epsiode,reward
1268,-11.204520454824603
1269,-12.65757964678266
1270,-12.27265324785337
1271,-17.903998975107946
1272,-13.772936425672118
1273,-8.064240082707977
1274,-11.716129769090621
1275,-4.715591031922679
1276,9.861886893803026
1277,-0.4460702664835736
1278,-4.040423396004397
1279,-12.276121281744759
1280,3.1157401898036996
1281,-12.261612874078033
1282,-13.049899299795637
1283,-14.866983060232753
1284,7.862401602341434
1285,-4.33461964233941
1286,-12.284429670715268
1287,-16.97234711670942
1288,-4.046742417075664
1289,8.840146197925549
1290,-8.050658585077064
1291,9.012067352973546
1292,-6.604902632594527
1293,-10.866576635422678
1294,-11.635430073629093
1295,7.656246854125859
1296,-2.388592056842242
1297,-9.658684853003116
1298,5.19256560851086
1299,-13.644772531224664
1300,-11.658016286630275
1301,8.423339535190827
1302,-12.628327229579131
1303,7.201194999405235
1304,-7.3606498047735185
1305,-12.481670945843785
1306,-15.800527161576149
1307,7.6281605375854
1308,9.904615669702526
1309,-6.585760571356833
1310,-8.771658798678363
1311,9.193568273397425
1312,-16.826999929631953
1313,-13.454781657690273
1314,-6.418381160474149
1315,-19.516873467342165
1316,4.014643898616127
1317,8.965589025051065
1318,-11.825426928162713
1319,9.35101723065193
1320,9.247124718467115
1321,-14.193139305010874
1322,7.384351050454745
1323,-12.070011149464877
1324,-12.343819740249964
1325,-16.4256139446276
1326,-10.964531793288714
1327,9.208554049648377
1328,-10.749095365391028
1329,9.267938825936122
1330,9.106791875258155
1331,-16.574187033416052
1332,-12.199615083461053
1333,3.823150011698835
1334,-12.031164735419454
1335,-12.201476016576976
1336,9.81119662562544
1337,6.123891765614115
1338,-6.457188418459649
1339,-14.486713637130329
1340,-11.185001315000646
1341,-14.492580796304226
1342,-5.115894875777593
1343,2.1310341186581523
1344,-12.784801809428073
1345,-16.27743010308985
1346,-12.72357931667543
1347,9.485484092636407
1348,-11.16904231227195
1349,-11.664984393396953
1350,-12.489773609653598
1351,-21.801020417458318
1352,8.088975891047804
1353,7.431877993059608
1354,-11.230071363218821
1355,8.931367867527063
1356,-13.354569963131786
1357,8.904009801498024
1358,-8.116942496501874
1359,9.229856158968477
1360,8.948147777178656
1361,4.840283530953874
1362,-17.942274015116755
1363,-11.583741878577175
1364,8.214542406613
1365,9.553951626706498
1366,-12.250657188888162
1367,9.054037027104524
1368,-11.397694381232917
1369,-12.041114707705116
1370,-11.794355902128977
1371,-14.852961844619616
1372,7.382365670797412
1373,4.483114665782896
1374,-11.334984282487273
1375,7.16562474389279
1376,-11.906121052307721
1377,-13.659742923973992
1378,6.086610400721079
1379,3.875011516542947
1380,-14.46411291393765
1381,-9.085639395513356
1382,-12.249109216358786
1383,8.715778595792045
1384,-1.723252637845894
1385,-12.949127360723525
1386,-11.73507443442772
1387,-6.7660455025592245
1388,-11.55462220506398
1389,3.490401953894029
1390,9.645667739092442
1391,-7.4972678529104115
1392,-6.476353603964422
1393,-11.300639779211474
1394,-12.003916500505168
1395,-14.393595072047209
1396,-11.544393945262058
1397,-9.285664040965276
1398,9.818383301990078
1399,9.690407663531547
1400,8.551374753434565
1401,6.706874554533512
1402,-11.47592856107356
1403,-14.452433203931683
1404,-11.230945184113954
1405,-6.725552011049014
1406,-14.96795850943389
1407,9.181674345055093
1408,9.617410345374127
1409,-21.12036550074712
1410,-14.168961351587413
1411,-4.763565916373457
1412,-10.845927714955524
1413,-16.538110319386583
1414,-5.387921133240322
1415,-13.574618080412296
1416,-13.58240836350307
1417,-2.9883800003771364
1418,-9.538714486190461
1419,-11.554448708784932
1420,-11.509488875558812
1421,-14.276767808477839
1422,-8.358506449027225
1423,8.870305668633286
1424,-11.717099317423921
1425,8.471996238423147
1426,-13.268149803425331
1427,-13.630683071789608
1428,-11.837199698975471
1429,-12.029546338247199
1430,-12.265209452545223
1431,-7.355039937760392
1432,-10.864432212996874
1433,9.434084094025774
1434,-12.696963242383589
1435,9.321905009189496
1436,-17.555775845823273
1437,-14.209303182431032
1438,-5.448046754802618
1439,8.926246751433494
1440,-5.066840878314858
1441,-14.551366174305574
1442,-18.49847036496454
1443,-14.194780282677392
1444,-13.100581535561194
1445,-14.362553398003726
1446,-16.079110642836632
1447,9.403549519840498
1448,-11.746531877409035
1449,-1.6435473509989862
1450,-12.786361177957517
1451,9.137996100692064
1452,-12.799439187303639
1453,8.672939251526467
1454,-13.94651930430184
1455,9.191316878679553
1456,-11.832976197481008
1457,-16.7382081248651
1458,-7.642054404643476
1459,-5.896544842205783
1460,-16.37008815106916
1461,-12.969404060169037
1462,-15.853020725744909
1463,-26.156830479809415
1464,-13.033954643273054
1465,7.339319945727201
1466,6.784028787963149
1467,9.264665759028368
1468,-13.814978762846788
1469,-8.554009227438574
1470,8.617676364340289
1471,8.752406118056742
1472,-11.410546017276816
1473,-13.09425170291468
1474,-14.829940571084801
1475,8.121107252741911
1476,-9.377196062378815
1477,-11.2073139769271
1478,7.4596348267211905
1479,7.89751367778567
1480,-15.816379644340763
1481,-12.132487411742103
1482,-11.57550772385999
1483,9.0144347524548
1484,9.382793917963982
1485,8.588519538426699
1486,9.325331764574102
1487,-11.734573665959056
1488,-12.25897612344851
1489,-13.404818774086998
1490,-12.560772943920206
1491,-13.31881871860304
1492,-2.2877823529433203
1493,-13.056174859914867
1494,-11.197784496371225
1495,8.351995216942996
1496,-11.154792172755998
1497,-8.583624803369197
1498,-14.001219890624053
1499,-12.63283792474176
1500,-12.192863860696495
1501,-11.75131023610764
1502,-13.05376169999499
1503,-6.7235045359699335
1504,-14.900369941934779
1505,-10.598880516134736
1506,-11.538512028037802
1507,6.8227313226509665
1508,-11.41405830352632
1509,9.211851283535808
1510,-1.4781628413380559
1511,-17.31070143442732
1512,-12.327864442328343
1513,8.944871989508766
1514,-11.348091745020579
1515,-13.224478413941128
1516,-11.152102105477946
1517,-15.279225986021839
1518,9.911221000552414
1519,-13.478725010306938
1520,9.75178031656066
1521,-17.320795190205583
1522,-12.986036439441133
1523,9.149208311079924
1524,9.800792591659386
1525,-11.557534137213846
1526,-10.794741849584009
1527,-7.055399931879569
1528,-15.278794269939137
1529,-1.3251030768841676
1530,-11.09879404580784
1531,-6.930240631093315
1532,-13.08990941016192
1533,9.343704814089367
1534,-13.336699257694681
1535,-13.992896761597496
1536,-13.456622668156328
1537,-7.7851938845940705
1538,-11.034726073161647
1539,8.918821564069999
1540,-17.791248671005214
1541,-5.121852080376225
1542,-6.141994781903212
1543,-16.295585047513523
1544,6.6260915614657385
1545,-16.664136212145102
1546,-11.252390350897272
1547,-5.330229058550081
1548,7.04406169505216
1549,-14.753277523025087
1550,-12.641774326792724
1551,-7.249871932366147
1552,-3.575760710123892
1553,-11.912254185190264
1554,-15.062727129375304
1555,-13.431862865651802
1556,8.556700059822559
1557,5.5455628030737065
1558,-16.465863437989835
1559,8.722110345811117
1560,-20.79693342635171
1561,8.811043301670962
1562,8.92265069566105
1563,-10.382102023213998
1564,-7.708687569103567
1565,-6.319492205854376
1566,-11.445681099204274
1567,8.408259233658375
1568,-12.703951018154157
1569,-14.038278663424075
1570,-11.822906312629778
1571,9.468438496895118
1572,-15.770026720150737
1573,-13.487495104728135
1574,-12.093741343381428
1575,8.887927481246768
1576,-5.9078778925173285
1577,9.376362695723342
1578,-14.185510675561275
1579,7.01879692351779
1580,-11.84292804361055
1581,9.22900229622007
1582,-16.16939088484269
1583,7.047209994601738
1584,-13.722604506245647
1585,-1.935548656415341
1586,8.53733151705097
1587,9.176167074312069
1588,8.135894804543225
1589,-16.96592366536092
1590,-11.25928670112405
1591,9.19706108097717
1592,-11.672187195363762
1593,-19.273669982817943
1594,-15.126277147755951
1595,6.322937442646932
1596,-5.854384356114348
1597,-12.262534533314199
1598,-11.812879670398932
1599,9.20966023442626
1600,9.733289135774854
1601,-14.136241665051724
1602,-5.63171878678287
1603,7.891933861605295
1604,-13.802769144023276
1605,-14.685028069435665
1606,9.626131791343795
1607,-15.020934598377716
1608,4.510122942445722
1609,-6.575712431365957
1610,-11.791025205451373
1611,-8.0506944838414
1612,-6.079680293752659
1613,-12.900720148319715
1614,-14.084953382449761
1615,4.9106437558782545
1616,-8.420131666064101
1617,8.898382233730798
1618,-13.749857126381439
1619,7.769149846604407
1620,-3.0264076170170107
1621,7.272879815306265
1622,-14.153469000056983
1623,-3.491061700166098
1624,-11.88308039694283
1625,-14.604732071024705
1626,-14.402304052895843
1627,-8.35787634721956
1628,-12.364985814669485
1629,8.717307515748889
1630,-11.761488833714898
1631,8.687704489178516
1632,-3.853584381643652
1633,-13.063543794472139
1634,8.075726066542021
1635,-14.941136248278642
1636,-11.69910983867891
1637,-19.387272970044222
1638,7.755701836371456
1639,-13.556002448613249
1640,-2.698113309756852
1641,-10.876639999949834
1642,-10.824715599012723
1643,-12.806216487943008
1644,-12.900389672796397
1645,-21.85306448117418
1646,-12.424556035299217
1647,-4.770844213383067
1648,-0.9799136499919837
1649,8.530941294497971
1650,1.3664781876998564
1651,-11.879630087812753
1652,-12.339355166733183
1653,-12.504737451178624
1654,-13.331996603389415
1655,-14.244490854507296
1656,-13.19255763612501
1657,-12.896924762755184
1658,-11.97689592428966
1659,-13.276292825252222
1660,-13.554000665282992
1661,-14.967823055575947
1662,-11.956797627823455
1663,8.8715371169309
1664,-15.174129149016697
1665,6.027691245938824
1666,-11.699774687394234
1667,-4.348197014402054
1668,8.2878790569514
1669,8.19710924957883
1670,-18.951889600340017
1671,-8.669356883155759
1672,4.576847792003666
1673,8.554996361985602
1674,-13.791884424254452
1675,-4.9644065528572785
1676,-13.155588870388161
1677,8.240753491639175
1678,-12.261320763237414
1679,-15.76011065466913
1680,-16.504396630519558
1681,-17.623907432072453
1682,8.51909947653778
1683,4.384275993425798
1684,-5.753608501936979
1685,-19.056741559820935
1686,-11.517673856055834
1687,-12.218898424001441
1688,-12.853139690361374
1689,7.419777307191099
1690,-11.1013968070652
1691,9.458728440827851
1692,9.787493438056691
1693,-14.368397409894921
1694,-11.013077848605795
1695,-15.545715767512794
1696,-15.260309592109376
1697,-16.82685163299856
1698,9.961846350223627
1699,-13.04587296092985
1700,-12.260867190163697
1701,9.516508546725564
1702,-5.6454694372517125
1703,-15.664966917925
1704,-12.496847325216336
1705,8.992380499783458
1706,9.889066407962952
1707,7.78480360975459
1708,-11.786502238580507
1709,-6.89465139974833
1710,-3.779862590443554
1711,-4.632972565515275
1712,-15.077402543303304
1713,6.272458772086372
1714,-3.230263501102151
1715,-15.646558109510988
1716,-11.851598454988835
1717,-14.992278868542668
1718,-7.972944476574214
1719,8.776669878750061
1720,4.168344529407337
1721,9.268545490547746
1722,-11.074896931886215
1723,-12.561440498712896
1724,-16.838531695096727
1725,-15.076507148518488
1726,-13.8528668718744
1727,8.626237880990997
1728,-12.853573009228102
1729,-19.659497489722405
1730,-6.275044577524457
1731,-13.620917975276576
1732,8.0994082314215
1733,-5.417150445051513
1734,-13.627131486434674
1735,-11.961641110545653
1736,-11.654124750131514
1737,9.590009405526938
1738,-14.228168310140926
1739,-17.44849464016186
1740,-1.0328985316081793
1741,-13.056904030214858
1742,-5.784135353590637
1743,-5.51562010798494
1744,9.756929753479081
1745,-12.518758006126944
1746,-11.571326051631763
1747,8.593836179802082
1748,-8.076283144997467
1749,-5.740504882180285
1750,6.719438677221084
1751,-11.511181486294937
1752,9.886421519534338
1753,9.189818826363753
1754,9.153188941589237
1755,5.84658521779253
1756,-11.926197555685611
1757,-7.734197220138883
1758,8.154747042681688
1759,8.288446353438275
1760,-12.220719040064738
1761,-14.268195404580116
1762,-15.145167296535968
1763,-14.468571966040583
1764,9.878438748741933
1765,-16.00875757373257
1766,-13.106123433835247
1767,8.315254209645003
1768,-15.867048042593888
1769,-5.219835719776866
1770,9.173999664469058
1771,-12.881618745413
1772,9.874286483130264
1773,8.075398224993416
1774,9.724903288555613
1775,-18.802594233636647
1776,-10.595823835835233
1777,8.819386428547945
1778,-12.983765599329491
1779,9.266387891477752
1780,-6.460242937289754
1781,-14.025276560343226
1782,9.79413336019609
1783,7.443301436471383
1784,-4.215564438315738
1785,-5.911302323671332
1786,-5.103535545344715
1787,-17.964451174078885
1788,8.652816149911494
1789,8.30199130185035
1790,-4.3317596587224845
1791,-21.112470467344636
1792,3.712263427982794
1793,9.65701988741352
1794,-11.164357522859254
1795,-13.779694120279299
1796,-14.265900916204007
1797,-11.7454863066186
1798,-4.980085196760411
1799,-18.904427747458687
1800,-11.77451066114574
1801,9.325231122069138
1802,9.471289612499904
1803,8.917856681005132
1804,-3.7720793780003046
1805,-15.160368170915817
1806,-22.604964908795463
1807,-3.160802041811576
1808,-12.147469629664732
1809,6.313708130642993
1810,-12.188172932518647
1811,-14.695923567359419
1812,-15.278662827283522
1813,-13.519362591379162
1814,8.344841679911655
1815,8.438933163525824
1816,-15.194305788749933
1817,8.924297885539882
1818,-11.548911917948484
1819,-14.533059199935975
1820,9.579013391207685
1821,-7.281302761447442
1822,2.435853615691859
1823,9.072392677961245
1824,-6.5601292124892385
1825,9.049352792005111
1826,9.764865659864395
1827,8.33716360049718
1828,-11.973923441004597
1829,8.93860199781798
1830,8.179673445757695
1831,-21.607399006568308
1832,-11.964373830952443
1833,-14.218772095314353
1834,-13.07792154150549
1835,8.784697632231335
1836,-5.320437521544076
1837,-11.216294864495076
1838,6.743375751437257
1839,-11.780826456363974
1840,-5.542022932744254
1841,-14.09006332141444
1842,-13.199473197486954
1843,-3.2832580635781112
1844,-12.371208080202381
1845,-21.658862404495512
1846,-1.915590103217886
1847,9.156004356757819
1848,9.911128066814777
1849,-15.884106005569414
1850,-15.356318876900229
1851,-13.537957615241611
1852,-13.047430783405904
1853,-3.704668482065988
1854,7.794950606599283
1855,-4.317525610606731
1856,-12.589259989001826
1857,8.697707074720068
1858,-14.393541636944262
1859,-13.32165188401353
1860,-11.295747710779178
1861,-16.0736987877817
1862,-11.739822967907557
1863,-14.635635824410532
1864,-21.978321896948863
1865,4.456656539962468
1866,7.147457344422905
1867,-19.39775330255588
1868,-11.977852780602289
1869,7.3170699563471775
1870,5.590088298841118
1871,8.216875975425465
1872,-7.9871391972269015
1873,-12.166453645299208
1874,-3.909649897290783
1875,-16.72929968595685
1876,-6.303907357323589
1877,-6.132769700850982
1878,-10.915631759352276
1879,-21.6980875601568
1880,-1.2612222276079785
1881,9.242710584054281
1882,-12.971917490757669
1883,-2.7013293016369584
1884,-11.82056375599665
1885,-20.869511862259746
1886,-5.889339731520135
1887,-6.1852690737306695
1888,8.481052443555361
1889,-5.842292589919102
1890,-17.299591748708437
1891,5.294109360079307
1892,9.729016882176634
1893,8.229669385977983
1894,-12.271780920815695
1895,-15.821729133744338
1896,9.774801987267782
1897,8.347546925425425
1898,-12.30488471429705
1899,8.76237969038076
1900,7.094861975564652
1901,9.293090208054982
1902,-10.957546874932898
1903,9.175408058697835
1904,4.420387485225281
1905,9.625371380770796
1906,8.163821493261478
1907,-8.995199073391616
1908,8.743650002407188
1909,-13.986793773344768
1910,-11.115300368874296
1911,9.178630944461737
1912,-11.77659923036019
1913,-7.5483097714349165
1914,-12.026302735006814
1915,5.436624213645554
1916,9.611980542559731
1917,-4.9904551048822725
1918,-6.236391495402106
1919,-13.690233222062542
1920,-13.544138184644677
1921,9.502247926315917
1922,-11.670028548072073
1923,6.205424366877048
1924,-11.538278084633772
1925,-19.74727710655238
1926,-11.713385398548663
1927,-14.643701646679945
1928,8.884944559099553
1929,8.964999168485987
1930,9.506495221845892
1931,-4.507569135632467
1932,8.01763140865497
1933,8.802058129992922
1934,-17.284101926491324
1935,-17.03079067231232
1936,9.88791342975171
1937,5.995266137278631
1938,-11.89467142794907
1939,5.266507325862117
1940,-18.536472909606836
1941,-16.16837187674316
1942,-12.57812922315778
1943,-2.843311305217791
1944,-4.739831752428535
1945,-11.36248734892747
1946,-11.31850376146556
1947,-8.929629617661488
1948,-11.525997978250853
1949,-3.282441770273763
1950,-2.1627272804477555
1951,9.103494217244835
1952,-1.5580497238081654
1953,8.401463317183795
1954,6.844086739847389
1955,-5.857544138251781
1956,-20.043124900102498
1957,9.043991524277317
1958,-11.897361024355261
1959,-12.487266017306915
1960,-13.767825503254528
1961,-8.609033418236619
1962,-12.240062470622583
1963,9.142496039685994
1964,8.261018126057866
1965,6.868246052062471
1966,-11.413825433035388
1967,9.523749126047452
1968,8.402408043516923
1969,-4.947615681791878
1970,-18.57595324605813
1971,-12.089720483035679
1972,-12.519857420352233
1973,7.310398677492308
1974,-1.7429552664697558
1975,9.084974629425673
1976,-14.727458418847368
1977,9.05156292849642
1978,-17.89362740141553
1979,-15.304236368804668
1980,-12.399089741597876
1981,9.297916518593286
1982,-12.33407740076035
1983,-17.43340352198465
1984,-6.295824878222678
1985,-14.515364911785468
1986,-13.871379736263703
1987,-12.742980515855917
1988,-6.036301628498615
1989,-12.76410053923016
1990,-1.5410954078896981
1991,7.57728037051032
1992,-12.924304882105798
1993,9.236203381840985
1994,8.379937530519681
1995,-13.21134380384362
1996,-13.926676095666528
1997,9.232287396061956
1998,-4.162317304917666
1999,8.975929581056839
2000,-12.736629917974208
2001,9.461555392677738
2002,-6.1052748138522475
2003,8.637491995996308
2004,-12.023825147393822
2005,8.508123445656778
2006,-11.155971409771308
2007,7.994423329273632
2008,-6.308480561953081
2009,5.2219447209035135
2010,-13.064337806040525
2011,-12.31424607395298
2012,-13.89789864193335
2013,-15.241470635312975
2014,-14.103032527132541
2015,7.622960495651013
2016,7.633389578931512
2017,-2.6647655067451206
2018,-11.700719798003892
2019,9.12671576804253
2020,-12.879678468306105
2021,8.971997428321133
2022,-12.261295404872984
2023,-0.44631116768017365
2024,-11.070251919406576
2025,-15.077082279802195
2026,-9.460157599132588
2027,9.692197982518522
2028,-6.946027085395636
2029,8.75045088657756
2030,-15.485969818768803
2031,-12.172699073171383
2032,-13.355196319456851
2033,9.307652932341982
2034,-13.726780820215414
2035,9.356302685587906
2036,-11.668566979203328
2037,7.264452595283801
2038,-6.449835791108266
2039,-12.760066623854705
2040,-11.622270544604026
2041,8.061081041545876
2042,7.576168503911918
2043,-8.211670817942949
2044,-10.901510023890802
2045,-12.079795051239547
2046,-11.69452306211929
2047,8.974973910715402
2048,-17.401728066498848
2049,7.979213102289048
2050,-12.111327622198507
2051,6.415403184724592
2052,9.774483496949287
2053,-12.617925448602206
2054,-11.058076867859937
2055,-17.308641550812048
2056,-15.224820037437112
2057,7.1316638355740425
2058,-11.626569997063964
2059,9.303680007313465
2060,9.06470708797275
2061,7.288905634082184
2062,-15.119030572075626
2063,9.23219222283214
2064,8.10187402771449
2065,-14.181032156667058
2066,7.845895077968157
2067,-12.68227776174294
2068,-6.9909687770497415
2069,6.314132469212561
2070,-17.373671658887822
2071,8.96390251513472
2072,-0.046000547725863185
2073,-13.185881039071209
2074,-11.442914675595034
2075,-0.7645130071347153
2076,-12.102385661815296
2077,-4.056417714663012
2078,-11.459468070648711
2079,-5.631726994652238
2080,-13.980753552731613
2081,8.647794175470272
2082,8.233939531588186
2083,-19.287530788936685
2084,9.814147351986872
2085,9.075760210725953
2086,-11.909847360672927
2087,-6.700703102384483
2088,-11.749283352066106
2089,-15.138196019347719
2090,-13.486813463822555
2091,8.502313329985048
2092,-6.449858494164987
2093,-6.365426042533158
2094,9.678674496565696
2095,9.057840296607434
2096,-6.0065859633228085
2097,9.560828584858765
2098,8.12016744499975
2099,9.25860157655428
2100,-16.275244619569012
2101,-5.364260498408133
2102,-10.995503376631797
2103,9.371771432934779
2104,9.679840614089864
2105,-1.7628353234274237
2106,1.5381465005151096
2107,-14.725855778191494
2108,-12.999631112204865
2109,-17.67050947469395
2110,-11.342767758423399
2111,8.553700524708427
2112,-14.243382885068923
2113,8.092568826062873
2114,-11.82396122027405
2115,4.9217482189678785
2116,-21.512503725837906
2117,9.428792430321293
2118,-6.974310189980356
2119,-14.93711456876926
2120,-13.630382352850784
2121,-5.196716230532559
2122,-12.14431613686634
2123,-15.115524440033312
2124,-3.9084706636671855
2125,-1.8406743278024298
2126,-11.844257297659443
2127,-12.951543772575826
2128,-1.886588940337655
2129,-12.015073469980925
2130,-11.949374060359721
2131,9.010243761948438
2132,-11.874708042970006
2133,-12.237659326531455
2134,-11.575156762292686
2135,-15.319630825493661
2136,-11.774726804029422
2137,9.10905844026675
2138,-4.420852018694205
2139,-3.706581956467207
2140,7.800907806033916
2141,8.8138501193454
2142,-11.886770004719905
2143,-12.447526649503619
2144,-11.714903165829227
2145,-5.6868817808160115
2146,8.565799702575982
2147,-13.3901321610699
2148,8.534691304602097
2149,-6.168869238601117
2150,-25.00250641783416
2151,9.5278548109557
2152,-12.965402168064282
2153,-14.152479144246346
2154,-11.25789391353712
2155,-12.871572336681698
2156,-11.67204227634307
2157,7.952246638232554
2158,-13.035299943593657
2159,8.760014244275085
2160,-3.375506820037805
2161,-10.140162583139036
2162,-11.69008334721722
2163,-4.411884054463745
2164,9.644761443854915
2165,-7.247647702007995
2166,-6.870744407474582
2167,8.257746374938115
2168,9.06174361369039
2169,-14.191662101141638
2170,-10.445451325404344
2171,9.107475390984611
2172,-15.062402069593137
2173,-9.324425054014585
2174,-6.259199875728016
2175,-14.993838372542232
2176,9.86376056131111
2177,7.943469002671452
2178,-5.829996895832806
2179,9.66260764728381
2180,-11.778293523145434
2181,7.760952171569334
2182,-11.99081633625446
2183,8.645367148835811
2184,-11.53576752270931
2185,-5.734603701296408
2186,9.652854113140641
2187,9.16206932357826
2188,9.064734853342298
2189,8.375546630388172
2190,-12.96916344279994
2191,8.609048881144325
2192,7.732706659432603
2193,9.481521898671586
2194,7.092839139019546
2195,-14.12905338137502
2196,-15.459049473734531
2197,-6.148164270024648
2198,-10.496123082334124
2199,8.51631041729835
2200,-12.534455242785146
2201,-3.674712562094725
2202,9.776168390215537
2203,8.498969318506402
2204,-16.902570029692313
2205,-9.244896006756022
2206,-2.9387383702661887
2207,9.341344464058675
2208,-3.7321685086233605
2209,-2.6650645236756922
2210,7.682967055478343
2211,7.251344516524769
2212,-2.9976540075342513
2213,9.27817042943745
2214,8.830818369201506
2215,-2.635085209560604
2216,-18.089268344665516
2217,-12.020361785775233
2218,6.142250346523177
2219,-5.918772324792428
2220,-17.070594064215353
2221,9.292475874245785
2222,6.6914479610417885
2223,-12.549024143912309
2224,9.800619023425972
2225,-1.2820216411742325
2226,7.759603730603748
2227,3.8005527063952744
2228,2.0789628147042576
2229,9.37659996309457
2230,-16.126761390053513
2231,-8.186699489393993
2232,5.509427732003561
2233,-7.372570958756458
2234,9.869139816573998
2235,-12.450293056579929
2236,9.824158239630702
2237,-21.43033844882301
2238,-8.814398380814941
2239,1.9201098804653096
2240,-13.351632610891095
2241,-4.989162248161093
2242,-14.84581384425506
2243,7.753766016586728
2244,-14.85753136759179
2245,8.805716482081019
2246,8.95238176670234
2247,-4.796236015791098
2248,-12.516968360608999
2249,-4.205277394388294
2250,-14.805066667054053
2251,8.053072404235623
2252,-13.13797724813977
2253,-3.1347765861487598
2254,-11.05212314386322
2255,-12.878689878944583
2256,8.579731286000165
2257,8.266904542733835
2258,-12.044502289265742
2259,-6.746749655987236
2260,-11.887653131203006
2261,-13.606809836879417
2262,-1.7431698829183804
2263,7.67156061468029
2264,8.009589543281844
2265,8.986026754110531
2266,9.825179485851898
2267,8.403067632340862
2268,-6.917391795136913
2269,-15.701274474779005
2270,-14.200959070710134
2271,-15.157350513312288
2272,-0.6938395595543753
2273,8.914590152806808
2274,-0.33725179921573034
2275,9.320111572904004
2276,-11.186701373441437
2277,-6.517409115900318
2278,-3.4753257614414546
2279,9.341647595720964
2280,-11.796312702332658
2281,-17.437029112563195
2282,-11.989293783794164
2283,-12.888648463292334
2284,8.27872272764687
2285,-13.830260495441351
2286,-11.150148743079038
2287,8.885975985968125
2288,-14.849255281949489
2289,8.948342744654232
2290,9.859375498777043
2291,4.35919724958679
2292,9.841983816782587
2293,-17.312806331603195
2294,7.825272519522569
2295,8.394381728127087
2296,-14.391870752842465
2297,-13.397891150708311
2298,-11.86239940150107
2299,9.009058742959454
2300,9.880558200115738
2301,8.80118219886709
2302,-11.530128639331531
2303,-13.05525031010434
2304,-11.862407837319706
2305,8.203593761009834
2306,-13.863887878981775
2307,9.388173729456788
2308,-12.153534109499049
2309,8.42521927688479
2310,-11.94234797310897
2311,9.527295175461784
2312,9.646001215292557
2313,8.848654768045968
2314,-12.301953930450942
2315,-15.598812843025724
2316,-11.38477821254056
2317,-7.363542502578001
2318,9.07828716355295
2319,-15.609488456630382
2320,-14.323108606211246
2321,-5.062330249069719
2322,-12.384418207998264
2323,6.834721681024854
2324,5.219977109685471
2325,8.594255777639018
2326,-14.035176409204375
2327,-16.19834170106853
2328,-11.975115269525661
2329,-13.42450822617947
2330,9.89361200857215
2331,-18.364516353105653
2332,-11.238503814400188
2333,-1.1880351662284092
2334,-7.20134829063532
2335,-1.6580102291996521
2336,-14.162528050097334
2337,-12.320944936034003
2338,9.714229313442122
2339,-5.951706819244582
2340,-13.481901052303133
2341,9.407835063376776
2342,-10.90189993179614
2343,-17.81432907515965
2344,-3.102034246317527
2345,-4.772723085776437
2346,9.833734990443757
2347,6.900746427178328
2348,-12.403628821342762
2349,9.179293798011434
2350,9.381300943128563
2351,8.97773970504907
2352,9.063189601664954
2353,7.295242461544948
2354,9.873553687858205
2355,-2.5329732695313223
2356,-13.881581044590316
2357,-16.192509787364592
2358,-4.930965300052559
2359,-12.014099631505216
2360,8.925513972666117
2361,-12.503793710466237
2362,-6.018838920271985
2363,8.717317676488577
2364,7.476763317324348
2365,-14.659241632297771
2366,8.999625915239603
2367,-0.8248011297017042
2368,-4.3488755043378
2369,-14.190858065648156
2370,-15.350768182229732
2371,-15.294152787650043
2372,-12.044345129172932
2373,-4.219612387403784
2374,-11.905023239014286
2375,-11.733870964053542
2376,-11.038247443093683
2377,-12.618851180639222
2378,8.50873209382029
2379,-12.056611636503785
2380,-13.260438158161625
2381,-11.356296917202766
2382,-11.964883746802624
2383,9.660290041995736
2384,-6.241516498097009
2385,-14.902295632863726
2386,-0.6836976613699192
2387,8.83349597429164
2388,8.8092026977144
2389,-11.514155646321713
2390,-8.978476298727054
2391,7.213251124953481
2392,-11.291893185668098
2393,8.789702580512026
2394,-11.781771404268047
2395,6.635653075690306
2396,7.323728249758419
2397,-16.123688560069116
2398,-14.034816662429469
2399,8.96773518329654
2400,-15.434490456155693
2401,-11.934561479762806
2402,-11.358654898328485
2403,-12.240242377715001
2404,8.644165660152204
2405,-0.8690568994514347
2406,-17.533591926109242
2407,4.700564060967167
2408,-17.355915548921967
2409,8.946230114617116
2410,-11.453818153218538
2411,9.048560327326243
2412,-12.402233177770539
2413,7.036123715966507
2414,6.211904431850369
2415,-14.31123244008166
2416,7.569208672756781
2417,8.582472841662785
2418,-11.930711396655628
2419,-14.938845731052954
2420,9.755431273918548
2421,1.1059363469250147
2422,-8.589685240852386
2423,-13.955961270556296
2424,-16.036750576901852
2425,-12.960496036567232
2426,5.249934665925574
2427,-11.848247025153302
2428,-12.002763551079966
2429,7.952953203468006
2430,-14.826861880069956
2431,9.230919573054209
2432,-11.880135873186612
2433,8.0334299878563
2434,8.468736439569941
2435,9.0761648701517
2436,-13.887196721978809
2437,8.898522049500604
2438,1.638114038345666
2439,-14.537314221509376
2440,-12.09289748900175
2441,-5.0981974272037665
2442,-12.722450875328477
2443,-3.9278661274374764
2444,-8.40423280843623
2445,9.638891503224698
2446,-23.280596609664983
2447,-10.784191752769077
2448,-16.930267341758206
2449,-8.266492586334639
2450,-17.07019439551875
2451,8.793806873079568
2452,-12.128237798397336
2453,-6.959259672006939
2454,7.76282051354846
2455,-14.431404789948633
2456,-1.3171597896522254
2457,-6.88492918361944
2458,-3.8329558666121897
2459,3.4246783660449065
2460,-12.427995018955013
