epsiode,reward
1256,-11.529237117844614
1257,9.019459851786042
1258,9.02542896427204
1259,9.107115680247475
1260,-11.271849649451473
1261,-0.48443234505721944
1262,-12.179814849864226
1263,-12.64079715974308
1264,-11.481138023705515
1265,9.629018273263286
1266,-23.2384607877312
1267,-9.188152327821202
1268,-11.108114990713323
1269,-12.420590587615518
1270,-11.182988766823325
1271,9.594064774501193
1272,-11.245280651457579
1273,9.261578990837128
1274,-16.04327475666065
1275,-13.697199551580487
1276,-7.432868322585694
1277,-13.825018150391879
1278,-12.824960378276034
1279,-12.598159288741952
1280,-11.511458759730713
1281,-13.130919152575139
1282,-11.061698397425717
1283,-12.883056450885528
1284,-5.918855906091529
1285,9.252307284262633
1286,9.642972708683068
1287,-15.226366749749985
1288,-11.117233064500864
1289,-0.8394740462429826
1290,9.705755377626486
1291,9.348344836428462
1292,-11.674618055810086
1293,9.56279427366435
1294,-0.0527933822050145
1295,-11.831982964664515
1296,-11.033019633366733
1297,-2.5032197501209987
1298,-11.177254293832341
1299,-12.971535890971932
1300,-14.569874637941613
1301,-12.838484303326007
1302,-11.69574760308824
1303,-26.432476180005036
1304,-13.847351244896323
1305,-16.917883013534883
1306,-3.7827437391430094
1307,-13.936864038773598
1308,-11.252513056665215
1309,-11.759483106052432
1310,-5.758544275727308
1311,1.3934641118153053
1312,-17.97319684475405
1313,-20.39471486770266
1314,-11.194183594013493
1315,8.47737145294502
1316,-11.399264301326328
1317,-4.86422073729314
1318,9.911361377722002
1319,-11.810692886886404
1320,-11.327120213132766
1321,-12.555396706786457
1322,-17.391117929355126
1323,-17.727460905157145
1324,-12.00866465329831
1325,-15.31423484131656
1326,-12.644878767165281
1327,9.182958104350565
1328,-11.154356702029652
1329,8.40118422106498
1330,-3.628719569393142
1331,-12.6863735696404
1332,-11.963932215282616
1333,6.979010187326963
1334,8.66091423280297
1335,-6.941061993888787
1336,-15.918253830639022
1337,9.0799201067646
1338,-11.277597048639004
1339,9.574877697917293
1340,-15.066723584304185
1341,-0.40077188068510583
1342,-11.260005207870075
1343,-17.60044329673914
1344,-12.10121137665942
1345,-14.340450249924938
1346,-11.131804252377924
1347,-13.5454932464574
1348,-11.300623539001469
1349,-13.113630666473563
1350,-1.0764698427572674
1351,-14.6618485975736
1352,-16.403319846315192
1353,8.85432371410801
1354,-9.882687129726074
1355,-15.067022812648414
1356,-0.8361241519857593
1357,-13.827995505556418
1358,-16.180960249164155
1359,-12.13857588059299
1360,8.604024201985808
1361,-12.602776958476579
1362,-11.128146723301604
1363,-8.394726460567934
1364,-11.235723279006661
1365,-12.096464927182007
1366,9.798710966824054
1367,9.015849779145773
1368,-13.277125177537254
1369,-27.406937895136238
1370,-11.01779866647606
1371,-18.754559377871345
1372,-11.276104346344605
1373,-20.878784300833985
1374,-13.754157285677426
1375,-10.769552677912733
1376,-9.143832274675121
1377,-0.42388544498329517
1378,5.7409157587214015
1379,9.269943480096982
1380,-4.952675214212116
1381,-11.772154834326487
1382,9.75198754378209
1383,1.6421906290342214
1384,-15.341894732418506
1385,-11.416651869417697
1386,-11.439301056184856
1387,9.635941237838587
1388,-12.533802671916384
1389,-12.524993915690366
1390,-2.3398003307839104
1391,-6.389236469965637
1392,-11.125151686434409
1393,-12.790760177047044
1394,-12.959694783680835
1395,-13.335949387099884
1396,-6.207140649174739
1397,9.468874335391076
1398,-11.112068457404936
1399,-14.670416959637976
1400,-12.781094400551153
1401,-13.459275762463756
1402,9.846008808517816
1403,-11.99834572779059
1404,-12.45065424390599
1405,-17.012920764122562
1406,9.966884048055627
1407,-11.759045811854978
1408,-19.80690170783581
1409,-11.79882746365706
1410,-11.507267650039102
1411,-12.477005829044426
1412,9.91253441252422
1413,8.471387489915438
1414,-9.164497317911392
1415,9.160709702958531
1416,-12.255325719374483
1417,-15.525874940198246
1418,-10.888138773689576
1419,-13.566589686784663
1420,-12.725098342919233
1421,-8.507800553822284
1422,-10.904653298045359
1423,-15.146036397605425
1424,-14.549614781847154
1425,-12.177243959533941
1426,9.945732441720315
1427,9.458553109462468
1428,-13.54888564880126
1429,6.520805521975361
1430,-15.498331869667911
1431,7.708652840120287
1432,-12.455338502391884
1433,-15.89515181586339
1434,-11.426881287939
1435,-15.487936832968991
1436,-11.132339328703294
1437,-14.833425214132834
1438,7.746831313421083
1439,-17.112393805556252
1440,-11.614559479441809
1441,-13.229559161484405
1442,-12.560163109535294
1443,-12.529482248699953
1444,-12.971595715504753
1445,8.569022481040227
1446,-4.930896527264815
1447,9.115785327590581
1448,8.656690178948637
1449,8.319031330231509
1450,-12.067932453950215
1451,-17.461031986488596
1452,-11.740948262821227
1453,-11.897053229968055
1454,-12.562538335510533
1455,8.863892165376274
1456,-11.197601640447305
1457,-6.226628432260784
1458,-11.481112212310327
1459,9.330542127106806
1460,9.76746968540364
1461,8.339063547253204
1462,-11.167473716880359
1463,-12.993004290824665
1464,-12.382346215646423
1465,-11.8864911850748
1466,-13.58645207580669
1467,-0.4220413754430124
1468,-7.666837568524446
1469,9.215454833258418
1470,9.657818669487094
1471,-15.442549810740653
1472,-11.627780699491176
1473,-12.395408447483852
1474,-15.988492134891157
1475,-15.82934753136331
1476,-4.668065063242121
1477,9.464456853830178
1478,-11.190472684487794
1479,9.158615665964874
1480,-11.454526555467893
1481,-0.35291822060925204
1482,-11.381960680209474
1483,-12.223804274131233
1484,-12.332638887715996
1485,-13.264657192931493
1486,-11.262436188388277
1487,-11.886992438449221
1488,-14.706928835117392
1489,-12.363301398227955
1490,-1.0978001805594335
1491,-14.381338104791368
1492,-15.465820564835461
1493,-11.639632345000509
1494,9.882296385544004
1495,-12.985930797281037
1496,-11.201116240553041
1497,-12.018788040359214
1498,9.865397729186554
1499,-11.664807918239433
1500,-12.829600523714419
1501,-12.393845490745411
1502,-12.16216601153037
1503,9.604437735843542
1504,-7.209265454367069
1505,-7.7148540014980655
1506,9.358792394392404
1507,-14.092624359868996
1508,-11.224342686485556
1509,-4.018261772217726
1510,-11.764323550073938
1511,-16.00875585392708
1512,-12.954096771278527
1513,-12.692170368941028
1514,-8.639439704198988
1515,-13.907546812336893
1516,-11.443582004987976
1517,9.11849428721455
1518,-11.084291361919808
1519,9.271868167447675
1520,-11.214883149736501
1521,-12.10977606514971
1522,-11.741895512281838
1523,-14.40185030285203
1524,-11.355124836246334
1525,9.37706855785816
1526,-11.384920477428144
1527,-13.257075329752734
1528,-11.299865784572761
1529,-3.516016245682306
1530,-12.70344850184679
1531,9.300624606523176
1532,-11.228673384577796
1533,-15.73431704420678
1534,-0.18645169386368426
1535,9.586626008320327
1536,-13.24028744609351
1537,-15.12947153526126
1538,-1.7348229142018097
1539,-14.831741799813791
1540,-13.565614623707274
1541,8.373681129350132
1542,-15.21093130172417
1543,-12.544864097190526
1544,-13.225373232256146
1545,-12.77546006140703
1546,-7.529956266611648
1547,9.149145242743172
1548,-11.144082135548105
1549,-20.638465351296027
1550,9.037677086787516
1551,-2.5632794338860063
1552,9.780455375288094
1553,9.489345731174197
1554,-13.16597061624884
1555,-10.85460243070033
1556,-12.01552336414986
1557,-18.855487589724387
1558,-4.504013933755155
1559,-12.064139892363343
1560,-11.18284510989456
1561,-6.387946149605654
1562,-11.220754823508255
1563,-17.610431845686545
1564,6.237475812088619
1565,-12.235579791029297
1566,-1.2028243004512922
1567,9.267499925784334
1568,7.800849161825452
1569,9.344205610277633
1570,-11.24803510477167
1571,-13.222831144769648
1572,-11.190227483825234
1573,-11.59446003454707
1574,-11.161511500224194
1575,-13.789878499013398
1576,-11.605869054757052
1577,8.670488528841197
1578,-11.218660827190197
1579,-5.092150413256321
1580,-13.238375787954382
1581,-11.877861369152901
1582,-11.574068364222617
1583,8.123542116690555
1584,-8.5491571410964
1585,-21.446014327469804
1586,-11.389337823261393
1587,-11.638918239034405
1588,-15.652554541431563
1589,-20.843217215646447
1590,9.89660412420799
1591,-11.845432485969633
1592,-12.57952355011231
1593,-10.469968270733292
1594,-11.088084822022413
1595,-0.6578644573320667
1596,-11.37899555148187
1597,-8.260331032974072
1598,-16.656595784065438
1599,-12.417326438712394
1600,-11.063202348798084
1601,-14.305234425954641
1602,-10.871790997732623
1603,-12.552457524862042
1604,-11.33072298791782
1605,-13.033969312270363
1606,-12.093179472038388
1607,6.928195971058155
1608,-13.398905173013414
1609,-11.93266607642243
1610,7.152791529225997
1611,-12.483671484380078
1612,9.854575449631673
1613,-12.57103864548158
1614,-11.054559547332598
1615,9.627303298307814
1616,-11.31784929522632
1617,-11.683541747010068
1618,9.866185772972107
1619,-13.4778746232836
1620,-11.738321607173756
1621,-2.440582136927726
1622,-16.17681187044614
1623,-13.60343911194516
1624,6.830427144556509
1625,-12.573120563261204
1626,-6.900380597187264
1627,-12.94860237155299
1628,-11.1777310457771
1629,5.12420098479757
1630,-12.134608659596575
1631,9.192305810428095
1632,-11.123667944313924
1633,-17.2430334763178
1634,-12.131862348631191
1635,-12.286988962850838
1636,-13.412472177675156
1637,-11.676602594920057
1638,-11.951025229995333
1639,-2.6195417446271767
1640,-16.075101684552656
1641,-5.117290307781171
1642,-13.074035028967925
1643,-14.372130409905536
1644,9.909500102378296
1645,-12.196102443328739
1646,9.98175684493349
1647,-6.3620265783673045
1648,-12.973548223811159
1649,-14.93982806682836
1650,-12.506735089084914
1651,4.484712977002988
1652,-11.494224879984252
1653,-12.866935945559188
1654,-11.154855451982474
1655,9.62650693157227
1656,-12.590378496469064
1657,-12.888267004899578
1658,-7.188926177921055
1659,-13.003611726928204
1660,-11.44852844154186
1661,-17.658945937667113
1662,8.216769080875476
1663,-26.768508844667693
1664,-12.295622875854527
1665,8.869157854397073
1666,-15.97132608619549
1667,-13.036761570379722
1668,-13.008167857508566
1669,-12.751853081563663
1670,-11.986251740660093
1671,-16.11568122045001
1672,-11.110731624504176
1673,7.869875945259111
1674,-11.810124813311248
1675,-13.20945673043294
1676,-14.176419620751398
1677,-19.106823552347603
1678,-11.140630837645254
1679,9.348271423387965
1680,-11.732030869590254
1681,-28.621577858644585
1682,9.987839986037065
1683,9.102032049922286
1684,-11.334439315530437
1685,9.525489687400457
1686,-12.24370658651934
1687,-14.42141115935973
1688,-11.389430595688975
1689,-11.977169887227625
1690,-12.307773387268902
1691,9.410623038167076
1692,9.932344205825485
1693,-16.573444589200275
1694,-11.715599510974306
1695,-14.487365143715252
1696,-12.388980085914863
1697,9.10764203109122
1698,9.986895230269502
1699,-13.066743238673382
1700,-2.5132067559931834
1701,-12.082898508995486
1702,-11.260611877110755
1703,-17.851528276709352
1704,-14.273562347709309
1705,-18.749975002304062
1706,-11.100372510398206
1707,9.379224581861862
1708,-11.243324045102263
1709,-13.809722155085
1710,-9.892924802946684
1711,-14.10278480743117
1712,-11.216662941471949
1713,-12.740445351298996
1714,-11.347454778577896
1715,-19.850563593237876
1716,-11.177811016558302
1717,-16.6851838232688
1718,9.683134727027355
1719,9.186628971468803
1720,-11.14245071778742
1721,9.368459726373965
1722,-11.46902089365405
1723,-5.260406114600898
1724,-10.81204567381314
1725,-11.986848537786715
1726,-11.45613720716332
1727,-22.41206596463639
1728,-16.184662208261226
1729,-12.479609801105198
1730,-11.177378841467865
1731,-12.004911794657
1732,-10.9340141650941
1733,-14.55248638784838
1734,-11.291989002168645
1735,-0.7409747492772286
1736,-11.256909656704174
1737,9.000916699793427
1738,-11.275022991570586
1739,-16.995165061146317
1740,-12.100662451853566
1741,-12.103416007126318
1742,9.799415027832898
1743,9.611774423500899
1744,-12.5888480869042
1745,-13.009400509032472
1746,-11.35900432073787
1747,-16.31681898842279
1748,9.882341093068781
1749,-12.842487305546474
1750,-11.09730334416724
1751,9.330019923113198
1752,-1.0965535253131427
1753,9.129085985116653
1754,-2.560017815336123
1755,-11.562410175138814
1756,-12.510952735356526
1757,-6.035962451253514
1758,9.91058349700383
1759,2.76849332808412
1760,-11.161540145423634
1761,7.82111077218519
1762,6.793100138202284
1763,-16.069814756842327
1764,-11.392218223945326
1765,-18.349168517612124
1766,-11.330586428146276
1767,-12.335589772130833
1768,-11.260282646018636
1769,9.339053639385378
1770,-11.298177862064806
1771,-17.099293391522778
1772,-11.794117873036468
1773,-11.976076937297563
1774,-16.519312068588057
1775,9.167926122699454
1776,-12.003318950829836
1777,-12.42555008372695
1778,7.495983662443853
1779,-2.03561112234741
1780,9.850635070350139
1781,-11.04792709191781
1782,-11.306757517125408
1783,9.543708192678352
1784,-13.309923233322719
1785,-14.329659568303423
1786,-11.281574617972382
1787,8.260427775573477
1788,-11.322972008838773
1789,-21.37207570201278
1790,-11.39641690901692
1791,5.1893511526656315
1792,-5.054424328251156
1793,9.045849884745842
1794,-11.123352848666103
1795,-12.340964561485269
1796,-11.124355006321487
1797,-11.845982173116312
1798,-11.421773576335664
1799,-11.798294270692127
1800,7.318744844245632
1801,9.393365152949798
1802,-2.366838299617212
1803,-20.761248424158527
1804,-13.95661361577059
1805,-1.2040264153483045
1806,-5.766823060638148
1807,4.597183507817463
1808,-11.364107688785744
1809,-11.360663340943118
1810,-10.799122953934926
1811,-14.747903937802882
1812,-11.083164203135652
1813,9.385485497140063
1814,-12.930402422364525
1815,-0.5443430974244354
1816,-11.130808398372848
1817,-17.20324759559648
1818,8.261778478564075
1819,-13.549521000244694
1820,6.236359493145132
1821,-12.221407391597786
1822,-15.266561191550373
1823,9.527451393471994
1824,-12.680137214488727
1825,-12.09558890086233
1826,9.772522394583103
1827,9.391276773919628
1828,-5.63046293560421
1829,-12.078563927595084
1830,-11.758161954489621
1831,-11.240259505668819
1832,-11.351393663419415
1833,-3.422254809257384
1834,-11.621274679300036
1835,-16.20649519152967
1836,-2.822233467261184
1837,-11.59136166780347
1838,-11.345111593132096
1839,-12.84310882720907
1840,-5.245164396645067
1841,9.650962348127415
1842,4.233393004781282
1843,-13.084690487968645
1844,-11.564939028977589
1845,9.372034004482208
1846,-5.776092926757667
1847,-11.11227012509843
1848,9.862611496211255
1849,-13.602538382111145
1850,-11.306628503641123
1851,-0.9110000640288752
1852,9.76692429688286
1853,-13.625877371457007
1854,-13.50464789335292
1855,9.171830616418648
1856,-11.187544693313194
1857,9.345319364482334
1858,-11.334100051265667
1859,9.24804370897571
1860,-11.677409599480558
1861,-18.141883689901782
1862,-14.317754270791301
1863,-14.465078559094295
1864,6.656475599446228
1865,-12.973368653383575
1866,8.051813176859104
1867,9.506989307674894
1868,-14.426072466843213
1869,-0.5212441389197502
1870,-0.6770035212432011
1871,9.196439504913268
1872,6.4602883112663845
1873,7.9602243755573525
1874,-11.150445568536071
1875,8.69316490627163
1876,-11.17686086027613
1877,-12.005308278101083
1878,-11.317126492923503
1879,-0.6748148365615853
1880,-11.657869079780184
1881,-0.02589740283133324
1882,6.917295496020987
1883,-11.025263526426933
1884,-11.100252671335225
1885,9.205328342529876
1886,-13.858501977380834
1887,-11.840319628936692
1888,-13.311600807783401
1889,-18.53774515738273
1890,-12.849416974755375
1891,9.535720316922507
1892,-12.41897972617971
1893,-11.80984781005445
1894,-14.93849276207629
1895,9.436490175062678
1896,7.6727759682083185
1897,-13.56563681103508
1898,-4.33947683838618
1899,-13.930463056353606
1900,-12.903254379617135
1901,9.384205960590307
1902,9.906891797787782
1903,-28.594336626033318
1904,-12.338831037010623
1905,9.571685012830478
1906,-1.231867360083353
1907,9.43267959257221
1908,-1.1767357597853574
1909,9.443756812045658
1910,-0.08025864507772262
1911,-13.016592918682381
1912,-11.532088473698362
1913,7.295209799432676
1914,-11.22402549377721
1915,9.47073844378287
1916,-11.409534880140987
1917,9.585515418316138
1918,-1.9285158578485935
1919,9.176911456279479
1920,9.94419658778885
1921,-12.647669793151062
1922,-11.117524766245348
1923,9.643353359034878
1924,-11.266667435682516
1925,8.528226145765814
1926,9.891575843482933
1927,9.274998793336014
1928,9.827243683640685
1929,-0.3560229931918992
1930,-3.138474616173842
1931,9.690696451823257
1932,-12.925007411834109
1933,9.132957005927686
1934,-12.54714074046042
1935,-22.30859128059838
1936,-11.2421331947784
1937,-11.832420924478978
1938,8.376361930183284
1939,9.683777342766628
1940,-17.320781805067224
1941,9.399334243660489
1942,-11.326933403952076
1943,-14.264861822296677
1944,-11.343504519226254
1945,9.269858416968153
1946,9.202058815996214
1947,-17.30920692917035
1948,-3.781656486450629
1949,-12.50070593187398
1950,-13.167885564088172
1951,9.61433626814857
1952,-11.280676507588996
1953,-6.780733613849029
1954,-7.8981153722746145
1955,9.45610311390152
1956,9.795024879558692
1957,-8.54601349153887
1958,-14.779400725288134
1959,9.541606645750676
1960,-5.736081996507215
1961,-3.486606654189977
1962,-11.93553470147314
1963,9.070654963055302
1964,9.86093493647791
1965,9.341433648934139
1966,-3.6995727810777015
1967,-8.42029837353407
1968,-13.281721761562167
1969,9.395247739638027
1970,-14.014688648810791
1971,-11.663072873359562
1972,5.4105951838564765
1973,-14.560864954359968
1974,8.531205187104767
1975,9.189676304425147
1976,-2.518199187996125
1977,7.220506357778957
1978,3.1080557885026154
1979,9.288632004372053
1980,-11.212349805728365
1981,-18.64821893681282
1982,-11.109355979930717
1983,9.599724291520745
1984,9.576466388327761
1985,9.498827708320253
1986,-13.43671383830091
1987,-11.871895053341673
1988,-11.315934385421267
1989,-12.583613429537857
1990,-6.069807273713317
1991,-15.625563626446556
1992,-11.83648294474249
1993,9.456328590713593
1994,-12.492702627813467
1995,-12.789088142066497
1996,5.1215945123691045
1997,-26.64583431306092
1998,-14.821285194509674
1999,-11.83220972789598
2000,9.848829495530072
2001,-4.232364007091165
2002,-5.34138843622893
2003,-10.972310221943609
2004,-0.8493172118281747
2005,-14.330235399046078
2006,9.845137205182136
2007,-9.163596370660516
2008,-11.943395090877475
2009,9.455018970973965
2010,-9.81182400180583
2011,9.29910556096974
2012,-18.307178463968192
2013,9.308389634654178
2014,-12.951878739738197
2015,-1.9052848795003638
2016,9.543123863662895
2017,-10.44797572912041
2018,-7.576118698175844
2019,5.983618801193602
2020,-11.0090293027889
2021,-12.685706026097506
2022,-12.227374279755612
2023,-12.081857052899139
2024,-10.467410119455185
2025,-0.6976119769614214
2026,-4.2464576471164115
2027,-5.4694389988094745
2028,-12.288665698071382
2029,7.74153889487515
2030,-11.205166162506075
2031,-6.899718107228498
2032,-11.294780816340879
2033,-26.182274144766467
2034,-13.707475358547255
2035,9.291475894060707
2036,-11.642385909228802
2037,9.230055754548758
2038,-5.198043258556737
2039,-13.62825733160723
2040,-13.851462844674085
2041,9.670317969959225
2042,-11.256042380131829
2043,-21.698109940500636
2044,-3.1907908258499913
2045,-4.982857751482089
2046,9.760654678057582
2047,7.9405175652503335
2048,9.84948214116624
2049,4.682206852325958
2050,-12.660944516076276
2051,-11.845432592728482
2052,-11.059339227577931
2053,-11.536026378945081
2054,-11.132882549227897
2055,-21.219101768898323
2056,-4.73854812507966
2057,-13.929501339865347
2058,-11.135486623906433
2059,9.4999487102235
2060,-11.747491758247913
2061,9.683090825126216
2062,-3.1495056530541907
2063,-2.555801469866052
2064,7.726353477180043
2065,9.539363880006842
2066,-13.494438374032335
2067,9.418311092915282
2068,-11.827078728696874
2069,9.56946575961444
2070,-11.52795444043719
2071,-29.25164917460564
2072,-11.703454134363724
2073,-17.63044828300914
2074,8.154428397776684
2075,9.447744154523356
2076,8.917441655181722
2077,-12.878717333699658
2078,-13.708061423520304
2079,-3.2326405232246036
2080,-11.094837010356619
2081,9.508892774306322
2082,9.500008580662865
2083,-19.710070879943395
2084,-20.356430313946326
2085,8.744938309233309
2086,-0.9436571601982603
2087,9.50850693947465
2088,-3.540093128561259
2089,-12.786086022320692
2090,9.942635530006923
2091,-12.247434764220595
2092,-11.763939531912406
2093,9.178504692195885
2094,9.96939992694341
2095,9.22823402763243
2096,-0.04666910287217517
2097,7.217082962601807
2098,-3.9653673179692195
2099,-13.090830115988313
2100,-16.299693309239693
2101,0.3949910570578705
2102,-11.770350252979311
2103,9.420360396214571
2104,-6.533517478909554
2105,9.344928187663283
2106,-4.122730625036554
2107,-18.173058454558586
2108,9.932004339133325
2109,9.324595529790608
2110,9.928695129934969
2111,8.49078789943776
2112,-4.820988221523204
2113,-4.064121055621495
2114,9.839080303489869
2115,-13.755667558833501
2116,-11.354961658354842
2117,9.545525676444086
2118,-11.93803406397556
2119,6.958145741374917
2120,-6.375428565246714
2121,-5.486116282560453
2122,-12.633819859742772
2123,-0.3062672458702066
2124,-11.10765198091134
2125,-12.759909704110585
2126,9.882910433482769
2127,9.408118197261725
2128,9.681698573643029
2129,6.432067080021088
2130,-12.47798132668769
2131,9.253362227229447
2132,-9.661428183173427
2133,-11.85967047879943
2134,9.87841437800997
2135,-12.014390972990096
2136,-5.237181807740991
2137,9.334101562907232
2138,-11.65802460321917
2139,-12.188490557843727
2140,9.90966864001144
2141,9.699108506545459
2142,9.814564254523575
2143,-12.286610574804872
2144,9.982342007575705
2145,-21.104956901155234
2146,-11.238902187596363
2147,9.08255564585282
2148,-12.704490950579693
2149,-6.345301943382134
2150,-11.285769919920535
2151,9.414121273447723
2152,-12.432213005268407
2153,9.231102316313821
2154,-11.316155440327744
2155,-14.08322222352827
2156,-0.1352905759557585
2157,-1.9747550729188166
2158,-2.699194281434599
2159,-12.249749814776719
2160,-11.4643540197021
2161,-12.704057619355964
2162,-2.703998386801877
2163,-14.59489402374947
2164,9.82582222122816
2165,-12.100568642439123
2166,9.940133190760461
2167,9.39872669996872
2168,9.925333155836782
2169,9.623313447069211
2170,9.568695783195851
2171,-13.639185374062901
2172,-11.277984766456028
2173,9.214456203107328
2174,-19.83439750478436
2175,-11.764192308124843
2176,-12.058726165011809
2177,-3.1775578412774474
2178,-13.648872844281916
2179,-13.065254307092378
2180,9.909423247822081
2181,-17.367122113393837
2182,-12.769695134901333
2183,-11.925687544149405
2184,-12.672246254702603
2185,9.68762934799017
2186,-11.25715533066354
2187,-11.557724634959042
2188,-11.190619122137011
2189,-10.988278934993867
2190,7.090396432394675
2191,-3.377726835111507
2192,-13.346298969616463
2193,-12.107124758130688
2194,-11.484447875497457
2195,9.45574530885239
2196,-1.910168834845848
2197,-0.4632545293228555
2198,-11.6813207186919
2199,-14.07174817491008
2200,-11.40058349412825
2201,-17.6309229963754
2202,-11.286027438932994
2203,-13.64639615790552
2204,-12.506884122404909
2205,-12.568761449414016
2206,-11.131891862577172
2207,-11.60735699876932
2208,-11.84828144169797
2209,9.116650523127634
2210,-2.3313110526885836
2211,-15.708442836399776
2212,9.85143954970777
2213,-8.69250921797093
2214,-12.051234243614367
2215,9.406451868131978
2216,9.877562412156019
2217,-5.587883461667343
2218,-11.518236305807799
2219,-15.286763959441192
2220,9.851211168470389
2221,7.261144146853045
2222,9.428168817241389
2223,-12.324966232711509
2224,9.913735977950134
2225,-12.391962032527086
2226,-3.2642413057311823
2227,-14.845708799591694
2228,9.629199781420626
2229,-11.979525926713647
2230,7.803988788187622
2231,-16.862259155349662
2232,4.686907192957276
2233,-12.794717887926911
2234,-12.287022081017982
2235,6.1790618384241345
2236,-11.129829085269224
2237,7.794336560501994
2238,-11.232505114956084
2239,-22.161884800457244
2240,-0.036394012103569684
2241,-13.088387912385082
2242,9.781999266676378
2243,9.36069493505704
2244,9.829943118624515
2245,-16.54675169095465
2246,-10.093935884961624
2247,9.25752834982134
2248,-11.287703198424268
2249,-21.918268553402463
2250,9.869159754241911
2251,-14.61427749691352
2252,-12.718868395464371
2253,9.01063244999261
2254,6.913669269718277
2255,-4.594047345672545
2256,-4.055436697937545
2257,9.429488181120808
2258,-12.058158894317375
2259,9.554609949989532
2260,-11.548836697820349
2261,9.471114241647262
2262,9.069397572749864
2263,9.650173626964582
2264,9.84368988629908
2265,-16.68229217922834
2266,-13.133995975879769
2267,-19.08486670482164
2268,-11.53066475735165
2269,-14.466167561567442
2270,-11.522516881380556
2271,9.368426138201025
2272,-16.133864987243705
2273,-12.022714857150312
2274,-11.156747790215803
2275,9.618778438720584
2276,-4.949040778906746
2277,9.548761908175003
2278,9.864735849183866
2279,-3.0389960805573515
2280,-14.876743573008323
2281,-17.820243642371345
2282,-11.346651908515625
2283,-17.088139736271476
2284,-11.215112832708154
2285,-12.211128964183356
2286,-12.700510608196076
2287,9.33807722925447
2288,-0.08610937130399146
2289,9.494591459931891
2290,-12.528276172664782
2291,9.286750091312166
2292,-12.032372744161671
2293,9.399462391719142
2294,-5.516501178314579
2295,9.616445462633157
2296,-12.020674173359293
2297,-20.98014581886963
2298,-3.2926067990813705
2299,9.496449950260946
2300,-14.809048721266983
2301,6.105431407653127
2302,-13.152283676923545
2303,-14.879661444846755
2304,-12.343624517008381
2305,-13.234996593281942
2306,-12.253836073937073
2307,9.483488214859648
2308,9.936195989439767
2309,3.107995342833056
2310,-14.137689597735836
2311,9.297059431356791
2312,9.854449251773852
2313,-12.626371677002407
2314,-0.08241939006620402
2315,-13.131802241200605
2316,-13.152333133769247
2317,-19.34423114877334
2318,-11.708720622916367
2319,-14.808262504830957
2320,-11.664511311375641
2321,-19.810238591984742
2322,-4.185234625664253
2323,-13.0746699820895
2324,-10.942774511190846
2325,9.28405544841274
2326,9.921118452513642
2327,8.072192076998322
2328,-11.414368755693403
2329,-14.202698397688177
2330,-6.661105540318188
2331,-20.343530125502785
2332,-13.634131464511748
2333,-10.342006345628333
2334,-11.132255675447848
2335,-10.291106583213162
2336,-11.403270129383142
2337,-11.780359721794186
2338,-4.169285153281644
2339,9.447078511437912
2340,-11.162982247208383
2341,-11.968172547291694
2342,-4.957323643248668
2343,-20.004010949825172
2344,9.9300140099275
2345,-13.22195926599691
2346,-11.000988936127893
2347,-17.62889963858416
2348,-12.912173151617191
2349,-1.4289707700183263
2350,-11.976255131876304
2351,9.188207901336181
2352,9.017766338563847
2353,9.673437627471266
2354,-8.595221275676787
2355,3.1982913531123396
2356,-12.442338452131256
2357,-15.016594932060741
2358,-2.6590368657949255
2359,-11.871830751920015
2360,9.868478704499784
2361,9.415110783670505
2362,-2.2370914275551996
2363,-11.293314112003504
2364,-11.181338982079943
2365,-19.65832085836562
2366,8.389391681769695
2367,9.367940381656801
2368,9.914061335310507
2369,9.45320319223578
2370,-13.89702886658409
2371,-3.5980042446093035
2372,-11.226542010705694
2373,8.754426220095986
2374,-12.26253103896155
2375,6.556094263728628
2376,-11.007112422173485
2377,9.705110004281865
2378,-11.628503827664009
2379,9.388024973065086
2380,8.55927367221895
2381,9.650843110054936
2382,-11.050977565851664
2383,-11.364840840589363
2384,9.622153750264413
2385,-6.828974786025143
2386,-11.26082498074857
2387,9.473381726177028
2388,-2.8298477018148698
2389,9.2000165732898
2390,-11.298839806177938
2391,9.308382040338346
2392,9.864422167362605
2393,9.557085236437302
2394,-20.075629135676156
2395,9.078704818172225
2396,-11.251776617792094
2397,-2.0414885539925076
2398,-11.33487687340417
2399,9.219993340437638
2400,-11.154298208536337
2401,-3.7765215950619173
2402,-11.18320571124582
2403,9.714741538833907
2404,-11.461591932160246
2405,-13.036156634362078
2406,-11.856934940495442
2407,9.44720603759246
2408,-11.296831626330583
2409,-16.384028585742968
2410,-11.089633472502747
2411,9.223102564121886
2412,-11.01563466912688
2413,-1.7293076838613362
2414,-12.232352762070883
2415,9.640885845886896
2416,9.894607089881461
2417,-13.018276897391164
2418,-2.9229217452330727
2419,-13.471914699311904
2420,-11.355601308848586
2421,9.470916652359849
2422,9.200222977336916
2423,9.581759182435846
2424,-2.539150627671207
2425,-13.500331883690968
2426,6.792183316407989
2427,8.99805248404067
2428,-13.265811152449569
2429,-14.432183693632233
2430,-12.713130069979126
2431,-12.471313342482103
2432,-12.3728861466046
2433,-12.96175248869984
2434,8.087196896557773
2435,-3.0605928940859295
2436,-12.691014367129325
2437,-12.126194079118369
2438,-11.51298739701626
2439,-20.616996883383194
2440,6.156570012444099
2441,-18.36806697826578
2442,8.561909949901336
