episode,reward,opponent
7279,9.045301031270295,agent2
7280,-11.470583715219128,agent_trained_vs_league2
7281,9.271910849403223,atk_bot
7282,-6.580789078705399,atk_bot
7283,-12.163372384200839,agent_trained_vs_league1
7284,-11.49710162568563,agent4
7285,-12.257523585627968,agent3
7286,-2.1690349108973708,atk_bot
7287,8.032982089704209,atk_bot
7288,-10.784961028170631,agent3
7289,-14.645871325176978,weak_bot
7290,8.74747143533763,agent_trained_vs_league1
7291,-10.755678547573908,agent2
7292,7.990731422116056,agent3
7293,0.0,agent_trained_vs_attack_bot
7294,-12.374614002415699,agent3
7295,-10.612673669410382,agent2
7296,8.990319843051736,agent2
7297,-14.7639613573842,strong_bot
7298,0.0,agent_trained_vs_defense_bot
7299,-13.647436711582026,agent_trained_vs_attack_bot
7300,0.0,agent_trained_vs_defense_bot
7301,-11.70993149554959,agent2
7302,8.887161957130525,agent4
7303,9.031177484813089,strong_bot
7304,-3.1513744339446466,agent_trained_vs_defense_bot
7305,-10.628638099083211,agent2
7306,-19.41696709223556,agent2
7307,-11.128358815462478,agent_trained_vs_league1
7308,-12.527071641542243,agent_trained_vs_strong_bot
7309,8.394265112879722,def_bot
7310,-5.699244672114709,weak_bot
7311,-11.924581225274558,agent_trained_vs_league2
7312,9.233528027299506,agent4
7313,-10.696466386997526,agent2
7314,9.083658476413772,agent_trained_vs_defense_bot
7315,-11.001135238847953,agent_trained_vs_league2
7316,9.118525279200144,agent_trained_vs_league2
7317,-16.689453300260954,atk_bot
7318,-11.925713985625134,prev_self
7319,9.050623728352459,agent4
7320,-11.492386106910017,agent_trained_vs_league2
7321,-14.478433949021701,agent_trained_vs_strong_bot
7322,-14.30701949098875,weak_bot
7323,7.873773929855523,weak_bot
7324,-10.622731101859054,agent2
7325,7.949884416124161,agent4
7326,0.0,agent_trained_vs_league1
7327,-11.525890638165432,strong_bot
7328,9.003201528460103,weak_bot
7329,9.09516824578084,agent2
7330,-2.4121453741132197,atk_bot
7331,0.0,agent_trained_vs_defense_bot
7332,-21.635253139391516,agent5_shit_agent
7333,-16.332703798554395,def_bot
7334,9.937861460906799,agent_trained_vs_defense_bot
7335,-12.036180866132534,agent4
7336,-7.11186432134994,agent_trained_vs_league1
7337,-12.586438521082806,agent2
7338,0.0,agent_trained_vs_attack_bot
7339,-5.887811773701405,weak_bot
7340,-5.696066330707299,atk_bot
7341,9.087867663480328,agent_trained_vs_attack_bot
7342,0.0,agent_trained_vs_attack_bot
7343,9.198271318173887,agent2
7344,-10.681992275755022,agent3
7345,8.324921248941868,agent4
7346,-10.76415487099964,agent3
7347,8.48658595337186,prev_self
7348,-10.997588098566364,agent3
7349,7.3766386987647845,atk_bot
7350,8.144998699186885,prev_self
7351,-10.906249949937383,agent3
7352,8.686161081993514,agent_trained_vs_defense_bot
7353,9.77016842210182,prev_self
7354,-20.14548864182827,agent5_shit_agent
7355,-3.3711313302655515,atk_bot
7356,9.231795429944658,agent_trained_vs_defense_bot
7357,7.742956914343431,atk_bot
7358,-11.75121228960375,prev_self
7359,-12.098448394161643,atk_bot
7360,-11.380543668539456,agent_trained_vs_league2
7361,8.902858742514788,agent_trained_vs_attack_bot
7362,-10.804930744492603,agent3
7363,8.627588762148266,agent3
7364,-14.292049170169921,strong_bot
7365,0.0,agent_trained_vs_defense_bot
7366,9.507798737085512,agent_trained_vs_league2
7367,-12.25917415241738,agent_trained_vs_league1
7368,-14.452846027862817,agent4
7369,-15.691829299953879,atk_bot
7370,8.919775404530364,weak_bot
7371,-10.773918729269656,agent3
7372,-15.001904996645326,weak_bot
7373,8.358718584599545,atk_bot
7374,-12.662694909732895,atk_bot
7375,7.480034194208682,strong_bot
7376,9.394702940548306,agent_trained_vs_league2
7377,-10.90901352873804,agent3
7378,-15.464540932549363,prev_self
7379,-10.684000239876383,agent2
7380,9.188394217825417,prev_self
7381,-10.744428166111964,agent2
7382,-12.880838414741055,strong_bot
7383,8.958213395148485,agent_trained_vs_league1
7384,-13.832297145829592,agent_trained_vs_league1
7385,8.830026753927562,agent_trained_vs_attack_bot
7386,10.0,atk_bot
7387,-11.095006060439648,agent_trained_vs_league2
7388,9.025765103290297,def_bot
7389,9.173126019286505,agent_trained_vs_league2
7390,-11.091972141161829,agent4
7391,-12.072856567279668,agent2
7392,9.511022303820306,weak_bot
7393,0.0,agent5_shit_agent
7394,-15.104167765546054,strong_bot
7395,9.441355854607444,agent_trained_vs_strong_bot
7396,-6.748613574707712,atk_bot
7397,-8.215779047592584,atk_bot
7398,0.0,agent5_shit_agent
7399,-11.24729934664069,weak_bot
7400,8.814408173223775,agent_trained_vs_attack_bot
7401,-10.739676060704783,agent3
7402,-13.395772087757488,agent_trained_vs_league2
7403,0.0,agent_trained_vs_strong_bot
7404,-12.425464254421541,agent2
7405,-20.386649833473683,atk_bot
7406,8.236896813285,strong_bot
7407,0.0,agent_trained_vs_attack_bot
7408,-20.033002394185154,def_bot
7409,8.877802347828855,agent_trained_vs_strong_bot
7410,-7.006801987410765,strong_bot
7411,-10.861706027312968,agent2
7412,8.12185034387916,agent4
7413,0.0,agent_trained_vs_attack_bot
7414,-12.834020520294999,agent3
7415,-10.652126763788317,agent4
7416,-13.356729368820254,agent_trained_vs_attack_bot
7417,0.0,agent_trained_vs_league1
7418,-21.006060301944945,def_bot
7419,7.460862883204146,agent5_shit_agent
7420,-10.790620588779692,agent3
7421,9.153614376586535,agent_trained_vs_league1
7422,9.41239960405351,strong_bot
7423,8.811628734738314,prev_self
7424,9.27780913906248,agent_trained_vs_attack_bot
7425,-13.275798978116432,atk_bot
7426,-11.040503464939176,agent3
7427,7.638927316522794,agent5_shit_agent
7428,0.0,agent_trained_vs_attack_bot
7429,-12.62046944777974,weak_bot
7430,5.06610077087153,agent_trained_vs_defense_bot
7431,-0.17993495891151842,agent_trained_vs_defense_bot
7432,-13.112048791469546,agent3
7433,-11.474624894701691,agent4
7434,-15.073723769925834,agent_trained_vs_defense_bot
7435,-16.9302523681351,def_bot
7436,-13.65356471625093,weak_bot
7437,0.0,agent5_shit_agent
7438,-19.619687783567983,def_bot
7439,-13.092408376581691,strong_bot
7440,-12.02351504847166,agent2
7441,0.0,agent_trained_vs_strong_bot
7442,9.385899375124982,strong_bot
7443,9.04385214496278,weak_bot
7444,8.603068403499682,agent3
7445,-10.774331962088926,agent3
7446,-13.165214037502976,atk_bot
7447,-2.1805533740399796,prev_self
7448,0.0,agent5_shit_agent
7449,-12.384213428980322,prev_self
7450,0.0,agent_trained_vs_attack_bot
7451,-16.40598018179843,strong_bot
7452,-12.577026450747365,agent2
7453,-12.653258114698641,agent4
7454,7.6411674448939735,agent3
7455,-1.5528822121305954,atk_bot
7456,-13.519104303304228,agent_trained_vs_league1
7457,9.371138279570626,agent2
7458,-10.867756748126725,agent3
7459,9.135734597310663,agent_trained_vs_league1
7460,8.237930024862132,def_bot
7461,-11.665012529010038,agent_trained_vs_league2
7462,-12.21955130998226,agent2
7463,-9.342546053776742,weak_bot
7464,-10.882672847768507,agent2
7465,9.248354328251027,agent_trained_vs_league2
7466,9.226209834223058,agent4
7467,-1.6775690714309957,weak_bot
7468,8.547936327985038,atk_bot
7469,9.868363368588065,weak_bot
7470,-13.849501296220055,agent2
7471,-11.47761831006269,agent4
7472,9.537735907292387,agent_trained_vs_attack_bot
7473,-11.0433936079798,agent4
7474,7.740783783020023,def_bot
7475,-6.923042463900245,strong_bot
7476,-6.493998831141166,strong_bot
7477,9.666850846023516,weak_bot
7478,9.837132315564498,weak_bot
7479,-11.892153940867653,agent2
7480,-10.751250256061244,agent2
7481,-11.835877201724237,agent2
7482,8.334735424020336,atk_bot
7483,9.269194318983672,strong_bot
7484,-10.873615733436807,agent3
7485,7.499030797035967,def_bot
7486,-12.532377741845004,agent4
7487,-10.58029387633936,agent2
7488,8.93482590413796,agent_trained_vs_league2
7489,9.588728648613001,weak_bot
7490,-10.776665846278096,agent3
7491,7.553472634500251,agent3
7492,-10.80275951925987,agent3
7493,9.549945661915393,agent_trained_vs_league2
7494,-12.798069641997081,weak_bot
7495,0.0,agent2
7496,-4.626038636425794,atk_bot
7497,9.027636859548116,agent_trained_vs_league2
7498,0.0,agent_trained_vs_defense_bot
7499,-11.493092303007106,agent2
7500,7.959725515467084,strong_bot
7501,-11.786269056301679,agent_trained_vs_league2
7502,-16.57219390968416,strong_bot
7503,-5.7490231253056665,weak_bot
7504,-14.374633337828751,agent4
7505,-11.981382977778411,atk_bot
7506,-10.734227173946385,agent_trained_vs_league1
7507,-12.860132761844561,agent2
7508,-10.791622486401149,agent3
7509,-13.083011096949832,agent4
7510,-10.9012577329597,agent3
7511,-12.73194239624944,atk_bot
7512,-14.508512553041028,agent4
7513,-10.854894578932191,agent4
7514,-13.658277421894123,weak_bot
7515,8.225806245102659,agent5_shit_agent
7516,-19.586795964205514,atk_bot
7517,-10.851867628679987,agent3
7518,-11.963726927708723,agent2
7519,-11.676725243180746,agent_trained_vs_league2
7520,7.41587851986624,def_bot
7521,9.186984251837004,agent2
7522,-13.224411406483082,agent_trained_vs_defense_bot
7523,8.58528356789755,atk_bot
7524,9.140577059042425,atk_bot
7525,-14.256655302314186,agent_trained_vs_defense_bot
7526,-12.034606674636116,prev_self
7527,-16.46755646669567,agent2
7528,9.8370019432615,agent_trained_vs_attack_bot
7529,-26.64765807411688,agent_trained_vs_league1
7530,-12.272377256341608,strong_bot
7531,-10.843009388769179,agent3
7532,9.174489049350523,prev_self
7533,0.0,agent_trained_vs_strong_bot
7534,-12.692121225119784,agent3
7535,9.214119949809582,weak_bot
7536,-11.967645364800791,agent_trained_vs_league2
7537,-16.9618893421176,strong_bot
7538,3.365177616677575,prev_self
7539,9.108691051831325,agent4
7540,8.878821135825145,agent_trained_vs_attack_bot
7541,-11.035083100004563,agent_trained_vs_league1
7542,-11.565613745464432,weak_bot
7543,9.38183260258793,agent_trained_vs_league1
7544,0.0,agent5_shit_agent
7545,-15.510641124041879,def_bot
7546,5.193105732573301,def_bot
7547,8.998610078338226,agent3
7548,-11.621099911291132,agent_trained_vs_league2
7549,-4.101514643395416,atk_bot
7550,7.0234276737785635,prev_self
7551,-11.27373791752492,agent4
7552,8.843029545509749,agent_trained_vs_attack_bot
7553,-10.826382031258008,agent2
7554,6.5690904857309915,agent4
7555,8.967482785876717,agent_trained_vs_defense_bot
7556,-11.829147779924366,atk_bot
7557,8.076755328290295,def_bot
7558,9.116479035410377,agent5_shit_agent
7559,8.8202302735858,atk_bot
7560,-0.24106135658310612,prev_self
7561,-12.27430904228363,agent3
7562,-10.764033923317792,agent2
7563,8.783806012707085,weak_bot
7564,-14.228844054799511,agent3
7565,8.853498879709067,prev_self
7566,9.193340810290104,agent_trained_vs_defense_bot
7567,8.075852273928163,weak_bot
7568,-12.584741739514154,agent4
7569,-12.224695649088229,agent4
7570,-10.670225941253317,agent2
7571,-11.599163414655965,strong_bot
7572,9.039130361694639,weak_bot
7573,8.580086368495206,agent2
7574,-11.560567363656755,agent_trained_vs_league2
7575,9.158448136364557,agent2
7576,-10.857545674557088,agent_trained_vs_league1
7577,9.250175868458426,strong_bot
7578,9.446375818336774,agent_trained_vs_league1
7579,0.0,agent5_shit_agent
7580,-12.69140933069511,agent4
7581,-15.908799098990869,strong_bot
7582,9.704097478739644,weak_bot
7583,9.573891198837632,weak_bot
7584,-10.865470001570312,agent3
7585,8.680186014395703,agent_trained_vs_defense_bot
7586,7.790047150824184,weak_bot
7587,-10.863794458523937,agent3
7588,8.43338078889807,prev_self
7589,-11.27115554999681,agent_trained_vs_league2
7590,-13.216664713922494,agent4
7591,8.541133334049697,atk_bot
7592,4.168596173068881,prev_self
7593,8.929529096730635,weak_bot
7594,9.392171488944271,agent3
7595,-2.736967619766702,agent_trained_vs_defense_bot
7596,-11.756312922261245,agent2
7597,-13.059342713373168,strong_bot
7598,0.0,agent_trained_vs_league1
7599,5.727084061939371,def_bot
7600,-10.748930756249901,agent4
7601,-4.706553315808392,atk_bot
7602,-11.465228741366035,agent4
7603,-12.891642256435619,atk_bot
7604,-16.58178087455324,strong_bot
7605,8.312816238385338,agent_trained_vs_defense_bot
7606,-0.14139574855921366,prev_self
7607,-11.694457677421346,agent2
7608,-6.113767985894062,weak_bot
7609,-11.457818994047317,agent_trained_vs_league2
7610,9.675160173375861,weak_bot
7611,-1.03589796295362,atk_bot
7612,8.174197688206325,agent_trained_vs_defense_bot
7613,9.79954398531869,weak_bot
7614,-10.648689310115568,agent2
7615,-7.104103903001921,agent_trained_vs_league1
7616,0.0,agent_trained_vs_strong_bot
7617,-12.099958591786711,agent2
7618,-11.095546159398246,agent3
7619,-12.895153021756624,agent3
7620,-2.917483984213892,def_bot
7621,0.0,agent_trained_vs_league1
7622,9.223030413544661,agent_trained_vs_strong_bot
7623,0.0,agent4
7624,-23.691750953479843,atk_bot
7625,-13.074837603732732,agent3
7626,-12.880549251728613,strong_bot
7627,-19.385146930540014,atk_bot
7628,-11.944268791997978,prev_self
7629,9.002854132183874,agent_trained_vs_defense_bot
7630,0.0,agent_trained_vs_league2
7631,-7.485568459242979,atk_bot
7632,-12.297318400554964,agent3
7633,-16.261303510321643,strong_bot
7634,-10.803989902661948,agent2
7635,9.384418691476233,agent_trained_vs_defense_bot
7636,-1.5943629587165056,atk_bot
7637,9.56898538502952,weak_bot
7638,8.456748694748162,strong_bot
7639,-11.09908171175207,agent3
7640,-13.701319412432623,agent4
7641,-13.067997139199916,atk_bot
7642,-11.111086205862398,agent3
7643,1.2196244629571016,agent4
7644,-10.879507274496754,agent4
7645,9.332069578834858,weak_bot
7646,6.986706068088441,agent4
7647,0.0,agent2
7648,4.920930405816789,def_bot
7649,8.793411017353138,agent5_shit_agent
7650,-11.860839379559645,agent_trained_vs_league2
7651,9.06191712750901,agent4
7652,-11.073618696584347,agent_trained_vs_league2
7653,9.17892001081863,agent_trained_vs_league2
7654,-11.538428419499294,strong_bot
7655,5.219373230369657,def_bot
7656,0.0,agent_trained_vs_defense_bot
7657,8.130823655644972,prev_self
7658,-11.981694775239461,agent_trained_vs_league2
7659,-16.15777533835685,agent5_shit_agent
7660,-11.080790879528308,agent3
7661,-12.642190684434869,agent_trained_vs_league1
7662,9.17363036919021,strong_bot
7663,-13.63863356847879,atk_bot
7664,-12.637328287343944,atk_bot
7665,-17.1233237525721,atk_bot
7666,-12.324573937555897,atk_bot
7667,-13.0406369801467,atk_bot
7668,6.775859084433172,def_bot
7669,9.16476410812036,strong_bot
7670,-10.721035046148371,agent3
7671,9.411524825422362,prev_self
7672,-11.096754795713286,agent4
7673,9.314046219917863,agent_trained_vs_defense_bot
7674,9.301857748618872,strong_bot
7675,-11.000540672649544,agent2
7676,-12.733197093816841,strong_bot
7677,-14.786221624121016,agent2
7678,-11.358474471090268,agent_trained_vs_league2
7679,-11.880181522708913,agent2
7680,-10.817310967840065,agent4
7681,9.074192624829525,agent_trained_vs_league1
7682,-11.356921467045686,agent_trained_vs_league2
7683,-12.669087785217638,prev_self
7684,-11.682510368908401,agent_trained_vs_league2
7685,-12.397722626587358,agent_trained_vs_defense_bot
7686,0.0,agent_trained_vs_strong_bot
7687,-12.17322450212652,agent4
7688,-10.609248565249208,agent3
7689,9.285054623992036,agent_trained_vs_attack_bot
7690,-11.432020533028243,agent_trained_vs_league2
7691,-11.940150534591808,agent2
7692,9.119329503265124,atk_bot
7693,-11.446286490351277,agent_trained_vs_league2
7694,-13.765090536964848,agent4
7695,-11.540407479387705,agent_trained_vs_league2
7696,9.683601789233643,weak_bot
7697,8.351235063491792,agent3
7698,0.0,agent_trained_vs_strong_bot
7699,-16.393946194809715,agent4
7700,0.0,agent_trained_vs_attack_bot
7701,8.339249905983197,agent_trained_vs_strong_bot
7702,-10.864343249213873,agent3
7703,7.3477180435166165,agent_trained_vs_strong_bot
7704,-10.672247701994166,agent2
7705,-12.239603235310728,agent_trained_vs_league1
7706,9.112006910274092,prev_self
7707,9.080660614899797,agent_trained_vs_league2
7708,-11.011457680724723,agent3
7709,9.139439898598763,agent3
7710,-10.667882274030644,agent3
7711,-11.5001846211754,agent2
7712,-12.123445621045837,agent4
7713,-20.740314587582017,def_bot
7714,-2.781745892244598,strong_bot
7715,8.928265172055251,agent_trained_vs_strong_bot
7716,-10.919629601743816,agent3
7717,9.436474154840614,prev_self
7718,0.0,agent5_shit_agent
7719,-12.40456684663505,atk_bot
7720,9.5920459496771,agent_trained_vs_defense_bot
7721,-10.7101218743127,agent3
7722,-13.163410866507174,agent4
7723,8.751957880472224,strong_bot
7724,-11.487338863891315,weak_bot
7725,-10.807266329548991,agent3
7726,9.386802262457861,agent_trained_vs_league2
7727,-11.204872573313937,agent4
7728,9.341899254411382,weak_bot
7729,9.431196863368436,agent_trained_vs_league2
7730,-16.139151233457476,atk_bot
7731,-18.217126532197348,prev_self
7732,9.506970843639362,strong_bot
7733,9.335035079358473,agent_trained_vs_league2
7734,-11.519166398693258,agent_trained_vs_league2
7735,-20.93501512897918,def_bot
7736,9.123778342404583,agent_trained_vs_league1
7737,0.0,agent_trained_vs_strong_bot
7738,8.008184729849358,agent3
7739,6.7559043786697215,def_bot
7740,-10.988075183550963,agent3
7741,-12.799081851969788,agent4
7742,-10.999040145135497,agent3
7743,-16.138071244094302,agent4
7744,-11.174935396534325,agent4
7745,9.475070623108497,agent_trained_vs_league2
7746,0.0,agent_trained_vs_league1
7747,5.718369561277793,agent5_shit_agent
7748,-11.151586606271014,agent_trained_vs_league2
7749,-12.468511622279076,atk_bot
7750,9.211702258826083,agent2
7751,-18.901045830070725,atk_bot
7752,-12.3074644177447,weak_bot
7753,-2.589729723426396,def_bot
7754,9.023781366225244,weak_bot
7755,-11.369658262538787,agent_trained_vs_league2
7756,-12.104564518662999,agent2
7757,-11.252627684553062,agent4
7758,-13.034099847356696,agent_trained_vs_league2
7759,0.0,agent_trained_vs_defense_bot
7760,9.18261201587293,agent_trained_vs_league2
7761,-21.28924744737314,atk_bot
7762,-11.235322416490252,agent4
7763,8.532829915438958,atk_bot
7764,-12.220694247366108,agent3
7765,-13.115905579082014,agent4
7766,-15.410089522513598,agent_trained_vs_defense_bot
7767,-10.713734044993783,agent2
7768,9.508862597979393,agent3
7769,-10.713365152013052,agent_trained_vs_league1
7770,8.845595937404541,agent_trained_vs_defense_bot
7771,9.780352768541345,agent4
7772,-12.84880310845492,weak_bot
7773,-13.814267024220577,agent4
7774,-10.696837726092117,agent2
7775,-11.980921796298578,agent3
7776,-11.593865567148054,agent_trained_vs_league2
7777,9.451118969146016,agent_trained_vs_defense_bot
7778,-2.032954904039329,agent_trained_vs_defense_bot
7779,7.259938798566364,agent5_shit_agent
7780,9.064371573327135,atk_bot
7781,-13.233185786830399,atk_bot
7782,0.0,agent5_shit_agent
7783,-12.175467613382281,atk_bot
7784,-11.680209203527506,weak_bot
7785,-14.606700752532971,agent4
7786,-10.769614320642638,agent3
7787,-13.474860746936379,atk_bot
7788,-12.039758787059407,prev_self
7789,9.277007639758386,agent4
7790,-15.113233229002233,agent3
7791,-11.710106694769037,weak_bot
7792,-11.007934025403435,agent2
7793,-12.539798672305169,agent4
7794,-11.338351901263186,strong_bot
7795,-11.621051962679346,prev_self
7796,-16.109838192192665,agent3
7797,6.854352843819381,def_bot
7798,9.402082996264118,strong_bot
7799,-11.069076700511731,agent4
7800,9.01017124445364,prev_self
7801,-12.645095054778125,agent_trained_vs_league2
7802,9.373777664298398,prev_self
7803,-12.025013871536874,strong_bot
7804,8.596993724038068,strong_bot
7805,0.0,agent_trained_vs_defense_bot
7806,-12.981531121347725,agent4
7807,-10.935848032878672,agent3
7808,-13.148724370741018,agent_trained_vs_league2
7809,9.830218647654076,agent_trained_vs_league2
7810,9.38951301377592,agent_trained_vs_league1
7811,-14.378465457125916,prev_self
7812,-23.193018816896405,agent_trained_vs_league2
7813,0.0,agent5_shit_agent
7814,-18.604398275938607,atk_bot
7815,-2.712434281409232,agent_trained_vs_league2
7816,-10.94908179509863,agent3
7817,9.377763967389983,prev_self
7818,-20.60361821695404,strong_bot
7819,-13.685555503855426,agent_trained_vs_defense_bot
7820,7.9595745809197,atk_bot
7821,8.859479691605014,agent_trained_vs_league2
7822,-11.898774392858433,atk_bot
7823,8.934662173456536,strong_bot
7824,-12.761609060477753,atk_bot
7825,0.0,agent_trained_vs_league1
7826,7.392314919818538,weak_bot
7827,8.885310361043054,agent2
7828,-10.58693073225615,agent2
7829,9.1140348844466,agent_trained_vs_league1
7830,-10.54937625596801,agent3
7831,-1.444657446338687,atk_bot
7832,-13.097655745149744,agent3
7833,-11.142088250485816,agent_trained_vs_league2
7834,-5.379511779083986,atk_bot
7835,5.272499503712756,agent3
7836,-10.981668816677642,agent_trained_vs_league2
7837,-10.849064799770904,strong_bot
7838,9.11505619466117,agent_trained_vs_league1
7839,0.0,agent_trained_vs_strong_bot
7840,8.824549206310218,agent_trained_vs_defense_bot
7841,0.0,agent_trained_vs_league1
7842,7.708504958394251,agent_trained_vs_defense_bot
7843,-12.267980500422379,atk_bot
7844,9.850993540872011,prev_self
7845,-0.458685906251203,agent3
7846,7.225296387614293,def_bot
7847,9.777857557221726,prev_self
7848,9.385575940711503,strong_bot
7849,9.182863357664571,agent3
7850,7.429317854545511,prev_self
7851,9.869714413949286,weak_bot
7852,-11.899619192763042,agent2
7853,-10.887214509267617,agent2
7854,-15.012874840772032,agent4
7855,0.0,agent_trained_vs_strong_bot
7856,9.280911945115104,agent_trained_vs_league1
7857,-12.59382677287621,strong_bot
7858,9.380309568040472,strong_bot
7859,-4.022435444184848,atk_bot
7860,-11.064573947269091,agent_trained_vs_league1
7861,-15.284273218096592,agent3
7862,8.88146537545935,atk_bot
7863,-5.261798707985561,atk_bot
7864,-10.697347807890072,agent2
7865,8.903749500494254,agent_trained_vs_league1
7866,-10.797148160885953,agent3
7867,8.310978056692225,agent4
7868,-5.276158388743372,strong_bot
7869,-11.777770076194102,atk_bot
7870,-6.496340465143743,atk_bot
7871,-11.220751818794298,agent2
7872,-14.296969185145972,agent4
7873,8.654434618826125,strong_bot
7874,-10.802343558675727,agent2
7875,6.869069656092911,agent4
7876,-11.02578165970481,agent4
7877,9.258601876167262,weak_bot
7878,-13.350616859506534,agent4
7879,-11.311157352603377,weak_bot
7880,-14.36246241426539,weak_bot
7881,-10.854404747198245,agent4
7882,3.534094323029584,agent3
7883,9.830583181825686,agent3
7884,10.0,def_bot
7885,9.068349940348266,agent_trained_vs_attack_bot
7886,-14.312818460712293,agent4
7887,-14.365581535127907,agent3
7888,-2.5300503893892126,def_bot
7889,-13.827289649066984,agent4
7890,-15.375968427099213,agent4
7891,0.0,agent_trained_vs_defense_bot
7892,-12.253665148467224,agent_trained_vs_league2
7893,-20.10834056265403,def_bot
7894,-10.704792788019157,prev_self
7895,-12.581537350714116,agent3
7896,-11.474556602439797,strong_bot
7897,-10.898249664963275,agent4
7898,-12.75366059647375,agent_trained_vs_league2
7899,-12.381979126933544,atk_bot
7900,9.84929242802882,prev_self
7901,9.947160378839827,weak_bot
7902,9.320270171834409,agent_trained_vs_league1
7903,9.154535538839081,atk_bot
7904,9.133192907166446,prev_self
7905,-18.01698483409055,agent_trained_vs_league1
7906,-10.809129936964993,agent4
7907,8.507212850705123,atk_bot
7908,8.314919543514945,agent3
7909,8.752135689188123,weak_bot
7910,-10.630839038404446,agent_trained_vs_league1
7911,7.584797827246106,atk_bot
7912,9.279249527864112,agent_trained_vs_league2
7913,-10.865106740380893,agent_trained_vs_league1
7914,-1.8315423287888037,atk_bot
7915,9.388102415914995,strong_bot
7916,-12.110439214023392,strong_bot
7917,-12.341003089424241,agent4
7918,-10.99331303186605,agent3
7919,8.904237619868955,agent_trained_vs_attack_bot
7920,-10.741128736861935,agent2
7921,-11.968903255412027,agent3
7922,-11.338583852406076,agent_trained_vs_league2
7923,-12.586031315028768,agent4
7924,-6.8444423218590265,strong_bot
7925,-10.731196100731239,agent_trained_vs_league1
7926,9.536909744425113,agent_trained_vs_league1
7927,-10.961773018444031,agent4
7928,9.426748715629785,agent_trained_vs_defense_bot
7929,-12.73576252961139,agent_trained_vs_league2
7930,-15.861933710374522,def_bot
7931,-13.882509785577366,agent3
7932,-12.953798979735604,atk_bot
7933,-10.837614563436945,agent_trained_vs_league1
7934,9.099240993961233,agent2
7935,10.0,atk_bot
7936,-10.914231210324964,agent_trained_vs_league1
7937,9.595223128841287,agent_trained_vs_defense_bot
7938,-10.712549245055461,agent3
7939,-9.115125064160136,def_bot
7940,-5.949879979144647,agent5_shit_agent
7941,-13.695519458221803,atk_bot
7942,9.574134497093576,prev_self
7943,-11.692181180883889,strong_bot
7944,-12.406687636757066,prev_self
7945,8.770099663966059,strong_bot
7946,-11.896625798668891,agent_trained_vs_league2
7947,9.495414601688625,agent_trained_vs_defense_bot
7948,-14.201746091135862,def_bot
7949,-13.044583694917707,agent4
7950,9.073839497256524,agent2
7951,-13.255901839372079,atk_bot
7952,0.0,agent5_shit_agent
7953,9.35280910369626,agent_trained_vs_attack_bot
7954,-17.473336399037194,atk_bot
7955,-11.599344399140724,prev_self
7956,9.453827143830429,agent_trained_vs_league1
7957,-11.85630054849975,strong_bot
7958,-12.334769065116772,prev_self
7959,-12.00801424167129,prev_self
7960,0.0,agent5_shit_agent
7961,-5.498902813128198,strong_bot
7962,9.874766652816595,weak_bot
7963,-10.969479662612263,weak_bot
7964,-13.135890076943186,strong_bot
7965,9.405337011353936,agent_trained_vs_league1
7966,9.903793149144693,weak_bot
7967,-11.172740214552407,agent_trained_vs_league2
7968,8.032657965750897,def_bot
7969,6.575176102771785,weak_bot
7970,-15.764776343601081,agent2
7971,-5.657083576477469,agent4
7972,-11.630563551806818,agent2
7973,-11.333503479777681,agent_trained_vs_league2
7974,-14.356957190872372,prev_self
7975,8.190913760852515,atk_bot
7976,-10.979075788933963,agent3
7977,-11.958991926259907,agent2
7978,8.683987582029161,agent_trained_vs_league2
7979,9.456940815863575,prev_self
7980,-11.300717592690507,agent4
7981,9.525749696258803,strong_bot
7982,7.219821465128399,agent4
7983,-11.10331550498066,weak_bot
7984,-11.019511642486655,agent3
7985,9.310814731109174,prev_self
7986,-12.961168581494595,strong_bot
7987,9.350168927223484,agent4
7988,9.63292142465815,weak_bot
7989,8.999008128253546,agent_trained_vs_league1
7990,-10.734492313066383,agent3
7991,-11.497240369180943,atk_bot
7992,9.017864053203196,atk_bot
7993,8.800882365280822,strong_bot
7994,-11.414262703092072,strong_bot
7995,-13.245731942664497,agent4
7996,-12.28960287926599,atk_bot
7997,9.65703247883779,weak_bot
7998,-11.075734120689557,agent4
7999,8.812922978902833,strong_bot
8000,9.0888856173264,agent_trained_vs_league2
8001,-10.684589932786078,agent2
8002,-11.785478618089357,agent2
8003,-11.311048181941805,agent4
8004,-14.625995147436061,prev_self
8005,0.0,agent4
8006,-13.977344558094364,agent3
8007,0.0,prev_self
8008,-12.074050395981953,strong_bot
8009,-15.594766893373656,agent3
8010,0.0,agent5_shit_agent
8011,9.278214127825471,agent_trained_vs_league2
8012,8.609740364729173,agent4
8013,-12.167011392033743,agent2
8014,-11.944890678913634,atk_bot
8015,-10.956011351228513,agent4
8016,-29.933654724843734,strong_bot
8017,-13.595138150706196,atk_bot
8018,-5.778399691431288,def_bot
8019,-11.897085840504365,agent2
8020,-11.208763085475228,prev_self
8021,-12.093502994780827,atk_bot
8022,8.827032120939249,agent3
8023,5.297253102814663,prev_self
8024,9.231771433871785,agent_trained_vs_league1
8025,8.890978882551344,atk_bot
8026,-13.03369324451044,strong_bot
8027,-11.278647514210231,agent4
8028,8.896287941932908,agent4
8029,-3.6757787963540562,agent_trained_vs_defense_bot
8030,9.06398381833949,prev_self
8031,-10.643211105077839,agent2
8032,8.169461869177722,prev_self
