epsiode,reward,win_rate
2024,-12.284906799338374,0.3684210526315789
2025,8.69990679931542,0.42105263157894735
2026,-11.706659099759793,0.42105263157894735
2027,7.449337481019187,0.42105263157894735
2028,8.65832960662011,0.42105263157894735
2029,8.784006297045144,0.47368421052631576
2030,-11.611831319009637,0.42105263157894735
2031,-12.611711457677071,0.42105263157894735
2032,0.0,0.42105263157894735
2033,6.522080010289114,0.42105263157894735
2034,9.166528782805134,0.47368421052631576
2035,-12.794091562272556,0.47368421052631576
2036,-1.504812684644397,0.42105263157894735
2037,-13.094672927452445,0.3684210526315789
2038,-12.632277800842534,0.3684210526315789
2039,-16.830863272512246,0.3684210526315789
2040,-10.935350288718722,0.3684210526315789
2041,9.388133410399242,0.42105263157894735
2042,9.450195072954688,0.42105263157894735
2043,-13.130571998798041,0.42105263157894735
2044,-13.082055890681637,0.3684210526315789
2045,9.52557601081522,0.42105263157894735
2046,-10.92238914516072,0.3684210526315789
2047,7.189478567438503,0.3684210526315789
2048,-11.275598425956703,0.3157894736842105
2049,-11.60296721077176,0.3157894736842105
2050,-9.255612311302585,0.3157894736842105
2051,-14.328812835359413,0.3157894736842105
2052,7.593740882598572,0.3157894736842105
2053,9.161824990543153,0.3157894736842105
2054,-14.163521609726553,0.3157894736842105
2055,-10.926604921923671,0.3157894736842105
2056,9.354209675889704,0.3684210526315789
2057,-0.8020711355468373,0.3684210526315789
2058,-12.651957705294848,0.3684210526315789
2059,9.20369787176104,0.42105263157894735
2060,-10.984989450755117,0.3684210526315789
2061,-14.040587745724057,0.3157894736842105
2062,-12.408927116116676,0.3157894736842105
2063,-11.526095681832746,0.3157894736842105
2064,5.97945981838249,0.3157894736842105
2065,9.599649922980928,0.3684210526315789
2066,5.520833917083694,0.3684210526315789
2067,9.181223639808774,0.42105263157894735
2068,-19.523021563179523,0.42105263157894735
2069,9.125480270480725,0.47368421052631576
2070,9.827384706292781,0.5263157894736842
2071,9.121402818246077,0.5263157894736842
2072,9.15122607051009,0.5263157894736842
2073,-13.105597731995466,0.5263157894736842
2074,-11.814597754758505,0.5263157894736842
2075,9.080285880015273,0.5263157894736842
2076,9.36424855382435,0.5789473684210527
2077,-11.713340985955154,0.5789473684210527
2078,6.3476750518400875,0.5789473684210527
2079,9.412214389133904,0.631578947368421
2080,8.702848803062249,0.6842105263157895
2081,7.917864535014504,0.7368421052631579
2082,-5.491722408090327,0.7368421052631579
2083,-15.03610937652147,0.6842105263157895
2084,-10.97032432956326,0.631578947368421
2085,-12.710111361048826,0.5789473684210527
2086,-12.397313348997601,0.5263157894736842
2087,-12.231922614849044,0.5263157894736842
2088,-10.87146763364262,0.47368421052631576
2089,9.390575808800618,0.47368421052631576
2090,2.524577488309628,0.47368421052631576
2091,-17.45796547048918,0.42105263157894735
2092,0.0,0.42105263157894735
2093,-13.627552879587853,0.42105263157894735
2094,0.0,0.3684210526315789
2095,9.283161815280689,0.3684210526315789
2096,-10.78027288323121,0.3684210526315789
2097,-11.909678953206532,0.3157894736842105
2098,-10.64243138934012,0.2631578947368421
2099,3.6699704384384333,0.2631578947368421
2100,-12.887126270968773,0.21052631578947367
2101,-12.192381096443137,0.21052631578947367
2102,-5.343560207683176,0.21052631578947367
2103,8.529200314583667,0.2631578947368421
2104,-12.629916180077084,0.2631578947368421
2105,-9.012070277699637,0.2631578947368421
2106,-10.935421978219178,0.2631578947368421
2107,8.518363671935969,0.3157894736842105
2108,-2.1246176759453888,0.2631578947368421
2109,-11.404521693578282,0.21052631578947367
2110,-14.210081946165579,0.21052631578947367
2111,4.512951965449201,0.2631578947368421
2112,9.62534118695529,0.3157894736842105
2113,-14.754167515864811,0.3157894736842105
2114,9.326719721086999,0.3157894736842105
2115,-14.731477348168527,0.3157894736842105
2116,-13.801015065327523,0.3157894736842105
2117,9.567456705086713,0.3684210526315789
2118,-11.1499757500007,0.3157894736842105
2119,9.237235954143532,0.3684210526315789
2120,-12.0566036786113,0.3684210526315789
2121,8.032751481513731,0.42105263157894735
2122,9.926486214260832,0.42105263157894735
2123,-12.032208306103637,0.42105263157894735
2124,-21.6206413133187,0.42105263157894735
2125,5.238701021285111,0.47368421052631576
2126,-10.938531935340574,0.42105263157894735
2127,-11.431367310763168,0.42105263157894735
2128,8.99892707357179,0.47368421052631576
2129,8.207329850063473,0.5263157894736842
2130,9.014405918767105,0.5263157894736842
2131,7.159215209775693,0.5263157894736842
2132,-18.99461942294893,0.5263157894736842
2133,-12.166453130312735,0.47368421052631576
2134,9.305456394304299,0.5263157894736842
2135,-19.18290086257907,0.5263157894736842
2136,9.118904790451278,0.5263157894736842
2137,9.51456877714349,0.5789473684210527
2138,6.928853485918199,0.5789473684210527
2139,-0.7991148427101837,0.5789473684210527
2140,-4.274804877614526,0.5263157894736842
2141,9.54396072099486,0.5263157894736842
2142,8.314005014366298,0.5789473684210527
2143,-13.219670166272058,0.5789473684210527
2144,-12.117416681898712,0.5263157894736842
2145,7.782792541402934,0.5789473684210527
2146,-14.003311082652592,0.5789473684210527
2147,-3.8269441336088614,0.5263157894736842
2148,-15.110170162327167,0.47368421052631576
2149,-20.345192504448637,0.42105263157894735
2150,0.0,0.3684210526315789
2151,-13.15534677819953,0.3684210526315789
2152,-12.2412758027347,0.3684210526315789
2153,-15.686739834719027,0.3157894736842105
2154,-12.114945881038459,0.3157894736842105
2155,9.328213399486097,0.3157894736842105
2156,-12.298356591698928,0.2631578947368421
2157,-14.05090597234883,0.21052631578947367
2158,9.561076449092786,0.2631578947368421
2159,-14.08201319193098,0.2631578947368421
2160,-7.957789863095751,0.21052631578947367
2161,8.327442307384096,0.21052631578947367
2162,-16.85028314942455,0.21052631578947367
2163,-11.566590968023196,0.21052631578947367
2164,-12.441592109727852,0.15789473684210525
2165,9.529096330094681,0.21052631578947367
2166,8.954448231058393,0.2631578947368421
2167,-21.72480836356248,0.2631578947368421
2168,-12.42371839347472,0.2631578947368421
2169,-12.99097957496371,0.2631578947368421
2170,7.441809418446621,0.3157894736842105
2171,-11.642471375408995,0.3157894736842105
2172,9.10076827970585,0.3684210526315789
2173,8.26531515640931,0.42105263157894735
2174,-12.318698518713532,0.3684210526315789
2175,8.334680464425226,0.42105263157894735
2176,-11.990187274114689,0.42105263157894735
2177,7.846470154228376,0.42105263157894735
2178,-10.416065714872538,0.42105263157894735
2179,7.38352138500454,0.47368421052631576
2180,9.459237372101576,0.47368421052631576
2181,7.685292227595042,0.5263157894736842
2182,0.0,0.5263157894736842
2183,-6.478526498699111,0.5263157894736842
2184,-11.068842477569033,0.47368421052631576
2185,9.1975788385921,0.47368421052631576
2186,6.251623887801127,0.5263157894736842
2187,-15.262204595500153,0.5263157894736842
2188,-13.89968500048094,0.5263157894736842
2189,9.357110422567612,0.5263157894736842
2190,-13.540584727801653,0.5263157894736842
2191,9.430485874789335,0.5263157894736842
2192,-3.850321803652414,0.47368421052631576
2193,8.284031545152892,0.5263157894736842
2194,0.0,0.47368421052631576
2195,4.252264140505708,0.5263157894736842
2196,7.091562910410401,0.5263157894736842
2197,-5.127827176864433,0.5263157894736842
2198,8.597237770806688,0.5263157894736842
2199,6.495178649469781,0.5263157894736842
2200,4.212635950509998,0.5263157894736842
2201,9.080656689420108,0.5789473684210527
2202,-10.96607027531909,0.5789473684210527
2203,-11.824660752443517,0.5789473684210527
2204,-10.875163038846932,0.5263157894736842
2205,-19.108369540347347,0.47368421052631576
2206,9.3628764116566,0.5263157894736842
2207,9.049638289083926,0.5789473684210527
2208,-11.42056194840059,0.5263157894736842
2209,-15.167733360809311,0.5263157894736842
2210,-13.017009794777724,0.47368421052631576
2211,-2.2114795944080017,0.47368421052631576
2212,-12.316036638316424,0.42105263157894735
2213,9.411369535267339,0.47368421052631576
2214,6.678491127664205,0.47368421052631576
2215,-15.718728827427542,0.42105263157894735
2216,9.43912657464471,0.47368421052631576
2217,-18.336834963293015,0.42105263157894735
2218,-11.83618983555869,0.3684210526315789
2219,2.6884832772802607,0.3684210526315789
2220,9.011920151853612,0.3684210526315789
2221,8.573793586933993,0.42105263157894735
2222,-10.906808064089711,0.42105263157894735
2223,7.992939712203422,0.47368421052631576
2224,-15.338264667434473,0.47368421052631576
2225,-6.456403861273424,0.42105263157894735
2226,0.0,0.3684210526315789
2227,-16.619319070258303,0.3684210526315789
2228,-14.77844072610619,0.3684210526315789
2229,-13.16375236759442,0.3684210526315789
2230,-13.367856172257117,0.3684210526315789
2231,-11.767748405761743,0.3684210526315789
2232,9.441151411517394,0.3684210526315789
2233,9.072312628427861,0.3684210526315789
2234,9.839026173257123,0.42105263157894735
2235,-12.076904662860132,0.3684210526315789
2236,8.871856511628406,0.42105263157894735
2237,8.025143975666555,0.47368421052631576
2238,7.36760556183404,0.47368421052631576
2239,7.644042834629698,0.47368421052631576
2240,9.05648807812302,0.47368421052631576
2241,-12.197209058900125,0.47368421052631576
2242,-12.033952356636537,0.42105263157894735
2243,9.093714397988988,0.47368421052631576
2244,-11.14604530446027,0.47368421052631576
2245,-13.50667579539398,0.47368421052631576
2246,-12.425482953726462,0.47368421052631576
2247,-12.96007478176982,0.47368421052631576
2248,-12.758451904677086,0.47368421052631576
2249,7.762688699860249,0.5263157894736842
2250,-12.304847995518683,0.5263157894736842
2251,-5.801328053948808,0.47368421052631576
2252,-7.509808908767703,0.42105263157894735
2253,9.110681608560771,0.42105263157894735
2254,8.526763289274008,0.47368421052631576
2255,-12.985934852250743,0.42105263157894735
2256,-12.223781549629894,0.3684210526315789
2257,9.093807423098825,0.3684210526315789
2258,-10.818967542807236,0.3157894736842105
2259,9.426417937611076,0.3157894736842105
2260,-14.60343942642006,0.3157894736842105
2261,9.462280182871613,0.3684210526315789
2262,-14.817523069121998,0.3157894736842105
2263,9.490273833713875,0.3684210526315789
2264,-10.918096400810986,0.3684210526315789
2265,-13.565473014652067,0.3684210526315789
2266,9.783833615532398,0.42105263157894735
2267,9.21212512992847,0.47368421052631576
2268,0.0,0.42105263157894735
2269,5.325716735761839,0.47368421052631576
2270,-12.527603450144875,0.47368421052631576
2271,-11.225957328855845,0.47368421052631576
2272,-12.217716824804878,0.42105263157894735
2273,9.47285747922318,0.42105263157894735
2274,-17.913096813129957,0.42105263157894735
2275,-14.764638669119975,0.42105263157894735
2276,-8.11468397898022,0.3684210526315789
2277,8.753642879430359,0.42105263157894735
2278,-11.032618436023961,0.3684210526315789
2279,-13.37271558127923,0.3684210526315789
2280,-37.523765327860716,0.3157894736842105
2281,-11.9714760224798,0.3157894736842105
2282,9.180779551963354,0.3157894736842105
2283,9.484957218522048,0.3684210526315789
2284,-12.092135363955858,0.3684210526315789
2285,-16.641955257499344,0.3157894736842105
2286,-11.044015321512298,0.2631578947368421
2287,9.184590936216038,0.3157894736842105
2288,-11.87472766537546,0.2631578947368421
2289,9.415796520117922,0.3157894736842105
2290,-8.564486151687246,0.3157894736842105
2291,-21.637836299330385,0.3157894736842105
2292,-12.097709195648674,0.2631578947368421
2293,9.009382292624869,0.3157894736842105
2294,9.669102783186085,0.3684210526315789
2295,9.100631427541126,0.42105263157894735
2296,-10.951292984186523,0.3684210526315789
2297,9.024535276394921,0.42105263157894735
2298,-10.766771615800156,0.42105263157894735
2299,9.070924409525361,0.47368421052631576
2300,-13.003302233790652,0.47368421052631576
2301,-11.903651634233212,0.42105263157894735
2302,-13.971772332382635,0.3684210526315789
2303,9.077666247343661,0.42105263157894735
2304,9.960654499728282,0.47368421052631576
2305,9.221718153478493,0.5263157894736842
2306,-10.926945250309332,0.47368421052631576
2307,-13.327129302413958,0.47368421052631576
2308,7.751450614585316,0.47368421052631576
2309,-13.313600366678976,0.47368421052631576
2310,-11.866024277535246,0.47368421052631576
2311,-17.055603192159097,0.47368421052631576
2312,-14.013539476841888,0.42105263157894735
2313,9.29640503466294,0.42105263157894735
2314,-12.07642814556644,0.3684210526315789
2315,9.429860909318867,0.42105263157894735
2316,-11.909621107214454,0.3684210526315789
2317,-7.2587540838123035,0.3684210526315789
2318,8.67720505566029,0.3684210526315789
2319,9.390528936146689,0.42105263157894735
2320,0.0,0.42105263157894735
2321,-12.099754450856613,0.42105263157894735
2322,-10.978517003307815,0.3684210526315789
2323,-14.762437883976435,0.3157894736842105
2324,0.0,0.2631578947368421
2325,9.430191917452674,0.3157894736842105
2326,-2.349004033282961,0.3157894736842105
2327,9.664215390754993,0.3157894736842105
2328,-10.941612745565145,0.3157894736842105
2329,-14.538329124050076,0.3157894736842105
2330,8.14144233948399,0.3684210526315789
2331,-12.094904223485687,0.3684210526315789
2332,-11.560966174775821,0.3157894736842105
2333,8.252806457852156,0.3684210526315789
2334,-14.379335089999504,0.3157894736842105
2335,-20.90170223226633,0.3157894736842105
2336,-12.573833801871327,0.3157894736842105
2337,9.34295561003752,0.3157894736842105
2338,0.0,0.2631578947368421
2339,-20.75823344532027,0.2631578947368421
2340,-3.0901373730277726,0.2631578947368421
2341,-8.273482187018848,0.2631578947368421
2342,0.0,0.2631578947368421
2343,-16.69529549387264,0.2631578947368421
2344,-0.769500244106536,0.21052631578947367
2345,-18.553051785959894,0.21052631578947367
2346,0.0,0.15789473684210525
2347,-12.061564083681926,0.15789473684210525
2348,-12.593304618063337,0.15789473684210525
2349,8.122529640306785,0.15789473684210525
2350,-11.134801813298674,0.15789473684210525
2351,-14.8964657266375,0.15789473684210525
2352,-13.668266103591973,0.10526315789473684
2353,9.52925017966123,0.15789473684210525
2354,9.324040516066823,0.21052631578947367
2355,9.217881121572658,0.2631578947368421
2356,0.0,0.21052631578947367
2357,-17.768146953014792,0.21052631578947367
2358,-11.03053855027815,0.21052631578947367
2359,-15.8122234569932,0.21052631578947367
2360,0.0,0.21052631578947367
2361,-14.357963123767265,0.21052631578947367
2362,-0.24515661997760002,0.21052631578947367
2363,-11.184091200409842,0.21052631578947367
2364,-19.43378398857321,0.21052631578947367
2365,9.546803823273518,0.2631578947368421
2366,-6.079354971007673,0.2631578947368421
2367,9.293987095555401,0.3157894736842105
2368,0.0,0.2631578947368421
2369,9.48484106329899,0.3157894736842105
2370,7.597471311585503,0.3684210526315789
2371,9.289151111310096,0.42105263157894735
2372,0.0,0.3684210526315789
2373,-4.731077460652363,0.3157894736842105
2374,10.0,0.3157894736842105
2375,-13.021265856714583,0.3157894736842105
2376,-6.072346487157532,0.3157894736842105
2377,-10.05596154021122,0.3157894736842105
2378,-10.869177479311638,0.3157894736842105
2379,9.295924536510539,0.3684210526315789
2380,0.0,0.3684210526315789
2381,-14.959456496988016,0.3684210526315789
2382,-10.940731476405908,0.3684210526315789
2383,-11.522105768367389,0.3684210526315789
2384,-13.844015590170665,0.3157894736842105
2385,9.16790839545941,0.3684210526315789
2386,-15.392498796682172,0.3157894736842105
2387,-13.77305156793454,0.3157894736842105
2388,-15.411445181025755,0.2631578947368421
2389,9.422928335709047,0.2631578947368421
2390,-13.312337593209174,0.21052631578947367
2391,9.579988827322236,0.2631578947368421
2392,-4.296856314197684,0.2631578947368421
2393,8.997533449636322,0.2631578947368421
2394,-12.065757189703401,0.2631578947368421
2395,9.560171368378516,0.3157894736842105
2396,-11.049686710752647,0.3157894736842105
2397,-11.685006761687212,0.3157894736842105
2398,-11.189116088924674,0.2631578947368421
2399,9.43790183294975,0.3157894736842105
2400,-11.20230758493937,0.3157894736842105
2401,9.181944858323012,0.3684210526315789
2402,9.73999774549096,0.42105263157894735
2403,-11.960169103704054,0.42105263157894735
2404,9.08478061615204,0.42105263157894735
2405,-11.905102664994718,0.42105263157894735
2406,-14.554801429112526,0.42105263157894735
2407,9.539835223545662,0.47368421052631576
2408,9.849073001838429,0.47368421052631576
2409,9.556828292911511,0.5263157894736842
2410,9.157195586117234,0.5263157894736842
2411,6.781187707157327,0.5789473684210527
2412,-11.12329729072428,0.5263157894736842
2413,9.032822163883116,0.5789473684210527
2414,-11.122183898535544,0.5263157894736842
2415,-12.038598974665426,0.5263157894736842
2416,9.865078445109623,0.5789473684210527
2417,9.649322257165803,0.631578947368421
2418,9.654762531771011,0.631578947368421
2419,9.10569511560839,0.6842105263157895
2420,9.739500389640536,0.6842105263157895
2421,-12.14286600966411,0.631578947368421
2422,-13.863611820854755,0.631578947368421
2423,-15.126866473272312,0.5789473684210527
2424,-12.512611767806494,0.5789473684210527
2425,6.536043776785572,0.631578947368421
2426,-11.113702270506362,0.5789473684210527
2427,-25.602360332235413,0.5263157894736842
2428,5.095371305512627,0.5263157894736842
2429,6.361994481591203,0.5263157894736842
2430,-15.013376664140544,0.47368421052631576
2431,-16.044583153197095,0.47368421052631576
2432,0.0,0.42105263157894735
2433,-0.5544077400579985,0.42105263157894735
2434,-6.317550438594461,0.42105263157894735
2435,-20.952869882320723,0.3684210526315789
2436,-11.46013253236944,0.3157894736842105
2437,-15.623031389966968,0.2631578947368421
2438,9.831829078516584,0.2631578947368421
2439,-5.046778337568726,0.21052631578947367
2440,9.673624830038245,0.2631578947368421
2441,9.1672856606592,0.3157894736842105
2442,8.5940256687701,0.3684210526315789
2443,9.206595327170497,0.42105263157894735
2444,-11.243737644499415,0.3684210526315789
2445,-24.093545901915245,0.3684210526315789
2446,-11.905875274926593,0.3684210526315789
2447,-0.2865007545884922,0.3157894736842105
2448,7.225542071726345,0.3157894736842105
2449,9.481748634103548,0.3684210526315789
2450,9.759635413316634,0.42105263157894735
2451,5.386068174077399,0.47368421052631576
2452,-14.320560989262308,0.47368421052631576
2453,9.456044124526361,0.5263157894736842
2454,-11.287589555798295,0.5263157894736842
2455,-13.26469064048402,0.5263157894736842
2456,-2.7449380398214243,0.5263157894736842
2457,9.432349114286916,0.5263157894736842
2458,-11.25315101727256,0.5263157894736842
2459,9.23852322125981,0.5263157894736842
2460,9.582078897732833,0.5263157894736842
2461,8.119547452447323,0.5263157894736842
2462,-11.043643588469104,0.47368421052631576
2463,9.214300969408999,0.5263157894736842
2464,9.746256364401066,0.5789473684210527
2465,-22.61088347975755,0.5789473684210527
2466,-11.45456813133831,0.5789473684210527
2467,7.21740881081446,0.5789473684210527
2468,9.92159700711415,0.5789473684210527
2469,-12.08285812169498,0.5263157894736842
2470,-14.516611561168675,0.47368421052631576
2471,9.417075056920561,0.5263157894736842
2472,-11.812293918517572,0.47368421052631576
2473,-13.06831210731279,0.47368421052631576
2474,5.818077895015786,0.5263157894736842
2475,9.604851386167503,0.5789473684210527
2476,9.791733547110299,0.5789473684210527
2477,-11.528066000291712,0.5789473684210527
2478,-10.885887430249323,0.5263157894736842
2479,-11.63589628079721,0.47368421052631576
2480,-11.07169518279595,0.42105263157894735
2481,-12.523597777330348,0.42105263157894735
2482,9.820538299180528,0.42105263157894735
2483,-12.811715015591613,0.3684210526315789
2484,-7.4098948017312045,0.3684210526315789
2485,-24.144144193726007,0.3684210526315789
2486,-11.10029589579398,0.3157894736842105
2487,9.4667570533014,0.3157894736842105
2488,-10.850998278458514,0.3157894736842105
2489,4.8232924744680075,0.3684210526315789
2490,9.691025979929107,0.3684210526315789
2491,-11.621998626896435,0.3684210526315789
2492,-12.241198439370201,0.3684210526315789
2493,-11.93550890385421,0.3157894736842105
2494,-15.065310666460807,0.2631578947368421
2495,9.680147681902536,0.2631578947368421
2496,-11.122212874331169,0.2631578947368421
2497,-12.620408734072768,0.2631578947368421
2498,-12.361824442422286,0.2631578947368421
2499,-12.035991090260065,0.2631578947368421
2500,3.9117858513000767,0.3157894736842105
2501,-11.784128213804793,0.2631578947368421
2502,-11.206279415516384,0.2631578947368421
2503,-11.584829998146752,0.2631578947368421
2504,-13.858954279014272,0.2631578947368421
2505,9.192201439995198,0.3157894736842105
2506,7.87253750889313,0.3157894736842105
2507,-16.420538055091463,0.3157894736842105
2508,-11.11715559313955,0.2631578947368421
2509,9.225165551948349,0.2631578947368421
2510,9.660284414879696,0.3157894736842105
2511,9.36673172676956,0.3684210526315789
2512,0.0,0.3684210526315789
2513,8.216991397709041,0.42105263157894735
2514,-12.214576073175246,0.3684210526315789
2515,-11.818017244303109,0.3684210526315789
2516,-11.053280329552779,0.3684210526315789
2517,9.449360832677888,0.42105263157894735
2518,-11.453570308637406,0.42105263157894735
2519,-12.188225017046202,0.3684210526315789
2520,-4.045800178844184,0.3684210526315789
2521,9.358271472666916,0.42105263157894735
2522,-10.898038359073892,0.42105263157894735
2523,-12.10438687611419,0.42105263157894735
2524,-10.803068092477401,0.3684210526315789
2525,9.346195935654167,0.3684210526315789
2526,9.546628580482151,0.42105263157894735
2527,9.299333340396414,0.47368421052631576
2528,-11.921185914989369,0.42105263157894735
2529,9.239601862233641,0.42105263157894735
2530,-6.729290970287774,0.3684210526315789
2531,8.649622740400929,0.42105263157894735
2532,9.758038159300906,0.42105263157894735
2533,9.468183531149474,0.47368421052631576
2534,-11.183990344726693,0.47368421052631576
2535,-11.562107627422575,0.47368421052631576
2536,-11.042129131950889,0.42105263157894735
2537,9.609119200523256,0.47368421052631576
2538,-14.1090062543814,0.47368421052631576
2539,9.249318923058041,0.5263157894736842
2540,-10.897794558953748,0.47368421052631576
2541,9.64878581307541,0.5263157894736842
2542,9.398107088162478,0.5789473684210527
2543,9.303240508218849,0.631578947368421
2544,9.340051161927441,0.631578947368421
2545,-0.503989156467538,0.5789473684210527
2546,-11.457409418602982,0.5263157894736842
2547,9.689951284755859,0.5789473684210527
2548,-11.029676924265901,0.5263157894736842
2549,-12.191082032851549,0.5263157894736842
2550,9.848709109005291,0.5263157894736842
2551,-13.201092327469135,0.47368421052631576
2552,-2.45506361974294,0.42105263157894735
2553,-11.54307156396941,0.42105263157894735
2554,-10.931075870435258,0.42105263157894735
2555,7.1327111935262515,0.47368421052631576
2556,-11.379449684991537,0.42105263157894735
2557,9.254668489809942,0.47368421052631576
2558,-12.910003576241923,0.42105263157894735
2559,-12.756122622195205,0.42105263157894735
2560,9.147423847975315,0.42105263157894735
2561,8.86526355477688,0.42105263157894735
2562,4.887092128974502,0.42105263157894735
2563,-11.404741113432076,0.3684210526315789
2564,-10.809804155150719,0.3684210526315789
2565,8.9434167716121,0.42105263157894735
2566,8.86900371191928,0.42105263157894735
2567,-11.78429481984794,0.42105263157894735
2568,9.183094736065085,0.47368421052631576
2569,-12.094693459100506,0.42105263157894735
2570,-13.319019810734481,0.42105263157894735
2571,-11.503466210801736,0.42105263157894735
2572,7.41050829545112,0.47368421052631576
2573,-12.987099087972384,0.47368421052631576
2574,-3.302137718808663,0.42105263157894735
2575,-11.53954388547496,0.42105263157894735
2576,9.006416788393745,0.42105263157894735
2577,9.541330504464723,0.47368421052631576
2578,8.935910952581953,0.5263157894736842
2579,-11.232111400564568,0.47368421052631576
2580,9.155462277596767,0.47368421052631576
2581,8.11301064073187,0.47368421052631576
2582,-12.126022655450996,0.47368421052631576
2583,9.042604717169237,0.5263157894736842
2584,-14.117770314686801,0.47368421052631576
2585,-11.758470631380007,0.42105263157894735
2586,-11.286906465484314,0.42105263157894735
2587,6.383118859689465,0.42105263157894735
2588,-11.456766071225895,0.42105263157894735
2589,7.941592155009353,0.47368421052631576
2590,-13.931579999251271,0.47368421052631576
2591,-12.355154933933344,0.42105263157894735
2592,-10.970878800507792,0.42105263157894735
2593,-13.112008881267563,0.42105263157894735
2594,-11.282336454491517,0.42105263157894735
2595,-11.489160657735619,0.3684210526315789
2596,-4.801029308116513,0.3157894736842105
2597,9.340258557231529,0.3157894736842105
2598,-13.328310351116263,0.3157894736842105
2599,-12.175327575911332,0.2631578947368421
2600,9.919351384810398,0.2631578947368421
2601,-12.102119385359082,0.2631578947368421
2602,-11.48863065970901,0.21052631578947367
2603,-11.685374791557457,0.21052631578947367
2604,-19.479350547725442,0.21052631578947367
2605,9.651686184803662,0.2631578947368421
2606,-10.935974066106644,0.21052631578947367
2607,-11.960177523169511,0.21052631578947367
2608,-12.897941280963686,0.15789473684210525
2609,9.536380041077276,0.21052631578947367
2610,6.6775551874581325,0.2631578947368421
2611,-16.00878623700045,0.2631578947368421
2612,-16.05986849330875,0.2631578947368421
2613,-15.933234410302752,0.2631578947368421
2614,9.640136098987496,0.3157894736842105
2615,-11.870482115561606,0.3157894736842105
2616,-3.443328210481786,0.2631578947368421
2617,8.982828690510928,0.3157894736842105
2618,8.815089457946346,0.3684210526315789
2619,9.114103954444298,0.3684210526315789
2620,9.983805418603337,0.42105263157894735
2621,-13.68180606115061,0.42105263157894735
2622,9.232438317031757,0.47368421052631576
2623,9.69984657195135,0.5263157894736842
2624,-10.964112708923803,0.47368421052631576
2625,9.154519492740219,0.5263157894736842
2626,6.927174559248172,0.5789473684210527
2627,9.67228590391034,0.631578947368421
2628,-10.599277639088793,0.5789473684210527
2629,6.209451047854568,0.5789473684210527
2630,-14.524103974380749,0.5789473684210527
2631,9.577764966839547,0.631578947368421
2632,9.544237851123766,0.6842105263157895
2633,9.475797168344133,0.6842105263157895
2634,-13.833886969920723,0.6842105263157895
2635,7.067991790869659,0.7368421052631579
2636,8.763475943275811,0.7368421052631579
2637,-5.906429478608667,0.6842105263157895
2638,-11.304982387345218,0.631578947368421
2639,-6.239057666083619,0.5789473684210527
2640,-15.5436248614492,0.5789473684210527
2641,-11.443219477407817,0.5263157894736842
2642,-11.952043148634012,0.47368421052631576
2643,9.696063163009612,0.5263157894736842
2644,-10.686234590982876,0.47368421052631576
2645,-11.679730426664783,0.42105263157894735
2646,-11.293258477593099,0.3684210526315789
2647,9.588592308780147,0.42105263157894735
2648,-11.00375252500113,0.3684210526315789
2649,-12.247955868647399,0.3684210526315789
2650,9.847577511414222,0.3684210526315789
2651,-27.257857985029116,0.3157894736842105
2652,-11.030335354884263,0.2631578947368421
2653,9.160932997873637,0.3157894736842105
2654,-11.145619241691143,0.2631578947368421
2655,-7.371569654389301,0.21052631578947367
2656,-12.772350966451203,0.21052631578947367
2657,-20.094056794907118,0.21052631578947367
2658,-11.080137082368834,0.21052631578947367
2659,8.762406937063757,0.2631578947368421
2660,8.82981381986738,0.3157894736842105
2661,7.693730083582702,0.3684210526315789
2662,-11.123272473203098,0.3157894736842105
2663,9.490779712108873,0.3684210526315789
2664,-11.82111793310227,0.3684210526315789
2665,-11.649744877938026,0.3684210526315789
2666,-11.508297732259159,0.3157894736842105
2667,-29.65048630315358,0.3157894736842105
2668,9.723195863985199,0.3684210526315789
2669,8.20215678441438,0.3684210526315789
2670,-10.805434323774708,0.3684210526315789
2671,9.236805682839574,0.42105263157894735
2672,9.202528043225481,0.42105263157894735
2673,9.258781984579096,0.47368421052631576
2674,-12.101632451005578,0.47368421052631576
2675,9.480341213127273,0.5263157894736842
2676,-10.695523002313951,0.5263157894736842
2677,9.12313348782031,0.5789473684210527
2678,8.940326724073747,0.5789473684210527
2679,-11.805783713451943,0.5263157894736842
2680,9.475567283274557,0.5263157894736842
2681,9.325308304810225,0.5789473684210527
2682,-10.721952314544547,0.5263157894736842
2683,-11.812897844326613,0.5263157894736842
2684,-11.536880007914405,0.5263157894736842
2685,-13.426124234607121,0.5263157894736842
2686,-16.411230108957906,0.5263157894736842
2687,9.424938019670565,0.5263157894736842
2688,-12.620765583825072,0.47368421052631576
2689,-11.371318244196912,0.47368421052631576
2690,-6.928544621143398,0.42105263157894735
2691,9.260626803383182,0.42105263157894735
2692,-12.787383984904675,0.3684210526315789
2693,9.361124454433975,0.42105263157894735
2694,-12.776768626763179,0.3684210526315789
2695,-11.636270539684206,0.3684210526315789
2696,-10.77256522018858,0.3157894736842105
2697,-15.45006172430009,0.2631578947368421
2698,9.62144992649474,0.3157894736842105
2699,-12.25857982773838,0.2631578947368421
2700,-13.624352711699588,0.21052631578947367
2701,-11.559401534914675,0.21052631578947367
2702,-11.252773421246825,0.21052631578947367
2703,-12.909248025421846,0.21052631578947367
2704,-10.638401212401298,0.21052631578947367
2705,8.032660397701836,0.2631578947368421
2706,9.987868012044531,0.2631578947368421
