episode,reward
1277,9.298882618988204
1278,-13.512200999832329
1279,9.103221200198231
1280,-11.451030880869073
1281,9.512087292384974
1282,9.688509912995766
1283,9.656846153267855
1284,9.367214345269652
1285,9.656076269898401
1286,9.709138294138963
1287,9.321044967122802
1288,4.7266030630284055
1289,9.01079894885437
1290,-3.22330313964338
1291,-4.905856231278238
1292,9.910948845750958
1293,8.91176596218866
1294,-3.5085646146997056
1295,9.109078575616998
1296,9.881998029636113
1297,9.642733201536277
1298,9.932704021197202
1299,9.256462367917694
1300,-5.713329184253794
1301,-3.7876401971393445
1302,-2.6316437509853645
1303,-20.44099075022147
1304,-6.116302315442308
1305,8.13437229746631
1306,-4.3387209525847545
1307,10.0
1308,8.380558001319217
1309,-16.92830325451355
1310,9.728702092777468
1311,6.6059421292137674
1312,-0.17575719929736758
1313,9.07765543072189
1314,9.716338750791435
1315,9.648311057533446
1316,-12.160621602467307
1317,9.557418670373648
1318,5.9269248402382635
1319,-15.863854020127341
1320,9.874950014442778
1321,7.485061664522064
1322,9.61449226253969
1323,9.185073055554435
1324,-11.130597288709598
1325,6.550043419655839
1326,-13.813381109852156
1327,9.251833214899895
1328,9.896376723318
1329,-1.2344546964494636
1330,9.83805195532934
1331,-14.041614805471553
1332,9.913007854519389
1333,9.642234734363551
1334,9.701005457847968
1335,9.442785398447308
1336,9.72424090955058
1337,9.390535564033291
1338,-2.033242729471595
1339,8.97546062519904
1340,9.563714224492314
1341,9.614266869105702
1342,7.682076559543013
1343,9.528847031871468
1344,7.458656640724477
1345,9.488962932952507
1346,8.804509945226432
1347,9.629434240884269
1348,7.968632802263359
1349,9.677547445441483
1350,9.891237217757135
1351,9.643026503933083
1352,9.553798155233606
1353,9.406665517555592
1354,9.755993172738286
1355,-7.7295981057115615
1356,9.692437607699285
1357,8.85434787240936
1358,9.639495234512143
1359,8.719060123021986
1360,9.847775740982625
1361,-3.073737495342071
1362,8.88984122301602
1363,7.964684308096514
1364,9.842033894620005
1365,9.19638127464777
1366,9.889072412794018
1367,9.163932069310071
1368,9.848983222512011
1369,9.603133450959955
1370,-6.050590105285219
1371,-3.918133311198887
1372,9.909293234400826
1373,6.943064512447032
1374,-11.910072496473331
1375,9.398649443744995
1376,-12.681119989336095
1377,8.779620652341235
1378,9.721325022787772
1379,-12.993244537970389
1380,9.716134122888931
1381,-2.824479847121929
1382,9.824892022424674
1383,9.494842820344145
1384,-13.245086792276025
1385,9.172474034925456
1386,9.911946608072597
1387,8.816336339624076
1388,9.771380593710994
1389,9.44170897731973
1390,9.93631690342829
1391,9.545097290854631
1392,9.907776323444047
1393,-6.28276108582844
1394,9.115728734574724
1395,9.434234319517254
1396,9.914861212180032
1397,8.830660634351734
1398,-0.0637642415739679
1399,9.648502448293595
1400,9.874603120322499
1401,9.227353945924222
1402,9.227381729618994
1403,9.425388497941162
1404,-11.639778679267646
1405,-0.2974974259824647
1406,9.798773557746973
1407,9.348725439872792
1408,-2.673716970902757
1409,-1.0526504129231595
1410,9.814013523561766
1411,9.421991958117047
1412,-0.1536694570511677
1413,3.9148696101274565
1414,-12.420504482232758
1415,-8.137797009942693
1416,9.6121288296935
1417,-4.2082333571315464
1418,9.88340799264539
1419,-6.796626789461758
1420,9.784837591677555
1421,-4.026072172475935
1422,9.3592200916503
1423,-13.708471077072925
1424,-12.840592779964883
1425,6.113115604972938
1426,9.896216691624202
1427,9.640918193657216
1428,-3.859582183896576
1429,9.440695058819436
1430,9.735891527930217
1431,9.525909402404773
1432,-5.625258761668168
1433,9.161856930244506
1434,9.871193200245363
1435,9.511114347606142
1436,-0.17478772840203322
1437,-3.575789956701478
1438,-4.601558972295133
1439,9.363457395992892
1440,-4.424059353825499
1441,-13.821354943467833
1442,9.701850006757088
1443,9.642752366513982
1444,9.844136444321537
1445,8.461885678754166
1446,9.798792672645941
1447,8.939274156984682
1448,8.984467143911559
1449,9.34142897782295
1450,9.836441948826446
1451,8.905782185605945
1452,9.63719006805723
1453,9.629853115093507
1454,9.818719422857793
1455,5.98160524248175
1456,-11.36857105586217
1457,9.496892569550223
1458,-3.215616629521002
1459,9.352535256765739
1460,-11.618879461658553
1461,-15.946566017395758
1462,9.802597230806398
1463,9.294822493262847
1464,9.814224315843814
1465,9.42079555241807
1466,-4.00968807432969
1467,8.544226092584532
1468,9.884728500564764
1469,8.982960283018475
1470,9.90301363061092
1471,9.36853040722509
1472,-2.643576640812503
1473,9.557159161322105
1474,9.764834716218187
1475,9.379453153093477
1476,-3.1596903377852907
1477,9.076735451491947
1478,9.686039743847862
1479,-17.678106845895527
1480,9.798228486548659
1481,9.395085758797848
1482,9.577469801091391
1483,-4.643244599650575
1484,9.724419288808512
1485,-5.190199332203151
1486,-0.28139289373628357
1487,9.480309051977528
1488,9.89908738444234
1489,9.441912599701686
1490,8.266700246822365
1491,8.9757606268577
1492,9.895501024739911
1493,8.735921749979733
1494,9.611987807756266
1495,9.257315637578518
1496,9.933937837041906
1497,8.386085204777814
1498,7.189884579215785
1499,-13.391934998854898
1500,8.234904551126961
1501,9.503113246454312
1502,9.573157985664537
1503,9.492867768892925
1504,-15.255151430433235
1505,9.277997730084467
1506,-11.491261559075522
1507,9.282476518028302
1508,6.691224581073886
1509,9.425837238053203
1510,9.916889533440843
1511,-13.72452676900625
1512,9.725491064528798
1513,9.615628978749585
1514,4.932801979426729
1515,8.96236509366468
1516,9.826625414595368
1517,6.731946435452528
1518,9.7192905777029
1519,4.600193110629999
1520,9.857648315540285
1521,9.010976791149261
1522,9.614055485169624
1523,8.50450649487077
1524,9.959608054665699
1525,7.539895003937641
1526,9.827396453348026
1527,9.435449077527784
1528,9.849318313217763
1529,9.348870442557262
1530,9.812593414466031
1531,-5.899286560115248
1532,9.897986237254575
1533,9.097601264366876
1534,-8.936985733910161
1535,9.655700125392313
1536,-13.096076146938776
1537,-14.554629681751159
1538,-13.198451019033998
1539,9.362377158823305
1540,7.181652035948793
1541,9.50262346760861
1542,9.894129115056671
1543,-14.859368622613765
1544,9.750656995456442
1545,-17.319807582732288
1546,9.834063532485946
1547,5.775684652468353
1548,9.79317527752245
1549,9.491947230076505
1550,9.865433969883176
1551,9.040807417675921
1552,9.66506150654941
1553,-15.752354702642483
1554,9.84231802642547
1555,9.185310390026364
1556,9.639706293882918
1557,9.183144621139885
1558,-12.706231007347775
1559,9.388747971895892
1560,9.800419193266883
1561,8.853300505613964
1562,-6.51318754462047
1563,8.096974617635993
1564,9.863168489469151
1565,5.366841214711978
1566,8.72754649944359
1567,9.060228265245675
1568,9.84953867337655
1569,9.63570893458171
1570,9.73691748504223
1571,8.475045244764095
1572,9.87975500712223
1573,9.607402229126635
1574,9.769824855656841
1575,7.923220402228319
1576,9.861034854885634
1577,5.284506651605512
1578,9.8646083306591
1579,5.042343082590795
1580,9.903294005323453
1581,9.44706239647992
1582,9.636792125720186
1583,9.102918892279021
1584,9.874491852600357
1585,-13.330842952521772
1586,9.664133560235884
1587,9.252719781428228
1588,-0.13210215664532746
1589,9.330738068212984
1590,9.91793028620934
1591,9.310875536283554
1592,-11.638302546202695
1593,9.414656990288723
1594,-0.973171973033366
1595,9.269187259838565
1596,-0.369571786270144
1597,8.829449397115312
1598,-8.085755155983517
1599,9.507106349892709
1600,9.827912028737364
1601,9.149548308226306
1602,9.670494950399535
1603,5.239393498616722
1604,9.814673428847042
1605,5.505228937751846
1606,9.89922922929739
1607,-17.561065149058084
1608,-15.427777121383802
1609,-4.030417960865468
1610,-6.07754233663672
1611,-1.3509754978607404
1612,-1.9250943968798735
1613,9.820889849942063
1614,9.803559310601136
1615,8.544920221666143
1616,-12.280609639257294
1617,9.507636597806957
1618,9.876709287907804
1619,9.650672480068987
1620,7.381118200334473
1621,9.68473432918992
1622,7.857550321042557
1623,6.713347480140454
1624,-12.134686073774638
1625,9.593518871497004
1626,9.106487738115556
1627,9.706545794201611
1628,-1.7019641700772876
1629,-2.7905316577095762
1630,-3.1404414536290113
1631,9.63659587713337
1632,-11.93040337818606
1633,9.002164759344428
1634,-3.2377670523038797
1635,9.518787768062444
1636,9.587703484053293
1637,9.5990620931595
1638,-12.248579068036609
1639,9.033816968475417
1640,9.711003336527128
1641,8.936018621939306
1642,8.006081166355665
1643,9.2705348540325
1644,9.89718234436689
1645,9.444336294695852
1646,-13.121518238320412
1647,9.186768061833584
1648,9.177292094698526
1649,9.298530575521161
1650,9.28388635784705
1651,-13.806914885921534
1652,8.354872881342615
1653,9.163069021574401
1654,-6.748904510919286
1655,9.466074246613095
1656,9.26817858101723
1657,9.359269362843676
1658,-13.098300490532854
1659,9.258336527050915
1660,-6.401231574289607
1661,9.416425806187398
1662,9.916553977907009
1663,-0.8699277342775241
1664,-4.348785871874476
1665,-2.380080146016934
1666,7.376468412661248
1667,9.000238092248386
1668,9.748810561305083
1669,9.631237712139898
1670,6.444831224089266
1671,8.895223865079787
1672,9.896533703389052
1673,-17.437849981167815
1674,9.811584613193196
1675,8.638028602468408
1676,9.454901123115217
1677,9.278436134187604
1678,9.921048043262374
1679,9.247221262545073
1680,9.91698719743935
1681,9.515677607893512
1682,9.821774683138246
1683,-5.040424991316579
1684,9.900931546648176
1685,9.304315458730304
1686,9.88547646875873
1687,9.333550831629339
1688,9.887557790742289
1689,9.332179243281638
1690,9.903886783010718
1691,-15.360792447618566
1692,9.678553351870514
1693,9.275914461231517
1694,8.287226532281917
1695,9.309693391788796
1696,9.93323062650415
1697,9.447547072896176
1698,9.729114427210687
1699,-15.350910426273884
1700,9.703377858433473
1701,9.191246290537874
1702,9.909575034212901
1703,9.176080011485054
1704,9.90913894050708
1705,9.530418772938134
1706,-12.785095491180428
1707,8.911909222594911
1708,9.834187903873913
1709,9.507279228362982
1710,9.467692922017791
1711,9.194057473321546
1712,-12.324135368206615
1713,9.46374402914313
1714,-12.907135558866232
1715,-9.617533353694773
1716,-5.026493199340768
1717,-11.171754233396307
1718,9.162658455713746
1719,-15.558061421617515
1720,9.798894396681174
1721,9.568025697860362
1722,-14.088261274718942
1723,9.126135302831774
1724,9.627162157081383
1725,9.439494428837023
1726,-2.4645018063904036
1727,-12.772830422556366
1728,9.826522622546987
1729,5.950307680625897
1730,9.776483725437721
1731,8.877154589662311
1732,9.897751883981698
1733,-2.4177551931375487
1734,9.202603567768046
1735,9.491237917813287
1736,9.901912252891863
1737,9.293623952386598
1738,9.895010725585644
1739,9.186706487337224
1740,9.855449451559613
1741,8.849557445983919
1742,9.713894701453262
1743,8.903906270013467
1744,9.950571380184797
1745,9.700814846418126
1746,9.918756698131116
1747,9.088506165972486
1748,-0.09537773273262004
1749,4.926444186269112
1750,8.450885008420222
1751,7.612064279807555
1752,-12.044443502434678
1753,9.23002720314692
1754,9.891534546955945
1755,9.571556978615078
1756,-12.088012568351987
1757,8.821755608640617
1758,9.791924374695844
1759,9.650022938759498
1760,-14.326273344898567
1761,9.201391328928473
1762,9.898571603446095
1763,9.380736199089888
1764,-4.6436254648221675
1765,9.140262428582403
1766,-0.15225586326860321
1767,9.471698316221984
1768,9.85050829722392
1769,9.34526294521084
1770,9.79938869828881
1771,-4.499475271905287
1772,7.292801205144522
1773,9.035579075478747
1774,9.865387361948843
1775,9.100618209013255
1776,9.86025015948252
1777,9.20592610732998
1778,-11.745066598238617
1779,8.975559614309933
1780,9.639993947866609
1781,-12.78762017273608
1782,-11.994233803503066
1783,8.866881155640597
1784,-12.356091748970458
1785,9.40144591905388
1786,-6.362805074109119
1787,9.067655136905223
1788,9.908904775324729
1789,8.962869365800731
1790,9.209202534426813
1791,9.144160095160835
1792,-12.167544955486594
1793,9.217813710022748
1794,-2.0064143664927196
1795,7.362611462659458
1796,9.863919311983251
1797,6.27714947771727
1798,6.755874808040588
1799,-15.500180394754942
1800,9.7454375788644
1801,9.012163253246001
1802,8.762431142900391
1803,9.39349928548011
1804,9.923953626063339
1805,5.885787776779507
1806,-12.33085707385642
1807,9.499212102590963
1808,9.886758408936148
1809,9.280914530628461
1810,9.942515201372013
1811,-17.88462901774237
1812,9.85651937193309
1813,9.22465222343691
1814,9.75552865805613
1815,9.641372212363331
1816,6.742147361973506
1817,9.647757029499049
1818,9.823913565817996
1819,8.894072236773782
1820,9.823042477144638
1821,8.657335021606423
1822,9.866865082156776
1823,6.478930786198932
1824,9.911091968551492
1825,9.01308985838509
1826,-12.604467267496151
1827,9.316397971593432
1828,-8.525855256557124
1829,8.88635742585658
1830,9.876285384467188
1831,9.329553366208316
1832,-0.2823441379079728
1833,9.200128415694415
1834,9.85654315461331
1835,9.257748055099617
1836,9.975514766713866
1837,7.20519877954311
1838,9.620983820613997
1839,9.21383385490928
1840,9.925088691726932
1841,9.070650052650233
1842,9.659546369494052
1843,9.002937280942588
1844,9.88256396948371
1845,9.354502627943923
1846,9.838385507473493
1847,9.33132022635955
1848,-3.6494828563430963
1849,9.451175459366103
1850,9.912282310666273
1851,9.447132747943257
1852,9.830937145006057
1853,9.608184505588909
1854,9.801252930046003
1855,-13.607953618869246
1856,9.917471612626972
1857,9.090331813417263
1858,9.948457148414397
1859,9.584082852022618
1860,9.768279935309852
1861,9.458538391620191
1862,9.660913234925804
1863,9.456487679900112
1864,7.3377247806984425
1865,9.64332070551046
1866,9.057722230114113
1867,9.244286369057216
1868,9.813207700762247
1869,9.648582585280305
1870,9.879312614020726
1871,9.030996349434893
1872,9.831254203095217
1873,9.293433356663272
1874,9.860919463989456
1875,9.30851419505822
1876,9.842565080076504
1877,9.513597131575887
1878,9.943977550675925
1879,9.42710806124533
1880,5.072621695895203
1881,9.628263334475758
1882,-3.362512115609506
1883,-0.4622217324963997
1884,9.075142629521304
1885,9.365389563932505
1886,-11.712768537317706
1887,9.07231124660505
1888,-14.914464467776039
1889,9.515171046284129
1890,-14.91046624553876
1891,9.065096709562573
1892,-0.2284299982233083
1893,9.129000961254059
1894,-12.357313328364135
1895,9.533680087405518
1896,9.942803611888678
1897,-3.1096390502026385
1898,9.898993074534415
1899,9.385875110648845
1900,9.84545812381587
1901,9.666338871873734
1902,9.827101212751982
1903,9.31770485257372
1904,9.767216237322696
1905,9.48850148822276
1906,-1.922193216452836
1907,9.099998684475237
1908,9.843227970918038
1909,9.609777306612111
1910,9.895701603419855
1911,9.690987806998342
1912,9.891831979796148
1913,8.176077422841194
1914,9.789834600570407
1915,9.406509427195306
1916,9.645607062563018
1917,9.079684674618257
1918,-12.663138782272245
1919,8.94779557115102
1920,-13.505287444945475
1921,9.381133959226238
1922,9.854562472237278
1923,9.341163071819542
1924,9.907255307354847
1925,9.022349088009058
1926,-0.1088806098624054
1927,9.509373156857007
1928,9.887626475943524
1929,9.447386085986198
1930,-11.890324534717585
1931,9.232675854773047
1932,9.837428610565052
1933,7.248920355419731
1934,9.735116221036765
1935,9.238190451662012
1936,-0.13943564326606478
1937,9.062857056328157
1938,9.921605726074961
1939,9.558896786336145
1940,9.78970892457921
1941,9.192897657472882
1942,9.847881352903618
1943,-4.432454332938317
1944,9.813352922060927
1945,7.288478634397289
1946,-1.3623087564241338
1947,9.270811612874304
1948,9.92057900669943
1949,-16.729886605734052
1950,9.742392997588425
1951,9.30411257554726
1952,-7.819113979487296
1953,9.179261624760132
1954,9.685790277861631
1955,9.50830317121442
1956,9.901874879878552
1957,7.462333385351339
1958,9.839164826063437
1959,8.204196026083004
1960,9.856047141562986
1961,9.57050040921647
1962,9.851736629883963
1963,9.33815416106929
1964,9.817238879269523
1965,7.992527911438971
1966,9.824267659816767
1967,9.53215616171526
1968,4.38450965147981
1969,9.515601405220204
1970,9.912279255375436
1971,9.502009587477222
1972,9.474611365605748
1973,9.508472057862788
1974,9.814508781028733
1975,9.224311598546683
1976,9.927304542240991
1977,-14.263772983047197
1978,9.741279497935599
1979,9.463281158791759
1980,5.786438264091484
1981,9.38066128958772
1982,9.88130391870402
1983,9.355705972011675
1984,9.4505585685359
1985,9.537819078767503
1986,9.737333437981802
1987,9.221309382326725
1988,-12.982927079694038
1989,9.391007260157894
1990,9.860297826036653
1991,9.51975745732191
1992,9.647263579575881
1993,9.643641411226412
1994,9.927808859674661
1995,9.335738360241024
1996,-16.53497084665191
1997,9.361718631142924
1998,9.900217057612712
1999,9.44772755139309
2000,9.916081187155427
2001,9.411963106804434
2002,-3.9440670024275826
2003,9.530035360715793
2004,9.836394665560205
2005,9.158292282143826
2006,9.800867702649326
2007,9.44177853199325
2008,9.433045046596018
2009,9.250070448707875
2010,-3.2852674647555022
2011,9.581334112593
2012,9.710278236352297
2013,8.824270579218336
2014,9.91075200580678
2015,9.108556492501668
2016,9.79792631705371
2017,8.989921309150082
2018,-13.0326243728979
2019,9.376603620748766
2020,9.862418773550921
2021,9.20128564734397
2022,-12.099758093126457
2023,9.219319570425023
2024,-6.86331485619421
2025,9.515859308256099
2026,9.84301462982176
2027,8.916528762566921
2028,9.947677136116798
2029,-0.5605120909416212
2030,-11.617547713112613
2031,-16.508219616755426
2032,9.823652533839635
2033,9.315974135333233
2034,9.949433179200879
2035,8.944465213991164
2036,9.963973130146117
2037,9.300580576923196
2038,-0.29540647699517386
2039,9.125197382079959
2040,9.824327603572803
2041,-0.9210446151574624
2042,9.866485115492413
2043,9.426620331984433
2044,9.899258502855227
2045,9.734405143728486
2046,9.891965085535443
2047,9.406810489347308
2048,-12.666833442350482
2049,9.703993718566315
2050,9.899679019528275
2051,9.248448545999029
2052,9.692909831253504
2053,9.168979305808895
2054,9.827661469913847
2055,-3.8875016232129855
2056,7.18197059508668
2057,9.496018626838667
2058,-12.164115212245436
2059,-3.014309660264943
2060,9.833606560869933
2061,9.392891372599887
2062,9.677338197999884
2063,9.295339242234533
2064,9.792232542312169
2065,9.287313751498436
2066,9.694044574414301
2067,9.41087695764685
2068,-0.13404485063260543
2069,8.812411654227002
2070,-14.569614728221786
2071,9.411378073893376
2072,9.682833984922556
2073,9.493527906998294
2074,0.893785206899544
2075,9.580925240199539
2076,9.920602134606009
2077,9.651343075887516
2078,9.920428176504128
2079,9.422915756778712
2080,-0.09843339046382112
2081,-15.371269540893245
2082,9.791680124486394
2083,9.589633014644455
2084,9.876196159430503
2085,-13.7710744118207
2086,9.693912541133766
2087,9.649987851832933
2088,-19.256284532078446
2089,9.09720730348424
2090,9.906358731825616
2091,9.144112340861469
2092,-11.831543482687582
2093,9.555006961967209
2094,8.14319664938642
2095,9.477686773469813
2096,9.84748277440218
2097,9.558278252735478
2098,9.747145212800568
2099,-4.7794685198853255
2100,9.820227251621672
2101,9.430694833810078
2102,9.846908775685279
2103,9.529502998385006
2104,9.94564965030747
2105,9.677181056761714
2106,9.891046662570737
2107,9.640019459728409
2108,-13.831068327949579
2109,8.729440551910272
2110,9.904688594440364
2111,9.53810398918858
2112,9.437187707634575
2113,9.302737351570702
2114,9.917562685749246
2115,9.125194184581016
2116,-12.16614337923528
2117,9.598364729916364
2118,9.791861393997285
2119,-12.773085520719839
2120,9.899414956626801
2121,9.214628855500749
2122,-12.620647330430304
2123,8.965995775262213
2124,-12.97436186846188
2125,8.607177670348666
2126,9.849343149847584
2127,9.239319796327232
2128,9.884821468516055
2129,7.2062268230745214
2130,9.857441742234808
2131,9.524077933222932
2132,9.758799243986076
2133,9.456006959331955
2134,-13.225793014664696
2135,9.150960120388257
2136,9.660405911792864
2137,9.126255182481875
2138,9.954309088509888
2139,9.593295333305168
2140,9.84640924926989
2141,9.733694388390001
2142,8.715467551823796
2143,9.31997210401253
2144,9.88983602956118
2145,9.072966339338933
2146,9.898720412646218
2147,6.4061894919298155
2148,9.780375262068208
2149,9.636710172942324
2150,-11.755760259367028
2151,9.685495662839628
2152,9.243061134644554
2153,9.670839298274595
2154,9.935532658922229
2155,9.511182108784652
2156,9.92411053461853
2157,8.933665828986081
2158,9.852782314016316
2159,-17.874145984002933
2160,9.947193484334596
2161,9.580711008896884
2162,9.756220980336629
2163,9.547959463151052
2164,9.68499580695997
2165,7.560865562904062
2166,9.831903410934787
2167,-5.032808100360707
2168,9.857165490597316
2169,8.910404007192419
2170,9.740320641786964
2171,9.057278699446123
2172,5.778210731553479
2173,9.642041863522927
2174,9.687606839751416
2175,9.291583153958852
2176,-15.667451884996407
2177,9.065959289921144
2178,9.87778429032722
2179,9.063615577602969
2180,9.64345868830706
2181,8.965093452481737
2182,9.599625830843223
2183,9.226573099250631
2184,9.851151072969675
2185,9.565783169687782
2186,9.847282068168228
2187,9.286920409598086
2188,-13.26985088171298
2189,9.721739949246542
2190,-4.958323645175778
2191,9.834818327208017
2192,8.889892575165662
2193,9.707439473790584
2194,9.822273988675821
2195,9.181745285568194
2196,9.846198715898039
2197,6.689122367104121
2198,9.838328302073473
2199,-12.034909241698298
2200,9.917664836091955
2201,9.291005087701468
2202,9.818960419956847
2203,9.714226313119955
2204,9.891292676876006
2205,-7.753335042512735
2206,9.899390956257735
2207,9.606944053076838
2208,9.763752432695705
2209,9.723343283398178
2210,9.8004979269145
2211,9.133789545216434
2212,9.719912794404948
2213,9.512156617071863
2214,9.752058949276144
2215,9.688072193272045
2216,9.862990244654723
2217,9.323676395016053
2218,9.887255708193367
2219,9.218131552798006
2220,9.806352669114373
2221,9.559270117553313
2222,-13.556477261285206
2223,8.627153508563497
2224,9.974478636684681
2225,9.502679757403051
2226,9.912485841894332
2227,9.496544456844063
2228,9.783198046702832
2229,-13.085058809280339
2230,9.877809597281818
2231,9.507781725241621
2232,9.893020746820786
2233,9.149966639721367
2234,9.835754079547797
2235,9.345366484197308
2236,9.847843894307925
2237,9.656011780480632
2238,9.87464256690019
2239,8.88265314117147
2240,9.873267949863452
2241,9.674128880656585
2242,9.768478035703367
2243,9.200565683828392
2244,9.841839983078236
2245,9.3874582179095
2246,9.800962982250807
2247,9.235179146568726
2248,9.96668466515899
2249,-13.152215810952871
2250,9.583723386820415
2251,9.314839144179148
2252,-13.691456846079205
2253,9.739393567549126
2254,9.847550840851332
2255,9.105231437964033
2256,-11.641287615458848
2257,8.878004590782748
2258,9.89848380518064
2259,9.485287227671549
2260,9.93692529364459
2261,9.47835149112411
2262,7.912473282766424
2263,9.560471106874896
2264,9.713294475310677
2265,8.809548890385491
2266,-0.11406710389038997
2267,9.146583072929015
2268,9.770395797305918
2269,9.246147502456207
2270,-11.734617257122716
2271,9.390441112333399
2272,9.86376337364271
2273,9.374279062086062
2274,9.84879677930335
2275,9.457508031106949
2276,9.942538570074786
2277,9.503595719592544
2278,9.908048987867218
2279,9.060999933562929
2280,9.8698317600689
2281,9.700692816355254
2282,-3.233341083807098
2283,9.271214777747584
2284,9.935631534127214
2285,9.13523730072545
2286,9.726391604667157
2287,-12.943283426832398
2288,9.813361193331723
2289,9.049828070442654
2290,9.834486483248318
2291,9.478510854289448
2292,9.923096753782806
2293,9.527169105933059
2294,9.91950949890441
2295,9.409797766172263
2296,9.834633063708837
2297,9.368628442780466
2298,9.896270639262871
2299,9.363797485052002
2300,9.774694115957141
2301,9.378393509816245
2302,9.870700424458681
2303,-12.716601371836866
2304,9.876765685439656
2305,9.302975592290874
2306,9.762253476388603
2307,9.346836299289897
2308,9.873374917186993
2309,9.202912146724342
2310,9.879563266360575
2311,9.726151653767715
2312,9.839921155751474
2313,9.70434300919901
2314,9.759186856582591
2315,9.420920121139883
2316,9.679457652672678
2317,9.087093135200881
2318,9.87240881937922
2319,8.804843646797991
2320,-12.398881635307792
2321,9.424705977699096
2322,-0.18013075692409275
2323,9.297368682489298
2324,9.961701160925006
2325,9.261550557783714
2326,9.478330913145323
2327,9.089169642256339
2328,9.91174134607076
2329,9.698158201408612
2330,9.907585693651281
2331,-13.178567327261185
2332,-11.92918389614846
2333,9.461342418704813
2334,9.808291116814425
2335,9.366835592480284
2336,9.914250469108792
2337,9.634866045855773
2338,9.914989139832004
2339,-16.083914631886532
2340,9.863299757061537
2341,9.656568543538171
2342,-0.8769414068957323
2343,-12.507545873141193
2344,9.948986235137497
2345,9.457704456878641
2346,9.74460611543838
2347,9.639242833207346
2348,9.90650488204925
2349,9.511093627210558
2350,9.899504754302955
2351,9.196947257904391
2352,-11.463357873423801
2353,9.556376181139976
2354,9.826420512023404
2355,9.138938362090968
2356,9.83092946169945
2357,9.150973357984595
2358,9.741240853104232
2359,9.513851597311454
2360,-12.973623877697314
2361,9.401827927987066
2362,9.851678362216159
2363,9.410704665193142
2364,9.863644516312517
2365,-27.382374934121493
2366,6.697375325904787
2367,9.322484540555456
2368,-3.623598964877823
2369,7.814936240969443
2370,9.895674281584942
2371,9.092957589443687
2372,9.867774121512685
2373,9.14241923639881
2374,9.894977814996452
2375,7.013913772187771
2376,9.731782264527434
2377,9.166204449169172
2378,9.258171446111897
2379,9.49616714907171
2380,9.920273229857532
2381,9.573728324033867
2382,9.916810472425578
2383,9.247554819368627
2384,9.838852907055617
2385,8.29680599589953
2386,-11.817917356728827
2387,-13.383061683534072
2388,3.8938720093854675
2389,9.430581458486618
2390,-3.122279805825312
2391,9.446276470588076
2392,-11.768738236604523
2393,9.005453019798065
2394,9.785071259579789
2395,9.48496205508543
2396,9.743711112077968
2397,9.200173169736216
2398,9.746257634596263
2399,9.506394474316718
2400,-11.368888547169483
2401,9.41200731579757
2402,9.787710691860273
2403,-11.901965005871144
2404,9.891059435577231
2405,9.189113995001364
2406,-12.275773575616403
2407,-12.968004911047366
2408,9.930898652437355
2409,9.67319094394521
2410,9.898242631612417
2411,9.44713180171659
2412,9.777238679373772
2413,8.969260841364823
2414,9.936404623462975
2415,9.055534159622527
2416,9.73666490892413
2417,9.669150732345406
2418,-11.57049163624894
2419,9.2727513504111
2420,9.860181638762775
2421,9.331518462675126
2422,9.841046167737087
2423,9.590507173126738
2424,-12.886751161573095
2425,9.448233474604109
2426,9.899480150389754
2427,8.613709204099559
2428,9.870882957601271
2429,9.195735421028987
2430,9.878920227614618
2431,9.734611663898091
2432,9.57109675007762
2433,9.302335297292982
2434,8.72290813002936
2435,9.427047481874226
2436,9.878009243296567
2437,9.31788614350522
2438,9.880831222399447
2439,9.720984132902643
2440,9.897440933598654
2441,9.436149056724766
2442,9.927504144685502
2443,9.353972565435704
2444,9.781685533355185
2445,5.628699888452752
2446,9.916947224639893
2447,9.500125831853605
2448,9.61506595939938
2449,9.584541473939332
2450,9.841434747328337
2451,9.27016104386156
2452,9.773055379893842
2453,9.645945251609298
2454,9.688207736020505
2455,8.810735084907767
2456,9.888252966865538
2457,9.554213281287346
2458,9.815138525414952
2459,9.022575370346452
2460,9.726868136731254
2461,9.612666519576182
2462,9.872735819235993
2463,8.584188596476759
2464,9.933904137478217
2465,9.353335491438699
2466,9.790170102848748
2467,9.506676005436685
2468,9.72179796181113
2469,9.045165394026602
2470,9.754957988501875
2471,9.177636355951666
2472,6.461696876832844
2473,9.223729401513433
2474,9.828538189189516
2475,9.321828893031647
2476,9.785267140464297
2477,9.737329457175225
2478,9.793640706559222
2479,9.502449637269724
2480,9.767683846128744
2481,7.209101174961377
2482,9.665358666567565
2483,9.570887982242427
2484,9.515084331984541
2485,9.127119615484213
2486,9.730708770938863
2487,8.117166536017892
2488,9.933329688200171
2489,9.107415618616283
2490,9.842522237840047
2491,9.305116340935502
2492,-12.767847271499601
2493,8.875029982920884
2494,9.838058358151539
2495,9.072599354647236
2496,9.90914062049962
2497,9.630714012603
2498,9.711441872255657
2499,9.108778532204154
2500,9.842446721703551
2501,-12.936336210360995
2502,9.780999162085681
2503,9.614817451420421
2504,9.970966992959054
2505,9.708006555227591
2506,9.913440066799089
2507,9.470009464037968
2508,9.883328895678295
2509,9.510714787520657
2510,9.959456296996336
2511,-16.905384096785966
2512,9.827229176293942
2513,9.471324733985195
2514,-12.171254706666913
2515,9.242492061928768
2516,9.927414039276007
2517,8.435744279691955
2518,9.716857458097543
2519,9.346423735437979
2520,9.843950472009295
2521,-13.171819234073903
2522,9.817887341552435
