episode,reward
234,-14.423366631119709
235,-3.673416405555804
236,-13.56494031384604
237,-6.4574273855299475
238,-11.282671478973247
239,-11.631294198483722
240,7.878061448486976
241,-12.357015247229075
242,-14.71552907261255
243,-16.954678649046436
244,-14.131448959526152
245,8.578341508671839
246,8.162353270034881
247,3.445161683768176
248,-12.339427606488847
249,2.0078730823781186
250,-14.668149218084926
251,4.491768865043835
252,-11.28395208769063
253,-12.408823666246592
254,-14.974074730665267
255,7.622253130500326
256,-15.246724914449047
257,5.544410987110874
258,-7.9865906443167525
259,5.974373918087625
260,-16.301920155077564
261,-12.569580177147767
262,-16.026991365371686
263,-15.488137432435446
264,-6.449480448180252
265,-17.47005832274763
266,-16.677376588812297
267,-17.154103869048544
268,-12.18359027408866
269,4.585980174695793
270,-10.189693592476543
271,-7.780366745519281
272,-15.299816770059387
273,0.5911504357789923
274,-14.515037046879636
275,-29.43922195687812
276,-13.16028183861798
277,-13.48910432980879
278,8.83311204297928
279,-8.060655922386857
280,-7.871446888905473
281,8.770098536610803
282,5.24824834526342
283,-7.599792771608085
284,-12.076663751778563
285,-6.985958343370623
286,6.746697550399307
287,9.598845344533425
288,-11.969064941055093
289,6.219981480009164
290,-12.660588132096906
291,6.88786704983705
292,9.630081050242394
293,-11.37597550743521
294,-12.333346395567778
295,8.633261236975482
296,-10.705905476776328
297,-12.034102861389893
298,-11.902771610467614
299,8.79412113822477
300,-11.783985872736038
301,2.3340588626694974
302,-15.551555306728126
303,8.21844683938028
304,-11.758294914039425
305,7.887741641886455
306,-5.8951038449746545
307,-16.841073503783917
308,3.365883964942662
309,-6.108308126125022
310,-1.1264895930284573
311,8.53479744597476
312,-11.363243404987134
313,6.971284728249472
314,-12.034372375378583
315,-25.620662201876204
316,-10.80566153765255
317,-4.761903820948369
318,5.808420043609034
319,-14.370735597812178
320,-10.657017567817945
321,-15.035904243886012
322,-7.525385139239362
323,-12.08319877725357
324,-3.6629972613931705
325,9.02677616166832
326,5.298789094809212
327,8.763879434245828
328,-17.764564209242298
329,5.781722513496037
330,-12.785590599468552
331,-15.122939567808062
332,-13.277836129429518
333,-7.7565525540219085
334,-13.770393059919243
335,-4.264978799366285
336,-14.202434518668115
337,-15.211071600214447
338,-8.102751951233259
339,8.102455711156038
340,-12.25143942386153
341,-15.996002766358192
342,-11.471765653591966
343,6.89718220861349
344,-12.540602440022134
345,-4.591474666224333
346,-12.063247123152962
347,8.46843478057395
348,-13.422425004208465
349,-9.792683104576577
350,-6.9567764174721995
351,-18.395530545073967
352,7.884209382484548
353,-18.186678599300443
354,-5.971855606652316
355,-1.5269727161150464
356,-13.480270034507438
357,-6.321655066809045
358,-12.604052594494297
359,-11.889316789121887
360,-10.783621100743463
361,-16.217052426448493
362,-19.718909410779574
363,7.57800786412229
364,-10.9724222950945
365,-17.395943796376045
366,-3.9688330293368064
367,-23.802094955746664
368,6.601331609038478
369,-8.209872065459958
370,-10.760938798962933
371,6.612292999525922
372,6.7517897384287435
373,-6.836268112248756
374,-13.530933302714699
375,-4.58869778270794
376,-15.136629857518024
377,-6.998437761353152
378,-22.821394370667925
379,-10.413675483158816
380,-13.95331421256511
381,-14.729361165733147
382,-13.11388045497334
383,1.6335284749002685
384,-11.80560657067796
385,7.751427498829113
386,-10.830586718350375
387,-0.6642106058248068
388,-14.397292382558279
389,-15.416169599992632
390,-19.2846828694284
391,8.660966837787146
392,-5.061574929178885
393,4.782684677218104
394,-4.278086886679906
395,-3.373416683175922
396,-5.972672799689603
397,9.062694415211281
398,-6.038654143918758
399,-7.914160743827231
400,-9.370450230886663
401,8.659081460370036
402,-5.154014265565088
403,8.896796593976735
404,9.122791452827578
405,8.41969557284811
406,-16.8869237321472
407,-16.33565846152266
408,-14.873653956939062
409,-11.847684013094414
410,-7.225497981138524
411,2.9262027900646066
412,-6.216531881578683
413,5.537645151575986
414,-13.719165690855077
415,7.62800740546658
416,-11.706468728931808
417,-3.995533150565376
418,-7.429202132637741
419,9.159333785514935
420,9.897557659714444
421,3.506676664098192
422,-5.511444700981659
423,-13.823516207536812
424,-14.208561605122373
425,-17.291135849358515
426,-16.86232514280043
427,-12.37341844653547
428,-12.99234187011539
429,-14.03772405429281
430,-14.57557518791073
431,9.272480451377264
432,-6.142177666677985
433,-1.7089707108471088
434,7.765805984937458
435,9.277911116573506
436,-5.51259969666728
437,2.0548073644127456
438,-6.56098143099876
439,8.052579525516046
440,-11.745626405309425
441,-8.798109669472517
442,-10.697229554331242
443,8.947383974603307
444,-5.857635769176818
445,6.001257696546444
446,-8.382467531557392
447,6.094567778154942
448,-14.514897852381146
449,5.280272996023508
450,6.968740553340453
451,6.322530150504138
452,8.096996482511095
453,-14.090882731611503
454,5.388445624997163
455,-5.61689804272845
456,8.834170320500629
457,-8.585613769672346
458,-17.572161921022406
459,7.201418991821005
460,-5.26487139851201
461,-13.224764211989818
462,-13.41247458361467
463,-7.9225600023760006
464,-15.327519532265176
465,-7.408389441558392
466,-10.83271134734843
467,-13.537143046321523
468,-12.916009796561683
469,-12.252179247465008
470,-12.186810354339084
471,8.702624033925066
472,-11.84070748972549
473,-14.461426949780527
474,8.183462318205736
475,-6.639992939559703
476,-10.802380659877096
477,6.1167095061766865
478,-5.769072164703165
479,-5.041595030294296
480,-5.4183373567460755
481,-13.096032806093282
482,-13.647783039163695
483,-14.67324078479701
484,-7.056509602580089
485,-13.993051350763107
486,-7.862864430949709
487,7.645735185794733
488,-16.433851266519692
489,-17.076837661512677
490,-9.476525910692432
491,6.710859706320033
492,-5.163784387789277
493,-12.932618547583933
494,-13.002786701193314
495,-12.023486969683606
496,-12.513877146462228
497,-4.197589718952392
498,-11.66034188214622
499,-12.604014499484883
500,-13.721442790484403
501,-12.380062208481295
502,-0.5240191320754107
503,-13.64025210837185
504,-8.142565705184246
505,-14.3301206911548
506,-6.336859068495066
507,-5.032047275525738
508,-13.066739657833196
509,8.366879915083482
510,-12.3893320664743
511,-12.629900973932255
512,4.645572047393117
513,-14.627258404133796
514,-14.142921143159906
515,-7.749697647691303
516,-2.5246112152274636
517,8.661795608884843
518,-13.72639941770948
519,-16.140251315788504
520,-13.708037611751475
521,-11.920292395408348
522,-16.18272191501761
523,-18.756676851789834
524,-7.202822537605447
525,3.4041425031066446
526,-12.266217758181963
527,9.097301962220804
528,-11.95272294451084
529,-5.706853501312578
530,-5.521059249513321
531,7.128659143738981
532,-10.704549139908979
533,9.267456668412812
534,4.246476246759805
535,-14.391486898698469
536,-4.420523450601096
537,8.597059406638518
538,-11.66531402340029
539,7.679765228683603
540,-23.583817712939236
541,4.3975406156807
542,-10.862730718334918
543,-13.322917652080676
544,-15.079816544147453
545,6.433321897082644
546,-10.441537022461718
547,4.930444972599961
548,-17.14787352985756
549,-18.449376767168296
550,-12.863673022561198
551,9.191249197134367
552,-7.03359292630327
553,8.429371615828726
554,-6.560381713307027
555,8.70201366521045
556,-12.335459335314216
557,8.69899763620956
558,-12.220362110190809
559,8.646052829273813
560,-4.600569114622733
561,8.346058766882113
562,-17.743092530012074
563,-6.393012965333009
564,-12.06918971893206
565,9.300782486915036
566,-18.474339867216717
567,9.303813415698382
568,-15.386484525251959
569,-18.072928967544613
570,-5.509056407846503
571,6.628031143577939
572,-1.2090352421443427
573,-13.404632315539038
574,-11.797625717268986
575,8.400097695783874
576,-10.868082928274966
577,9.568297240746091
578,3.0133202699101886
579,-10.121589531719039
580,-13.656813110700632
581,8.560075935893234
582,-7.853721201986998
583,8.643505419448667
584,-12.043367241958707
585,-8.79438834863776
586,-7.438131497313472
587,-19.58804762191925
588,8.850100836752928
589,7.160615388588026
590,-12.890852328381118
591,9.412928012347642
592,-7.373280409967608
593,-13.613330174652985
594,8.990252543271083
595,8.562457106278634
596,-6.37365897746912
597,9.27908679244736
598,-11.851855035432429
599,8.681788497733214
600,-13.9261641899499
601,8.969408321356973
602,-6.049425071679835
603,-12.854633661212297
604,-10.69029458671754
605,8.01602355409223
606,-13.438427929590084
607,-20.68379718228895
608,-12.577528237813631
609,8.981445730042799
610,-16.563588895682184
611,-6.901017159449734
612,-5.466000907944451
613,-12.46758899493069
614,-14.582256396567796
615,9.472373636968799
616,-11.841674394484706
617,9.508119657291347
618,8.845561099191434
619,-6.13825039337263
620,-11.292233003676609
621,-15.282211992977249
622,-1.2897586489476334
623,9.00869888325535
624,-11.6423109368623
625,-8.543127718177088
626,-11.57781781752314
627,5.5392425495578435
628,9.807342654985074
629,-13.505783602098983
630,-17.293612368584434
631,-15.483558313122849
632,-15.893157578461274
633,7.318110256569396
634,9.067258527669031
635,1.5673043704216418
636,-11.537029686516147
637,-16.408764065692736
638,-11.799174487295492
639,-15.701999419859343
640,9.337626770100938
641,-18.362383782600176
642,-24.377230032790415
643,8.7419732003048
644,-11.59594843908184
645,-15.032480657765035
646,-13.161065505200723
647,-12.340038946101512
648,-10.710929113652792
649,-20.03679773651191
650,-4.225839658996738
651,-14.006168299445708
652,-1.852036096641869
653,8.669440806687453
654,-13.380027522654276
655,-14.488758168711232
656,-11.54776032380753
657,-13.425705804980897
658,-12.065131358773614
659,-14.038346469799823
660,-10.682700284552418
661,-9.100354214119104
662,-12.613295407349817
663,7.472708780129119
664,-11.813882472625307
665,9.075346572064582
666,-15.871627479774828
667,-4.730426086860766
668,-7.614371521190297
669,-12.304691430566004
670,6.02198206721085
671,8.741062336476555
672,-11.286949094250389
673,-17.47219082373464
674,-11.645274747255328
675,-13.471195652651081
676,-1.04937745706209
677,9.138460218929165
678,8.06505876212109
679,-16.93761481713293
680,-4.489915920504487
681,-19.96785083821874
682,-10.778161893501014
683,-11.84920179985772
684,-14.431310809596926
685,6.168819158819172
686,-18.06988351067209
687,9.082909724860928
688,-15.429475206881659
689,8.048492879962636
690,8.443081612053273
691,7.979553188215048
692,-8.208216743207702
693,-16.051062092042987
694,-14.472409598161356
695,9.45703529178044
696,-6.010614033913996
697,9.570125531954707
698,-6.391288781999334
699,-11.703429787560465
700,-10.786954044911894
701,9.21677470313824
702,6.635472230624738
703,-15.440315243315315
704,8.172371224616343
705,-7.5998681922199705
706,-1.7193014229239216
707,6.807082782050118
708,-11.644943845181455
709,-14.81992987227294
710,-11.593900575781994
711,8.981928496138542
712,-6.781681269992532
713,5.421962952760934
714,-15.935175320194762
715,-15.542601125733867
716,-7.529438849406731
717,9.269486957810663
718,-12.076709977871877
719,-14.003943416571426
720,-6.927641888244141
721,6.154618347924834
722,-13.226146900384933
723,-7.43007399846141
724,-27.99691276074492
725,9.33929566370835
726,6.973454669050589
727,8.21172161836238
728,9.758808170262942
729,9.17480004728143
730,-17.110268487103838
731,7.271310221047095
732,-12.22194398969793
733,9.352957714824257
734,-7.826599885373611
735,8.852729692845115
736,-13.338297278964067
737,-13.843804132621557
738,-5.049862118347808
739,8.586139472473317
740,-6.482601443389918
741,-4.176882058566631
742,-12.534061223491076
743,-6.722474037621425
744,-4.725359758313927
745,-17.295526212060427
746,-11.907785179309268
747,9.149706503207913
748,-10.853236839669554
749,8.233803016726878
750,-13.14376513369903
751,-21.5561259540767
752,-12.1564210020194
753,8.645606074403757
754,-8.617601193122713
755,8.746445646271043
756,-11.720707397558984
757,9.059234041182618
758,-1.396317405008236
759,8.99887955568497
760,9.804676685587355
761,-16.425283447498856
762,-23.034311891401078
763,8.132561187782478
764,6.852373797642466
765,8.785814262558427
766,-12.687751516576508
767,-6.260181707795123
768,-14.147405107535658
769,9.25932286070388
770,-17.41303876118051
771,9.323491346296374
772,-7.145928512709952
773,9.391272419854378
774,5.89071531413504
775,9.068979049697209
776,-12.175927288367644
777,9.561184540894
778,-3.9703049981413012
779,-5.680273739858479
780,10.0
781,-18.35703921167229
782,-12.310887980625933
783,5.768873523700195
784,-6.408209925234647
785,-16.30143257712277
786,-11.576809930335806
787,-20.40095048417657
788,-12.971172804985471
789,8.409775595559033
790,-15.66544170169942
791,8.17022182391896
792,-13.037988911622458
793,8.976152264014859
794,-5.828331406155799
795,9.287030563303189
796,-19.21864744091651
797,-14.354180207165793
798,-11.735485610741938
799,9.450706095046776
800,-11.073315105970153
801,-4.110960988596012
802,8.178952920932982
803,-6.564217135040795
804,10.0
805,-14.509768432689109
806,-10.633101597247393
807,-7.76004033381443
808,-17.105565090210604
809,-9.812882419256804
810,10.0
811,8.727067817298206
812,-11.934911871797741
813,9.351843031369919
814,-11.135056585838305
815,-8.94834160959453
816,-13.4321725224146
817,-15.287797105721218
818,9.493115501105734
819,-14.195570735417622
820,-11.583093622435488
821,8.967322046621256
822,-6.172431845854486
823,-6.742731865314623
824,-11.641930697766421
825,-12.294098273750052
826,-11.857604845241411
827,8.2230085095711
828,-11.663838818492156
829,8.16581615629359
830,-5.509715959553189
831,8.665657009844315
832,8.12295348290099
833,8.90402758169513
834,-16.19257378083386
835,8.76921367534125
836,-7.692497587370196
837,9.557911764408086
838,-14.60282003323163
839,8.98913474881485
840,-12.783909704895148
841,-1.423862178104806
842,-12.986637678404572
843,7.065515812891528
844,-11.564514983323738
845,-14.264716599729434
846,-13.222276254928705
847,8.346300278681786
848,-19.337733845935844
849,7.97506998673084
850,-6.96486092536238
851,-4.0986128036109015
852,-0.6646166516179628
853,8.474311762187856
854,-5.468653271826727
855,9.462610726271059
856,-6.035639831219806
857,9.633684758953434
858,-14.923892054715669
859,-17.840407409849014
860,-11.684401888465944
861,8.343794288154871
862,9.23629699352264
863,8.978989669342178
864,-2.1444385683583933
865,9.294364559725002
866,-11.787264681832717
867,-2.612144884504861
868,7.909703550961687
869,8.664536684444665
870,-11.406660333303982
871,9.024185411940794
872,-14.669865841553406
873,9.279261383934108
874,8.811909480003711
875,9.27793974587909
876,-11.715177194634329
877,8.858055047891916
878,-13.10730465048378
879,-12.539802942942801
880,-16.10799784047873
881,8.787498590102464
882,8.864758375683307
883,-0.8976928386643037
884,-1.8592622054158632
885,6.550722674668092
886,-16.212511157869805
887,-13.33321728392135
888,-3.3765874269264424
889,-5.901296348524742
890,-2.8093558415503175
891,-13.005386204107639
892,-14.37651453577022
893,-15.207173854548302
894,-13.025564304695102
895,8.864078771268698
896,-11.480221975206046
897,-16.10124831439729
898,-12.171015792448113
899,-1.685914396991176
900,-5.936534162455753
901,8.97993755309097
902,9.782098980297873
903,9.134917032771682
904,9.259742409917461
905,-4.1562417708588795
906,-1.301460886568508
907,8.7453978231525
908,-13.973710620186166
909,-7.291225418283205
910,-5.323528925274555
911,-8.05171351946453
912,-15.32388742672564
913,-4.28567437241274
914,7.783298986413943
915,6.753875991952529
916,-13.174983471754635
917,9.139865853656353
918,-13.402263670999332
919,9.60189903539131
920,-4.950771508518585
921,-15.288426260905418
922,-12.995923458577915
923,-6.587057148158587
924,-12.888025280437258
925,9.34091259190027
926,-15.078504287216017
927,-6.738112404106524
928,-11.59047805049767
929,7.406564807108224
930,-14.60039664340033
931,8.934646428578858
932,8.332043421853479
933,9.354746739034109
934,-16.897411210251377
935,7.378073934487201
936,-6.856334047495263
937,-16.10329243321604
938,-12.179680372290111
939,-6.853168847898178
940,-13.191859328772404
941,-4.786085360298341
942,-8.379409284724563
943,7.776845168918226
944,-13.36392850416534
945,9.284001705046848
946,5.563441634159279
947,9.015920904503886
948,-12.150360057782223
949,-13.451963336690739
950,-11.782896724346937
951,9.115580892147662
952,-11.698745114126165
953,8.628334907458436
954,-6.8308491133609515
955,-7.542170742456191
956,-7.892416035482993
957,9.439623990589267
958,9.162691758492084
959,-14.934166272231312
960,-16.853395794176876
961,-15.661690170540144
962,7.497217431625041
963,7.4218688106495625
964,-14.359241304358726
965,-0.3315710378077412
966,-11.823758847845964
967,7.81781821012501
968,-11.66504245163669
969,9.134487321330646
970,6.937142447701045
971,-26.020997225344015
972,-15.477043930247163
973,7.894495592346127
974,-6.607632843790943
975,8.909481712226746
976,-12.13770810287924
977,7.628131839146075
978,-14.82769497897533
979,8.177571168220139
980,-11.653772238408054
981,7.881115238462421
982,-10.759369158369472
983,9.541938877545446
984,-5.222974287635761
985,8.468251991147891
986,9.772765077036862
987,9.308518111978536
988,-11.472343152736402
989,-18.118294341546527
990,-11.691545530380925
991,6.899587065099517
992,7.656396124392296
993,8.94076789197028
994,-14.407874505609067
995,6.469265476652865
996,-11.918829457637216
997,8.687223178990624
998,-11.670305020199983
999,-13.708329872024922
1000,-11.824212623792405
1001,8.837225678964996
1002,4.013155677447828
1003,-7.062477333898629
1004,-10.675074104752353
1005,-13.76930655303283
1006,-4.934309145439142
1007,8.973160641295461
1008,-5.757288827745696
1009,9.356898095986873
1010,-8.59862649384852
1011,-15.641277076124327
1012,-12.266292787887366
1013,8.06150630654303
1014,-14.084406281171578
1015,-17.009259145394807
1016,-6.147641417684794
1017,9.067861025966458
1018,-11.411525743178673
1019,9.02910447170403
1020,-15.183886303652457
1021,-15.008480850301712
1022,-11.00993283919324
1023,6.814684881833521
1024,6.329020936916809
1025,8.936343510473527
1026,-7.446321797702215
1027,-18.277372662535676
1028,-10.803669434042225
1029,-13.443452844617708
1030,-12.947005720495751
1031,-8.520053748976713
1032,-6.608056657681819
1033,7.383692712080876
1034,-4.45618568648305
1035,7.866820675209309
1036,-11.428799283854756
1037,-4.034084461182831
1038,-12.05593916819867
1039,7.993376997382613
1040,-12.943981342077642
1041,9.3951335450249
1042,-13.922503400072378
1043,9.433252906492587
1044,-11.719118630157643
1045,8.397066864897976
1046,-13.887098031617128
1047,9.476197684700132
1048,-6.557647800813636
1049,8.850504247961116
1050,-15.89477342198925
1051,-16.18956896855186
1052,-11.524338493399917
1053,-5.443068465315923
1054,-16.79614681947666
1055,-8.434080885017632
1056,-11.883383061819949
1057,8.820951552944564
1058,8.95712106201277
1059,7.257824268586916
1060,-2.862985710374967
1061,8.705397012089795
1062,7.598126435333665
1063,9.625765359375666
1064,-11.750569222657735
1065,7.730587029639624
1066,8.7570728745875
1067,8.743796350996417
1068,8.992499302441967
1069,-8.109707750407106
1070,-11.355047020719532
1071,8.99399976872777
1072,-12.523415441222784
1073,-14.656603054242707
1074,-11.662279690305525
1075,8.554607716766194
1076,-7.48471582205823
1077,8.688390569036304
1078,-7.681878096935058
1079,-4.840527530671203
1080,-6.362415189464551
1081,-14.086218909737049
1082,-3.4821775536892328
1083,10.0
1084,-11.756281504935574
1085,-13.071640122789008
1086,-11.644921864991062
1087,9.554594877929604
1088,-8.121162072153394
1089,-15.86132546477231
1090,3.215281824894361
1091,-12.858956328186476
1092,-12.656841241042553
1093,8.846779322487345
1094,-16.85218346388493
1095,8.17368918722756
1096,-11.052347485981018
1097,7.227766356819525
1098,-16.586618344840677
1099,8.00033193717615
1100,-11.450514321583558
1101,9.104548562484876
1102,4.079325219620712
1103,9.638186593789365
1104,8.6623668980317
1105,8.127094439323201
1106,-12.667286374191654
1107,-2.5602369978787745
1108,9.606484833523911
1109,8.962927352972677
1110,-14.35430714371302
1111,-9.695929047457625
1112,-10.96320680107758
1113,8.37799803237095
1114,-6.5147881772478495
1115,7.773886166994927
1116,-16.685768166471757
1117,-15.669245873951294
1118,-15.49081835405078
1119,-14.15041837591594
1120,-11.417581850786455
1121,9.334010763026328
1122,-12.199197708353875
1123,-5.9241514204862
1124,9.793250164562945
1125,-7.741162565302599
1126,7.408833786892485
1127,8.441963183289474
1128,5.3062365773809725
1129,-20.141072645787474
1130,-13.558444184868875
1131,-5.874204894948104
1132,-7.2872022113299595
1133,8.732556604824927
1134,-6.621599091382274
1135,9.43174196287143
1136,-6.889246748567535
1137,8.582020636763499
1138,7.468692146806536
1139,7.47258808362467
1140,-16.381278984227475
1141,9.47848946579458
1142,-16.464818742313277
1143,8.05674326288727
1144,-9.098696962966498
1145,-12.831869391731104
1146,-10.81684936205368
1147,-18.890296329173175
1148,-7.58704445220271
1149,5.934911324715088
1150,7.516639491452974
1151,8.960895998972031
1152,-4.102818762787211
1153,-12.124588394718351
1154,-15.638175315750694
1155,8.740828671290119
1156,-7.273339096388795
1157,8.902462250070993
1158,8.593213709323809
1159,-7.889991605809786
1160,-5.417141502241158
1161,8.992949440600492
1162,-7.776926489699746
1163,8.66426158764758
1164,8.412234758801937
1165,-3.7795740437805243
1166,-12.630317501264352
1167,5.856486795177536
1168,9.020612962115315
1169,-13.763506785535283
1170,6.85084004384924
1171,7.674564008451727
1172,-15.013065479138255
1173,-12.177009144029682
1174,9.677210046697537
1175,9.451437525583488
1176,-15.296188902475652
1177,8.874701781507996
1178,9.075438016642972
1179,8.3462749528775
1180,-13.811188772562291
1181,-14.867274312020635
1182,-12.847524217689053
1183,9.241015690018894
1184,-12.583008161078496
1185,-19.43540032587253
1186,5.789690584836983
1187,9.559178190707883
1188,-18.062146284138258
1189,8.820121883052101
1190,-10.903803875129421
1191,-7.445635360171588
1192,-12.798567437544126
1193,6.534375438609931
1194,-6.347917180356463
1195,7.524289138187948
1196,-17.01254875969752
1197,-16.644104245789155
1198,-12.714521618607845
1199,8.895009150017543
1200,9.858679039992214
1201,-0.8754847853821699
1202,4.956275899936576
1203,-5.333590457457228
1204,6.4988016025826925
1205,-14.382278989924373
1206,-16.709080890830542
1207,8.672477889886512
1208,-11.984468184998773
1209,8.661608399358345
1210,-6.36519707527613
1211,9.253493240596997
1212,-22.247067471536454
1213,10.0
1214,-5.5118738194268335
1215,2.51573236208211
1216,-11.283017663786314
1217,9.355251344941458
1218,-5.411940417585183
1219,5.3157894361899585
1220,9.177032955960136
1221,9.019695447255137
1222,8.938831668419486
1223,-15.363227315733724
1224,-5.456110129340604
1225,8.46582062409966
1226,-11.922892391173793
1227,-1.6275040362841682
1228,6.275671981365687
1229,-4.293619705463507
1230,-18.656641021279107
1231,9.357031013204562
1232,9.421049368887639
1233,8.394391410033961
1234,-9.327587648764778
1235,-9.404570323388747
1236,6.395585303307643
1237,-6.761098205090103
1238,-13.239425242380499
1239,5.948145594080525
1240,-11.308112934482908
1241,-4.916032371527478
1242,7.332527216355639
1243,8.64789655321171
1244,-16.326861311358446
1245,9.11472492696994
1246,-10.796589944776025
1247,8.630340420987677
1248,-1.790499026356163
1249,9.472550447385673
1250,-11.604893084421
1251,-6.099568555134559
1252,-13.828957740723236
1253,6.971502616510978
1254,9.7828289609982
1255,-6.259856789439631
1256,-10.861947615931731
1257,-8.31158509024828
1258,-4.702065925739028
1259,9.079158051168324
1260,-10.945067529327199
1261,-1.991353791685368
1262,-5.866228395757563
1263,6.990824675488199
1264,-7.060053734372797
1265,-13.414906926274428
1266,-15.04344420998065
1267,8.7911592629182
1268,-11.407655988307841
1269,-15.089865216730397
1270,-12.637094491946852
1271,9.30504332772959
1272,-15.581347036234574
1273,8.994765702027498
1274,-11.98302057916344
1275,9.06352012557239
1276,-12.689447500671484
1277,9.452209677834096
1278,-12.861314176039713
1279,-14.486249635446956
