epsiode,reward
1271,-8.28763801968759
1272,-11.46252825624978
1273,4.1207348470799925
1274,-11.562087210988325
1275,9.092049872268179
1276,-12.113018335713916
1277,7.651971006007754
1278,9.873710234435151
1279,7.652772214620919
1280,-14.486555647217159
1281,8.96293515663636
1282,-11.291735973554314
1283,-13.464802182577635
1284,-14.529287232287261
1285,-4.574967063416241
1286,-12.231843414314449
1287,-1.607579454879398
1288,-11.342865306819704
1289,9.144226528828025
1290,9.805278051523555
1291,7.272701371354442
1292,-5.66494682906922
1293,9.62719496415634
1294,-12.910029751362973
1295,-5.121888565909719
1296,-11.71552703101439
1297,-23.344339257556335
1298,-12.767107281971512
1299,8.881171276906851
1300,9.774322744584385
1301,9.102386980198057
1302,-0.14312935919729344
1303,7.513204893232576
1304,-4.112034393731811
1305,-13.245307481858097
1306,-4.5815420776190825
1307,8.973342649956706
1308,9.872397127636619
1309,9.420337002279245
1310,9.911745146429366
1311,-15.089951769563926
1312,-11.09903431947609
1313,9.653484152121546
1314,-6.758245026062832
1315,-13.242715308133349
1316,-1.8698459433607868
1317,9.189148355556677
1318,-12.239414857869681
1319,7.733533791381208
1320,-0.4456823983200846
1321,-18.08976117663449
1322,9.846542159873275
1323,-3.5705384147376473
1324,-11.598737473425363
1325,7.83300892700429
1326,9.342670828446353
1327,9.467715970373815
1328,-2.8573260718349074
1329,10.0
1330,5.9946387965281565
1331,7.458432229519877
1332,-0.41487297081694186
1333,-12.732926555625621
1334,-2.8786161461807978
1335,-12.336727617265385
1336,9.43352532473648
1337,-7.769149119185404
1338,6.1042192283003995
1339,-0.4355519500760925
1340,-0.33152402014337967
1341,-16.002928185292213
1342,-12.693136499390484
1343,-13.41986157962391
1344,-1.8625483230671185
1345,9.640414072446193
1346,-14.009703333260727
1347,9.432997269249489
1348,8.431806167379385
1349,-16.93948210167225
1350,-13.22524557126544
1351,-14.767854051533888
1352,-4.388608576794654
1353,9.110736972224563
1354,-0.20492671565165174
1355,-4.2938283792043155
1356,-11.946724274756232
1357,-6.9793896286775805
1358,-5.873056543068278
1359,-3.867783435384319
1360,9.94651367552155
1361,9.39737090855797
1362,-10.979571042245539
1363,9.582487265271519
1364,-3.8732769946068726
1365,9.435550960578366
1366,9.569433262555997
1367,-1.3431108799095686
1368,-12.121414388204695
1369,-13.100824540128418
1370,9.905054076270856
1371,-13.190506267813205
1372,8.001600770055203
1373,-12.400225910622197
1374,9.698754075553312
1375,6.178148513341835
1376,-0.7470535509855902
1377,-4.05719263487493
1378,7.103543930060468
1379,-1.7725063809271042
1380,-12.641686146082591
1381,9.464549171296202
1382,-11.686408019001759
1383,9.703471131853105
1384,-3.6640610838641443
1385,-12.57332098998659
1386,9.951246619410202
1387,8.733684308894821
1388,-3.2265339060631026
1389,-16.90641835488222
1390,-2.1576752846126936
1391,9.584794657932603
1392,-12.312476090699628
1393,7.824588031081064
1394,7.827117363235226
1395,-6.765534367828393
1396,-13.090639729407147
1397,-1.2281597663720265
1398,8.528560892306846
1399,-16.356634266247273
1400,-11.272890165198124
1401,-3.966054211573996
1402,7.521801230897004
1403,9.190541519003117
1404,-13.49592065813399
1405,9.20760594956802
1406,9.832257348922358
1407,9.237158110084412
1408,9.291649604733188
1409,9.644201367249176
1410,-11.301632853476768
1411,-12.094130085325435
1412,-12.451699136167239
1413,-17.7895116979556
1414,8.801395901648139
1415,-6.0301631283470485
1416,-5.10177698592596
1417,-8.845411546498081
1418,-13.57480247417936
1419,9.159612881832423
1420,8.903150403873852
1421,7.951866606871013
1422,9.880478084602581
1423,9.424045751805451
1424,-3.6927753438531514
1425,9.6623735013927
1426,-7.469883410802518
1427,7.389833262698254
1428,9.817890158817153
1429,8.015944140522027
1430,-14.631232160319527
1431,-14.908072021920589
1432,-2.536085843417501
1433,-11.200752522439123
1434,-4.9061759633673745
1435,-14.548366756037465
1436,-11.281739105953841
1437,8.272876163511677
1438,-11.262943463519864
1439,9.101669944058834
1440,5.516428105452714
1441,9.05556488325005
1442,-12.663050147247692
1443,-13.898273583739917
1444,-12.050854919195393
1445,-12.100860772810632
1446,-11.368728639774679
1447,-4.638381973284918
1448,-12.17685282351494
1449,8.966916692767107
1450,-2.7824033890367432
1451,-3.4003351520522362
1452,-11.884129354780415
1453,9.68721071207273
1454,9.809097966008535
1455,2.086434486357831
1456,-11.946298989772107
1457,-3.8711620893822722
1458,7.241250022056603
1459,-13.490400960972996
1460,-0.3176061072158075
1461,-6.670797984163422
1462,-11.299672757526073
1463,-4.880872850871835
1464,9.626278329475834
1465,-12.670258125713016
1466,9.808094424835899
1467,8.224937955500634
1468,-8.856418603666578
1469,9.196452566510573
1470,9.684966917814624
1471,-14.96251298675046
1472,-23.434635744763906
1473,-3.894334467050066
1474,-0.8329017522230486
1475,6.892597333582636
1476,-11.533012154177342
1477,9.61332489170144
1478,-2.7028179411168005
1479,-13.276551408268993
1480,-12.267320788543406
1481,-14.349756359548351
1482,-0.05002653053455629
1483,-7.9615953738728695
1484,9.70471776633495
1485,-18.631290375493876
1486,-5.037726292427432
1487,7.9654769760915585
1488,9.811486688597665
1489,-5.856902348696817
1490,9.78379542135308
1491,7.777225095588472
1492,-0.9706827927948422
1493,-14.957119745667104
1494,8.423575635134732
1495,-12.685709153244495
1496,-2.806925038727482
1497,9.198207385858254
1498,-2.8557378286904074
1499,8.936517631339848
1500,-6.176786664085988
1501,6.221321758906056
1502,-18.905711105800798
1503,9.603182065320485
1504,-14.784772012471286
1505,-16.6505809559736
1506,9.861851391368049
1507,9.505253484460487
1508,-12.7962770453189
1509,9.64409456045744
1510,-14.431389223470521
1511,-14.156355124615008
1512,8.32599861884145
1513,9.515517288889722
1514,-0.15978721048152994
1515,9.378087277788747
1516,9.933288469314691
1517,-9.935146350429687
1518,-12.017918969877464
1519,6.520560404983462
1520,8.638836283406322
1521,8.138678412718807
1522,-11.739582792779514
1523,-0.8013702664524676
1524,-4.715964527942226
1525,-16.522662243834738
1526,-3.6192422181737065
1527,9.11044482887843
1528,-0.43439873796048195
1529,-16.509600372018106
1530,8.439537349904535
1531,9.233013333655146
1532,-11.770638280107821
1533,9.057917854086279
1534,8.807561632433027
1535,-7.274919743363384
1536,8.693595859289683
1537,-0.5366132874538977
1538,-3.2621634853639065
1539,7.087434118230304
1540,9.870204897237285
1541,9.559820685741176
1542,-5.159063260618986
1543,-14.574926612735409
1544,9.88658378890769
1545,-5.444283597328899
1546,-2.1794471200679335
1547,6.305919557680051
1548,-13.234299008775523
1549,5.0970751769866665
1550,-11.817400950333196
1551,8.048323250686709
1552,-3.8589543395775245
1553,9.295163771168088
1554,9.848400352074451
1555,-14.098739322661533
1556,-15.287843781742666
1557,-22.50713791379009
1558,8.34153057131022
1559,-5.87475964624825
1560,9.91557403832133
1561,-18.124144747631924
1562,-4.056564614921408
1563,0.0
1564,-11.744240036810712
1565,9.080588875775762
1566,8.143520631981408
1567,-8.565167531738187
1568,9.60242359695911
1569,-14.02776746649199
1570,-3.202528869355618
1571,9.211602255616798
1572,-13.05399375981829
1573,6.287263908286365
1574,-12.098127165880875
1575,9.629122319067607
1576,9.978346033293128
1577,6.051688073604879
1578,-3.764314833844164
1579,9.02362997367092
1580,9.79856680336763
1581,-17.163895072713686
1582,9.673629592904849
1583,8.444788061357865
1584,-32.51511109720629
1585,9.034777623521963
1586,-9.48953726179521
1587,-11.422050979664906
1588,9.775768835989625
1589,5.904821264621614
1590,9.70412322930971
1591,9.69568024676972
1592,-2.0570581293277237
1593,-18.601955213881553
1594,-2.798976381864203
1595,-11.163779742469286
1596,-12.73360925121608
1597,-12.065178377599429
1598,-13.33311184946053
1599,7.792529186090789
1600,9.7610178324304
1601,-15.454817184985231
1602,9.914876467281072
1603,-12.958087447104031
1604,-14.150884409959424
1605,-15.639611809180423
1606,-11.26246750704939
1607,-16.589839248749705
1608,-18.456222825635578
1609,-3.991393299227774
1610,-1.3238454336230525
1611,7.6860797777113685
1612,7.676993227000668
1613,9.37653719346018
1614,-0.7272760669091837
1615,9.385491994602232
1616,-1.4513442744680134
1617,-16.754088603804128
1618,-0.012591272575837855
1619,9.713729411532613
1620,-5.092824544709381
1621,9.063315881581033
1622,-11.647311418406094
1623,5.353179557023069
1624,9.224101426524296
1625,-16.297244101628966
1626,-3.2828324648611193
1627,9.542161986963892
1628,-0.1505592865030918
1629,9.207068018847185
1630,9.874453158221476
1631,9.640914730818617
1632,-0.6040572851821004
1633,8.581766500439695
1634,-6.529400620673731
1635,10.0
1636,-7.932620944280466
1637,9.232590185554788
1638,6.716649274494106
1639,9.502615988282844
1640,-12.102603288027732
1641,9.207231180581854
1642,9.788442720729506
1643,-11.649141324859526
1644,9.885116784680482
1645,1.940824262266112
1646,-5.232574732825525
1647,7.050443410066755
1648,8.794275429222946
1649,9.448934403645458
1650,9.89072379660051
1651,7.114473389601416
1652,8.523171808920251
1653,9.205453476036451
1654,9.91785053589747
1655,6.409118489108631
1656,-15.498022798520488
1657,9.274588533561804
1658,9.882666265791647
1659,-3.973069777014289
1660,-2.9301052971690438
1661,-14.822038461103546
1662,-12.093378201120238
1663,-6.6387131370250065
1664,9.949405416597024
1665,9.328874862722554
1666,-11.51965491471956
1667,9.715466996178737
1668,-3.275664004994558
1669,-0.967159093406393
1670,9.927109448522534
1671,9.47119989437224
1672,-5.747162633957943
1673,-13.792297408888556
1674,-12.088558864544524
1675,-17.27274412506263
1676,-5.760064887137669
1677,9.825866291607012
1678,-11.900368255541476
1679,4.865878837416244
1680,-11.82040631540672
1681,9.581500279236996
1682,-12.981655450607786
1683,9.149627626157748
1684,9.739922739312233
1685,-11.677440554497108
1686,9.933755081801356
1687,-8.163047028791782
1688,9.909465505064116
1689,-4.150312103210665
1690,-20.321437218781064
1691,-23.192118571819776
1692,-13.019515503543182
1693,9.490743943343944
1694,6.873002061693486
1695,9.460771170518301
1696,-11.583287379338401
1697,9.357622010546189
1698,9.86380492960502
1699,8.429610267996502
1700,-13.492001086084867
1701,9.528317438191396
1702,9.948052300877707
1703,9.254134925968287
1704,-0.7230749312668613
1705,9.69722085074013
1706,-2.4539448102226014
1707,9.510643539232829
1708,-14.218520479338828
1709,-12.878326833808059
1710,9.731376161139709
1711,-14.507629155423396
1712,9.952318425322199
1713,8.321794870652653
1714,-11.602241381312465
1715,8.957389301318845
1716,9.743193851564945
1717,9.654169992584388
1718,9.84701707234698
1719,9.367558385081983
1720,9.947816079055507
1721,8.263374446698835
1722,9.884641419412736
1723,-8.944855714965007
1724,-13.093716749350452
1725,9.186065761949077
1726,9.970756573977585
1727,8.916531994527205
1728,-2.751383850443881
1729,8.891178845729598
1730,-12.36194827243984
1731,-6.314477442456814
1732,8.064723539055262
1733,9.40713133545325
1734,-4.349229898779735
1735,-3.3527553324410557
1736,-2.3246832021919097
1737,-13.042144625864013
1738,-1.89297274594273
1739,8.86442336568038
1740,9.704565419322682
1741,-13.928524566254076
1742,-11.866352998625189
1743,-5.115794167168824
1744,9.485002435711362
1745,-4.3173058050752005
1746,-3.5006989363475722
1747,8.096832559873853
1748,9.60410763875362
1749,9.600797967068077
1750,8.498752043788635
1751,-3.455375519343989
1752,9.621056800937694
1753,9.639570697061648
1754,8.44728770820338
1755,-14.281719801821254
1756,-5.086071669969841
1757,-2.8040802705000907
1758,6.651457366454414
1759,-13.611088078597271
1760,-3.947586174296236
1761,9.854275254799711
1762,-3.703597621535458
1763,9.297229813839193
1764,-20.579325875413254
1765,-7.115672400146858
1766,-14.591322275783254
1767,9.57822417614048
1768,8.92963574167835
1769,9.12372140880124
1770,9.950886487901002
1771,9.537481458597645
1772,9.928899755041254
1773,-5.706883453825313
1774,8.767525166526864
1775,-14.47989087444565
1776,-11.061795384212827
1777,-19.571770437038996
1778,9.910224422724225
1779,8.022001035084102
1780,-11.143452886411419
1781,8.26711438941202
1782,9.473194392516158
1783,8.983574288961675
1784,-7.226614837567176
1785,-12.63093215534939
1786,9.585821197506489
1787,9.539524287874778
1788,9.803860671444086
1789,-2.926506819021731
1790,9.792007081668268
1791,9.120701642585132
1792,9.488773861598899
1793,8.695554654833716
1794,9.532607132504396
1795,9.188622315971221
1796,-13.347820120808844
1797,9.01919061181715
1798,-2.3528867852015614
1799,9.131416769406803
1800,-11.309634068397731
1801,9.428622508356542
1802,-12.826060846767387
1803,9.170504963818518
1804,-4.275008680140557
1805,8.019166172769665
1806,9.632226944264982
1807,-13.783162021695253
1808,9.91763862021496
1809,-13.258855293350772
1810,8.92523334972413
1811,8.348646985507248
1812,9.500263046527508
1813,-3.6613585289185835
1814,-0.13494240787709602
1815,8.687739578596107
1816,9.386329980562873
1817,9.313081222080166
1818,8.25472815210263
1819,8.802318486937475
1820,7.926425514058537
1821,-17.26018846283725
1822,-12.214125562431619
1823,9.63889616126901
1824,-31.729922217311977
1825,7.906447063852567
1826,9.52444249508162
1827,-12.953635507687077
1828,9.80916479286509
1829,8.420475328716801
1830,-1.757839315120363
1831,-12.92597571914185
1832,-3.7116244342762945
1833,-6.930159565191209
1834,9.932016088769426
1835,9.704616510830208
1836,-2.268438869880141
1837,-19.769273031884865
1838,9.853521790264523
1839,9.679947348657265
1840,-1.294696388926426
1841,8.525279920325882
1842,-1.6322335996854942
1843,-2.787147734906029
1844,9.885638229272454
1845,9.43476558523817
1846,-13.08263988429859
1847,9.113727234890296
1848,9.407843026814337
1849,7.018466769217978
1850,9.822878414254522
1851,8.109029018722616
1852,8.95377773233419
1853,8.55341637856793
1854,-4.60092844433346
1855,-1.228128218246636
1856,9.936557915073108
1857,-17.805078379033578
1858,-14.38798011647766
1859,-11.309098799958878
1860,9.865463891772436
1861,7.297259019960158
1862,-12.21815586038265
1863,6.399800042763901
1864,-15.332450577575084
1865,-2.9587155615578298
1866,-11.611987048237058
1867,7.324772830831298
1868,-11.314115145535336
1869,9.086503502866973
1870,9.949956222482509
1871,9.338514199548431
1872,-3.5821991173965397
1873,-15.899035040061264
1874,-1.7080392325948939
1875,-3.869372391252117
1876,6.259983016546277
1877,9.598149356095488
1878,9.934648733815582
1879,9.38369401928372
1880,-13.257710703549538
1881,8.161966693739085
1882,-11.36917699579476
1883,9.196843771355361
1884,9.846787736606117
1885,9.130860767925526
1886,9.730495656446045
1887,7.677747494420743
1888,8.329244658441054
1889,-4.8241715848545645
1890,7.521421652611213
1891,9.084860259050762
1892,-11.554667698379019
1893,9.046806763019642
1894,7.726733251327311
1895,8.385225522019928
1896,-3.1390953446361993
1897,-14.773921770278207
1898,9.910840489259524
1899,9.049736256143706
1900,-3.91221612891319
1901,-6.25908062341571
1902,-14.84484770813203
1903,7.760360924001998
1904,6.111686537566319
1905,9.248464182683712
1906,-6.093030529724896
1907,-4.003644719749693
1908,-3.316518968805258
1909,8.29252065943913
1910,9.513680986131469
1911,8.04575816759274
1912,9.581129727276544
1913,9.123162555023903
1914,-11.30683429088274
1915,9.443616844663367
1916,9.43341175106034
1917,6.8316510912886725
1918,-4.039058682853429
1919,9.759572773179762
1920,9.82502305934741
1921,-1.3498059286564548
1922,9.979533705992884
1923,4.065159193630634
1924,-15.034982259229302
1925,-14.357064850761986
1926,9.411876400820155
1927,6.381241141091349
1928,-4.168508847779376
1929,9.446777708178113
1930,8.759157212064688
1931,9.134433273094686
1932,-15.488358476180805
1933,9.227072636284882
1934,-20.514901018405084
1935,7.484265567022559
1936,-2.5160089489353945
1937,-2.477987930751937
1938,9.786963231304288
1939,9.493253848021086
1940,9.824649228587923
1941,9.672355340818813
1942,7.457684734240544
1943,8.937904182602804
1944,-4.602303489409111
1945,8.654284208306407
1946,-6.3114041391301
1947,9.490579656400989
1948,-1.9280755189740522
1949,9.350499132601357
1950,-0.3937587497271054
1951,7.59192219219908
1952,-2.701817083874553
1953,9.597061154900093
1954,9.86468302879055
1955,9.320027511378647
1956,9.860604839357789
1957,-12.461091234987634
1958,9.872481991132029
1959,3.8413276487056773
1960,-0.08728845080439623
1961,6.102167593120328
1962,9.727565646277842
1963,-13.53738118971719
1964,-11.5536905684848
1965,-2.807462245621639
1966,-0.2972054758304161
1967,-2.854206027076388
1968,-11.31129378200155
1969,7.019403796161422
1970,-15.467397324564867
1971,9.299394142478292
1972,-11.318258799112241
1973,9.206443240825296
1974,9.623168673906793
1975,9.10104485140125
1976,-1.1163560706566775
1977,-5.529311841044762
1978,9.632952295535869
1979,9.279127630018099
1980,9.899491956604102
1981,9.3961965786634
1982,9.435038300626491
1983,-3.3262393603734877
1984,9.577874188605291
1985,7.398453209281196
1986,7.1050649074113785
1987,9.448019670500617
1988,7.868586301958806
1989,9.207474249076336
1990,9.950308373245033
1991,-0.9431831867388727
1992,8.131167047653745
1993,7.633537874017916
1994,9.757080676073446
1995,-19.216644146556007
1996,9.910468725519031
1997,-4.893593408245639
1998,3.5155650136315613
1999,7.7666660847280635
2000,9.914877158618424
2001,9.22209076805672
2002,9.941079183609194
2003,9.49187969650329
2004,9.918731569658268
2005,9.31225533144482
2006,-0.05507889333146233
2007,8.668185255333881
2008,9.84260927264893
2009,9.700221064836516
2010,9.852525508001708
2011,-8.314738977365842
2012,9.023016197709598
2013,-15.72441887656738
2014,9.729699998903914
2015,-11.553241966002407
2016,6.4912477801523
2017,9.626488608853634
2018,8.886980564658247
2019,9.10966845644514
2020,9.927943170830398
2021,-12.680898103031698
2022,-3.547514574495269
2023,8.092074705232617
2024,8.954257719572482
2025,6.714346473503092
2026,9.907345335919707
2027,8.86197403040718
2028,-11.955451326386742
2029,9.241867772076647
2030,9.904053125037073
2031,8.277327932550323
2032,-0.5486376204647085
2033,9.3568939807237
2034,9.559857951159938
2035,9.425371189630608
2036,8.588768779296014
2037,9.593295764572261
2038,8.556693085278873
2039,9.499205298496769
2040,-0.4833438909715974
2041,-13.618302130274442
2042,9.913200015489853
2043,8.127332923192538
2044,9.898066925053207
2045,9.16503597157538
2046,-13.554714882139224
2047,-12.444859341683735
2048,9.967485489759412
2049,-12.210363444287648
2050,9.856044243088396
2051,8.985470192107123
2052,9.113200841041333
2053,-13.305884823866785
2054,9.890784215081755
2055,9.527424976188938
2056,9.818413937943404
2057,-14.126887137178153
2058,9.8502628015232
2059,-12.902561554768205
2060,8.834988979369085
2061,9.567920363202134
2062,-3.2558056367040384
2063,8.993233553650033
2064,-3.1843198497721157
2065,-4.629862038036548
2066,7.623555779985414
2067,9.430647282247474
2068,-12.423165949699547
2069,-14.370281131496363
2070,9.775298904326398
2071,-19.06068578221433
2072,9.942231542588184
2073,-13.716167135119775
2074,-4.110814827258383
2075,-5.428772480697882
2076,5.065661921498963
2077,6.2033141471918425
2078,-0.4415424290130853
2079,9.1343470906406
2080,-12.296241566794327
2081,-13.890976009208163
2082,9.891624528025389
2083,-12.614311346658944
2084,-2.522185302659474
2085,8.556067000017565
2086,-11.376392258865545
2087,-15.943049756628792
2088,-2.1407244483577132
2089,6.328478929014621
2090,7.943715006068665
2091,-3.1119084281681153
2092,-11.746038504222517
2093,9.590963805935328
2094,9.990515796066987
2095,8.80934717640614
2096,9.986177416880263
2097,9.564809030120932
2098,9.735645053496993
2099,9.196166150394037
2100,-13.19665287461006
2101,9.625060515284426
2102,-13.121072413588166
2103,9.179670250342811
2104,-12.19969508815496
2105,-0.471071690410317
2106,9.203391011914508
2107,8.51158510492949
2108,8.414970095629299
2109,7.923269262698527
2110,9.90273631874801
2111,8.994046435177653
2112,-11.259753650297213
2113,-19.8082927680656
2114,-3.1810215177530274
2115,-3.214840972561624
2116,-11.796357582215869
2117,8.31436692574813
2118,9.861019916641558
2119,9.062424535703574
2120,8.3930056661567
2121,9.09061856152656
2122,9.413012718738939
2123,4.039886496089956
2124,-12.787785549434624
2125,9.193115810567212
2126,9.963487728568225
2127,-6.2166597985395295
2128,9.4703441355272
2129,9.45458954827996
2130,-19.343900323288796
2131,9.609045873262522
2132,9.644492866286772
2133,8.776889868663742
2134,9.859623901499914
2135,4.996013794519449
2136,8.275213510525349
2137,7.778046041720703
2138,9.726466093200669
2139,6.822260270905826
2140,9.774974441844023
2141,-18.990223955869
2142,9.736329402896413
2143,7.6524770292522915
2144,9.917571602674425
2145,-7.555269197034142
2146,7.927175343893982
2147,9.597058242305494
2148,-14.171800157705619
2149,7.070728680954254
2150,8.336066969464863
2151,9.41226817267982
2152,9.286362510174943
2153,8.954183893345988
2154,-13.407506871214961
2155,9.551043191142254
2156,9.345344079068408
2157,7.453327752183162
2158,6.821244823196178
2159,9.553853915613102
2160,-11.405922887748693
2161,6.5449870980075655
2162,9.71110285657725
2163,-4.554786902098739
2164,-11.363432852944033
2165,9.698918006856946
2166,9.675878073992475
2167,9.168053124238272
2168,9.843280616958294
2169,9.139152173200078
2170,9.894671727686147
2171,-3.915391683535669
2172,-2.171556033568531
2173,8.746252652363616
2174,-11.912989928219222
2175,9.088067833102476
2176,7.200335395877306
2177,-15.581959777187425
2178,9.654425964595406
2179,9.021926822020772
2180,-11.6162271505292
2181,8.770400526520055
2182,8.464884128078799
2183,9.487943589640045
2184,8.43593294530212
2185,6.085562219057039
2186,-1.3492923708149542
2187,-11.325670175495542
2188,9.563891030998226
2189,9.711072357936494
2190,9.717413155606156
2191,5.317145813877813
2192,-0.6047705288631093
2193,8.914006246423341
2194,-15.293606570862451
2195,8.150251295611357
2196,9.706148816408893
2197,8.684297678330909
2198,9.7958158484013
2199,9.026742045884372
2200,-0.8670028986896416
2201,9.949390892813472
2202,9.954977952285892
2203,-12.4879891309694
2204,7.19153544033256
2205,7.140581684603655
2206,-12.48427625393495
2207,5.801044798878847
2208,9.814551569042498
2209,9.162753785218005
2210,9.841643873640502
2211,6.732472401281239
2212,-11.314702470323601
2213,7.3448733844167355
2214,9.714209228772985
2215,-5.279718175477259
2216,-7.5802093630630205
2217,9.612466584443498
2218,9.712213831439751
2219,9.152203795684105
2220,9.72542809049469
2221,6.238955787700153
2222,9.917280199679277
2223,8.796595358850263
2224,-11.223498107921785
2225,9.125056396557584
2226,-2.9876442382979778
2227,9.620467991071061
2228,-11.633084796365797
2229,9.3722075797734
2230,-11.705595986665323
2231,6.3740925468481695
2232,-1.7412892932794388
2233,8.591695287534964
2234,9.764174412392347
2235,7.550045754184391
2236,-1.5841632167097077
2237,9.5549077881391
2238,9.932904256389339
2239,9.080271486807314
2240,8.896732849032421
2241,-5.227412257490869
2242,-1.6427204194570597
2243,-5.057621721641636
2244,9.899006729672026
2245,8.354122873283087
2246,-14.365842589832353
2247,-7.87359375386588
2248,9.750783264396965
2249,6.632782292404347
2250,-12.309251041903412
2251,7.104701750152749
2252,-11.871090354580481
2253,8.353389594633624
2254,9.777796174884946
2255,-12.693708448907692
2256,-11.037979534155973
2257,9.679022717827346
2258,8.948708747431088
2259,9.457577888678248
2260,-1.4662845292852869
2261,9.286155718331807
2262,7.943323850376661
2263,9.093620715769104
2264,9.713431057245158
2265,7.297424363800749
2266,9.769531711651362
2267,9.573184950389079
2268,-4.098092200206287
2269,8.53847451927645
2270,9.405434468415272
2271,9.560768393803498
2272,-11.349146680450335
2273,-6.66256757485662
2274,9.750432233393914
2275,-17.23283992627742
2276,8.444814696222718
2277,9.050500597364785
2278,9.955268408775698
2279,9.715376861098422
2280,9.920276764262736
2281,9.517971763734602
2282,8.479412581430624
2283,9.697957409551961
2284,8.412833959265932
2285,7.735733257136557
2286,-11.632497199309352
2287,9.481003589842981
2288,-17.959769268471124
2289,9.18152387352232
2290,-11.250696156095971
2291,8.22501521407389
2292,9.85875930019666
2293,8.77844632528731
2294,9.939328472555376
2295,8.68691266221257
2296,9.87801759661887
2297,9.531038171799363
2298,-12.925297657805551
2299,-13.865103673376046
2300,-3.5606105344901717
2301,-11.066291228250245
2302,9.853962637161551
2303,9.337418472275699
2304,-4.404218180780052
2305,9.11174150388679
2306,9.936877623018232
2307,7.452741649303945
2308,-3.0606930783457273
2309,7.9386974422157035
2310,9.903168122481699
2311,8.437922872488569
2312,-3.258904569372467
2313,-2.2538484834531616
2314,8.728021469864197
2315,9.458341125295007
2316,8.644763209469543
2317,8.934937234479575
2318,9.780087902736492
2319,9.235091526276449
2320,-1.7286061222861355
2321,9.252954230053867
2322,8.979577547089976
2323,8.044979838801757
2324,-0.8378421803907746
2325,9.346892354672521
2326,-0.3169747986607783
2327,9.49498079476778
2328,-11.545743547292986
2329,7.142292858942838
2330,-0.3263430486067739
2331,9.200821245104548
2332,-3.894696046099031
2333,8.891431354886699
2334,-1.0705987647673063
2335,9.031126177228288
2336,8.018928695557515
2337,8.713439266302398
2338,-0.3484253668559028
2339,9.613801837866792
2340,9.64651636664807
2341,8.010598106277868
2342,-0.7512947637392587
2343,9.448705981858021
2344,9.883393707799797
2345,7.786368157646133
2346,-13.437823445122156
2347,9.497938191016447
2348,9.919115512383163
2349,9.30102029537148
2350,9.958419530530323
2351,9.492203972113382
2352,-4.153353165502164
2353,9.095516557734475
2354,9.801089091150706
2355,-15.319507224429929
2356,8.405413085882248
2357,7.843531288253471
2358,9.86186124455471
2359,9.621208904715937
2360,9.934180711124354
2361,5.5229651397969395
2362,9.04655049226199
2363,9.557248508053423
2364,9.816846870155121
2365,9.313372111867736
2366,9.944216463767807
2367,9.335749403505199
2368,9.612140894130302
2369,9.246224122216438
2370,9.985675873154408
2371,9.377299251798135
2372,9.260383776851652
2373,9.306161064232427
2374,-14.583737461749504
2375,9.302634784734332
2376,9.9307207689829
2377,-3.8200706169083363
2378,9.882369245237893
2379,9.45837972498953
2380,-15.39011313891741
2381,9.60011217669754
2382,9.850538270469391
2383,9.18865241086854
2384,9.956992188220116
2385,9.103593400542906
2386,9.79935801880345
2387,9.03907232239742
2388,-12.870610496462165
2389,9.053977399510956
2390,-2.2529221652831706
2391,10.0
2392,-0.1250099161074657
2393,5.970595030747731
2394,-2.17980160572899
2395,9.477895959255155
2396,-0.5901912406414183
2397,9.535427153423443
2398,-11.489391303993145
2399,9.443007910482885
2400,9.852028753008323
2401,9.718533966658006
2402,9.833680771120497
2403,9.509074635998253
2404,9.949620919344857
2405,8.804778046410728
2406,-4.9058201418355365
2407,6.958073078250443
2408,-12.158016051382361
2409,7.440389795235461
2410,9.574231298119734
2411,8.77766637887556
2412,9.897737658719123
2413,8.74310918455914
2414,9.872453948684154
2415,8.874881032151414
2416,8.7021021294927
2417,9.46339862224108
2418,9.644606485113256
2419,-12.668959704837928
2420,9.78363235844047
2421,3.0946879886248793
2422,9.887962961371331
2423,8.357159570254458
2424,8.605777955546507
2425,8.54238414959126
2426,8.626453629480471
2427,9.076990075985552
2428,-10.986778141775211
2429,8.482381358118477
2430,9.802930946816403
2431,9.270861283881764
2432,-2.8666480254960027
2433,9.204359763670867
2434,-13.445206715517614
2435,9.094271976714472
2436,8.807112914885192
2437,8.718056277801612
2438,9.887153661821579
2439,8.590774235521392
2440,9.952179378873707
2441,8.12737505184611
2442,9.915135827195094
2443,9.54507541554808
2444,-3.7996572691484034
2445,9.219074696937202
2446,9.768323906444481
2447,8.98505825440963
2448,9.69366054335691
2449,8.222293610658983
2450,9.46691609011668
2451,9.371999667920456
2452,-2.225840042804096
2453,9.123291510103142
2454,9.79830833061122
2455,8.04449386836795
2456,9.542542573120318
2457,8.815438159733965
2458,-11.479774439846619
2459,9.137951599638551
2460,8.400059472652176
2461,8.559262596252324
2462,-5.7265776539882935
2463,9.554291515011634
2464,9.827416077054123
2465,9.360502546694386
2466,9.70725999187286
2467,9.045300486601105
2468,-13.266417837548842
2469,9.285841154973085
2470,9.749979280222673
2471,9.460379069039622
2472,9.91947333287598
2473,9.018008161284572
2474,9.993716479031834
2475,8.597436058930201
2476,6.650036128296813
2477,9.018733593770337
2478,-0.9415250375925779
2479,-1.5337376723571434
2480,9.688806043660513
2481,9.055689522777852
2482,-11.183286690345675
2483,5.966736995483451
2484,9.315009358380482
2485,9.24934396343175
2486,9.795146165246786
