episode,reward
1281,-3.618002119104968
1282,-11.303048497718965
1283,7.971674064641215
1284,-15.563849773109428
1285,-0.9461866141825496
1286,-14.232163013981848
1287,-16.361020252548542
1288,9.934845105541212
1289,-0.4736939488911501
1290,-11.812442638963748
1291,9.372567892565986
1292,9.824478054207205
1293,-11.816392884191096
1294,-4.145827106878307
1295,9.077811954298335
1296,6.4517099400639095
1297,9.415232296939037
1298,9.816329532792004
1299,4.203506057532834
1300,-4.686870747885413
1301,9.690524324917645
1302,-13.444964894700153
1303,9.224005508958898
1304,-14.701347995146651
1305,8.967752132462174
1306,7.2403587316512255
1307,9.461425988039787
1308,7.6483855107421945
1309,9.605959522950165
1310,-8.556911387973027
1311,-11.01729284225969
1312,-11.91426062117939
1313,-16.701888815824578
1314,9.424707125014606
1315,8.8683245572206
1316,6.468619649812428
1317,9.021818984577239
1318,-0.8547432716399854
1319,9.029088236492468
1320,-4.834382094891602
1321,8.43183754810981
1322,-11.49794050029337
1323,5.681111745178884
1324,-6.580047241142004
1325,5.131601015741254
1326,-6.07503974631719
1327,9.420502642740628
1328,-11.031618102642174
1329,-21.45005507284401
1330,-6.1650400281751985
1331,9.449372478202868
1332,-0.031153558833954348
1333,-0.7051605210205375
1334,9.729728900806426
1335,9.160627280517694
1336,9.642675877895684
1337,-12.966907341809646
1338,-9.1926479344783
1339,10.0
1340,-13.849829965869093
1341,-13.481061439067181
1342,-6.872584802917875
1343,-12.265224246799278
1344,9.844060412645005
1345,9.664655347187786
1346,9.895880582576217
1347,4.31364537995673
1348,-6.539698201519851
1349,-17.523551306706434
1350,-4.523216778931321
1351,9.745726039756478
1352,9.913673398300734
1353,-7.061415755415895
1354,9.631873978607073
1355,9.13092532058821
1356,-11.100377281326267
1357,9.362003254738289
1358,-2.0705994767950076
1359,9.316536459192342
1360,-13.536082780918392
1361,9.32269270564851
1362,-11.376959815481289
1363,5.782361722883108
1364,8.780710666994757
1365,-1.1804268416930856
1366,9.956080368170815
1367,9.503066496747977
1368,7.660464903368105
1369,8.639621104093692
1370,-5.110203501825031
1371,7.359665853503811
1372,9.077304379964094
1373,9.656135750690172
1374,-5.071466015331937
1375,9.469268349500968
1376,-4.079646941357904
1377,9.719816306199183
1378,7.627215201719664
1379,4.76680467803256
1380,-12.177010902559
1381,-5.634313360205037
1382,-13.051867595704717
1383,-13.876825786702511
1384,-6.489639177869264
1385,8.958276514677818
1386,9.866635392610785
1387,-12.111120874351693
1388,9.3532081180189
1389,-5.466574264878413
1390,-13.554110680881713
1391,7.657634731120606
1392,9.914089791941484
1393,9.019890254782732
1394,9.870489509821526
1395,9.15363813621175
1396,-14.63311497674658
1397,9.620307938904052
1398,9.851907060501174
1399,9.090796207432756
1400,-0.1507155150944437
1401,-8.592140662471282
1402,9.795162769075489
1403,7.595003010458985
1404,9.840786643387746
1405,-12.88638802727372
1406,-3.1097485856683726
1407,9.636807759065878
1408,9.85109583326848
1409,9.034302967586733
1410,8.50589733543713
1411,8.993987915690486
1412,-16.490103457413284
1413,-12.186442872178628
1414,9.131493346897457
1415,9.555931978144187
1416,-13.193245435037426
1417,9.311543138947522
1418,8.67197292659589
1419,-10.645527934248385
1420,-11.46231815805138
1421,-3.539887481835281
1422,-11.314558011853451
1423,9.397038342201842
1424,-13.017822356226308
1425,7.219248387226012
1426,8.344509008533928
1427,8.913919461663824
1428,9.804675756573012
1429,9.690843546634072
1430,9.882914496079506
1431,8.332929910024264
1432,9.780664667121826
1433,7.990186256112468
1434,9.82340394056197
1435,-7.341926226055802
1436,9.90283376738552
1437,9.395458661578878
1438,-5.858598152310616
1439,6.674186879539231
1440,-16.21513942649786
1441,9.015311047302424
1442,-11.215435490950325
1443,4.993761234357644
1444,9.880211581071586
1445,9.115376167920543
1446,-14.394769968190886
1447,9.032036800570824
1448,9.861646186672838
1449,-19.312324805657028
1450,9.877800351441099
1451,9.620548604241295
1452,9.02588269519112
1453,-12.488609661758725
1454,9.884380753129559
1455,8.244856461093942
1456,-7.049454862453889
1457,9.341616130144068
1458,-13.884526832031238
1459,-0.5528061057972826
1460,9.816257748035193
1461,9.564736564755208
1462,8.024807398629916
1463,9.047797731809414
1464,9.79004417606112
1465,-13.41939690008334
1466,9.889195723499157
1467,9.658689948079571
1468,9.871268343194764
1469,9.625907696969744
1470,9.808890618957276
1471,9.347577511935699
1472,9.927644303345796
1473,9.373323060176872
1474,9.763738744783582
1475,9.435011667734788
1476,9.783256747668675
1477,8.955398270883467
1478,7.107831332625075
1479,9.41901467575661
1480,9.753305446629609
1481,-13.593979781223084
1482,-2.6648500989268404
1483,-11.917729166524502
1484,9.788894624366161
1485,8.606282608483697
1486,-12.747468040446186
1487,9.5779412935832
1488,9.610237487414562
1489,4.5059243124094905
1490,9.656896068041613
1491,4.954774278312206
1492,-9.43055746742824
1493,9.326603513701409
1494,-15.082218187668829
1495,6.8508356676614035
1496,9.81501113285445
1497,8.084674945702426
1498,9.911636295960461
1499,6.648199185620041
1500,9.739764722840937
1501,6.152664424775777
1502,9.289772851380915
1503,5.902083725250794
1504,9.776577735078824
1505,-14.925915410797268
1506,-13.356365604045356
1507,9.558193288376867
1508,-9.436354063516749
1509,9.541562593119068
1510,9.840076966351635
1511,9.401999707797144
1512,9.868970842711672
1513,7.733509772211608
1514,9.708040353172041
1515,7.914684111326153
1516,6.906748474776172
1517,9.724632096823075
1518,-11.290338981320229
1519,7.53249147872636
1520,9.768780123977937
1521,9.154988492636935
1522,-11.178002508265779
1523,9.159884157547856
1524,-6.258133642509999
1525,-16.118302008400697
1526,-20.368831659483973
1527,9.49598131181161
1528,9.883358647717063
1529,5.422312546746814
1530,-6.897330756865943
1531,9.341602427005267
1532,9.745428195201892
1533,7.735062090975031
1534,-6.380745757266176
1535,8.12678488001037
1536,-4.355568141915332
1537,5.901707750956436
1538,9.692004407991824
1539,8.31549256330429
1540,-1.0484563320673075
1541,8.965005695292172
1542,-11.826680416199434
1543,9.295713747641232
1544,9.866762934329202
1545,8.025069688899853
1546,5.854050751609482
1547,9.142774266255833
1548,3.70040057333956
1549,-13.695466793893832
1550,-0.12783170718435982
1551,6.354311485496881
1552,9.885915019678851
1553,-13.27896118458141
1554,9.881989446071476
1555,9.17972622914103
1556,9.754663237618018
1557,9.350923861850745
1558,-2.870374513064095
1559,8.096123021766935
1560,8.672399044187353
1561,9.207411963793074
1562,9.673559275034895
1563,-2.597606409575096
1564,-14.228145006353145
1565,8.782022738338123
1566,9.628443199223483
1567,8.760845154470845
1568,9.871803105747533
1569,9.731900060577004
1570,9.86621192968964
1571,9.221112536423885
1572,3.900189700342202
1573,7.9775407243997645
1574,-11.953488800475672
1575,9.102032318506547
1576,9.868828323816505
1577,-19.206146833663325
1578,9.838752460887973
1579,-15.245637177422456
1580,9.798545918064745
1581,9.382170789380305
1582,9.865664046824822
1583,-11.93101630703624
1584,9.817590053969445
1585,9.65295800801445
1586,-13.513075202367752
1587,8.313630523394929
1588,9.87608564045597
1589,9.057961776047959
1590,9.840977723046727
1591,8.957684902352137
1592,9.780809231206963
1593,9.617655818454631
1594,9.572504025173497
1595,8.182046829163022
1596,9.683482839593157
1597,9.228530172414953
1598,-11.2433964232475
1599,-5.160772769695434
1600,9.169206953368658
1601,8.6393762284692
1602,9.633280457102316
1603,-12.531575476272826
1604,9.854733259454424
1605,8.04576638015278
1606,9.59616286399767
1607,7.9612655506612375
1608,9.87411103348499
1609,9.50417841955679
1610,9.780656521370169
1611,8.603420731143474
1612,7.83014933359604
1613,9.494322211542492
1614,8.482739985534055
1615,7.1746518314286085
1616,9.469400599438147
1617,9.424220489314731
1618,-13.321042123155692
1619,9.139999799411532
1620,9.806541423535911
1621,9.33044340982017
1622,9.812518706781491
1623,9.112105265979451
1624,8.476981496321551
1625,9.402521862951021
1626,-12.482146775092179
1627,8.959420371754854
1628,9.91435454082155
1629,3.077573708784505
1630,8.107750832971796
1631,9.594641983901168
1632,9.88881705426146
1633,9.178108365184482
1634,-6.232720936562405
1635,8.994931327331807
1636,9.212585098839764
1637,8.069551732206097
1638,-6.437780108360465
1639,9.269271702907185
1640,-11.691066662907055
1641,6.836754269893718
1642,9.988903603577164
1643,9.503601107552734
1644,-12.599899711038086
1645,-0.9932654184928716
1646,-11.782732683012387
1647,9.131618220320124
1648,-5.633675615381639
1649,-8.105646516940768
1650,9.81036237385562
1651,7.6290934149046405
1652,-4.145470090565819
1653,7.038883275743264
1654,7.993607205045367
1655,9.080851997996756
1656,9.877003319380194
1657,-15.362870199290942
1658,9.898247781047418
1659,9.141492443967204
1660,7.044706531802516
1661,9.590358674261422
1662,-11.925873519061662
1663,-13.663801412960268
1664,9.95564849781764
1665,8.41145394000058
1666,9.722360320697447
1667,-4.460158368674524
1668,9.960486158567017
1669,7.677431187308446
1670,8.25754184916962
1671,5.2651426585565355
1672,-11.888883835434035
1673,9.402591864927562
1674,9.519082535325396
1675,-0.63770066234781
1676,9.693357485372399
1677,9.06124943904294
1678,9.773630366584365
1679,6.461708781092837
1680,-3.6153616954561802
1681,9.230899069678756
1682,9.9356648407028
1683,-12.638087841309684
1684,9.868328925250943
1685,8.345773677116622
1686,9.808359364259324
1687,8.961219759001494
1688,9.979319344679531
1689,-7.266963793582854
1690,9.890741328027309
1691,7.981887380885908
1692,-14.269140320736463
1693,9.605743449172719
1694,-3.050194102508223
1695,9.556166188290442
1696,9.717278957227409
1697,9.58270069265729
1698,9.870974037637875
1699,9.632368666240794
1700,8.004669505564728
1701,8.978073558007011
1702,9.877558494086662
1703,8.771869833740432
1704,9.842883010131215
1705,9.089148661224824
1706,9.958851013235858
1707,9.296580625831917
1708,9.873514467196337
1709,8.337940614496432
1710,-12.342601810100478
1711,-17.375880142476383
1712,9.845026455102168
1713,7.054221404112363
1714,9.850699750009685
1715,9.682963382483742
1716,9.77605242158243
1717,9.599593629721333
1718,9.95694546503335
1719,8.646483449803268
1720,9.91981510496755
1721,-4.394724711661817
1722,9.87306630885468
1723,8.976719844393914
1724,-12.476065094482962
1725,9.732739787401153
1726,9.83604646839832
1727,9.241856890964096
1728,9.885407637615916
1729,9.220560084005884
1730,-11.984367165163109
1731,-9.66715362625807
1732,-0.1457240750361336
1733,-5.469274851278437
1734,-5.058802713126488
1735,8.404107969892069
1736,9.915469957266621
1737,4.498221710905326
1738,-11.421001021438748
1739,7.03227283322003
1740,-5.812923943709001
1741,7.140663826010971
1742,9.696776509761905
1743,9.412475736100703
1744,9.826549837981029
1745,9.635512289507798
1746,9.95289887132118
1747,8.283481702886927
1748,9.826911498325755
1749,9.333529126686011
1750,9.910874611639354
1751,8.598398360405966
1752,9.843745951565696
1753,9.349474443764793
1754,-11.556419621620197
1755,9.714352515137191
1756,9.910650945841274
1757,6.781695478458076
1758,9.873671639728995
1759,9.392598677267381
1760,-7.562892280969989
1761,9.591224573223133
1762,9.854221957349035
1763,8.73792437124237
1764,9.831624524970767
1765,9.39500503049325
1766,-4.9222369647005895
1767,9.735150450046449
1768,9.372450597431767
1769,3.976422714880192
1770,-12.161381843918184
1771,9.44473217641843
1772,9.872584807574885
1773,8.609877560523211
1774,-13.636449890470761
1775,9.523559687014156
1776,9.82222631492621
1777,9.656327244817849
1778,9.824282860524278
1779,9.682264293286567
1780,9.886124497365003
1781,-15.704737221537759
1782,9.794618431042911
1783,9.244897457535375
1784,9.902050938518038
1785,9.043144760034826
1786,7.1681575570223295
1787,9.265316648076391
1788,9.824182453177809
1789,9.333107669965997
1790,9.8421698343428
1791,-0.9216335265322609
1792,9.912709330490642
1793,9.023398784132622
1794,8.5054959576572
1795,9.684611490695206
1796,9.827540669815138
1797,9.480171714933293
1798,9.909523345685717
1799,9.084411655154689
1800,8.977186366920042
1801,9.287857218739875
1802,9.920203990490881
1803,9.451481863680891
1804,9.74940518702671
1805,9.578042183669904
1806,-13.353390519535234
1807,9.855087799732972
1808,9.872379400261172
1809,4.138127978499435
1810,9.636438421430837
1811,-11.806344761907383
1812,-11.369672828496386
1813,9.201422972389347
1814,9.793115128908157
1815,8.763947413941288
1816,9.476451023112464
1817,9.262742370850228
1818,-3.3541149453099415
1819,8.017327051923875
1820,-5.258481090769431
1821,-0.6721436289413164
1822,-7.472803907682267
1823,9.715942485794692
1824,9.770755175422385
1825,9.700220411762377
1826,9.846832427155787
1827,9.09288796730095
1828,-11.876922122187453
1829,9.488309744520652
1830,9.56990255935981
1831,9.456420456449868
1832,-2.1192954606562515
1833,8.836233712055211
1834,8.800064054311527
1835,7.350605043691069
1836,9.857869733225037
1837,9.272194321321683
1838,9.866586334116977
1839,6.321000186287659
1840,9.882463459672007
1841,9.346286265675303
1842,9.71841399784989
1843,8.230192092161118
1844,-11.84300960616123
1845,9.03718495944965
1846,-14.359252323624016
1847,9.321473956780991
1848,-0.40428185917011655
1849,8.828209084196217
1850,9.876745589311883
1851,9.659302359047867
1852,-13.21743944629264
1853,8.017947155052147
1854,-12.253276919899402
1855,9.189402544098444
1856,-11.56119859036831
1857,8.022750955016853
1858,9.89196538316007
1859,9.685722323539597
1860,9.674468414813084
1861,9.327688087686983
1862,9.825323145672996
1863,3.005534695485845
1864,-3.04783376745844
1865,8.935627837115469
1866,9.873865393434999
1867,8.862226992273207
1868,9.800906507252337
1869,8.446965980383721
1870,9.672682339436905
1871,9.494098168968632
1872,-11.694815538081217
1873,9.081809226883538
1874,9.97624985325461
1875,8.27540054617274
1876,8.942762511644569
1877,9.417746965406112
1878,8.511201258127176
1879,9.086211323516915
1880,9.803584163172296
1881,6.149630289409272
1882,9.812293320651625
1883,8.764869783475115
1884,9.875946572878748
1885,7.104048303578364
1886,-12.733080068690604
1887,9.427928311437796
1888,9.778697513083689
1889,9.339114006907197
1890,-11.483616017860227
1891,7.424398413193881
1892,8.885015779993475
1893,-0.6790839512924488
1894,9.783071102813253
1895,8.37095305862659
1896,9.830380936441792
1897,9.231932941094062
1898,9.835096676594464
1899,9.661867516427572
1900,9.87965123067234
1901,8.367797383149734
1902,-3.462050367236193
1903,8.316666445527868
1904,8.599120570953577
1905,9.427505940684084
1906,9.83968808955517
1907,6.867508692398166
1908,-3.1434369718921777
1909,7.705264991419545
1910,5.622848135545622
1911,9.483287270393122
1912,7.182886486234546
1913,9.34177537841637
1914,-11.56213300128143
1915,9.498010312407661
1916,9.813299307063863
1917,8.038235597075827
1918,9.634285014633575
1919,9.121726102969529
1920,9.937093532607921
1921,9.583963426026822
1922,6.5643028557468135
1923,0.4362273275179316
1924,9.843444116134195
1925,9.425912057996618
1926,9.79577207233099
1927,9.356912396302693
1928,9.836323146416436
1929,-16.37675488191904
1930,9.903876850732997
1931,6.387678803867595
1932,7.6687081052240025
1933,9.473782204761163
1934,-6.4414559608269135
1935,9.323627375846415
1936,9.813997279990765
1937,7.696405704891051
1938,7.8965236962127285
1939,9.530642300016417
1940,6.926371557596194
1941,-14.077706469038695
1942,9.556029172667492
1943,9.181752113558717
1944,5.744861659059673
1945,9.395989603988061
1946,9.864590469547506
1947,9.551860512586611
1948,9.862863358638435
1949,-15.543528577734905
1950,9.63135860460993
1951,9.514342718064377
1952,-5.616604027266721
1953,8.403130016615382
1954,9.844310106624647
1955,8.066389177264528
1956,9.869573014361226
1957,9.628140945343462
1958,-11.517986908364794
1959,9.668530907503515
1960,9.890133947120463
1961,8.860755424345864
1962,9.791304563658935
1963,9.620630529245329
1964,9.793172748072601
1965,8.245561607696178
1966,9.969739706566529
1967,9.14193283654473
1968,9.59326872496595
1969,6.041266131450624
1970,9.87961739053633
1971,9.080284608691091
1972,9.356545370519063
1973,9.482274290818493
1974,9.85085747886992
1975,9.460583617102166
1976,9.6709539060463
1977,9.512284188229938
1978,9.810258329678149
1979,6.451313909362234
1980,9.903898149008155
1981,9.558106341996076
1982,9.440502077796825
1983,-13.554378500594211
1984,9.657406974923433
1985,9.43165285117631
1986,9.733801207706989
1987,7.83807426249642
1988,-11.218874383725167
1989,-3.624431832396776
1990,-4.364197616741221
1991,10.0
1992,9.840828479678288
1993,8.041142563926183
1994,9.735046941720876
1995,9.175559316289782
1996,-1.2389590839002311
1997,9.479590441910469
1998,9.811396476735982
1999,-0.28765874368476047
2000,9.788380357293338
2001,9.232204749305824
2002,9.890700258812537
2003,9.085872598107844
2004,9.81492459247958
2005,9.560132034349982
2006,9.809884374492876
2007,9.534176356537
2008,-5.56490439431396
2009,9.099811619770227
2010,-13.161490881824779
2011,9.66374535688497
2012,9.865076319288308
2013,7.3465940783106625
2014,9.618599033983978
2015,9.146287186089054
2016,9.81383460825825
2017,9.307639891723303
2018,9.821258133258096
2019,6.159633487370247
2020,-12.029752452879592
2021,9.19047408497978
2022,9.880963425129291
2023,9.465971130245078
2024,9.85208548188313
2025,8.734867117405768
2026,-11.449674351292945
2027,8.290424618534116
2028,9.83601734307149
2029,8.582591095061868
2030,9.827636226492883
2031,6.866395674080971
2032,8.259567321720048
2033,9.507161443902012
2034,9.968439094877834
2035,8.428181782835525
2036,9.796923522907075
2037,7.89249804121307
2038,9.657847344038949
2039,8.971001069322721
2040,9.502006394840084
2041,9.323448455727158
2042,-17.7959468157712
2043,9.060899025565417
2044,9.723600816241854
2045,9.595185732395613
2046,-11.6773077286517
2047,5.288082982724852
2048,9.669867662700547
2049,9.30158727147829
2050,9.665780002012909
2051,9.415308873872693
2052,-11.551519269593312
2053,9.191903410865402
2054,9.866014503981637
2055,8.906381028961082
2056,9.788295171790734
2057,9.17905419879754
2058,9.816830738547385
2059,9.64595528121614
2060,9.764519052626827
2061,9.332869000187864
2062,9.819998712149495
2063,9.41454427926989
2064,9.787987676102327
2065,9.268295427361402
2066,9.781568221307069
2067,6.496561251981184
2068,8.442602486943613
2069,9.255840723941978
2070,8.59969691252194
2071,9.186945099147373
2072,9.855581608120412
2073,8.741175598383082
2074,7.179023242506924
2075,9.095109295490266
2076,9.785257408066695
2077,9.424143897190929
2078,9.871116405407989
2079,9.419879214468441
2080,8.462367772811895
2081,-15.783549970400927
2082,9.505274391607054
2083,8.768750194520356
2084,9.783185952740364
2085,8.622169407047402
2086,9.603138076163841
2087,9.444669483507473
2088,9.791450240938234
2089,7.269125193906248
2090,8.19966833797727
2091,8.642404386653467
2092,9.622878480676059
2093,9.155875109072543
2094,9.898056170888957
2095,9.094561748757652
2096,9.262516196095994
2097,9.306842799200627
2098,9.808934228465885
2099,-13.098486028355955
2100,9.912730468616994
2101,9.638951974812763
2102,9.861537514039252
2103,9.594123241912481
2104,9.762480908823754
2105,-0.6539542856476744
2106,9.824124916544177
2107,9.467387074896187
2108,9.847829160815968
2109,9.380663515240508
2110,-11.279010177475405
2111,9.486423874292294
2112,-11.569240706985385
2113,9.545156464381913
2114,9.866542011853126
2115,7.407379175824456
2116,9.880770936680173
2117,8.728179371763236
2118,9.691485574689688
2119,9.159765268288124
2120,9.769743005624242
2121,8.846546430234426
2122,9.850908224799593
2123,9.168742562814934
2124,9.795011724436744
2125,9.426096392996847
2126,-14.303704292236912
2127,9.266404403033896
2128,9.809434968660698
2129,8.68500708420577
2130,-3.4694406901048223
2131,8.220220671179412
2132,9.648523074748146
2133,9.533245207775535
2134,-5.489936251114145
2135,9.266700307536512
2136,9.89475399517001
2137,9.50558405681755
2138,9.887349675624062
2139,9.18122423168056
2140,7.899032362368681
2141,9.506786050851236
2142,9.796834989199207
2143,7.582456303314059
2144,9.92277652104283
2145,8.341016475458023
2146,9.787153123845114
2147,7.787821175880946
2148,9.887257046105624
2149,8.907173190179757
2150,9.72128218218539
2151,9.441931958476891
2152,9.820232985409657
2153,9.328415423523467
2154,9.86511415053002
2155,9.19364821457099
2156,9.788880805823649
2157,8.989679453336645
2158,9.820112190237467
2159,9.586255298800808
2160,-13.397546334441833
2161,9.392961874893809
2162,9.590511119300954
2163,-17.992891806557793
2164,-12.172055815208644
2165,7.907280439487195
2166,9.857971755374704
2167,9.12982039116126
2168,9.781032065852964
2169,7.1866218870895135
2170,9.857311093991143
2171,9.14112325078233
2172,9.816265843008011
2173,9.035795934841847
2174,9.85267911966596
2175,9.514374571776965
2176,9.506486893103135
2177,8.606114752163478
2178,9.876028110559155
2179,9.679363846849299
2180,-11.819056180014307
2181,8.917144991988973
2182,9.665298209047096
2183,9.575668920999535
2184,9.605405877773482
2185,9.022337146148445
2186,9.79502524522099
2187,9.595062610284565
2188,9.776564373564419
2189,9.640659517475742
2190,9.644043053938509
2191,-13.211689859191758
2192,9.922324449268615
2193,8.332317779494398
2194,9.838940316463102
2195,9.463771839797944
2196,9.58741813983139
2197,8.754095887766782
2198,-11.149694939806766
2199,9.413027624033424
2200,9.825627519158214
2201,8.469619952893055
2202,9.864505837348593
2203,7.932109668495815
2204,9.849880760545181
2205,9.484357923424415
2206,9.777718582091195
2207,9.693754519719963
2208,-11.594687141536514
2209,9.692112900970217
2210,9.835360634964866
2211,9.411180277281307
2212,9.861309794213405
2213,4.9347286537112165
2214,-14.982905655342503
2215,8.503927636752792
2216,7.42114026419851
2217,9.143391376415574
2218,9.898496131128349
2219,9.188796238645843
2220,9.627661956184575
2221,9.013380551306186
2222,9.698618934817047
2223,9.586501242359361
2224,7.819690304575868
2225,9.362196279833842
2226,9.688758372054918
2227,-11.75765515861858
2228,-11.721013801514639
2229,8.803914980876204
2230,9.744616047221951
2231,9.314760089445695
2232,-7.968280574381799
2233,9.608533071913852
2234,-2.308699443685225
2235,9.629727843680163
2236,9.72538083595531
2237,8.598493153641988
2238,9.8165203351391
2239,8.250283902007924
2240,-0.2058550644610959
2241,9.121364620810416
2242,9.87381449929407
2243,8.503965841416411
2244,9.326531153735152
2245,9.40504293578475
2246,9.705483219081152
2247,9.577232640744953
2248,7.006184018224362
2249,9.54359489340659
2250,9.763713496950022
2251,9.359909233253788
2252,9.93797387367967
2253,8.246816440265217
2254,9.830686818222675
2255,9.683843913665696
2256,9.861155140110183
2257,6.268901159778138
2258,8.897218693147853
2259,9.713862657016511
2260,8.277159523373417
2261,8.27768633942919
2262,-14.254242443950563
2263,9.32785166768605
2264,9.594822353911661
2265,8.559432126666195
2266,-12.931434386506563
2267,9.034305159986213
2268,9.980934311870294
2269,9.241065247597875
2270,-12.691222003028948
2271,9.248112758146513
2272,7.674918164783858
2273,9.221665619696715
2274,9.822126717684469
2275,8.50350133730949
2276,-4.020381899895768
2277,6.670534634434583
2278,9.6125261536449
2279,9.704075861435244
2280,9.852189866646205
2281,9.477391080276952
2282,9.893508863290576
2283,9.538594139349879
2284,-11.485818206120086
2285,9.264169978200954
2286,9.626375526365742
2287,-14.468071156299214
2288,9.849174932793304
2289,9.684074444772428
2290,8.74850445032668
2291,8.961962051956965
2292,9.719464566087488
2293,8.277882992611463
2294,9.783839556003166
2295,5.09575023862561
2296,9.875716888988702
2297,9.684313856033569
2298,8.408220851703106
2299,6.579679095924058
2300,-6.401419846124607
2301,9.650555371463362
2302,9.894782871007244
2303,9.335985131624545
2304,-0.179617513466327
2305,9.122873820981008
2306,9.864971858992876
2307,9.336132485900064
2308,9.801626174226694
2309,9.659730019714438
2310,-13.330670501598831
2311,8.936166077598745
2312,9.793006006364864
2313,-5.943326974154611
2314,9.79378396805495
2315,9.421298659219557
2316,9.906746282130838
2317,9.549814379801836
2318,9.657743378813244
2319,7.637550194969975
2320,9.728241496768177
2321,9.676729314306158
2322,9.859991244648292
2323,9.102889521853946
2324,6.9691086530435005
2325,-12.472231935036508
2326,-3.859939998354662
2327,8.527123119988463
2328,8.25006779899785
2329,9.568487134833548
2330,-14.913478267898647
2331,9.408629075328065
2332,9.78337148491294
2333,7.661950180739781
2334,9.805232648557578
2335,9.600476214108363
2336,-21.283685565550357
2337,8.753395630023839
2338,9.758502813101009
2339,5.423959919849816
2340,9.62317409872292
2341,8.319362330588135
2342,9.796220706180971
2343,9.720552973093698
2344,9.800119063091518
2345,9.387666120525582
2346,9.75702467781465
2347,9.488538741077035
2348,-12.349423588285006
2349,9.164355798827975
2350,9.807610621649383
2351,8.469364241668652
2352,9.901261841230028
2353,6.928547628620649
2354,9.949073374018418
2355,8.87715066993108
2356,9.64593813117812
2357,9.646621799290253
2358,-18.487293920168714
2359,10.0
2360,9.860413200850722
2361,9.133929636020321
2362,9.552552930441434
2363,9.72705410129976
2364,9.557949314400467
2365,8.261118503408163
2366,9.814265945093117
2367,-6.7106118604080764
2368,9.777300027479487
2369,9.108843509680495
2370,9.94869691050523
2371,8.34506230182229
2372,9.638785605242212
2373,8.772093832878216
2374,9.731524132771144
2375,8.87785355931568
2376,9.9321271440441
2377,9.475253258428776
2378,9.923481732921614
2379,9.505531429483533
2380,9.814037135602785
2381,8.818847028940635
2382,-6.171897880652339
2383,9.6594063973409
2384,-5.04981625884336
2385,9.699569097142948
2386,9.646532274036355
2387,8.44449757986879
2388,8.095553871483682
2389,9.123301999771904
2390,8.82642446566518
2391,9.190306667596467
2392,9.864014468748657
2393,9.693174229613536
2394,9.816681055551506
2395,8.918694805087798
2396,9.87436342541413
2397,8.785186566213985
2398,9.820829672484342
2399,8.986699534157387
2400,9.912149059750746
2401,9.289764809836704
2402,9.91960889735864
2403,9.221187984461846
2404,9.873866600851445
2405,8.778982498548487
2406,-12.717408517248813
2407,7.801791009499568
2408,9.821832394736335
2409,8.87781477520502
2410,-11.229766002984508
2411,9.306752060865717
2412,7.699766897071191
2413,9.431947045887163
2414,9.965218645444894
2415,7.625750239863208
2416,9.936798562238572
2417,7.708980566562283
2418,9.763694929872416
2419,8.66238577610617
2420,9.721674012777495
2421,-11.588227176472644
2422,9.858879136497766
2423,8.529288557528035
2424,9.720839729520504
2425,9.422218816076024
2426,9.914021318363798
2427,9.271797927878714
2428,9.896885180344412
2429,9.700174213881828
2430,9.861603134927229
2431,9.303836117384579
2432,9.908858104671843
2433,8.32745137261879
2434,9.861011143802802
2435,9.453920459188087
2436,8.273998670717479
2437,8.174139032176683
2438,6.802243519825866
2439,9.449628652263405
2440,9.668903325465713
2441,9.715487610321484
2442,9.866468435994722
2443,9.40197565406635
2444,9.800308324647457
2445,9.062171480529862
2446,9.886805910738893
2447,8.808411186813082
2448,9.854357057345918
2449,9.202961981480435
2450,9.805709049868423
2451,9.297228469905033
2452,9.589431683295881
2453,9.441133535858901
2454,9.009288436878354
2455,9.541908018650613
2456,9.791803600383835
2457,9.667122430175644
2458,9.701999965324685
2459,9.608005260720054
2460,9.815041650258285
2461,8.379037141297761
2462,-3.4204174970804107
2463,0.0
2464,8.89019155256196
2465,9.421942549971805
2466,9.814274674795998
2467,8.663868197949169
2468,-17.992668588166353
2469,9.448083400607786
2470,9.755743689277665
2471,9.178764445179397
2472,9.712798283904103
2473,9.563180441763377
2474,9.88588605367935
2475,9.464620521234572
2476,9.822960344384828
2477,8.441778441615131
2478,-11.938393891781635
2479,9.574445162540009
2480,8.73356845178277
2481,9.397374440722169
2482,9.882279036392324
2483,9.132261759503674
2484,9.869913581554863
2485,9.221524693977852
2486,9.749677038445014
2487,9.446944659829247
2488,9.877114406223992
2489,9.172801057592666
2490,9.807068875989659
2491,6.973130108858514
2492,9.934527204976243
2493,8.615127933567793
2494,9.829044729168086
2495,9.450866479095284
2496,7.585559112949139
2497,8.270287045779448
2498,9.849480533400541
2499,9.133965503897223
2500,-12.09158781130487
2501,8.704070254500943
2502,9.852028762544961
2503,8.968128005048927
2504,-11.297089451652566
2505,9.0431935132754
2506,9.801827968101826
2507,9.666475063192097
2508,9.856572128634438
2509,9.476153984783199
2510,9.579334497041277
2511,8.854671940113938
2512,9.77969079778738
2513,9.379414821898939
2514,8.460603822433
2515,9.403311467937273
2516,9.883320704569241
2517,9.616067185316377
2518,8.718698492073486
2519,9.158874706916665
2520,9.412360956437528
2521,8.94758975442416
2522,9.870254873872598
2523,9.19824930934526
2524,9.872071550504193
2525,9.655440112763127
2526,8.14517499532219
2527,9.307508915052649
