episode,reward
163,-6.488164910954804
164,-12.469352216378537
165,-26.73202653475278
166,-12.373123210832045
167,-12.06835050580321
168,-13.08701464114703
169,-12.98176959770661
170,-13.470456580738793
171,-23.88146800466316
172,-8.763812677078947
173,-9.102852858069625
174,-3.671715297783396
175,-6.029827738743737
176,-18.81618212143922
177,-12.722703351523073
178,-12.445183714202534
179,8.491078397163388
180,9.841930553409739
181,-21.034052840357088
182,-9.107540892698287
183,-32.42063378590879
184,-13.45732624482347
185,-19.54684397039845
186,-12.039054059677493
187,-17.626849722863557
188,-11.286078943852658
189,-16.970253556680984
190,-12.510478899643527
191,-13.568642689860587
192,-13.669137510135565
193,-23.83056625408132
194,-12.22318906048105
195,7.5707621014917486
196,-17.561607626910618
197,-12.801490318782855
198,-16.436816112475288
199,8.998503264941577
200,-16.983522003928574
201,-13.725431099740875
202,-11.845075420134913
203,9.390094777358424
204,-13.195591973705177
205,-10.687672046955473
206,-0.5516337731281181
207,-21.079345010319784
208,-10.967301841046886
209,-11.714457838432843
210,-11.038141807189376
211,-14.145524419107286
212,-11.71001813294968
213,-14.76796816829802
214,-12.360037745261698
215,-16.770562842478135
216,-11.68053466874088
217,9.371167873746543
218,-16.017848484411424
219,-13.684222418903119
220,-15.948222717721269
221,-8.000179677367507
222,-13.667148800431658
223,-14.986990128637338
224,8.574917262810466
225,-15.328224492049564
226,-11.407930575556222
227,8.048969469073059
228,-12.138392122790389
229,-19.810139559144687
230,-7.760011458788414
231,-19.64821918854711
232,-12.305183560520637
233,-20.816183828086945
234,-1.5782971671261548
235,-12.751338997480657
236,-13.656888383390287
237,-12.534297329144188
238,-11.647960777821128
239,-9.271281867971215
240,-10.926641840409763
241,2.534643283150783
242,-15.968290882323645
243,-11.331063495108799
244,-16.208918952231276
245,-16.77952195437046
246,-10.957324170401447
247,8.561226975821999
248,-12.467755152199135
249,-13.371948252792434
250,-12.989512843526677
251,-14.663882056584162
252,-4.451841769270893
253,8.935439512154618
254,-11.521275164753598
255,-0.4538098472331913
256,-9.734059718292881
257,-12.836397646224556
258,-12.657163917630918
259,8.214022622030564
260,-15.944416064074952
261,3.208043455721185
262,-35.993740469676005
263,-14.467343360642165
264,-12.503970738229881
265,8.148048515522584
266,-19.416275016572357
267,-15.239409219488515
268,-12.556820140936804
269,8.678915720781088
270,-17.643092745993407
271,-14.055600465316044
272,-13.64004355776683
273,-18.26582529418645
274,-16.21820460262356
275,-18.968894757998235
276,6.42083799809089
277,-12.926281789216421
278,-13.391369175677568
279,1.4359981770777477
280,8.93623128663497
281,9.34714330746025
282,-12.57873339681557
283,9.117700593563779
284,-12.7498030317634
285,-13.956642571800005
286,5.207830012457998
287,-11.991956764209156
288,-5.582934854552232
289,6.759589715277238
290,-12.898717118641986
291,-18.381911246324698
292,-5.844849049511612
293,-7.5214394759955345
294,-10.570745713432688
295,-21.118693471284658
296,-7.825423996382168
297,-16.701405498748112
298,-7.162692412586297
299,-5.1954261606291965
300,-12.215610139786747
301,-21.215090642485023
302,-11.427468563678833
303,-7.3351045939590325
304,-14.149304338433792
305,9.68469374206101
306,-12.707008378850798
307,-13.43910601188893
308,-11.324116310287344
309,8.428711021495982
310,-10.84671852963413
311,-23.127208360409494
312,-16.00331484084527
313,-23.527747160303516
314,-12.149506299992328
315,-1.0372837432034965
316,-12.262997530926791
317,6.0427628629071
318,8.366731323286748
319,-3.5406114375107625
320,-11.23359622076601
321,-13.371304057962835
322,-13.104083216572109
323,-15.167098024951953
324,4.801749678022939
325,9.007635248714383
326,-14.500384363647791
327,8.867844617715106
328,-13.592982431195198
329,-13.199235103884046
330,-18.318946624904633
331,-17.242850514630515
332,-15.828619279233799
333,-22.729768020018014
334,-12.346626112428863
335,-12.587727029293198
336,-15.185365667317662
337,-18.455529618655024
338,-12.627836481683127
339,-8.347047392368045
340,-11.010676313103707
341,9.378159216298393
342,-11.204386650351887
343,-21.427487224422286
344,-3.37330965200767
345,-14.168426897160696
346,-12.471381397821917
347,-13.23640625884769
348,-13.979027779247108
349,-20.755104833576627
350,-6.158532977733388
351,-13.171664096553659
352,-13.765339274660343
353,9.512339089401266
354,-12.07845266000988
355,-16.938589382150525
356,-3.0158585864910874
357,9.140368980310077
358,-6.031078883454849
359,-13.667336114210173
360,-17.11238036567672
361,-23.61111765840499
362,-13.437500492118236
363,-19.03262554970376
364,-11.065485162507953
365,-32.001380507891206
366,-12.714732696685958
367,-6.561505557152717
368,-12.025074664229342
369,-7.995108304220788
370,-11.371034026710698
371,-21.83050104209405
372,-14.3550326816022
373,-16.116624166836083
374,-5.052768496024662
375,-20.11226511356685
376,-20.780585301460263
377,-9.93756055706258
378,-9.589346947269165
379,-4.539143594179453
380,-33.89148462330115
381,-19.107760918413355
382,-12.620749683260899
383,-17.052900932773
384,-12.366461580281635
385,2.4481647051904822
386,-4.261944842061037
387,6.782072869873133
388,-42.028421796067434
389,-17.686730877991213
390,-14.024565062363468
391,-16.525852362184253
392,5.394550640142612
393,9.123206860833465
394,-14.816350697054702
395,6.1221448936484855
396,-13.383496324024204
397,-15.8996728081121
398,-10.928553327959833
399,-14.294265314973341
400,-14.074339981476188
401,-17.338828590862093
402,-11.202150345611757
403,-22.490486833132884
404,7.229775822156453
405,-13.060037615533684
406,-13.017288792284994
407,-19.404054742421504
408,-12.053761861005706
409,-13.698621500123728
410,-10.066259379843421
411,-21.668141110368396
412,-10.724246112750937
413,-4.874557783202258
414,-12.702377408980716
415,-15.97108914057521
416,-6.504594349322961
417,-10.897807172502445
418,4.839776126878142
419,-17.26072792890604
420,-14.004371792845957
421,-24.303412919024044
422,-6.906886636877495
423,-3.82749378436789
424,7.700509829611125
425,-21.569812686541642
426,-16.181349875481434
427,-13.24981704801634
428,8.017620783358696
429,-13.309018915330388
430,-17.00217707183621
431,-16.77597566049708
432,-14.750222374539426
433,7.6584340927303725
434,8.055772233786822
435,-11.502740176809306
436,-18.49557607935015
437,-16.3689238514843
438,-12.828090529222047
439,-14.835220199859002
440,-12.106059051640601
441,-17.387265678190136
442,-15.959109576422225
443,-14.239965597737893
444,-10.58802821810197
445,8.784823598756862
446,-11.233456306003939
447,-15.935087314694975
448,-12.649212453211717
449,-1.8199102256574766
450,-14.911149619865995
451,-15.253073921904736
452,-10.829313731596578
453,-17.328727310198236
454,-6.260028499470397
455,-12.527702293508257
456,-11.713018992725189
457,-0.5085233830350536
458,-4.74736896843016
459,9.447241682188505
460,-5.742790409588712
461,8.631041589255904
462,-12.465948246484967
463,-18.9373361295729
464,-18.402449943833954
465,-12.891748378956057
466,-11.817655840395048
467,-13.222380389933805
468,4.287213464143228
469,-14.440649155294174
470,-11.262127588904905
471,-9.379873863831387
472,8.737509281471027
473,-16.7406912876628
474,-3.0488647678533476
475,-11.481713630620636
476,-12.605789523312861
477,-15.136622285475802
478,-13.425955144597843
479,-12.82261297850697
480,-12.403378308188435
481,-12.555124777850025
482,-12.61336060470283
483,7.741485568735653
484,7.8568425334687095
485,-12.338136043319704
486,-16.178465489541185
487,6.667148003491713
488,-12.687931191867209
489,-18.21861106274012
490,-15.868800483651615
491,-4.40340777942024
492,9.575650765360779
493,8.80008164962036
494,-10.82274998390703
495,-7.259917242643456
496,-14.621043306870853
497,8.861855109668763
498,-16.837006894528663
499,-9.451486904133297
500,-6.868044066180144
501,-14.82337840315506
502,-7.6560714313625935
503,9.41938554667957
504,6.932047135803529
505,-4.030061618952064
506,6.850458022199387
507,-14.022652078740371
508,-11.342976612692194
509,-13.094541875762497
510,-19.304632082966563
511,-21.876341949147825
512,-14.546641699630676
513,-11.317082478944522
514,-15.411358819479823
515,-16.874570794041333
516,5.275236852845975
517,-14.876028473618563
518,-13.017581359393361
519,9.67432071532704
520,-16.51891862742966
521,-12.169052227709244
522,7.700881160391322
523,-14.151483825720444
524,-12.294452208797559
525,-0.6783488782627778
526,-12.06345363306058
527,-6.93154986411409
528,-7.223472868012691
529,-12.608706477761041
530,-12.621894407028478
531,4.720813450673664
532,-12.437544805433507
533,-2.4809540750419377
534,-11.438403903427682
535,-14.910113422748026
536,-16.937031769829645
537,4.839600461856746
538,-11.894040159118136
539,-12.280524741241903
540,-6.6145308126806075
541,-6.608293038715133
542,-12.14126319237251
543,-17.716988034554817
544,-33.609622490617596
545,-13.937902318548833
546,-7.99396546138327
547,-15.688329580182838
548,-11.898088257706124
549,9.116304770519575
550,-20.765808704767956
551,-1.4809719679364832
552,-13.832747657595167
553,-7.824899745449667
554,-12.868559361542058
555,-17.775076577536748
556,-7.949711588403599
557,-21.83014924461776
558,-11.9573165151517
559,-14.683477519015184
560,4.547264092699932
561,-6.143205293857397
562,-17.071985245085642
563,-16.95124282034927
564,-19.407700739641548
565,-17.55100706613521
566,-1.960091629778211
567,-13.026878082722144
568,-1.5333975236064703
569,9.129882928118688
570,-14.279786312400649
571,-17.2052440501015
572,-11.81634410295978
573,-5.474205742146371
574,-10.785755370135643
575,-12.493235161819698
576,-3.586156594080555
577,-15.535607042085445
578,7.906340739333299
579,-20.188227370435506
580,7.9504486720346375
581,8.042448409960649
582,-1.6682324532492845
583,9.624082718799134
584,-13.02129703703695
585,-15.527847670921338
586,-9.555168555943519
587,6.741653574543443
588,-6.647891227243759
589,-4.3133055452812075
590,-16.673704550200878
591,-12.583427916743618
592,-2.58939307526589
593,-12.077834196924679
594,-19.045813432744215
595,-11.547532178119786
596,-13.290388319912713
597,-13.625189583098823
598,-14.885752053916203
599,-14.874167706507269
600,-13.054813579061406
601,-22.463116179585075
602,-12.706655916070748
603,-16.53633695822432
604,-13.153021400937194
605,-19.427723129580567
606,-0.12342834644127551
607,-11.993832098489223
608,9.210438630996629
609,-13.11216008122857
610,9.050962353337113
611,-22.903241828576075
612,-11.084543537916627
613,-14.22934171800565
614,-12.867981033484142
615,-12.093800525755576
616,-13.637643674450771
617,-3.234905229606103
618,-6.208537141622061
619,6.65321784338969
620,-11.6973700449103
621,-22.040515659485994
622,8.186884269458513
623,-18.609131274725204
624,-33.474778326820996
625,9.500543210387193
626,5.88308418150318
627,-18.170060855080823
628,-0.8494209107180356
629,-16.685665167382773
630,2.5672641806981105
631,9.560900442506643
632,9.136329881994026
633,-16.135024707393917
634,-29.723863050266758
635,9.612645467922517
636,-12.1312139404464
637,-20.335274087092323
638,-9.356883986030855
639,-7.382678191762707
640,-3.7655532853671554
641,-21.649717624407074
642,8.4455738468932
643,9.06937193843211
644,-16.016791134359625
645,-18.560783877507696
646,8.289555326368413
647,8.47797199363826
648,-6.011440559490312
649,-12.12320318696059
650,-9.421113617588036
651,8.932748786599909
652,-11.56743547574086
653,-11.823868246968413
654,-15.201473520523628
655,-16.16129593427494
656,-4.8799598277837
657,-16.030963645841137
658,-11.903953809881411
659,6.747056125960697
660,-16.201776592113294
661,-12.8506115523319
662,-11.014455865255032
663,9.112429259052302
664,-11.821196943106154
665,-4.713944248234287
666,-11.96318067602506
667,-17.84081784179915
668,-10.78933299388767
669,9.351189217383823
670,-13.666802828577902
671,-12.819120594437193
672,-2.544246780282448
673,1.0977475886417523
674,-11.843146157486572
675,9.221556499179739
676,-2.6009798579990124
677,-13.437486563457709
678,-11.226080190955358
679,6.985330823917211
680,-12.286108376720314
681,-10.23494669599086
682,-16.024514551012867
683,9.482025408054938
684,-11.920190507066534
685,-17.239255143136763
686,7.811603343028578
687,-15.539664418528007
688,-15.725513724190563
689,8.45206891277283
690,-11.922412482975057
691,9.13614085922023
692,-14.81672997753117
693,9.163371806376972
694,-11.284597769239868
695,-15.048636831027707
696,-15.886537050296633
697,-14.469189799662669
698,8.961109803199264
699,-14.514983437282755
700,-3.5247861971739596
701,-28.199954830867508
702,9.240193445109087
703,-13.805044056379689
704,-10.339673755645721
705,9.08368975006947
706,4.492097845644738
707,-14.590554481874918
708,-14.663820060216969
709,8.659054429881625
710,-11.922388085260982
711,-14.083434082922889
712,-16.103302456922375
713,8.787375002350226
714,8.095183549604197
715,9.39011196299904
716,-2.799159283745677
717,-1.248769937552923
718,-14.881274425995358
719,8.952754778838415
720,-15.240498239532627
721,-1.575997908860947
722,-11.043032875185064
723,-40.81193823512997
724,9.79625797490911
725,6.8998985789258995
726,-13.884065670576845
727,-19.790234827115277
728,-13.829835332781858
729,-6.133929891401279
730,-11.498119367048746
731,8.363479109199409
732,9.176882882613612
733,-14.876932247125294
734,-12.693116916687542
735,-8.35268223947891
736,-11.681384939275588
737,-12.840767673845013
738,-10.8564351593036
739,-12.9452594898994
740,-15.039514024986124
741,-14.901772016743267
742,-10.898045035195468
743,-16.511192398601665
744,-38.73921356625365
745,3.513505786349997
746,-13.495234318476014
747,-13.01397683995268
748,7.315003992718869
749,7.204342548462856
750,-10.576116759929869
751,9.18927717386649
752,-6.799960065168331
753,-18.136289298822934
754,-2.3214300940110206
755,9.509742982884639
756,-5.660895834847292
757,-17.29963461383143
758,-17.5645768137233
759,-14.023997685321621
760,-11.951873521333138
761,8.195532645412278
762,7.669394450473254
763,9.252851157324333
764,-3.08375811774882
765,-13.863107399103518
766,8.127103599349052
767,9.305468508132286
768,9.71871649515129
769,-13.475387586547548
770,-2.603971167760546
771,-12.383617702019665
772,-12.982218754709276
773,-4.139631979985527
774,-12.19904089604708
775,5.564218486528697
776,-11.560049338695107
777,4.27865584660483
778,5.60816399331958
779,-13.93703492179636
780,6.118043392867072
781,9.55835359724979
782,9.892976683610293
783,-16.971516002128823
784,-12.161661926921171
785,9.53236312412949
786,-13.553675267164461
787,-17.798676727028976
788,-8.30392299548312
789,-14.021761862216767
790,-12.360006333567513
791,-12.368953077930534
792,1.2338470419603507
793,-12.56094432364959
794,9.205156616154014
795,-23.00245939643296
796,-3.870221892566123
797,8.980756169289675
798,-13.39063922136736
799,-0.7822548827211813
800,-14.510838095420887
801,-6.208990506341918
802,-5.177783816141409
803,-12.058158127742761
804,-13.14774429884563
805,-18.03226159849109
806,-15.22772652602572
807,-2.9000309201714938
808,-16.568824626833752
809,-13.160738467103943
810,-18.878156773670085
811,-11.6883352917248
812,-14.322213638423968
813,-14.274935844016015
814,-10.863309729554409
815,-15.420881635292698
816,4.3909847108120195
817,-12.077522668188152
818,-4.840965025717933
819,-8.39493609399687
820,4.981716530552559
821,-12.84844743384914
822,9.863592674904456
823,-15.085425694009622
824,8.156096532948526
825,-19.243962726205666
826,-12.63145778632958
827,-13.674535385716677
828,-12.77526260095206
829,-15.964926712130827
830,-2.1370458549116305
831,9.411759682834148
832,-11.918913611550874
833,8.071175981336669
834,-5.111371817653476
835,-13.489967162311991
836,-26.400095045917617
837,-15.662523162070853
838,9.803210417723518
839,-11.585263435497962
840,-10.758290557698428
841,7.99499647819332
842,7.352687413117129
843,9.290057802322146
844,5.319528898621779
845,-12.805876700106264
846,-11.804209424399367
847,-12.056423492896531
848,-8.907361005051
849,-13.130185018056986
850,-7.487700306894469
851,9.41329191893183
852,-19.47930755300154
853,9.12483575491312
854,-18.238484019762275
855,-20.071892495477286
856,-14.442864775635805
857,6.695116018456918
858,-15.05089935202787
859,-20.206577299373375
860,8.922357575050228
861,6.992098729280405
862,5.021527679111994
863,-15.088586385273388
864,-13.211475048337537
865,-12.359293973854022
866,5.93018543783296
867,-17.826670518955666
868,-17.692038673049524
869,-16.869952464412542
870,-15.969684542120186
871,-17.746822019420748
872,-5.037039688527081
873,-14.533632136203082
874,8.472409413076724
875,-11.765946374121032
876,9.644715395788406
877,-15.581938734910521
878,-17.60912437959688
879,-5.586246956107702
880,-1.3755012166414888
881,-6.047157697244994
882,-10.957584474147295
883,-12.105522680699783
884,-13.307430418722184
885,-11.646710634292647
886,-6.043154517767832
887,-10.577205929201698
888,-2.9734853535188392
889,-13.54182758871248
890,-15.573598688376821
891,9.338201275352889
892,-13.034363981311332
893,-14.494435440619583
894,-6.587790963461842
895,-11.730172811423268
896,-13.264742150935007
897,-15.777212956478454
898,-13.456451038355688
899,9.163719764487153
900,-12.073531503922206
901,-14.16238472001527
902,-10.642865994347279
903,-14.14903498251678
904,-10.793652588162198
905,-6.259260319762892
906,-11.239288888604928
907,9.027080070709873
908,-14.942438452356843
909,-15.384488514430181
910,-21.476611862217673
911,-16.807346867404448
912,-12.39386804947021
913,9.7160541305546
914,-5.591662059977431
915,-11.934925854756013
916,-13.715816759082545
917,-18.931501890575607
918,-12.848421740387964
919,-0.7333679976409518
920,-0.7774003763524087
921,-9.38112957325065
922,-11.34622142694251
923,-12.044213974974967
924,-16.78180014010036
925,9.453954567007509
926,-6.895752972044722
927,-7.8130520698994435
928,-12.425715257300467
929,-9.888363520178594
930,-3.752571099894998
931,5.95477348995393
932,-13.704914767769132
933,9.707810047103063
934,-5.6934232458676535
935,-12.072228628187709
936,-6.795037309713573
937,-12.17618663882433
938,7.984335324241062
939,-3.0607228227414245
940,-4.38372182271639
941,-15.15775530501033
942,-10.827969839123615
943,7.155170938099981
944,-11.56783948124161
945,9.448562268072088
946,-11.929775555964854
947,8.753792230644795
948,-15.512211992100957
949,-7.972549010843871
950,8.207173504126693
951,-13.324947498377554
952,8.541061041081706
953,9.510140339209569
954,-6.568071130501413
955,-12.329009083151703
956,-10.895865331358848
957,9.121424575176626
958,-12.194591760840256
959,-5.971728991038299
960,3.5552042990309864
961,8.401793237621996
962,9.300047596943763
963,-13.609435329848328
964,-10.581876536328135
965,-14.702415816322429
966,-6.2433164881949805
967,6.922828213436513
968,-30.51480507777994
969,9.006171185101913
970,-13.330516448110174
971,-13.952836221579776
972,-8.27499821360036
973,-12.884312984467455
974,-5.957261080778753
975,5.81980005189358
976,-15.080510004372137
977,6.003717637127611
978,8.28519365185344
979,9.294313242587679
980,-12.950623765061389
981,-4.810865315612353
982,-16.500450427843173
983,-13.529655648811378
984,-5.423202531631008
985,-8.785311450808674
986,-4.965503730008115
987,-11.448031508065496
988,-13.969753526526075
989,9.654439501344257
990,-12.238805704926902
991,-19.253973421834832
992,-11.952024434533234
993,-13.422462156511093
994,-2.6869185134774307
995,-0.6746222039449288
996,-17.925903703541103
997,9.614921951047764
998,-12.92845881642387
999,5.838430861811751
1000,-11.792660813574088
1001,-7.820412712801055
1002,-11.507635073236967
1003,-13.022426130256036
1004,-16.77597516001824
1005,-12.138998116674042
1006,-10.971337836006324
1007,8.74738042272206
1008,-13.755037363629619
1009,-21.2592214613773
1010,-16.11722884045551
1011,9.287091879321963
1012,-16.287069334984317
1013,-7.184813653803726
1014,-12.072578337693376
1015,-12.821049752096041
1016,-16.03561822118741
1017,9.077286951723837
1018,-12.02227603689478
1019,8.923941101019121
1020,-13.978686018007842
1021,-5.876314230706835
1022,-9.292727957257632
1023,-11.892649244568531
1024,6.255082505417722
1025,9.312040587172495
1026,-11.583158962436812
1027,-7.357787785961408
1028,-11.602712495872154
1029,-11.903872307664397
1030,-7.96844990216147
1031,-13.053940302062312
1032,-5.5570079025978725
1033,5.7397568548298095
1034,-13.679415255991437
1035,9.097304434495857
1036,-11.824280218859503
1037,8.734880689390335
1038,-18.416181944899662
1039,-14.479809158976739
1040,9.567188595360896
1041,9.163205517773402
1042,-2.0461689543430257
1043,-14.3991540481307
1044,-20.0550805683456
1045,9.538132819849679
1046,-15.776270215421842
1047,-5.163575156224345
1048,-3.905179893957707
1049,-14.8900482415361
1050,-14.293749877334811
1051,8.245444219292295
1052,-12.105247090234636
1053,8.31311394356196
1054,-13.69214760903135
1055,-12.368122438670865
1056,-12.848760373338497
1057,-13.222084907354834
1058,-13.653152250284728
1059,-7.96912183451808
1060,-12.090661086150496
1061,-13.361260050711316
1062,8.14141778477177
1063,-13.332201524225477
1064,-20.86020759805657
1065,-13.044335609164452
1066,-12.563427993084995
1067,4.772035636984951
1068,6.77873365588702
1069,-12.958919059522154
1070,9.813369612389021
1071,8.794610423315357
1072,-12.257957217426972
1073,-11.469561693569107
1074,-13.78914946094396
1075,9.142311306850294
1076,-11.372216565892515
1077,-13.014195519779586
1078,-5.851124043217534
1079,7.722520599192673
1080,-12.350371895927967
1081,-15.498746977823604
1082,-6.3366129697623785
1083,9.701503071005861
1084,-12.062579230619793
1085,9.01803307297324
1086,-16.43390477495248
1087,-5.731499698318517
1088,10.0
1089,9.611106876246195
1090,-13.41930221372963
1091,-12.286421844588805
1092,-2.828562526388938
1093,-12.44609759609503
1094,8.83913812567641
1095,9.545684782491431
1096,-12.290228289524926
1097,-6.129582177720956
1098,-5.255802417466867
1099,-10.78091786416858
1100,5.609577414081981
1101,-13.526907524871046
1102,7.747523994320152
1103,-12.59862598833796
1104,-12.682790291868557
1105,-19.26888075134446
1106,-14.061523511544973
1107,-13.319019874218338
1108,-1.131707258947463
1109,7.725711578991554
1110,-11.864672462565323
1111,-15.788988256047027
1112,-7.08158188306297
1113,-5.687637672307762
1114,-11.057795732984346
1115,-4.026969417051268
1116,-11.266057746525233
1117,-0.778412364606052
1118,-12.139483786470391
1119,9.652725895950262
1120,-11.871589311506987
1121,-18.99696488096157
1122,-12.962125739791627
1123,-12.604787773728791
1124,5.86642591514255
1125,7.259771669868808
1126,-13.576680716817398
1127,-15.141016553063931
1128,-11.772451152745326
1129,8.987483521419907
1130,-3.397782464353715
1131,-10.958501875830867
1132,-14.019328055876326
1133,-15.949404297776848
1134,-2.5925639798233844
1135,-12.372699733067572
1136,-11.763960693595605
1137,7.161969334867677
1138,8.438942473349567
1139,-13.026829585677767
1140,-15.016839749349309
1141,-18.261924494631806
1142,-11.37544299375493
1143,9.571877432301862
1144,-11.316934871964985
1145,8.704341204107257
1146,-10.607781431487714
1147,-13.30486815704316
1148,-9.79116785569849
1149,9.327725817460259
1150,-34.19071351210278
1151,9.339702860738361
1152,-16.87514960347384
1153,-15.735649552500586
1154,6.826230088699855
1155,4.632190880988296
1156,-15.582307500909813
1157,-13.58200998201341
1158,-11.23303579286972
1159,9.50129093067559
1160,-3.2437382574348463
1161,6.5215968012158285
1162,-12.435357029106122
1163,9.510778375608822
1164,-12.122659768220878
1165,-14.128496050081486
1166,-15.106593116004532
1167,9.287673196434783
1168,8.432225355518156
1169,-13.398875913573644
1170,-15.151989418289634
1171,-14.586880381423773
1172,-16.575694773832623
1173,-12.710077851975509
1174,-4.366418026782752
1175,-7.797696316715393
1176,-7.664807508130109
1177,-0.917086927043698
1178,-16.095431993244937
1179,-11.918432313445996
1180,-6.659812320459578
1181,9.124744111822999
1182,9.213450740870146
1183,7.939497435767821
1184,-2.260585455929865
1185,9.28962724434063
1186,-13.718128074458054
1187,-17.230717048291105
1188,-13.628906157046387
1189,-15.92826203200239
1190,-17.302250986893405
1191,-19.496761354688545
1192,-10.081190845452966
1193,-15.0258173237922
1194,8.782217611342748
1195,-14.23336403551101
1196,-12.39529777851684
1197,9.150108390179504
1198,-24.97319864096179
1199,-17.989313747868835
1200,-11.379563186390225
1201,-19.45700992226714
1202,-6.018639513489381
1203,5.249768353303312
1204,6.178175165005178
1205,-19.33976118995345
1206,-11.595166717105805
1207,-17.12380318744755
1208,8.604495776872493
1209,-15.513201871033711
1210,-7.773595034732357
1211,4.611953864433616
1212,-2.4319842469866324
1213,8.663921882879649
1214,-13.811320002598777
1215,-20.306631322265734
1216,-2.553324967131351
1217,-12.095191703696052
1218,-11.572014660802223
1219,-14.962187181265968
1220,-12.241318371803002
1221,-21.433313865164223
1222,9.899804295060907
1223,-12.61819732805544
1224,7.816357557852949
1225,-3.0499798327629164
1226,-13.410763355189525
1227,-5.523653587668853
1228,-6.933348689101272
1229,-4.154904185134541
1230,-5.239612889702801
1231,-17.341079381873328
1232,5.82826402354336
1233,-11.6632742965542
1234,-10.534790717580286
1235,6.804653490611054
1236,5.198577808383972
1237,-13.656159422874925
1238,8.13208098491538
1239,9.65346615161278
1240,-14.61341097811168
1241,-7.718541525158142
1242,-13.51244016829795
1243,9.49742441263094
1244,8.924119947636466
1245,-18.802473058694947
1246,-15.263101056138115
1247,-17.82384304465921
1248,-9.959356502885036
1249,-10.784246963289275
1250,-2.324385175425331
1251,9.204117480018114
1252,-11.18210210402439
1253,8.839405926429775
1254,8.332730614361944
1255,8.48619366700417
1256,3.8087815075746185
1257,9.03638107756806
1258,-11.070178335055456
1259,-5.794728153732576
1260,9.822845231454448
1261,7.2531878993865435
1262,-15.472893946667812
1263,-14.666324536325991
1264,-8.149754379212176
1265,-21.9281527751216
