episode,reward
1264,-11.411411951220728
1265,-12.472199863346363
1266,7.958887523691494
1267,-11.309370812108508
1268,-6.252968681389033
1269,-12.30150772174348
1270,8.285251299896741
1271,-12.160220236996636
1272,-7.501751076791968
1273,-10.716711599252422
1274,8.300774819113508
1275,-11.939712550007426
1276,9.713385936796154
1277,-10.685413994162
1278,-11.564489076839925
1279,-6.850049622408233
1280,8.052506119816828
1281,-12.302761029714963
1282,2.936438701069906
1283,-14.049904728026073
1284,-11.454732847576173
1285,-11.804714906120386
1286,8.505115244728128
1287,-11.556464105542625
1288,9.329063533309643
1289,-14.174695444092137
1290,-7.16991680990931
1291,-13.377353935334103
1292,-5.329351744728949
1293,-12.674587093676996
1294,6.115206441235664
1295,-15.328628256335712
1296,-5.398688442653734
1297,-12.20103530983877
1298,-4.910430675465255
1299,-12.2429604340951
1300,-4.2982317841247815
1301,-14.992757546442874
1302,9.627201055654178
1303,-12.277211084082797
1304,-29.723554786096194
1305,-14.871880442750658
1306,9.24730231722185
1307,-15.087053278568797
1308,-1.741065957211476
1309,-10.8432450357864
1310,-13.611950792664828
1311,-15.28048603645804
1312,-4.862097224277716
1313,-12.595377379596613
1314,-17.26213587414342
1315,-14.564265759897555
1316,-7.729565574036451
1317,-12.192464834930048
1318,-11.850962351131166
1319,-11.706625483017566
1320,9.69757942334274
1321,-11.539766318291639
1322,-13.800712255258674
1323,-10.753579773576199
1324,-5.261102727746964
1325,-11.772595834337048
1326,-5.767823286975647
1327,-13.384563413126218
1328,9.84292019630575
1329,-11.097554431858768
1330,-5.410177805684432
1331,-13.11493545091012
1332,-5.547045898034043
1333,-10.611440671645793
1334,9.485392098471538
1335,-10.190086862776424
1336,-5.706367400932641
1337,-12.15851147880991
1338,-3.647724638109754
1339,-10.970468171279082
1340,-8.055044340230713
1341,-11.438415164153497
1342,-15.823026277847013
1343,-11.98511406911789
1344,-12.279175190526377
1345,-13.892859375853696
1346,9.505894600321573
1347,-12.363613965320454
1348,-7.15965335863356
1349,-12.58922031839628
1350,-6.996976492885844
1351,-13.978259375716906
1352,-13.697497513561201
1353,-16.243681370300674
1354,-7.81694464973738
1355,-14.748078985301836
1356,8.9544357525934
1357,-13.113913416177724
1358,-8.499514887937812
1359,-13.675876030844064
1360,-6.2015990179051315
1361,-15.664742039342668
1362,9.690843527529422
1363,-11.989658832920238
1364,-11.633187588416282
1365,-15.864399181841643
1366,-6.569979767593588
1367,-12.660678606558434
1368,-5.916337068508978
1369,-12.479424955763067
1370,9.823813498912411
1371,-11.406675696714856
1372,9.874256395691438
1373,3.6046041681975147
1374,-5.8934827283290705
1375,-11.323542194883183
1376,-5.052529751544194
1377,-14.413384966822143
1378,-10.105467966480557
1379,-11.839896650505413
1380,-4.908476196239416
1381,-11.59845867761801
1382,-11.664008342966453
1383,-12.955826688682833
1384,-12.40752093376143
1385,-11.531904070022946
1386,7.832003317802502
1387,-12.757787772281432
1388,-8.926362599447904
1389,9.18144135241068
1390,-5.335540219850937
1391,-14.179595136770168
1392,-10.637077222406347
1393,-13.137511099073393
1394,-11.763649189948763
1395,-15.768669933485675
1396,-7.992290375735127
1397,-11.326856757644993
1398,6.282013388065799
1399,-9.758005522824405
1400,9.732692785866755
1401,-11.080910553553645
1402,-7.332620385749136
1403,-10.652571622414502
1404,-11.832271717402149
1405,-13.240721982145656
1406,-13.512190337215968
1407,-15.168895905807771
1408,9.68733542991817
1409,-12.722881871601528
1410,-6.18366322358258
1411,-11.229675528220785
1412,-8.013797327229433
1413,-13.612582268586264
1414,-3.6514639214322906
1415,-10.841789322554902
1416,9.750347701814402
1417,-13.304026013087507
1418,-3.3497889589271472
1419,-11.696042527208165
1420,9.750086283949871
1421,-12.215216090977243
1422,-11.818734496264296
1423,-15.915455481956416
1424,-9.056379448606496
1425,-13.47869668079706
1426,9.62885274105588
1427,-13.518737251303376
1428,-4.9091468513353105
1429,-10.500773511617938
1430,-13.44381093437542
1431,-15.359603723268755
1432,-9.36967450892564
1433,-12.593560844324188
1434,9.77333025299955
1435,-15.831324886306183
1436,-4.635368882273789
1437,-2.609529724316321
1438,6.684477038814093
1439,-11.932065486747785
1440,-2.2954717414080807
1441,-16.630305113566635
1442,-10.313193099221214
1443,-11.558349557403695
1444,-3.897525897263114
1445,-12.065188475099863
1446,-2.1846866402245904
1447,9.852845462098207
1448,-7.844659601572793
1449,-11.6763118478059
1450,-7.950842533712237
1451,-11.317009248255252
1452,-20.120266552417704
1453,-11.983345480101011
1454,9.011380385262186
1455,-16.27123265863544
1456,-15.555224734236806
1457,-11.811049383307788
1458,9.622498595526157
1459,-12.634023558940426
1460,9.728585089018997
1461,1.848352457075988
1462,9.737532220388555
1463,-11.455601734389058
1464,-7.944969729781115
1465,-9.630892619206053
1466,-6.588243366880679
1467,-2.4571115929748526
1468,-13.498587499326856
1469,-15.465982275823702
1470,9.541851903791045
1471,-14.364871812481773
1472,8.637611897964273
1473,-9.624773979327832
1474,-5.120180627909608
1475,-15.65058958907595
1476,-2.7658665044344883
1477,5.21132434101731
1478,-7.411215117185871
1479,-15.571839520285117
1480,-11.864770882166724
1481,-14.925163179976082
1482,9.727995555160371
1483,-11.039661465939178
1484,-6.227458385588236
1485,-10.98306115895398
1486,-3.1580197983597658
1487,-12.956603470304666
1488,8.735349289685711
1489,-13.721497759661833
1490,-2.663251135509794
1491,-12.574238317437405
1492,-12.820266301084576
1493,-13.519007307666904
1494,-11.057989393622988
1495,-13.092552307616096
1496,9.852632759468701
1497,-13.670129766742823
1498,-8.032295722952288
1499,9.963621339472418
1500,-8.577443990173483
1501,-12.120563182105407
1502,-4.348340893211863
1503,-12.951209365138553
1504,-4.582884368086266
1505,-13.195531283720376
1506,-14.464501281258729
1507,-13.597857948069247
1508,-2.5749760389749374
1509,-12.378378651419254
1510,7.862445319344426
1511,-14.092666048006
1512,-11.655611342465086
1513,-14.64874021643124
1514,-6.493914695176043
1515,-14.157495959264558
1516,-7.958161882002622
1517,-11.65726364851539
1518,9.259898994309099
1519,-11.18896685406944
1520,-6.885977128232276
1521,-13.032248121465694
1522,8.383231134841623
1523,-12.496460289367201
1524,9.722850027320588
1525,-12.201926120679985
1526,-4.5438676801089715
1527,9.416573217951525
1528,-5.4997701873203315
1529,-11.583855506383733
1530,8.158029071446592
1531,0.9469232391266313
1532,-7.460047967743555
1533,-14.864787655088044
1534,9.743602392892367
1535,-13.215538198170556
1536,3.908927482557348
1537,-12.691383872058779
1538,7.5881441022473215
1539,-11.768182455743188
1540,-9.53675270534708
1541,-11.558182722196223
1542,-6.791716446193769
1543,-10.90721732496456
1544,9.897876794126743
1545,-11.05311433162324
1546,-5.912619530212109
1547,-12.274756684744174
1548,9.771342659846347
1549,-11.080647849617554
1550,-8.272212919677576
1551,-10.947814172468947
1552,7.527944601193809
1553,-11.181179901808528
1554,9.493746884177252
1555,-12.240155841661105
1556,-17.852165981597192
1557,-11.962019737630898
1558,-13.47474384685918
1559,-11.562237609566271
1560,-5.60721318292022
1561,-13.379926035668827
1562,-16.09928747471308
1563,-13.300113124335063
1564,-5.135840814914823
1565,-14.522723527066512
1566,-4.4358685663426245
1567,-10.670051295636458
1568,-14.323087352146004
1569,-9.406508753348323
1570,-12.743390938737802
1571,-11.972179211850339
1572,-5.616035525422843
1573,-14.752207900642382
1574,9.643436696998647
1575,-11.907326013033343
1576,8.785435105405815
1577,-12.767267331970158
1578,-5.912830073562175
1579,-12.07844188884648
1580,-5.8375367704591286
1581,-11.56239114816085
1582,-16.635954478030335
1583,-0.7200183259700861
1584,8.230811397784928
1585,-12.904438537416008
1586,8.767909250224196
1587,-11.736587797719343
1588,-8.251527310329825
1589,-13.236798672642523
1590,-7.501241852629906
1591,-11.521139180014453
1592,7.52476973376437
1593,-12.20020993004654
1594,-6.471179708209182
1595,-11.207641868595113
1596,-4.529313659773057
1597,-10.705149703075218
1598,-10.95669930485866
1599,-13.86865518654711
1600,-6.194392685467972
1601,-13.817039579751194
1602,-13.489894020811581
1603,-12.147023424487147
1604,9.865546629407387
1605,-11.471264654017869
1606,-6.06735337112043
1607,-12.179776628504813
1608,9.564789837140756
1609,-10.650165865434328
1610,-6.211242618461624
1611,-11.95444969481117
1612,-4.836725002147811
1613,-6.770076630378671
1614,9.655008210642295
1615,-14.232636259272391
1616,9.587950589907711
1617,-14.61987902558078
1618,-22.519081977531208
1619,-10.80715642069415
1620,8.032767194487167
1621,-12.689138446225808
1622,-5.182900079623055
1623,-16.398612381645957
1624,-4.248349523011269
1625,-10.70785760832972
1626,-5.5903953766237295
1627,-14.006617861948273
1628,-9.304791611172302
1629,-14.017318911293032
1630,9.602266997406316
1631,-12.311625910308859
1632,-8.232440753787287
1633,-10.208308472903578
1634,-3.878813131832606
1635,-11.505776954387283
1636,9.87800346311833
1637,-13.681320281212352
1638,9.374192193210181
1639,-12.707009121571154
1640,-6.77869766555914
1641,-10.176555461192365
1642,-6.576793180268152
1643,-12.180606326008544
1644,-5.02258128400964
1645,-12.801134781072626
1646,-5.910162669470081
1647,-10.74440193729237
1648,-6.349887383216989
1649,-10.544842943380146
1650,-6.597669271504176
1651,-11.58223005190458
1652,-12.06627889039572
1653,-11.795696495526865
1654,9.784414370861565
1655,-10.20088914604014
1656,-11.279519235448399
1657,-11.795231362132636
1658,-15.769478190237228
1659,-11.23689701860275
1660,-5.013796318744006
1661,-11.393796793435548
1662,-6.153159904782142
1663,-11.44634995617227
1664,9.907611116881796
1665,-11.183379492647097
1666,9.801108108581106
1667,-11.853976687579847
1668,-5.665402602792705
1669,-10.782332120187503
1670,9.688345103966135
1671,-12.31751131473187
1672,-8.199551588607488
1673,-12.597303391918517
1674,-2.9588315390788087
1675,-10.281895340523393
1676,-5.102174170291349
1677,-7.502601507355136
1678,-6.910266756365849
1679,-10.56364472603348
1680,-3.8248453074352793
1681,-12.467145244803312
1682,-0.5175316662422239
1683,-10.936215415912372
1684,-5.239323849320023
1685,-9.81600271958076
1686,-5.176147230996994
1687,-11.89120154139821
1688,-8.326274527450845
1689,-12.053853026200224
1690,7.344088483458927
1691,-11.495907528482604
1692,-3.5158781915604957
1693,-12.327387497676236
1694,-0.9575026958021704
1695,-12.954427017162514
1696,-5.712926777819321
1697,-11.41756870581628
1698,8.65704009321083
1699,-12.810024987695575
1700,-5.770218488353954
1701,-11.856765401427195
1702,-6.957796366708321
1703,-14.513400014919124
1704,-11.028022320188906
1705,-10.798198209662699
1706,-6.345646057166379
1707,-12.965408915521476
1708,-2.7903312799476865
1709,3.1019995065378376
1710,-8.368399551920676
1711,-15.122447986331329
1712,9.311393824299266
1713,-11.730073268740709
1714,8.310919867216475
1715,-11.8788843950855
1716,9.761614021640227
1717,-12.052849431892032
1718,-0.2581426844898108
1719,-11.24274223991502
1720,8.976593542996993
1721,-11.753102932220058
1722,-8.898599675231784
1723,-11.043643427091634
1724,9.567871368706355
1725,-10.283474523698871
1726,-8.204955138509742
1727,-11.18242302764421
1728,9.945320551421643
1729,-12.966673298931592
1730,-4.541703322232891
1731,-11.657371709428093
1732,-3.087112523847467
1733,-12.123077260264958
1734,9.852226046299512
1735,-11.030574103977736
1736,-14.233566103585325
1737,-12.664601133312054
1738,7.750212253901225
1739,-11.783569061539437
1740,-4.650551633662065
1741,-12.804698145563792
1742,9.633672232015565
1743,-13.378076766166105
1744,3.655853948080119
1745,-12.744009879049466
1746,-5.993963431425703
1747,-10.75273472952662
1748,9.815362604834403
1749,-14.561477691142885
1750,9.866748459004805
1751,-13.781876623308163
1752,-5.093500987434592
1753,-11.793178806876368
1754,-5.925983065663497
1755,-7.996997849517095
1756,-10.531341518901462
1757,-12.934387868389202
1758,9.766353741879067
1759,-14.672962979685126
1760,-11.56275740820182
1761,-11.671599482315141
1762,9.828379126976344
1763,-12.699356397159999
1764,-5.307154341303795
1765,-11.64275426981722
1766,9.759971355075276
1767,-11.143145490565031
1768,-8.659772359910948
1769,-10.943336328789965
1770,-2.9895060023164555
1771,-12.44526955733874
1772,-7.573268260704754
1773,-11.7761161262703
1774,-5.577551768177489
1775,-11.85205022647627
1776,-8.38399582435567
1777,-12.624258360683903
1778,-4.4710453351011425
1779,-10.302359316405841
1780,-12.45596837051721
1781,-10.868999355705654
1782,9.461663291440681
1783,-13.292035591789642
1784,9.548112160372773
1785,-11.620505196008674
1786,8.509733673439806
1787,-15.507457170353268
1788,7.3752142977408965
1789,-12.120520473354379
1790,9.82749454105523
1791,-12.210579746168108
1792,9.256503055782394
1793,7.028800309203328
1794,-12.996265406595564
1795,-11.69233842766162
1796,-5.545117837759463
1797,-5.304420493155773
1798,9.76209948681646
1799,-13.01547190964403
1800,-12.972160344699068
1801,-13.48353103796771
1802,-20.29927218236533
1803,-10.678871653611909
1804,-13.249185968907385
1805,-11.76385499109637
1806,-8.037098528974926
1807,-11.645662618579086
1808,-14.894442458101413
1809,-11.283233601277205
1810,9.742036542960287
1811,-14.256490666746743
1812,-5.866049106349375
1813,-10.299028294005431
1814,-14.465245668876182
1815,-10.982397136559412
1816,-1.8676712504810231
1817,-11.393239692392555
1818,-4.8271711580096115
1819,-12.839544777705395
1820,8.56785341361996
1821,-10.525706075523706
1822,-5.246855850695345
1823,-12.413623349014866
1824,9.481605099124415
1825,-12.283206348463889
1826,-3.4337355878292954
1827,-11.713062846172049
1828,9.517297642422697
1829,-10.977267304275756
1830,9.292089981801857
1831,-11.743586372302333
1832,-12.310198598709796
1833,-11.51198091551952
1834,8.880763197174717
1835,-5.0598204760694845
1836,7.445399447769872
1837,-11.832434900387305
1838,-8.335681728802326
1839,-10.843622371056671
1840,-4.67895222691697
1841,-3.495374718196522
1842,-10.000999779753464
1843,-10.860941689814053
1844,-7.5511259383332705
1845,-11.335024368084493
1846,-3.3940608492211237
1847,-14.303343262455098
1848,-15.489340500993144
1849,-11.248043956430973
1850,-5.9293334221949126
1851,-12.496946937439608
1852,-7.308518634973477
1853,-11.159325250905972
1854,-3.275645070760112
1855,-13.274822909174985
1856,-11.843304473060167
1857,-10.665915466311347
1858,-3.427629556123971
1859,6.302459030955226
1860,-3.9475995937711543
1861,-13.271254249233866
1862,7.873804122717399
1863,-11.800156104630021
1864,9.483042543919327
1865,-12.099142623464557
1866,-7.274047447780996
1867,-10.861323670197761
1868,9.883127599470019
1869,-9.53375616603697
1870,-6.288226280633309
1871,-11.755981412638334
1872,-8.317517610147776
1873,-15.090788814281765
1874,-4.27979375233272
1875,-6.838032733454325
1876,-6.347001785290349
1877,-11.654984901112831
1878,9.59465242944771
1879,-11.544691125255026
1880,-9.980280445649731
1881,-10.746028048322836
1882,-13.451981493283865
1883,-11.24920168336906
1884,-6.179156847158981
1885,-12.471991378110113
1886,-12.890862870825694
1887,-10.711865441255249
1888,-8.674889112604331
1889,-13.920756609781344
1890,-15.391458675798997
1891,-11.142303948638958
1892,9.85415725650938
1893,-12.56379270823004
1894,-5.682347930968032
1895,-15.009426101273887
1896,-12.324852636375308
1897,-11.232955754764946
1898,9.856068371817036
1899,-10.331791945291013
1900,-11.919769362578753
1901,-12.376692373846115
1902,-12.202245634865257
1903,-11.661330910048465
1904,-11.539105748910885
1905,-10.988875217331952
1906,-5.810000436275696
1907,-13.55884212818874
1908,-2.5661707874122803
1909,-4.769278894503092
1910,-23.319281591690505
1911,-11.00975824089643
1912,-8.9515645351161
1913,-12.604261069450697
1914,-10.224403926584621
1915,-13.205518591299796
1916,9.713288903456721
1917,-10.882176950179145
1918,-5.107495205845608
1919,-12.493075083218633
1920,9.076779331412117
1921,-11.901901131068964
1922,9.809921246068209
1923,-14.222578029272025
1924,-4.97632990191545
1925,-12.627427537368437
1926,-12.690381737522292
1927,-11.713232950482691
1928,9.690972291646908
1929,-11.382747634498243
1930,-5.777008731203765
1931,-11.63173483945806
1932,-11.270718261267131
1933,-10.634542000387182
1934,-3.7765502341223396
1935,-11.287698204968558
1936,8.746540957471035
1937,-12.386693427890844
1938,9.16342185778464
1939,-11.527822897845848
1940,8.08919326465736
1941,-10.805881414558176
1942,7.898230947847969
1943,-11.419205769997415
1944,-6.278426843133618
1945,-12.767834803343028
1946,-4.928200197401436
1947,-10.995859233420473
1948,-7.567895312474964
1949,-11.538630945339289
1950,-4.490168422277732
1951,-10.690362657336122
1952,-8.874897755982122
1953,-11.83706729103243
1954,-4.286299091133106
1955,-10.903034892131911
1956,9.402816388323599
1957,-11.87084391115706
1958,8.93680695363706
1959,-17.937392025015487
1960,9.74425313403013
1961,-11.091001994329542
1962,-14.385842119008256
1963,-11.527020597370473
1964,-15.80486383983924
1965,-11.132325552046993
1966,-5.829776183527733
1967,-14.810782358708103
1968,9.834614547653226
1969,-16.691570299111998
1970,-5.910771503012022
1971,-9.654412603914015
1972,9.539042150157881
1973,-13.586390786194935
1974,8.026180636203103
1975,-12.65583816634175
1976,9.308809364211166
1977,-11.8470775573683
1978,-6.8464683387026595
1979,-11.68234924383898
1980,4.87928534793356
1981,-11.987028855889077
1982,-0.8695538300645849
1983,-11.013941689297564
1984,-6.197834365666732
1985,-11.975781458528125
1986,8.262060350057075
1987,-10.774712687342104
1988,-4.6252571743505735
1989,-5.2937315727094
1990,9.621043712044482
1991,-14.142646376059629
1992,-5.946030823030567
1993,-11.015194334806006
1994,-4.655322353188637
1995,-3.354505979263012
1996,-11.22490066609031
1997,-13.308901309178761
1998,7.876895976006445
1999,-15.606921516645805
2000,-3.045064233884404
2001,-12.429670048251644
2002,-5.445369641942332
2003,-11.826817503868305
2004,9.44386814632506
2005,-11.92110557194669
2006,9.846125869127432
2007,-13.564105025303878
2008,9.86383863235167
2009,-12.281229899951066
2010,9.89274744451028
2011,-11.840446435858187
2012,9.79430125307051
2013,-12.56528269716945
2014,8.551343688733663
2015,-11.224650358463725
2016,-5.052401291729996
2017,-11.696766158110607
2018,9.83886534694795
2019,-11.728692972404094
2020,9.640742570486191
2021,-12.212083932244878
2022,9.543356187903031
2023,-11.740813936077519
2024,-2.501683445151962
2025,-10.949740810587938
2026,-5.912135410247832
2027,-9.997091124700697
2028,-10.170367953302742
2029,-10.022614839645025
2030,9.706497521941415
2031,-11.369133978159558
2032,9.877320014918032
2033,-14.078246310991451
2034,-12.026893570880283
2035,-10.824349215173163
2036,-6.418265727750674
2037,-11.923661111911747
2038,7.364373150280093
2039,-10.87892243157487
2040,6.996984219261115
2041,-11.394863085182783
2042,9.487485220038435
2043,-12.060601324961755
2044,-6.404905039564537
2045,-10.97186527643757
2046,9.157721150061292
2047,-12.12528799539428
2048,-4.345940904053078
2049,-12.745047402200536
2050,-5.389495530979093
2051,-7.3284207416955836
2052,9.702525519506795
2053,-12.886777097258419
2054,-5.275292575361679
2055,-10.09994649506523
2056,-4.49198646387581
2057,-12.768692595170945
2058,7.741699302085371
2059,-10.751794116530228
2060,-6.62055768048533
2061,-11.400408658745928
2062,9.631231115941889
2063,-10.237866198443383
2064,-14.152781577672428
2065,-11.3533848967209
2066,8.526323591322921
2067,-10.886731544355397
2068,9.557085959750728
2069,-12.81459851506221
2070,-8.917145529524687
2071,-12.095061298329169
2072,-5.226445039429141
2073,-12.320682485009739
2074,9.734379042051426
2075,-2.578196490432754
2076,9.53903725926419
2077,-12.06745630420244
2078,-7.609294077283468
2079,-11.690371621731023
2080,-11.361999914006827
2081,-12.336107974400338
2082,9.819298794112665
2083,-11.828273505785724
2084,-3.6719899227438475
2085,-12.377092021554835
2086,-5.27366575112039
2087,-10.312158142410853
2088,-15.070046253829064
2089,0.7612414770317404
2090,9.885574409305791
2091,-11.027266803386553
2092,-4.552032477250016
2093,-12.5993833381733
2094,8.91332470211456
2095,-10.95833952184505
2096,8.28188513401815
2097,-11.495036026309462
2098,9.732561571221023
2099,-10.127583215994107
2100,8.680821239755419
2101,-10.994748710189834
2102,-5.2208341990009055
2103,-10.7765963255729
2104,9.813280805406633
2105,-13.110250020455181
2106,-6.437169661330038
2107,7.56445369082445
2108,-4.028341297448872
2109,-14.067694843584295
2110,9.703171119559963
2111,-15.171372281719218
2112,9.802141875693929
2113,-10.785962499766391
2114,-4.924245164641575
2115,-14.11773413829717
2116,-3.782143061509723
2117,-11.041605944587708
2118,-4.774544908286366
2119,-10.965173663308727
2120,9.612804248822886
2121,-10.843426328059813
2122,-5.402334974173214
2123,-11.13438978513233
2124,-4.207315973776934
2125,-13.11605242482717
2126,9.470722081906883
2127,-13.166593699529757
2128,-5.536809649741092
2129,-10.135764658652224
2130,-8.161125625953753
2131,-11.719531953543585
2132,9.421867294450537
2133,-13.909547548010972
2134,-3.0760741334461428
2135,-3.241653563208514
2136,9.626249925743162
2137,-11.734834968422033
2138,9.355345145424064
2139,-12.105609815535098
2140,-1.5486331097779018
2141,-12.706722479562437
2142,9.75486123177616
2143,-12.976871181768798
2144,9.86196702381562
2145,-10.858661458604004
2146,9.956068376595642
2147,-13.287637217501791
2148,-13.571701158015856
2149,-11.934064375708601
2150,-6.810153218813608
2151,-13.521031929545163
2152,-7.158068691622833
2153,-14.8014157680893
2154,-11.416263026462019
2155,-12.64934303063977
2156,-13.204830696919858
2157,-11.433517524940065
2158,-7.572214065682292
2159,-1.0852236430407807
2160,-6.1598969978250135
2161,-11.752281325786935
2162,-7.531899213177636
2163,-10.62184023718101
2164,-1.0492523584541606
2165,-13.05250127989307
2166,-3.9583843027350514
2167,-7.02238815458432
2168,-3.688069436998775
2169,-11.360344858687927
2170,-3.143080669034218
2171,-11.512032414882354
2172,5.951837507962241
2173,-10.126997344202477
2174,5.886352960537328
2175,-11.179287857342482
2176,-4.3479461913505535
2177,-11.88980656582707
2178,-4.451084338834773
2179,-11.262510694836266
2180,7.301107080764088
2181,-12.44399646630468
2182,4.91567802686294
2183,-10.794748749473142
2184,-4.355968477498165
2185,-11.471851499071233
2186,9.787268239187808
2187,-10.634600294437165
2188,7.889683639596303
2189,2.028299698392088
2190,5.529503147179239
2191,0.5537057582079168
2192,-10.378996587122414
2193,-10.704872056700932
2194,9.861259008031519
2195,-13.488343453976073
2196,-7.890155348825645
2197,-13.375442918769263
2198,-1.4338493927930362
2199,-12.001225529018301
2200,9.919222603863513
2201,4.3112739367245005
2202,8.71063226885401
2203,-11.945084246066008
2204,9.81575302236101
2205,-10.064606293186413
2206,-6.711011428725455
2207,-12.654196183085139
2208,9.87025262901266
2209,-12.76772317333778
2210,-14.304074306813707
2211,-15.740887604470679
2212,9.493366418172503
2213,-11.242242220884647
2214,9.759504883848978
2215,-11.884150263298787
2216,9.726628261435845
2217,7.44413241378233
2218,-8.259635560267043
2219,-10.309190279620683
2220,-8.178373918592253
2221,-10.78578864021581
2222,-5.511249092522211
2223,-4.820744825484187
2224,-5.399171579550873
2225,-12.880383174468834
2226,8.507033967572328
2227,-11.153506944229798
2228,5.822850247232068
2229,3.449751798364291
2230,-6.361808506120717
2231,-12.31196886094671
2232,9.430478743170879
2233,2.9039351916946234
2234,-4.653378112706165
2235,-10.933088150367471
2236,9.441127365590903
2237,-12.041804025244925
2238,-10.072036708036066
2239,-10.684840461311513
2240,8.798273521174613
2241,-11.418384251510645
2242,9.739198330951439
2243,-9.451703537865416
2244,6.460185145693338
2245,-11.189754500946206
2246,-11.279082579068934
2247,-11.247201123354229
2248,-1.6945717491582373
2249,-9.907453115486893
2250,-6.955868047654246
2251,-10.875072611548475
2252,-5.662930556576927
2253,-12.377845609034242
2254,-3.7150528746094538
2255,-10.206232963924926
2256,9.79747443614175
2257,-10.89812892945679
2258,-7.507380485043284
2259,-11.051988841688207
2260,9.853820216837509
2261,-10.563785578065481
2262,9.690700342201822
2263,-10.774912852965144
2264,-3.0782136658433914
2265,-11.018408622731807
2266,-12.778423030527703
2267,-11.286103310375156
2268,9.751018575346958
2269,-10.949814459973172
2270,-5.2428575158227915
2271,-10.459174090446218
2272,9.505916411601772
2273,-10.517778354253178
2274,-7.4466936374017365
2275,-10.719900905821664
2276,9.740985938463988
2277,-11.101948940787167
2278,9.918754018344243
2279,-10.34956589805017
2280,9.845376714489399
2281,-10.939363031336656
2282,-5.795220882702195
2283,-11.489229903903924
2284,9.749938251464174
2285,-9.992102132435177
2286,-6.348297563721244
2287,-1.6963904774220029
2288,8.968532664774793
2289,-11.868157350107124
2290,9.507599934504029
2291,-11.337173937750702
2292,-5.927482374244151
2293,-9.46929625079664
2294,9.46415631913276
2295,-10.351354626485398
2296,-14.71315489687468
2297,-14.116406412837343
2298,-6.894849307530543
2299,-10.510572550641317
2300,7.732713843962676
2301,-11.310056658934945
2302,-5.395068147472569
2303,-12.494139090543921
2304,-4.636075460493291
2305,-10.197087984417324
2306,9.841255071250224
2307,-11.146380470514833
2308,9.730056663861646
2309,-11.028549935252405
2310,-5.853158161966182
2311,-11.343469300440555
2312,-4.615263336565109
2313,7.202517644782372
2314,9.401264883987118
2315,-10.509196109437369
2316,-8.304462618728076
2317,-10.844261112059684
2318,-4.3957304476597585
2319,-11.810403550204835
2320,8.370708991406566
2321,7.800269235192278
2322,8.34722688888028
2323,-11.578435571799876
2324,9.647171711882624
2325,-9.593476067128602
2326,-5.687855041859836
2327,-11.277209014876558
2328,6.532056484415259
2329,-10.9863546289698
2330,9.942626526955463
2331,-13.084502253965828
2332,9.360750321986943
2333,-11.263113218174704
2334,9.574278821431932
2335,5.477579623613038
2336,-6.730251621522151
2337,-11.405025999189526
2338,-3.697578681564256
2339,-12.035046163821086
2340,-2.6136747930040096
2341,-11.214463241575643
2342,-4.533034867560148
2343,-11.820957200498963
2344,8.106923963675698
2345,-11.469897320498847
2346,9.84855575404942
2347,-14.234086591975768
2348,9.169815648043162
2349,-10.560914145438131
2350,9.808218488846212
2351,-12.677683160784277
2352,8.998360956896502
2353,-11.704808310770803
2354,9.669916508768768
2355,-11.387652034503219
2356,-5.181979280245873
2357,-10.661129152704648
2358,-12.53719391813493
2359,5.565833555918026
2360,-4.894475688176665
2361,-11.476261605400461
2362,9.762683719296907
2363,-12.393768310778768
2364,-4.176430665945631
2365,-6.315501037386093
2366,9.768768195749415
2367,-11.977173983517371
2368,7.263493363988431
2369,-12.775317620877113
2370,8.842170595999843
2371,-14.99718501954751
2372,-7.453261913930655
2373,2.057688095975956
2374,-4.472026363945245
2375,-11.375745572874727
2376,-9.527959016086035
2377,-10.616511052993767
2378,9.8632592837791
2379,-10.48190912989713
2380,9.49135892152356
2381,-10.233971051469403
2382,-4.755363851927756
2383,-6.959275375222822
2384,9.604170816070138
2385,-11.914932407111033
2386,-5.952230162119618
2387,-10.801539057334677
2388,-6.247272208581928
2389,9.614004414663608
2390,9.866366364015711
2391,-10.314675992122517
2392,-14.348743776805518
2393,-12.001209302513528
2394,9.8774535557968
2395,-11.858145036233992
2396,7.351580115479857
2397,-11.442205107432505
2398,-7.039171454755484
2399,-10.366437973498591
2400,-6.46158981128394
2401,-11.742370007328152
2402,9.356392945660211
2403,-12.15652006947485
2404,-4.971132087280456
2405,7.767669526704829
2406,-6.6552735960066824
2407,-12.93263541285227
2408,9.567663884328816
2409,-10.80528665013322
2410,9.29634003441623
2411,-11.822822534181165
2412,9.869611261606925
2413,-11.429033030551727
2414,9.831501003783544
2415,-12.210824394982593
2416,-12.45500685295111
2417,-11.39179092181186
2418,-6.517907909316368
2419,-11.634807509548885
2420,-12.64979955310694
2421,-11.433407030178769
2422,-4.58972836710715
2423,-11.386392084782587
2424,-2.4901669147849734
2425,-6.693414441122768
2426,-5.45120844068696
2427,-8.263875052766002
2428,-4.040339397399056
2429,-11.946717682537466
2430,-12.142516741009203
2431,-10.927759173441798
2432,-4.637813225346428
2433,-10.608412484411419
2434,8.553046581049308
2435,-12.47820326148588
2436,-4.595488633066927
2437,-11.382446360177214
2438,-2.943555141979042
2439,-10.487116733227303
2440,9.601934604586805
2441,-12.855287310316626
2442,8.773234437807455
2443,-13.582406457522774
2444,9.632259227307612
