epsiode,reward
1254,-14.243857518419842
1255,-15.716663336788491
1256,-6.779296320451326
1257,-16.070454093047346
1258,7.2809740298640895
1259,-18.3855308404791
1260,-6.205828910825747
1261,-17.875766228670518
1262,-20.326673202417382
1263,-17.819615898486507
1264,-6.442393147289389
1265,-17.628571459892328
1266,-4.405361566787424
1267,1.7564771282918326
1268,-3.455277174052599
1269,-14.38675400076946
1270,9.61061616246213
1271,-16.928593141667747
1272,-12.376975434202437
1273,-15.659094987065496
1274,-12.705442087603661
1275,-14.912669409935678
1276,-5.249892766969396
1277,-18.260847252458873
1278,-6.805505425153464
1279,-16.845912441994887
1280,9.58993209059307
1281,-6.940496870169299
1282,-6.43222175315129
1283,-16.094212665898702
1284,-7.197031474063263
1285,-15.630902516859438
1286,-18.866972848193157
1287,-17.150547320330233
1288,-3.802966818464202
1289,-15.581133356764054
1290,-13.491866241841135
1291,-16.67140374622347
1292,-5.1302887250021705
1293,-15.92530684308484
1294,-2.2518232345542923
1295,-15.31114391363119
1296,6.095559964713933
1297,-18.38303887782313
1298,-4.246090854982352
1299,-6.909558491351998
1300,-3.940534247229776
1301,-19.115606081333045
1302,-6.710480153301426
1303,-16.28199476253171
1304,-6.835141603070362
1305,-19.81822032382537
1306,-16.002041414603728
1307,-18.962105790091172
1308,-11.42378047071661
1309,-17.50044961151116
1310,-8.042136862086652
1311,-5.212716497676169
1312,-7.810466912935283
1313,-16.939419247771497
1314,-12.21759492017183
1315,-15.908911324372356
1316,9.794824904632927
1317,-18.768214368710957
1318,-3.693424100617522
1319,10.0
1320,8.779716903064056
1321,-17.03369708708976
1322,-5.154787124784555
1323,-17.486655144716366
1324,-4.809304925429162
1325,-16.578682070182847
1326,-9.909126043528918
1327,-18.179198841132706
1328,-0.26379663553063026
1329,-15.195879997553762
1330,-8.015157540466836
1331,-17.862944534620546
1332,-13.71125465613506
1333,-17.31848136175696
1334,9.823125522567889
1335,-18.709325189067002
1336,-5.236468874294124
1337,-1.412745123207145
1338,-11.989098701998214
1339,-17.759609583327382
1340,-12.161423443142944
1341,-16.389308844543137
1342,8.144361831353908
1343,-15.668586855379274
1344,9.257970607318251
1345,-17.612951653172857
1346,-7.148655530488945
1347,-17.764270679416995
1348,-4.476013458791035
1349,-15.912746174375114
1350,-2.9062297258466585
1351,1.3199601849518814
1352,6.556101164338806
1353,-18.723495179369934
1354,-3.823406396030811
1355,-17.10479939108562
1356,-7.407867125704775
1357,-16.770912977438037
1358,-13.952937029976118
1359,-13.34458971128234
1360,9.586745367636142
1361,-18.201544951932732
1362,9.608596325406406
1363,-17.50899597600032
1364,7.205919597228345
1365,-17.175914012230336
1366,-7.45497598617237
1367,-16.920412041302637
1368,9.718889740264354
1369,-15.112152096749965
1370,9.473061861636687
1371,-14.847414224525458
1372,6.3148129226681835
1373,-15.897411863323107
1374,-4.134809175596394
1375,-15.093936111876955
1376,-7.195772819344965
1377,-16.843501605719403
1378,-6.02564570374982
1379,-16.244360410150144
1380,-18.21301577327273
1381,-15.436012721582241
1382,-1.82771721897097
1383,-16.993668757057772
1384,-11.29193354171041
1385,-16.66030358920392
1386,-11.82091771493426
1387,-16.014359947249677
1388,-6.884917034427435
1389,-9.046442455772207
1390,9.615496641701643
1391,-17.57432647778815
1392,-11.557707346397644
1393,-17.08617705114878
1394,9.610932943371441
1395,-16.75128803252754
1396,-7.123957724434073
1397,-17.961271308979494
1398,-1.9870064636719167
1399,-9.14431685707328
1400,7.34142379475472
1401,-17.672631699845933
1402,-3.691912504638274
1403,-17.53809377439941
1404,-1.7409346428588586
1405,-17.59109467045566
1406,-7.1733652750714585
1407,-19.853323197527345
1408,-4.629405108060743
1409,-21.199692440151907
1410,-14.663634614006948
1411,-20.44102006104271
1412,-7.491957538420809
1413,-16.75389183316102
1414,-8.277966321398807
1415,-17.29439820217841
1416,-11.045057845880214
1417,-17.281690466067747
1418,-13.762089007056456
1419,-18.24250376912712
1420,-6.983715888315798
1421,-15.601874713372228
1422,9.461971585167321
1423,-16.233271289629833
1424,-6.74319540267358
1425,-18.860243080542542
1426,-6.639082018430097
1427,-17.041237133964263
1428,-3.9311564349265384
1429,-16.357658607663726
1430,-6.750336598630218
1431,-13.708782122306124
1432,-2.521720661735443
1433,-16.72609900762812
1434,-7.4299707479074435
1435,-18.244224628220014
1436,-13.038302904573507
1437,-18.056335626380267
1438,-11.485390670471086
1439,-15.357147673162615
1440,-5.715272951630165
1441,-13.375651548308014
1442,9.160600727137503
1443,-14.934366574514996
1444,-6.399876421400849
1445,-16.58009809607765
1446,-6.725021615669145
1447,-15.921985086289364
1448,-9.004314155858763
1449,-15.492929438040678
1450,-1.7462153751776386
1451,-17.616519681877435
1452,-5.005345803594644
1453,-19.89845218775958
1454,-10.99468786957078
1455,-16.139005788730064
1456,-3.1288029281292324
1457,-15.607409105288468
1458,-13.057790581004612
1459,-18.304860461215668
1460,9.661836617476903
1461,-19.342518941212266
1462,6.542248785175325
1463,-15.57458471694653
1464,-7.8566796181572
1465,-19.023005342424277
1466,-13.45277115337485
1467,-19.348895785737167
1468,-12.9887319490345
1469,-18.6867240229476
1470,-11.143897876444814
1471,-15.27049292353479
1472,-2.980776516385995
1473,-7.175167763548911
1474,-5.846558868406665
1475,-10.408527374559537
1476,-12.59215908285046
1477,-14.42110179381254
1478,-5.521605886401304
1479,-15.728719196736886
1480,-4.793687206948728
1481,-17.80932433054141
1482,-8.76656382596447
1483,-18.316724745271486
1484,8.517044120319015
1485,-16.558050222486102
1486,-2.5813415061084664
1487,-3.9014830126798756
1488,-20.16272620305376
1489,-17.674424091602756
1490,-8.908899890615185
1491,-18.97628638279012
1492,-6.028786035148063
1493,-14.230634685423666
1494,-6.122919475204587
1495,-15.525215426649638
1496,-18.443875949540683
1497,-18.598123471703758
1498,9.669343117575464
1499,-15.567755974340853
1500,-15.61765101022655
1501,-18.47853757298936
1502,-3.1349282638395604
1503,-19.105708623420846
1504,-6.236080122786523
1505,-17.8516368428075
1506,-7.290138861896254
1507,-17.251614303388028
1508,-0.5773018536394824
1509,-17.98160915406119
1510,-10.705569759426133
1511,-16.887008877865007
1512,-6.557460350659583
1513,-19.046036291477286
1514,-10.929611422482516
1515,-17.680963632916946
1516,-5.804432615418845
1517,-18.419000462588087
1518,-6.644020966255324
1519,-15.417458756579391
1520,-13.632487947549103
1521,-16.909914323391476
1522,-13.56730731404713
1523,-19.347634904038735
1524,-8.966547262450216
1525,-17.053646734937825
1526,-34.63138162649355
1527,-12.460224952105602
1528,-6.676436424148827
1529,-15.146397051174896
1530,-2.9909062156071062
1531,-19.144633171452504
1532,-5.015951506674395
1533,-22.313290536215185
1534,-13.851237450378541
1535,-17.08961918115383
1536,-1.3614147639535534
1537,-20.890332950441824
1538,-11.752791157665326
1539,-21.817167243284636
1540,6.59162968503273
1541,-15.933605952557775
1542,-12.95927498560091
1543,-15.311979315741132
1544,-11.628462925213887
1545,-16.019763552087056
1546,-11.12549147026817
1547,-15.638709323713044
1548,-11.937743820324744
1549,-14.637292337450397
1550,-7.773778437473752
1551,-24.985701011135852
1552,-7.356114751744008
1553,-16.20207446894334
1554,-13.185964744306
1555,-17.539328331390788
1556,6.572405611434549
1557,-12.988923899012528
1558,-7.9591252071984675
1559,-18.929858992163048
1560,9.21907223842276
1561,-10.127678203501107
1562,-7.116837982472547
1563,-16.540600237701845
1564,-5.1409966627330554
1565,-15.781559544919913
1566,-3.922551313176922
1567,-17.510978102296736
1568,-11.44757473342041
1569,-4.4858478864044935
1570,9.72982406385478
1571,-15.078136158463314
1572,9.489114065167255
1573,-14.316828282349691
1574,-7.8914668431936486
1575,-17.33436723146272
1576,-12.609963079797893
1577,-18.245646579972114
1578,-5.3763309597593905
1579,-16.092611871592254
1580,-6.805320644667739
1581,-16.174390799433496
1582,-13.663841073756652
1583,-17.5623877229925
1584,-7.513230148471887
1585,-13.782083972538848
1586,-8.783633378679204
1587,-18.469022134798788
1588,3.007742006740065
1589,-16.40299679258762
1590,-5.833707986059115
1591,-16.822849996354865
1592,-5.648442106720076
1593,-17.58052075721066
1594,-3.170295198804932
1595,-17.660936217136694
1596,-12.5305786256878
1597,-17.15093112633583
1598,-4.653148021491311
1599,-11.974447159763319
1600,9.314233932204054
1601,-17.42831221865153
1602,9.602472502561346
1603,-15.694496824901327
1604,-3.9734343833971217
1605,-6.246557475086296
1606,9.963723459494137
1607,-17.913973708300947
1608,-13.227248507295151
1609,8.219518832962876
1610,-13.385692218110314
1611,-17.6207193678533
1612,-6.190427658464741
1613,-15.567272308176381
1614,-6.005588172109293
1615,-13.543382687196244
1616,-6.178666814888059
1617,-13.120109921414965
1618,-9.56300926691924
1619,-14.476213806045289
1620,-8.060764659565773
1621,-14.77138574900047
1622,-12.028191803551172
1623,-18.772190922810584
1624,-6.276959824678114
1625,-14.802602623840109
1626,-3.390318309220927
1627,-18.295537519967112
1628,-8.147527020629191
1629,-13.224066679193735
1630,9.62862396054193
1631,-15.759394991764356
1632,-9.553741572876739
1633,-9.851701794116654
1634,-5.255716691013132
1635,-15.684315005528068
1636,-3.6009241165525325
1637,-13.907265797019983
1638,-1.09349557221615
1639,-14.277278618639768
1640,-4.900709673526715
1641,-17.39009139145927
1642,-6.569557327519674
1643,-12.687550256887848
1644,9.783099253086204
1645,-15.1726019770025
1646,-4.788605608207263
1647,-18.885200320634237
1648,-12.182014794520427
1649,-16.78466237387243
1650,9.745819387421898
1651,-16.731163122556477
1652,-4.559494922050674
1653,-16.809117435926144
1654,-7.255888804002042
1655,-15.060517319563386
1656,-13.980466350694464
1657,-15.912023233883419
1658,9.534561608855789
1659,-12.520066278284812
1660,-11.706364268057607
1661,-14.381786488010693
1662,-6.353411007870777
1663,-19.247544134995913
1664,8.023398065516849
1665,-15.679985438277834
1666,6.239675179228506
1667,-16.606554526880007
1668,-8.300959137641964
1669,-13.889537465756467
1670,-12.062659811610482
1671,-15.832733397593739
1672,-9.740163885568364
1673,-17.22013183442503
1674,-10.40994660185337
1675,-19.112122039523825
1676,-12.723393336218809
1677,-15.890816762759972
1678,-11.689060163933078
1679,-17.17790541374682
1680,-7.4481945171232775
1681,-14.160661146913254
1682,-4.404894176258434
1683,1.2051795712980553
1684,-5.04777489561304
1685,-16.282236948505126
1686,-8.61350918450778
1687,-17.395411216345575
1688,-3.1859754795645814
1689,-16.716526812301304
1690,-4.570649555994045
1691,-13.809120784769847
1692,8.364691600585031
1693,-18.95314520972776
1694,-2.04859136056111
1695,-17.806631565027686
1696,-13.33668219276593
1697,-16.185005052630967
1698,-7.1624792494579514
1699,-14.207706318242808
1700,-10.320402464950583
1701,-13.421152499989443
1702,8.94223279572551
1703,-16.22545848506883
1704,9.558015550673854
1705,-12.389676770169176
1706,8.006140771605702
1707,-17.54790972607797
1708,8.60916832317978
1709,-8.354509489516698
1710,9.284871144201015
1711,-16.55696455359849
1712,-8.579550401208042
1713,-13.568742454132286
1714,-5.0638835319967725
1715,8.264501385505087
1716,7.42667578777076
1717,-12.30738114012116
1718,6.602642511145873
1719,-16.059071554118674
1720,8.844011992665136
1721,-15.98863627862199
1722,8.258520653446036
1723,-16.25686017895928
1724,-12.61441852038776
1725,-16.825560164021688
1726,-1.5302398142359552
1727,-8.073172568500343
1728,9.809866795637504
1729,-16.840652060576577
1730,-18.60746967465636
1731,-11.638400131543213
1732,-3.47501734289022
1733,-17.2984150612662
1734,-14.125183059209078
1735,-17.416215397633255
1736,-7.202003765989341
1737,-18.487028161361653
1738,-5.037995979788971
1739,-14.216569656080088
1740,-3.40812190704063
1741,-9.274972262732533
1742,-7.083059692415657
1743,-14.682197607229405
1744,9.6647244669815
1745,-13.722732866169082
1746,-9.284825980254148
1747,-13.867985567755124
1748,-4.0873449206260055
1749,-15.82826473624653
1750,-2.780686781959034
1751,3.7704555554692485
1752,-6.563177640714059
1753,-14.976753673027698
1754,9.28264950550488
1755,-16.401465530799822
1756,9.507062995344302
1757,-14.915083726826088
1758,-3.083034835512657
1759,-16.799975314724648
1760,-8.196324021488527
1761,-16.068172429750575
1762,-7.263811813038696
1763,8.19680121399192
1764,-5.910351274089162
1765,-14.486205751069216
1766,-8.997654457572851
1767,-19.614634992498004
1768,-12.134857410121562
1769,-16.122974726758297
1770,-3.7142436817808595
1771,-17.1483582214206
1772,-6.284718966072573
1773,-18.088152422612833
1774,-6.370260566836578
1775,-14.540262596087512
1776,-6.255835406532369
1777,-16.84292269413047
1778,5.579524826792995
1779,-15.452163092868016
1780,-8.354172167458096
1781,-16.19662934711212
1782,-5.600953605215795
1783,-16.127032130884036
1784,-9.044574215453004
1785,-13.22358037636302
1786,-4.777578002100435
1787,-14.114986050384706
1788,-13.625211778314963
1789,-15.730771739615538
1790,-5.971762323803251
1791,-16.471855447929123
1792,9.299152752881094
1793,-17.37405163274471
1794,-7.935755029483454
1795,-18.504098298708435
1796,-7.648817060265895
1797,-16.27067500768808
1798,7.349815509924857
1799,-15.646923107069577
1800,-15.000178077384236
1801,-13.22059518205924
1802,-12.300156886049177
1803,-16.564100808703387
1804,-13.047812492045592
1805,5.1955060257911025
1806,-9.182632720997114
1807,-13.003947143763321
1808,-3.740747562911874
1809,-14.059486754171648
1810,9.16610440191599
1811,-14.23460825469085
1812,-6.178438399783897
1813,-15.118764776487575
1814,-4.4305762281833765
1815,-16.601550255286742
1816,-6.453736070932402
1817,-14.334675498405401
1818,-8.921135750732729
1819,-15.489311023152636
1820,-6.944885012233792
1821,-16.093224612965766
1822,8.55053138699363
1823,-12.485995959796329
1824,-5.332147620491552
1825,-14.515865430662439
1826,-7.573435569771694
1827,-27.106116976574008
1828,-3.039950522251498
1829,9.344965197681766
1830,8.890641817559626
1831,-11.589796597194413
1832,-7.455998957240418
1833,-10.665493121382658
1834,-8.878387937443687
1835,-16.640718366465965
1836,-5.96203693178202
1837,-16.27277077961474
1838,-3.1627927026034452
1839,-15.356475387290306
1840,-6.527746119402211
1841,-18.17898781577454
1842,-13.33373847853679
1843,-16.3051248134543
1844,-16.732684080955092
1845,-11.89334463120727
1846,9.683949710170415
1847,-16.776614802226483
1848,-5.751766657466018
1849,-17.4433390451979
1850,8.234712569777281
1851,-14.93176500266502
1852,-13.013462875370207
1853,-13.2824731970614
1854,-5.277899477303091
1855,-16.404426376740382
1856,-14.041946310520185
1857,-14.363055363210018
1858,-6.33048379204456
1859,-15.888831056665595
1860,-18.989365818828972
1861,-3.2276450322499084
1862,-6.791198054103442
1863,-16.396685719234622
1864,9.513570347277621
1865,-16.912631796156692
1866,-9.182694608642716
1867,-12.819221165873431
1868,-9.320766479153637
1869,-13.089318505457717
1870,-4.780350006763475
1871,-13.896336339965828
1872,-9.635160571339043
1873,-12.419225378193918
1874,-11.86915928712718
1875,-16.893281835712198
1876,9.781763047402432
1877,-17.1023000998737
1878,9.492858435192787
1879,-13.599289633072276
1880,-3.932159774600234
1881,-15.21914461148105
1882,-13.884461975582557
1883,-17.050439422637666
1884,-1.0806266159200393
1885,-16.406338384288293
1886,-1.5251152248754767
1887,-12.591711167518294
1888,-5.02066064039374
1889,-15.774339726309886
1890,-11.708929266595753
1891,-13.969133135047414
1892,9.826905665806114
1893,-12.057085523631072
1894,-5.853161032505118
1895,-14.965469503717785
1896,-7.268491265778893
1897,-13.622217777979792
1898,8.509445425439239
1899,-12.485567740905154
1900,-9.197017230037435
1901,-18.705082607410638
1902,6.6971367005786915
1903,-13.804124765439335
1904,-8.05959143852528
1905,-13.873215278242514
1906,-11.327072575509032
1907,-14.245915297045942
1908,-14.753265821039527
1909,-13.028616909470827
1910,-11.002114019325713
1911,-14.78456791913644
1912,-9.226473367319786
1913,-14.279051254444509
1914,-9.481124071571749
1915,-14.494742445557039
1916,-8.612110948552386
1917,-14.084451944446931
1918,-14.015169236364128
1919,-9.374151348860746
1920,-7.712922682591207
1921,-16.394433624720854
1922,6.9961716894119235
1923,-17.405479676612494
1924,8.024737933742912
1925,-12.97938448918954
1926,-12.583905905857767
1927,-16.76821147665089
1928,9.41341932089462
1929,-16.96660156987478
1930,-7.267534732664687
1931,4.876152850752985
1932,-8.622068864433626
1933,-11.403009604080266
1934,-11.234844866522657
1935,4.182730823339643
1936,-7.7912613938634285
1937,-8.661160309836841
1938,-2.8865244622287958
1939,-16.289306279893577
1940,-2.297194069999615
1941,-7.838236312572109
1942,6.969907906199916
1943,-10.264791523420167
1944,-6.070546312755438
1945,-14.482368002067911
1946,-3.6668545734084246
1947,-13.916056473533756
1948,-2.4911699023634406
1949,-6.613842584477817
1950,-5.779728982000184
1951,-16.401349062996516
1952,-12.605955410999778
1953,-14.691933200113654
1954,-2.2509483568742477
1955,-16.023075667606314
1956,-6.443791974744274
1957,-11.366288340447895
1958,-4.520709019501721
1959,-14.760486525174736
1960,-0.20235908873896352
1961,-7.154125585861316
1962,8.941721152522582
1963,-16.513572830294354
1964,-18.268947048106124
1965,-15.479710575640913
1966,9.541385590978846
1967,-14.185163840703693
1968,8.99531612382982
1969,-17.862095970313415
1970,7.022570831523696
1971,-16.708063492111343
1972,-3.1400241305451115
1973,-18.549492467319148
1974,-6.819557362514629
1975,-13.762653864061138
1976,-11.372625707183593
1977,-13.919779903216327
1978,7.223673679848119
1979,-16.4375200835681
1980,-7.434976972022531
1981,-14.646173921158093
1982,7.611955212854102
1983,-14.618285358297152
1984,-1.8294059531963358
1985,-19.021851359548787
1986,-1.366455984622203
1987,7.410136203326786
1988,-4.118070049139791
1989,-15.802847946489592
1990,9.42126229724762
1991,-15.99680597404554
1992,-0.3676046955612603
1993,-15.117005885154915
1994,-12.890636212272875
1995,-11.79520940364745
1996,-9.720939910361048
1997,-16.134968768648207
1998,-8.039499514763477
1999,-12.50890554162214
2000,-1.051048825525335
2001,-15.721746118535314
2002,7.004903403809723
2003,-15.143256807012978
2004,-15.166205422623058
2005,-13.68017612884576
2006,-12.548433686556752
2007,-13.368537011602296
2008,-13.049308052235773
2009,-14.464608249072034
2010,-6.960815637326589
2011,-12.526918079709704
2012,-12.303082823155904
2013,-15.722806611329828
2014,-2.6564803658806695
2015,-13.492966779346236
2016,-7.455712245049881
2017,-17.546846759067005
2018,-8.350966919156788
2019,-15.219710047010048
2020,8.344915455600967
2021,-14.615200574435741
2022,-2.4337355161516787
2023,-16.3729566763266
2024,-5.065632701236227
2025,-15.004609135358162
2026,-2.358465973281717
2027,-12.419982450364794
2028,-4.512305440414663
2029,-13.799261699842036
2030,-8.601426702895711
2031,-14.19659922049964
2032,-11.32566009059505
2033,-14.42375016486102
2034,-8.232608235399534
2035,-16.27122466013131
2036,-3.9737376913559768
2037,-13.100411249353044
2038,-11.747415722814424
2039,-6.234207460817703
2040,-7.9821030892644
2041,-13.87606380197205
2042,-6.700107700296675
2043,-13.591617930276495
2044,-11.505385036351242
2045,-13.271130640755768
2046,9.474415173916663
2047,-13.957686405646603
2048,-12.69798584301391
2049,-14.023182832033026
2050,-3.48679809093415
2051,-11.751561501841428
2052,-8.409720716173704
2053,-14.236663645344308
2054,-4.133686809628108
2055,-15.577452986893993
2056,-5.7809766941171805
2057,-17.300562027953053
2058,7.443131618590202
2059,-14.678900920546473
2060,-7.766242607817703
2061,-15.125077601580847
2062,8.952605583415554
2063,-15.690144110245
2064,-5.3287187484656915
2065,2.7113603017525687
2066,8.170486942837037
2067,-15.164813551892761
2068,-5.090829372367104
2069,-11.207952121518813
2070,-4.511532766536867
2071,-13.3358084138199
2072,-6.9410778742687524
2073,-16.802162044950478
2074,-5.296026497703038
2075,-11.244136669442797
2076,-11.964473680578585
2077,-14.493087275118004
2078,9.534122803992393
2079,-12.858607526754918
2080,8.252297380720936
2081,-15.049042364874145
2082,-7.004473658744155
2083,-15.152168651921038
2084,-8.985587317954092
2085,-14.921858107146333
2086,-0.21749499869803182
2087,-6.9059457769010795
2088,-4.746578053597589
2089,-12.60373698339253
2090,-6.469164594806379
2091,-17.826731475511576
2092,-7.887980514294316
2093,-20.99837306979933
2094,-9.108384286683512
2095,-18.662086660394834
2096,-5.595610007093932
2097,-12.218465756165259
2098,-7.839720167003592
2099,-17.631313310883808
2100,-8.738466003612425
2101,-9.259017096822017
2102,-7.355127560355388
2103,-12.983434914228752
2104,-5.041677550851492
2105,-13.699018583113174
2106,-13.233657062732
2107,-14.015328185952207
2108,-8.179779106021362
2109,-16.210533801629698
2110,8.386324290340797
2111,-16.251623161079706
2112,-8.57083592368966
2113,-15.665301755916062
2114,-18.62395930015535
2115,-14.177953462258838
2116,-2.75081829263839
2117,-15.571412019104104
2118,-4.83335584086874
2119,-12.447589378162888
2120,5.641901398218082
2121,-15.63051846960621
2122,-6.170964967109746
2123,-14.114554123087466
2124,-9.570449122256534
2125,-16.05517136312337
2126,-3.3123548445709976
2127,-14.463325484495803
2128,8.116514552377605
2129,-18.461993476504347
2130,-7.8109742799532915
2131,-15.843286712660944
2132,9.508991621457607
2133,-15.256695101327265
2134,-6.751794200327501
2135,-17.46855786817053
2136,-8.773436576692333
2137,-13.025303191667977
2138,-9.271731818227794
2139,-14.118687397730183
2140,9.54645667316277
2141,-18.25402733337796
2142,-8.430959742622795
2143,-13.025524836162656
2144,9.50309368360547
2145,-13.263736565304093
2146,-8.58870974124185
2147,-15.692934264257781
2148,-7.929129311209762
2149,-14.433186707164706
2150,-5.029699494696784
2151,-13.697198887579006
2152,-8.855154237695027
2153,-17.847078133087148
2154,-13.138421925026996
2155,-15.740847906504303
2156,-7.59862766702425
2157,-15.50607226611181
2158,-3.5956335820206125
2159,-14.335003662443189
2160,-8.22277108213765
2161,-14.326649721112835
2162,-13.26366046358671
2163,-14.191118425528298
2164,-6.016669803567971
2165,-16.033108680851583
2166,-16.19986370974063
2167,-17.02317987968282
2168,-9.380610639100587
2169,-11.41864325275994
2170,-7.706901808634758
2171,-18.921278314930642
2172,-1.7800684097085782
2173,-12.802054839890705
2174,9.630097590829962
2175,-12.905191528874537
2176,-1.088213652075867
2177,-15.64799287844888
2178,8.00656673264115
2179,-11.874005770229076
2180,-7.712966406158757
2181,-13.435088510092271
2182,-11.485512260003803
2183,-14.521214871695646
2184,9.179861323261244
2185,-8.859763096153483
2186,-4.510962683160083
2187,-18.805234039792108
2188,-5.195291500229321
2189,-15.018966109465701
2190,-8.546156837862249
2191,-14.386645810551782
2192,-11.313008606521985
2193,-13.266183663803313
2194,-7.860811465500582
2195,-12.548330551101376
2196,-11.38739457075548
2197,-15.993968475356036
2198,-7.443751389611824
2199,-12.327469485818586
2200,-12.727397963798516
2201,-12.041340655405904
2202,-8.680796218974718
2203,-15.056569584748976
2204,-11.341927109465557
2205,-13.847265478781924
2206,-9.345394434797631
2207,-12.782000375655054
2208,7.120676605586647
2209,-14.289575324664302
2210,-12.700320096053488
2211,-19.35348373799134
2212,8.241500469662626
2213,-13.644274290340245
2214,-5.955770746023117
2215,-13.508365082142435
2216,-4.12418691089571
2217,-14.652776122581601
2218,-9.283222914058234
2219,-14.867596940359332
2220,7.963268445042894
2221,-15.215981800859671
2222,9.504407343101725
2223,-13.360254209134439
2224,-9.078063710619896
2225,1.1229628531506926
2226,-1.8555629481648288
2227,-15.298830719837738
2228,-7.150201036475851
2229,9.17271522064405
2230,-11.436243261842819
2231,-15.697093036518899
2232,-2.1523568556701216
2233,-15.224289785987095
2234,8.168648630359389
2235,-14.852401617805677
2236,-12.719480993557973
2237,-17.500417397408956
2238,-4.080430409745704
2239,-13.904651893202884
2240,-4.704036648167205
2241,-13.60376872705118
2242,-12.524257910194597
2243,-14.562780886123775
2244,9.581133243923613
2245,-15.327942702807965
2246,-4.100296762643741
2247,-9.280409611086514
2248,-0.49686683572294427
2249,-12.866161723819326
2250,-5.4776500942351
2251,-14.151227483808775
2252,-7.8721532809104415
2253,-14.970946751432024
2254,-13.178861654408239
2255,-13.846880883826229
2256,-15.194699818726235
2257,-14.293712950284398
2258,9.366560682095596
2259,-14.401887246129926
2260,-5.763628905221073
2261,-13.57095859867701
2262,-8.437415143312412
2263,-16.59054019752441
2264,-9.379350617227068
2265,-14.358471801799636
2266,-4.243311018769533
2267,-13.628271005644514
2268,3.2836832040240713
2269,-15.827008836103587
2270,-6.731594071541107
2271,-18.05581655480235
2272,-7.002551372428685
2273,-15.055147291829684
2274,-13.389894415271364
2275,-13.570096935269593
2276,-6.084331066111863
2277,-14.144026177992158
2278,-5.371244204656109
2279,-15.03733558484589
2280,-9.60062931806431
2281,-13.442177206140261
2282,7.197089282131092
2283,-12.692142191233863
2284,-9.161232990527873
2285,-13.280360796531083
2286,-0.7459615969774054
2287,-17.03611176015021
2288,-6.389550153339749
2289,-15.331256214827699
2290,-9.431801737508456
2291,-14.435357975826442
2292,-16.221310239425677
2293,-11.223352037118156
2294,-5.211614536689528
2295,2.7017196494647795
2296,7.001383624286287
2297,-13.087322205837546
2298,-0.4465137914966511
2299,-13.952080872041236
2300,-1.6471470908318115
2301,-14.431666624729198
2302,-8.096223293266466
2303,-16.351610190557558
2304,-11.68925097117795
2305,-14.100626823197999
2306,-13.57677409961185
2307,-14.419656049000302
2308,9.569305284320235
2309,-17.016227338419398
2310,-12.215421783450859
2311,-16.451279266832294
2312,-0.547508111376765
2313,-18.07515503130799
2314,9.348387961643898
2315,-19.08990416260673
2316,-5.172170522273549
2317,-14.655884955194784
2318,-0.4635894209609087
2319,-11.489170526037945
2320,-4.403160799818672
2321,-16.400258564861065
2322,-3.4948382243062
2323,-15.382231858819416
2324,1.2886535298128123
2325,-15.014667416744718
2326,-10.88185995597645
2327,-15.099139276419553
2328,7.215367880547859
2329,-17.08308627043709
2330,-7.910215513286594
2331,-13.96405637525013
2332,-4.992847335230175
2333,-15.491754649468922
2334,-7.141673202203628
2335,-16.311909309069023
2336,-11.768525263914592
2337,-12.155458265371161
2338,-13.68525860975498
2339,-14.920702106338739
2340,-4.9638279017170115
2341,-14.230110826467406
2342,-7.896442035040005
2343,0.1727565821603143
2344,-9.60008270793858
2345,-8.690366562411858
2346,-6.830176100350116
2347,-14.610041102615893
2348,-12.814945147862595
2349,-12.00992015096668
2350,-0.24088158613369642
2351,-7.748095950563263
2352,-7.615375308914273
2353,-12.607488618496735
2354,-6.864196085631418
2355,-15.748787058989606
2356,-0.306746490776555
2357,-12.480364640667785
2358,-9.018160581864993
2359,-13.691848883272568
2360,-4.43571735137363
2361,-15.202392089406656
2362,-7.750742621333562
2363,-10.973225673570306
2364,-3.184976937824423
2365,-16.981918086304372
2366,-7.642744759839339
2367,-15.854488757797808
2368,-3.5874317377743328
2369,-15.256732688096836
2370,8.6157829527346
2371,-16.264473343616004
2372,7.994323957525314
2373,-13.815717262844306
2374,-5.583368064211537
2375,-12.056156376398148
2376,-10.508456634011276
2377,-13.897961772260881
2378,-9.174575623625241
2379,-12.508505389010706
2380,-14.843338947121067
2381,-13.453086602571654
2382,-7.135523716579548
2383,-13.47837342625576
2384,7.072632524992121
2385,-12.42433055341986
2386,-12.619722608672543
2387,-9.40304802620225
2388,-5.4738238783256765
2389,-12.869653267138197
2390,9.763957127740627
2391,-16.617339326370175
2392,-4.911652686379131
2393,-13.451426191155548
2394,-15.754357021279844
2395,-14.628633389083049
2396,-6.553437269792373
2397,-16.6368321531779
2398,-2.5565183455432634
2399,-15.292432154663288
2400,-7.906391137310469
2401,-14.558406162445152
2402,-15.35197372685952
2403,-9.891125589113855
2404,-8.072425436399909
2405,-16.23408850600005
2406,8.567000750277616
2407,-15.679765947999607
2408,-3.2759691140941296
2409,-13.469563713895834
2410,-25.019962669016685
2411,-12.639876416207994
2412,-13.808129312273103
2413,-12.273143864733031
2414,-6.742738575984536
2415,-14.497828285625385
2416,-5.076972769360972
2417,-11.942126767079715
2418,-6.384348732557858
2419,-10.718080299270284
2420,8.112572444444318
2421,-13.15366525164534
2422,9.688680134585896
2423,6.366084184410701
