episode,reward
806,-11.28626728388178
807,-21.338173974113975
808,-11.903943570238193
809,8.328056388393982
810,-11.855651577012612
811,-6.399460661006294
812,9.791935025561195
813,7.863059063542357
814,-4.225939342660734
815,7.178824513613057
816,-7.658973559814266
817,-13.513617678248842
818,-11.497681130718789
819,-18.03758460368047
820,-11.373698108521427
821,8.982974332812995
822,-4.833599691291293
823,9.009421297567798
824,-14.1203217299575
825,9.375389110583951
826,9.784379578445714
827,9.45791844416458
828,9.873798498804229
829,-13.097011508894234
830,9.863777720550155
831,6.865932021075259
832,9.942179671027136
833,2.979099170622411
834,6.835849303425366
835,9.12589832665519
836,9.990221156444225
837,-12.005210293561397
838,-12.99960212768465
839,9.504643055414162
840,9.372846786209212
841,-13.285772069003102
842,-11.491216501576515
843,9.463304592337003
844,-0.18079278749742658
845,8.08875203035899
846,9.176629623666367
847,9.165304967298043
848,-2.8198565676484506
849,-6.9078045294829415
850,-2.924087116909468
851,-2.0981741049653966
852,-12.024093965621022
853,-0.0181206785722981
854,9.715452529327562
855,-9.563670172781842
856,-12.324195734689747
857,8.36253676087994
858,-13.107527952175543
859,9.469750318456
860,-12.68663103928451
861,-15.03596367826592
862,7.815756265668867
863,6.712512612680033
864,7.708228594906094
865,-14.130619158066335
866,-17.152434917365724
867,8.196661126777805
868,9.930019125448284
869,-1.8349782737148959
870,-13.305403820388356
871,-25.10941874393523
872,-15.013514236124406
873,-19.430849081671514
874,-11.367109285602877
875,-4.718621559326494
876,-12.91293906452053
877,9.533863293333233
878,-25.98361547043485
879,-5.260618722161946
880,9.626297135019716
881,-13.351021140984066
882,-2.9051209021724285
883,-13.731769939575289
884,-11.360484112879949
885,9.321418978036435
886,-11.249426897361573
887,-12.744259989555776
888,-5.819677519096422
889,-9.957347721754015
890,9.917454162310392
891,-5.208134730019455
892,-11.182015271834443
893,9.453357432118018
894,-15.783864707474097
895,-15.310920358068952
896,9.847095534029107
897,7.9358787964758175
898,-0.13154173862658952
899,9.63619526581212
900,-3.6918006235104768
901,-15.936314948381792
902,9.842466654878812
903,8.12136682829112
904,-1.1599076720955586
905,-10.336748871325511
906,-0.1940766070147425
907,-17.34281114046079
908,9.598944293752739
909,9.583872491372553
910,-2.635301505641251
911,8.220854561820543
912,5.51580804991862
913,9.368516291733522
914,-13.780776098302866
915,8.917198610718938
916,9.899946475333941
917,-14.29011367297974
918,9.91484748497588
919,8.94403780631406
920,8.877354577143672
921,8.784573934465
922,9.74601685662261
923,9.388973576257735
924,-11.297647119948584
925,9.024859155241119
926,4.067735445238852
927,-13.569391548015254
928,-11.460735507535329
929,-15.10819671211225
930,-13.116695230086298
931,9.496169290931169
932,8.05020300323049
933,-14.462319681085962
934,9.976747353369225
935,-13.520133709989222
936,-14.64222688308065
937,-13.418345453666552
938,-17.943572813160657
939,-0.989448207824096
940,-12.616986952975225
941,9.346961787136646
942,9.69102077376839
943,-3.505506740939792
944,9.579320739820153
945,9.109910581029139
946,9.674598172845888
947,9.423726111713458
948,-12.111853361963899
949,-10.716140800490628
950,-11.713097297634217
951,-14.620598354227916
952,-7.2826596862948545
953,6.817555312700433
954,-6.239902714141191
955,-6.036724820396312
956,-16.127210023531003
957,9.416582477424248
958,-12.14780316065747
959,-2.825671831380769
960,-13.122063013315124
961,9.400662280866635
962,9.612825633817282
963,9.174428852499727
964,-11.717612932615465
965,9.643917092718295
966,-37.91065798041345
967,-13.680683327986223
968,9.744620004646574
969,-11.979184979671302
970,-16.189952587905086
971,-12.761737084653614
972,-12.338085229560598
973,-2.512450502808012
974,9.57010583546695
975,-12.839180963011527
976,-13.653838008808167
977,-36.43638062152405
978,-14.020040211475477
979,-11.779197487406503
980,9.165297399776318
981,-14.498314576332245
982,9.908362389753162
983,0.15872590008523701
984,9.656039115399185
985,9.275027546288072
986,-12.28759080428023
987,-14.164498862767326
988,-12.666939074777694
989,8.834292493816298
990,9.865442753696028
991,9.153266176043715
992,-12.818460886921308
993,-0.5373292080892399
994,9.788737370530447
995,9.512948002365754
996,9.611498610151033
997,5.55925644654546
998,-0.15210996710953306
999,-12.700293514509976
1000,-22.268053080218948
1001,8.949315552958183
1002,9.99400986824933
1003,-14.69543069328073
1004,9.813213879423595
1005,9.069701078907228
1006,6.902542755207081
1007,8.467805701051207
1008,9.995647971439432
1009,-14.55903439270974
1010,-11.406627508739584
1011,-18.486762221966853
1012,-11.594536034485005
1013,-4.111221884547085
1014,9.771735514390173
1015,-22.514442340204308
1016,-12.804271784813693
1017,-21.362865046268418
1018,-3.6705969176528086
1019,8.54820651340957
1020,-5.837995344781842
1021,-20.938088991277482
1022,9.89680342992531
1023,-12.4760731003433
1024,9.895654594793692
1025,8.782653348031848
1026,-13.559558720192442
1027,-5.118467788903545
1028,-6.860282232091885
1029,-28.72798875833326
1030,9.813149836908968
1031,-4.6855139064079685
1032,-3.955274628940067
1033,-8.269532982538328
1034,8.647646885536595
1035,9.272275281791742
1036,9.811067964118871
1037,9.451984399463848
1038,8.312499789964788
1039,8.36636295469507
1040,-4.977083727202756
1041,9.256835044063553
1042,-12.72056765139045
1043,-9.595197615531744
1044,9.111049202540308
1045,5.827247920065783
1046,-8.417475424602879
1047,8.2521723117667
1048,9.740673261657484
1049,-2.190785917523172
1050,9.806592277795525
1051,-15.534115302700105
1052,-5.1554544187228855
1053,-19.848183430947277
1054,9.735882302836892
1055,7.801613897986686
1056,9.877939821622444
1057,-15.617433496427969
1058,-11.708114901857156
1059,7.954486402116504
1060,8.74635499523976
1061,8.323540986936369
1062,-2.31367179405779
1063,-12.382358860524379
1064,-12.695418824106461
1065,8.387258146330572
1066,7.337121930370855
1067,-18.291734524352968
1068,9.869954529500424
1069,6.941265596327127
1070,-3.3634772115796134
1071,9.46762509763023
1072,9.978438026454501
1073,8.240324448527616
1074,7.388509983113634
1075,9.62157897209298
1076,-16.735252372764148
1077,8.560086478402031
1078,-12.382010758310258
1079,7.676504818837296
1080,-11.318745326897051
1081,8.63280914761631
1082,9.861447408697751
1083,-7.4750443888583
1084,-11.37285478551343
1085,8.396185685050991
1086,-2.9350379673609868
1087,-29.867216027123572
1088,9.88484914501921
1089,-1.9800139170308784
1090,-2.477649371269552
1091,-5.099152954394197
1092,-20.155490399151226
1093,9.540992454684035
1094,9.820955726949203
1095,8.810987715926645
1096,9.789518911987889
1097,8.826769462475477
1098,-14.802619273363387
1099,-13.52623757232515
1100,9.863775912057612
1101,8.52787740397989
1102,-3.2803450944267025
1103,9.457825040308634
1104,9.942968187266189
1105,9.264011321947113
1106,9.918988834269612
1107,8.964129348300315
1108,9.309806382450532
1109,-6.543956967180962
1110,9.845959666672893
1111,9.23646700283308
1112,-2.2166516598693247
1113,-15.10919182535778
1114,9.204076076374863
1115,-5.351300242291146
1116,-18.794677416564387
1117,-17.08366487625327
1118,9.019257864037305
1119,9.083789594690966
1120,-11.463398702891347
1121,8.514655258288805
1122,-13.284549838500507
1123,9.0357299338842
1124,-11.594504914943807
1125,8.210744316395424
1126,9.695251737856797
1127,-20.498013852658325
1128,-11.703515498375047
1129,-3.671342270700754
1130,-11.477329782903876
1131,-10.999857521031485
1132,-5.657642726859509
1133,-22.784928745375446
1134,-2.2171501042973474
1135,-17.93609490516597
1136,-3.1905208387169117
1137,8.356260165620945
1138,9.11824991343829
1139,8.326151244004274
1140,-12.810353765559523
1141,8.531555311634339
1142,-16.569631323768842
1143,-14.379920469367725
1144,-12.070782722256281
1145,9.419268681753195
1146,-15.184628553879428
1147,6.487669317195191
1148,9.813033538383337
1149,8.980500942023147
1150,9.977382113297221
1151,8.629188470782207
1152,-11.828300284422708
1153,8.466204724192252
1154,9.884686527015399
1155,9.545341401226969
1156,-13.709077998911297
1157,8.339761681136654
1158,-14.098417398060825
1159,7.578490653716527
1160,9.069802062127838
1161,7.905624096917111
1162,9.870521096458601
1163,-6.218259410759812
1164,-13.74568735398024
1165,8.436168722139383
1166,9.805792452189028
1167,8.99829971662348
1168,9.8036704269077
1169,-6.613458288982764
1170,-12.40301740074006
1171,-12.971436465249667
1172,8.932780050050598
1173,8.747594356716949
1174,9.287535625149879
1175,9.13685270462927
1176,-2.917766350630262
1177,-14.854713408487191
1178,-15.954125816307261
1179,-19.150561019458575
1180,-2.464557372334152
1181,-14.177344765833542
1182,-2.5945941324051747
1183,-12.526123891811007
1184,-12.352209919508601
1185,-14.975339703401907
1186,9.586154742984053
1187,8.864222229148048
1188,9.891241875639306
1189,9.023927550028247
1190,4.710609392766412
1191,9.689255010364796
1192,9.819909845974783
1193,7.6701185792085536
1194,-3.292361568662679
1195,-7.280114147458943
1196,9.996382646371234
1197,9.139616422973786
1198,-11.464287308205632
1199,7.146774404000382
1200,7.322504495236153
1201,-13.457706322099831
1202,-12.882017604817378
1203,9.528790493485989
1204,9.278740542261893
1205,-14.246389775181107
1206,9.974957934705348
1207,9.064063637981853
1208,9.362779007294716
1209,-2.568506405286113
1210,-3.7591202891520337
1211,9.437481296906197
1212,-0.1922601450871133
1213,9.539808775610222
1214,9.826963714299588
1215,5.499610017411395
1216,9.498092389961696
1217,-13.409873235362141
1218,-10.997434929885198
1219,-14.335202017442763
1220,-12.493286583990848
1221,9.489313348548896
1222,-3.6365579056076
1223,8.074961781618363
1224,-1.585646914122862
1225,9.513714957691336
1226,-11.866304155170978
1227,9.000942179498919
1228,-0.8579937060835019
1229,9.29735629599334
1230,-1.727922513074472
1231,-11.583189277940498
1232,-14.822452219189067
1233,-14.522771570222247
1234,9.77895055572887
1235,8.504694606476518
1236,9.68016499663941
1237,8.77322531521656
1238,9.834222891938786
1239,-15.291831264545028
1240,-11.68134199020241
1241,7.121425081472342
1242,9.587295085883218
1243,9.762383081934926
1244,-4.127143661426112
1245,8.661183735724476
1246,-14.026395696349121
1247,8.555758876642228
1248,9.808153883514052
1249,-14.529637816896512
1250,7.26997054827394
1251,9.269417190566976
1252,9.735404802866011
1253,8.535474331896106
1254,8.533788803539599
1255,7.694788159418685
1256,9.920811310242499
1257,-18.4217615775436
1258,9.858563816593243
1259,9.020289241509069
1260,-0.0895539199234285
1261,8.541041548468787
1262,-11.405556104780448
1263,-12.910738148811372
1264,-14.00868565266849
1265,3.1460953723603327
1266,-12.686171113702844
1267,7.970941228023671
1268,7.600234260002353
1269,8.201566710190903
1270,9.940289570348193
1271,9.074971204993702
1272,-13.402289370775195
1273,3.8718090573589867
1274,9.805281733914821
1275,-4.480161002365117
1276,-11.150875301666662
1277,8.490521984032103
1278,9.948535657520097
