episode,reward,opponent
17032,-10.631806158732047,agent_trained_vs_league1
17033,9.426626021191408,agent_trained_vs_defense_bot
17034,-10.83165467076965,prev_self
17035,9.044929404341904,agent_trained_vs_league1
17036,0.0,agent_trained_vs_strong_bot
17037,9.52005281943966,agent_trained_vs_defense_bot
17038,-1.4977159231517414,agent3
17039,9.420421420178613,agent_trained_vs_strong_bot
17040,8.814934515588762,atk_bot
17041,0.0,agent3
17042,8.040934054510288,def_bot
17043,9.262625151343123,agent5_shit_agent
17044,8.93815981817148,atk_bot
17045,9.850002091861372,agent4
17046,9.328212342603592,agent4
17047,-10.705011492357638,agent_trained_vs_league1
17048,9.405230362608272,agent_trained_vs_defense_bot
17049,-11.011004578846284,prev_self
17050,7.422396373811768,def_bot
17051,9.733500244731578,agent4
17052,0.0,agent4
17053,9.388188529999793,agent_trained_vs_strong_bot
17054,0.0,agent2
17055,9.063966034050141,weak_bot
17056,9.009785702885939,agent3
17057,9.487646930133046,strong_bot
17058,-10.855795698331129,prev_self
17059,9.564976449682083,prev_self
17060,8.743094262964586,def_bot
17061,-12.450629522910948,atk_bot
17062,0.0,agent5_shit_agent
17063,9.61934502918648,prev_self
17064,-11.007188257185794,agent2
17065,8.915870492195333,agent3
17066,7.253462682127899,def_bot
17067,9.667385425962518,strong_bot
17068,-10.676872131663762,prev_self
17069,9.851542709229971,weak_bot
17070,9.491394954315009,prev_self
17071,-10.842906822860783,prev_self
17072,9.374202366117842,weak_bot
17073,9.603298493414286,agent4
17074,9.389875399015425,weak_bot
17075,0.0,agent2
17076,8.79457108496179,atk_bot
17077,9.318207705977276,agent2
17078,0.0,agent2
17079,9.078230887168532,agent_trained_vs_defense_bot
17080,0.0,agent_trained_vs_defense_bot
17081,-19.91007831324793,agent2
17082,8.715496809053848,weak_bot
17083,7.128216928410837,def_bot
17084,0.0,agent4
17085,9.075563984786498,agent5_shit_agent
17086,9.865219269305681,weak_bot
17087,9.476191012513187,weak_bot
17088,0.0,agent_trained_vs_defense_bot
17089,9.256604563704839,prev_self
17090,-10.906657198370732,prev_self
17091,8.75108963622668,prev_self
17092,0.0,agent_trained_vs_strong_bot
17093,7.91596014600187,def_bot
17094,-14.907576535776414,agent3
17095,-9.355741816825956,weak_bot
17096,9.740186671326708,prev_self
17097,9.526151860743715,agent_trained_vs_defense_bot
17098,9.48631017650756,strong_bot
17099,0.0,agent2
17100,9.407590380653701,agent_trained_vs_attack_bot
17101,-10.808788302212168,prev_self
17102,8.670237388929618,atk_bot
17103,9.618162681112223,agent_trained_vs_attack_bot
17104,0.0,agent4
17105,9.234167085276498,agent_trained_vs_strong_bot
17106,0.0,agent2
17107,9.286452294454179,agent_trained_vs_strong_bot
17108,-10.640223696115013,prev_self
17109,9.54648059344385,agent_trained_vs_league1
17110,0.0,agent_trained_vs_strong_bot
17111,9.53104494093926,prev_self
17112,8.319709248261084,def_bot
17113,9.838798732080509,strong_bot
17114,0.0,agent4
17115,9.258816609243514,agent_trained_vs_league1
17116,9.029876821221169,strong_bot
17117,-10.93014068244306,agent_trained_vs_league1
17118,9.053451667985346,agent5_shit_agent
17119,-10.88871336691641,agent_trained_vs_league1
17120,9.670375947891774,prev_self
17121,0.0,agent_trained_vs_defense_bot
17122,-12.340268688689278,prev_self
17123,8.96637096995886,atk_bot
17124,0.0,agent_trained_vs_defense_bot
17125,8.473313053223618,agent3
17126,-11.037855051125566,prev_self
17127,9.055678289988881,prev_self
17128,0.0,agent_trained_vs_attack_bot
17129,9.45518256600949,agent3
17130,7.551607707531322,def_bot
17131,8.727888161672967,atk_bot
17132,9.749094902822012,strong_bot
17133,-11.071365601635863,prev_self
17134,9.076814379979435,agent_trained_vs_attack_bot
17135,0.0,agent_trained_vs_strong_bot
17136,9.14711726247291,agent_trained_vs_strong_bot
17137,8.731205995227599,def_bot
17138,0.0,agent3
17139,9.360514659061728,agent2
17140,0.0,agent5_shit_agent
17141,-17.571783348297302,agent2
17142,-10.817949603387792,prev_self
17143,9.35414597271744,agent_trained_vs_strong_bot
17144,0.0,agent2
17145,8.189078441430699,weak_bot
17146,9.273325679232148,agent_trained_vs_defense_bot
17147,0.0,agent_trained_vs_attack_bot
17148,9.441462583018103,agent_trained_vs_league1
17149,0.0,agent_trained_vs_league1
17150,8.972846366290424,agent3
17151,0.0,agent_trained_vs_league1
17152,9.873545439696041,weak_bot
17153,6.867364078247495,def_bot
17154,9.277072690232707,agent_trained_vs_defense_bot
17155,0.0,agent2
17156,9.46407215573983,agent2
17157,9.592949040238167,strong_bot
17158,-12.850632623494052,strong_bot
17159,0.0,agent3
17160,9.10254211742546,agent_trained_vs_league1
17161,8.818495347333604,atk_bot
17162,9.334586940962462,weak_bot
17163,0.0,agent2
17164,4.873959169317045,agent3
17165,0.0,agent5_shit_agent
17166,9.461816853385287,prev_self
17167,0.0,agent_trained_vs_strong_bot
17168,9.483677193468749,agent2
17169,0.0,agent3
17170,-14.989690232499736,agent2
17171,-9.514816216328777,def_bot
17172,0.0,agent5_shit_agent
17173,8.806880648012873,atk_bot
17174,9.33575046914056,prev_self
17175,-12.378571189298949,atk_bot
17176,0.0,agent_trained_vs_defense_bot
17177,9.00531866514506,agent_trained_vs_strong_bot
17178,0.0,agent_trained_vs_attack_bot
17179,8.973948579875163,agent_trained_vs_strong_bot
17180,0.0,agent3
17181,-11.746612139253962,agent2
17182,-10.667348284977908,prev_self
17183,9.334607419610656,strong_bot
17184,9.247945476721071,agent_trained_vs_defense_bot
17185,9.796019311327054,agent_trained_vs_defense_bot
17186,9.039307545689594,agent_trained_vs_strong_bot
17187,5.416126372544528,atk_bot
17188,0.0,agent5_shit_agent
17189,8.548375341301083,prev_self
17190,-10.714598826139204,prev_self
17191,-12.095979145272945,prev_self
17192,-12.25089514778454,prev_self
17193,8.558930374039592,agent3
17194,0.0,agent_trained_vs_league1
17195,9.361236251960094,agent_trained_vs_defense_bot
17196,8.735489662165975,atk_bot
17197,0.0,agent3
17198,-14.117096082941423,agent2
17199,9.078018577160805,atk_bot
17200,-11.668474106945926,strong_bot
17201,0.0,agent2
17202,9.339632296919504,agent4
17203,0.0,agent4
17204,9.359484518713849,agent4
17205,0.0,agent_trained_vs_league1
17206,-17.62728533591367,atk_bot
17207,8.93430328300196,agent_trained_vs_attack_bot
17208,0.0,agent_trained_vs_league1
17209,9.409749411793685,prev_self
17210,0.0,agent2
17211,8.28787828728436,def_bot
17212,9.818273261732196,weak_bot
17213,9.483154353990615,agent_trained_vs_league1
17214,0.0,agent_trained_vs_defense_bot
17215,9.155709314367154,agent_trained_vs_defense_bot
17216,0.0,agent_trained_vs_strong_bot
17217,6.913901427193782,def_bot
17218,9.385518930338563,agent5_shit_agent
17219,8.5710711231355,atk_bot
17220,-10.827899782105941,prev_self
17221,-12.47491993306493,agent2
17222,-10.803044814000451,prev_self
17223,-13.029939258666321,strong_bot
17224,8.241083654739025,agent3
17225,9.29170254303975,weak_bot
17226,9.839069945753899,weak_bot
17227,0.0,agent5_shit_agent
17228,9.505575811998023,agent_trained_vs_league1
17229,0.0,agent2
17230,7.228920431412758,weak_bot
17231,9.421103713522163,agent_trained_vs_defense_bot
17232,0.0,agent4
17233,9.373542272423052,agent2
17234,-13.196947020258772,atk_bot
17235,8.920501429435413,atk_bot
17236,-10.76875939722248,prev_self
17237,9.827920505046961,strong_bot
17238,9.32249024567535,agent4
17239,-10.7465124492546,prev_self
17240,-21.21400563268885,agent3
17241,9.734060600764618,weak_bot
17242,0.0,agent2
17243,9.11177875175819,prev_self
17244,0.0,agent_trained_vs_strong_bot
17245,8.713538316407766,weak_bot
17246,9.531017864882273,agent_trained_vs_attack_bot
17247,9.526643969662445,strong_bot
17248,-10.87336089685488,prev_self
17249,9.499837272385959,agent3
17250,-5.433360685644908,atk_bot
17251,-12.70669557452852,strong_bot
17252,0.0,agent2
17253,9.00082748749139,atk_bot
17254,9.527095949438756,agent_trained_vs_strong_bot
17255,-19.365404363232802,atk_bot
17256,9.025110485648074,strong_bot
17257,0.0,agent_trained_vs_strong_bot
17258,9.171167304632732,def_bot
17259,9.07271017245092,agent_trained_vs_strong_bot
17260,8.30386157835697,def_bot
17261,0.0,agent3
17262,9.855178761064682,strong_bot
17263,9.43750654166916,agent_trained_vs_defense_bot
17264,0.0,agent5_shit_agent
17265,9.255898851187442,strong_bot
17266,9.241612603209918,agent4
17267,-10.906920055657604,agent_trained_vs_league1
17268,9.799259015235426,strong_bot
17269,9.332549336688622,agent_trained_vs_league1
17270,-10.901055148820205,prev_self
17271,9.6521076723038,agent_trained_vs_attack_bot
17272,8.851893988933753,def_bot
17273,-10.66455589483126,agent_trained_vs_league1
17274,-13.39158311245435,agent2
17275,8.672037608358753,atk_bot
17276,0.0,agent2
17277,9.273820805814484,agent_trained_vs_defense_bot
17278,9.787229611461665,weak_bot
17279,0.0,agent5_shit_agent
17280,-15.231364134238692,def_bot
17281,8.953692474140887,agent_trained_vs_attack_bot
17282,-10.570021361957394,prev_self
17283,-12.4446927790094,agent4
17284,-12.050289853654268,agent_trained_vs_league1
17285,9.524915119305291,agent_trained_vs_league1
17286,0.0,agent3
17287,8.828272420769252,agent_trained_vs_defense_bot
17288,8.86027717748579,def_bot
17289,9.46272466723059,weak_bot
17290,8.882469066766912,atk_bot
17291,-10.725470850715352,prev_self
17292,9.422184712703459,agent_trained_vs_attack_bot
17293,9.511804977020253,weak_bot
17294,0.0,agent3
17295,9.158541801393916,strong_bot
17296,9.273573237801113,agent4
17297,9.349217067778953,weak_bot
17298,9.662707839597745,agent_trained_vs_defense_bot
17299,9.222567690127187,agent_trained_vs_attack_bot
17300,7.3601449225208135,def_bot
17301,0.0,agent_trained_vs_league1
17302,9.532115340474316,agent_trained_vs_league1
17303,-10.827406453665096,prev_self
17304,-13.041484171244338,atk_bot
17305,-12.982697221311165,atk_bot
17306,9.37314072768779,agent5_shit_agent
17307,9.894197076925273,weak_bot
17308,0.0,agent_trained_vs_defense_bot
17309,9.374951953153833,agent_trained_vs_defense_bot
17310,0.0,agent2
17311,9.677634688350143,prev_self
17312,0.0,agent_trained_vs_strong_bot
17313,-15.06135100311318,agent2
17314,-10.797337958405238,prev_self
17315,8.909593238915852,strong_bot
17316,9.072717998139003,agent4
17317,8.874982118885463,atk_bot
17318,7.082935721137099,def_bot
17319,0.0,agent_trained_vs_strong_bot
17320,8.883114025619053,strong_bot
17321,8.271187259998534,agent3
17322,8.063586385931504,strong_bot
17323,-14.307591114405025,def_bot
17324,8.841301429371024,atk_bot
17325,-10.811752252125142,prev_self
17326,9.41340032610388,agent5_shit_agent
17327,-10.859259878078847,agent2
17328,9.192158430695814,agent3
17329,0.0,agent3
17330,9.19554856462816,prev_self
17331,0.0,agent5_shit_agent
17332,9.3695188122599,agent_trained_vs_defense_bot
17333,0.0,agent3
17334,9.413562632997651,agent_trained_vs_attack_bot
17335,0.0,agent5_shit_agent
17336,8.668643243482611,agent_trained_vs_strong_bot
17337,0.0,agent_trained_vs_attack_bot
17338,8.11546046343736,def_bot
17339,-17.146238080769958,agent2
17340,9.44235744522159,strong_bot
17341,0.0,agent_trained_vs_strong_bot
17342,9.266118953516896,prev_self
17343,0.0,agent5_shit_agent
17344,9.136269857853025,prev_self
17345,-10.768878423660288,prev_self
17346,8.868123494462985,agent_trained_vs_strong_bot
17347,9.891828874662291,strong_bot
17348,0.0,agent4
17349,8.91277973829771,atk_bot
17350,8.773285545335012,atk_bot
17351,9.142185486668923,prev_self
17352,-10.82946619138901,prev_self
17353,9.354811421044488,prev_self
17354,0.0,agent4
17355,9.106064929018267,agent_trained_vs_strong_bot
17356,-10.968997354027715,prev_self
17357,8.89035942612892,strong_bot
17358,-5.804050370088225,def_bot
17359,9.2615685605865,agent_trained_vs_strong_bot
17360,8.846503510651424,def_bot
17361,0.0,agent2
17362,9.605670317721446,agent4
17363,-10.688626205539489,agent_trained_vs_league1
17364,9.179404318477594,agent5_shit_agent
17365,-6.149740734184383,strong_bot
17366,0.0,agent2
17367,9.053702046539229,def_bot
17368,8.971235493620101,strong_bot
17369,9.203149059311654,agent3
17370,7.966242936583395,def_bot
17371,0.0,agent_trained_vs_strong_bot
17372,8.260064770937095,atk_bot
17373,9.169466072453247,prev_self
17374,-10.657872320826561,prev_self
17375,-12.06175600591357,agent2
17376,-10.901404839450322,prev_self
17377,9.231266905641098,agent5_shit_agent
17378,-10.992912018207184,agent_trained_vs_league1
17379,8.553457196908585,atk_bot
17380,-9.71982953668625,agent2
17381,9.77718223333638,strong_bot
17382,9.566845932110969,agent_trained_vs_league1
17383,9.224127867724558,prev_self
17384,8.708002894018684,def_bot
17385,-10.940300072944126,prev_self
17386,9.403775582349212,agent_trained_vs_league1
17387,0.0,agent2
17388,9.553998037361103,agent_trained_vs_league1
17389,0.0,agent_trained_vs_attack_bot
17390,9.35266266966703,agent5_shit_agent
17391,-10.886988610882632,prev_self
17392,9.319851582081053,agent_trained_vs_league1
17393,0.0,agent_trained_vs_strong_bot
17394,9.799557845916507,agent_trained_vs_defense_bot
17395,0.0,agent_trained_vs_defense_bot
17396,9.378114421845925,agent2
17397,0.0,agent_trained_vs_attack_bot
17398,9.231561893053629,prev_self
17399,-11.226453647854086,atk_bot
17400,0.0,agent_trained_vs_attack_bot
17401,7.5115474577136885,def_bot
17402,9.412197954032449,agent_trained_vs_strong_bot
17403,0.0,agent_trained_vs_defense_bot
17404,8.861722861939452,agent_trained_vs_league1
17405,8.788506276886798,atk_bot
17406,6.921110648340049,weak_bot
17407,9.317842726676108,weak_bot
17408,-10.785800200447316,prev_self
17409,9.036437385545128,prev_self
17410,0.0,agent_trained_vs_defense_bot
17411,-12.91228297519061,atk_bot
17412,-16.32404427481714,agent2
17413,-10.709615743656304,agent_trained_vs_league1
17414,9.299637607703815,agent_trained_vs_defense_bot
17415,-10.761307311671736,agent_trained_vs_league1
17416,9.603759691585546,agent3
17417,-10.792271007202288,prev_self
17418,8.639879722284686,atk_bot
17419,9.091913262781807,prev_self
17420,0.0,agent4
17421,9.182774026081615,atk_bot
17422,9.257461294287799,agent2
17423,0.0,agent_trained_vs_attack_bot
17424,9.455777241059534,agent2
17425,0.0,agent_trained_vs_defense_bot
17426,9.510690675170808,agent_trained_vs_attack_bot
17427,0.0,agent_trained_vs_strong_bot
17428,9.13978897758016,strong_bot
17429,9.391085949934185,prev_self
17430,8.755086688501496,atk_bot
17431,0.0,agent_trained_vs_defense_bot
17432,8.706220464726924,agent2
17433,0.0,agent5_shit_agent
17434,-16.731407157380495,agent2
17435,0.0,agent2
17436,8.938838289316728,agent3
17437,0.0,agent_trained_vs_defense_bot
17438,8.595642757112667,agent_trained_vs_strong_bot
17439,7.915566251720598,def_bot
17440,-10.67020073469442,agent_trained_vs_league1
17441,8.497310502315438,def_bot
17442,9.196935249966296,agent_trained_vs_strong_bot
17443,-10.68532397330022,prev_self
17444,-12.081187673365688,agent2
17445,0.0,agent3
17446,9.053188485738923,agent_trained_vs_attack_bot
17447,0.0,agent4
17448,9.58584276414122,agent5_shit_agent
17449,0.0,agent_trained_vs_strong_bot
17450,7.149601526798946,def_bot
17451,9.48453468933665,agent_trained_vs_league1
17452,6.311638997889952,prev_self
17453,8.345235817107637,def_bot
17454,-12.213785461844205,prev_self
17455,0.0,agent_trained_vs_strong_bot
17456,-14.169900898508223,agent2
17457,0.0,agent3
17458,-13.10802993587628,agent3
17459,-10.617115848874684,agent_trained_vs_league1
17460,9.153805838827815,agent5_shit_agent
17461,7.977236811422064,atk_bot
17462,-11.527444670621797,agent2
17463,8.968660430141277,agent2
17464,-12.855310671521341,strong_bot
17465,8.637308059370632,agent_trained_vs_attack_bot
17466,9.261149976586585,agent5_shit_agent
17467,9.304874927780038,strong_bot
17468,-10.785119391146896,prev_self
17469,9.079738391722962,agent2
17470,0.0,agent5_shit_agent
17471,9.455457098098746,agent3
17472,0.0,agent4
17473,8.706106326864974,atk_bot
17474,9.35639258831596,prev_self
17475,0.0,agent5_shit_agent
17476,9.2692669841104,agent_trained_vs_attack_bot
17477,0.0,agent3
17478,9.429540991860112,prev_self
17479,-11.25298321472182,agent2
17480,7.581558978065893,weak_bot
17481,8.64285745710077,agent_trained_vs_strong_bot
17482,8.492819451360484,strong_bot
17483,8.853995865455712,atk_bot
17484,9.940016925359746,weak_bot
17485,-10.63295417088475,prev_self
17486,9.089074688109855,agent_trained_vs_defense_bot
17487,-10.67008563039684,prev_self
17488,9.396875550123946,agent_trained_vs_league1
17489,-10.724208472848995,agent_trained_vs_league1
17490,9.517177444279545,agent_trained_vs_league1
17491,0.0,agent_trained_vs_defense_bot
17492,9.215264390874493,agent_trained_vs_strong_bot
17493,0.0,agent_trained_vs_attack_bot
17494,9.345315584682162,agent_trained_vs_defense_bot
17495,-10.641808046838028,prev_self
17496,9.152566045828117,prev_self
17497,8.62754817121491,atk_bot
17498,9.05067522577135,strong_bot
17499,-13.073120236374681,atk_bot
17500,0.0,agent2
17501,9.333585679482422,agent_trained_vs_defense_bot
17502,-11.026179968018912,prev_self
17503,9.507613863110171,weak_bot
17504,8.212476666821528,def_bot
17505,8.703162309739383,def_bot
17506,8.74055562075941,agent4
17507,-10.743081143524506,prev_self
17508,9.237353748045708,agent4
17509,8.777673008060896,atk_bot
17510,0.0,agent_trained_vs_attack_bot
17511,9.028164091558983,agent_trained_vs_league1
17512,0.0,agent2
17513,-15.645255645258583,atk_bot
17514,-13.60353366348394,agent2
17515,0.0,agent_trained_vs_strong_bot
17516,-12.259590446271574,atk_bot
17517,9.402784904221525,agent_trained_vs_attack_bot
17518,8.424405106899561,def_bot
17519,-11.098847278324275,strong_bot
17520,0.0,agent_trained_vs_strong_bot
17521,-13.979786297487127,agent2
17522,-18.381821574307363,atk_bot
17523,9.845611048093717,agent4
17524,9.242378807057083,prev_self
17525,-10.854480498022182,prev_self
17526,9.150853305373406,strong_bot
17527,9.235172752076513,prev_self
17528,0.0,agent_trained_vs_attack_bot
17529,9.339871356829065,agent_trained_vs_strong_bot
17530,-11.305624710940064,def_bot
17531,8.057462133819481,atk_bot
17532,0.0,agent5_shit_agent
17533,9.343069775126368,agent_trained_vs_defense_bot
17534,-12.350459091504172,agent2
17535,9.12740311298955,agent_trained_vs_defense_bot
17536,-10.647838959890436,agent_trained_vs_league1
17537,9.384719748748747,agent2
17538,9.78592378433471,strong_bot
17539,9.718939968545566,agent4
17540,7.584309893796234,def_bot
17541,9.024282680826904,agent5_shit_agent
17542,8.710222646360661,atk_bot
17543,8.853886190049435,def_bot
17544,0.0,agent4
17545,9.401158597566775,prev_self
17546,8.381309468212208,atk_bot
17547,0.0,agent5_shit_agent
17548,8.36261019271617,agent3
17549,0.0,agent3
17550,9.135898481155186,agent_trained_vs_defense_bot
17551,0.0,agent_trained_vs_strong_bot
17552,-14.851725489504366,agent3
17553,9.393060227916237,strong_bot
17554,0.0,agent5_shit_agent
17555,9.283477077613792,agent2
17556,9.837050722562553,strong_bot
17557,-10.071066461263387,def_bot
17558,0.0,agent_trained_vs_league1
17559,9.23464239716029,agent5_shit_agent
17560,0.0,agent_trained_vs_league1
17561,9.249251448480925,agent4
17562,0.0,agent_trained_vs_strong_bot
17563,9.198905561470747,agent_trained_vs_attack_bot
17564,8.760395812993892,atk_bot
17565,9.899430967874453,prev_self
17566,-12.90342969788723,atk_bot
17567,9.791781220202001,weak_bot
17568,9.341557714908511,agent_trained_vs_defense_bot
17569,0.0,agent3
17570,9.160843543709914,agent_trained_vs_strong_bot
17571,0.0,agent4
17572,9.534647496323306,agent5_shit_agent
17573,-12.054538067966366,prev_self
17574,8.17630289015199,def_bot
17575,9.265670285965633,prev_self
17576,-10.798949229504073,agent_trained_vs_league1
17577,9.262455674729754,agent4
17578,0.0,agent4
17579,9.354085175284435,prev_self
17580,-11.107452144749686,agent_trained_vs_league1
17581,9.000323175987361,agent_trained_vs_attack_bot
17582,0.0,agent_trained_vs_defense_bot
17583,9.331665559747641,strong_bot
17584,9.058540156323318,agent4
17585,-12.207281151483224,strong_bot
17586,-12.034114588167453,prev_self
17587,9.149746811293019,agent_trained_vs_defense_bot
17588,0.0,agent2
17589,9.114523998875022,agent_trained_vs_strong_bot
17590,-10.942090278586463,prev_self
17591,-11.464438644122385,prev_self
17592,0.0,agent_trained_vs_defense_bot
17593,-22.97235928430127,atk_bot
17594,9.185967465183298,agent2
17595,-10.729107522553612,prev_self
17596,9.193998069954583,strong_bot
17597,-13.89120537710697,strong_bot
17598,-11.884148984065682,prev_self
17599,0.0,agent4
17600,9.377925754699096,agent2
17601,0.0,agent5_shit_agent
17602,9.556490174945028,agent5_shit_agent
17603,0.0,agent_trained_vs_strong_bot
17604,9.321100270725307,agent_trained_vs_defense_bot
17605,9.505717462873582,strong_bot
17606,0.0,agent3
17607,7.185747139125713,agent_trained_vs_defense_bot
17608,-10.789063688158924,agent_trained_vs_league1
17609,9.604449586577102,strong_bot
17610,9.104116006352218,agent_trained_vs_strong_bot
17611,0.0,agent2
17612,9.06639702030554,agent_trained_vs_attack_bot
17613,9.826795712318557,agent4
17614,9.352812453245285,prev_self
17615,-10.68963609089445,prev_self
17616,9.298816991371814,agent_trained_vs_defense_bot
17617,-10.66189794963658,prev_self
17618,7.401430263037096,prev_self
17619,9.13239634983988,strong_bot
17620,0.0,agent3
17621,-12.105821345486746,agent2
17622,7.762725053891085,def_bot
17623,0.0,agent2
17624,5.139123025297807,agent2
17625,9.195509693098352,atk_bot
17626,0.0,agent3
17627,7.934119791438272,weak_bot
17628,9.25008528066916,agent_trained_vs_defense_bot
17629,0.0,agent4
17630,6.851477015383901,agent_trained_vs_strong_bot
17631,-10.847994355503577,agent4
17632,9.350803600699136,agent3
17633,8.381141127923678,def_bot
17634,-13.016729900449796,atk_bot
17635,0.0,agent_trained_vs_attack_bot
17636,9.19484887018117,agent_trained_vs_league1
17637,9.932139672289528,agent4
17638,6.562827578629706,def_bot
17639,-12.955861817936936,agent3
17640,0.0,agent3
17641,9.426400433059854,agent_trained_vs_attack_bot
17642,0.0,agent2
17643,9.299816768389984,agent_trained_vs_defense_bot
17644,7.66117717752215,def_bot
17645,0.0,agent4
17646,8.448924287063907,def_bot
17647,7.883350287109577,atk_bot
17648,8.996520100945908,agent5_shit_agent
17649,-10.766563935441546,prev_self
17650,9.234980701614624,agent_trained_vs_league1
17651,0.0,agent3
17652,9.933585328124998,weak_bot
17653,9.553749280369452,agent5_shit_agent
17654,0.0,agent3
17655,9.560439453460118,agent_trained_vs_league1
17656,0.0,agent_trained_vs_defense_bot
17657,-11.941416660896529,prev_self
17658,9.29524830389392,strong_bot
17659,-10.906398830847637,agent_trained_vs_league1
17660,9.295797717156333,agent_trained_vs_strong_bot
17661,-10.806608336198254,prev_self
17662,9.373688324363366,agent2
17663,9.82121013661817,agent4
17664,9.026024189665506,agent5_shit_agent
17665,9.277959198426462,strong_bot
17666,0.0,agent_trained_vs_league1
17667,6.768926385947346,def_bot
17668,7.1997767266870145,weak_bot
17669,-17.52378028205245,agent3
17670,-13.544809843672933,strong_bot
17671,8.060594427806569,def_bot
17672,0.0,agent4
17673,9.281666441554478,agent_trained_vs_attack_bot
17674,9.451721882110547,strong_bot
17675,-10.955745813281442,prev_self
17676,9.158741114641828,agent_trained_vs_strong_bot
17677,9.328785454688443,prev_self
17678,8.867577118377739,def_bot
17679,8.981474875862455,agent3
17680,9.642823016526435,weak_bot
17681,-10.706563206316208,agent_trained_vs_league1
17682,9.441762201106972,agent_trained_vs_league1
17683,0.0,agent2
17684,9.019299845101989,agent3
17685,0.0,agent3
17686,9.691879307182276,agent_trained_vs_league1
17687,8.03233884184081,weak_bot
17688,0.0,agent_trained_vs_defense_bot
17689,7.38976619923861,def_bot
17690,9.104255870351068,agent_trained_vs_attack_bot
17691,-10.974060326321734,agent2
17692,9.250219282161577,agent_trained_vs_league1
17693,-10.771638274025019,agent_trained_vs_league1
17694,9.650980404310602,agent_trained_vs_league1
17695,0.0,agent_trained_vs_defense_bot
17696,7.435486273627451,agent3
17697,0.0,agent5_shit_agent
17698,9.20095743608188,agent_trained_vs_defense_bot
17699,-10.76280034828316,prev_self
17700,9.796330001246977,weak_bot
17701,9.551242969665802,prev_self
17702,7.4551019622483095,def_bot
17703,0.0,agent4
17704,7.2062547033083035,def_bot
17705,9.45027834610608,agent_trained_vs_strong_bot
17706,-10.808091209642102,prev_self
17707,9.489569909728653,agent_trained_vs_defense_bot
17708,-10.721036752075348,prev_self
17709,9.281709871649078,agent5_shit_agent
17710,9.15331794020569,atk_bot
17711,0.0,agent4
17712,8.961084509415162,prev_self
17713,0.0,agent3
17714,9.548063920380361,agent5_shit_agent
17715,0.0,agent_trained_vs_defense_bot
17716,9.062661908825364,weak_bot
17717,9.636084597093632,agent4
17718,0.0,agent_trained_vs_attack_bot
17719,9.626547026664287,prev_self
17720,-10.725454972804103,agent_trained_vs_league1
17721,9.013537819156232,agent_trained_vs_league1
17722,-12.445355474965837,atk_bot
17723,0.0,agent5_shit_agent
17724,9.538686485743748,agent_trained_vs_league1
17725,8.237132032860623,strong_bot
17726,-10.883433962821949,agent_trained_vs_league1
17727,7.764250467459773,agent_trained_vs_attack_bot
17728,0.0,agent3
17729,8.120158234147322,def_bot
17730,9.57264619157685,agent_trained_vs_strong_bot
17731,0.0,agent_trained_vs_attack_bot
17732,9.224796587909456,agent_trained_vs_league1
17733,0.0,agent5_shit_agent
17734,3.130471123073481,agent2
17735,0.0,agent5_shit_agent
17736,9.104682033198559,agent4
17737,0.0,agent_trained_vs_league1
17738,9.580467773210653,agent5_shit_agent
17739,0.0,agent_trained_vs_defense_bot
17740,9.300219138210906,prev_self
17741,-10.98020073255795,agent2
17742,6.60168272240485,def_bot
17743,8.997272189509186,agent_trained_vs_league1
17744,0.0,agent_trained_vs_strong_bot
17745,9.003686997868906,agent_trained_vs_attack_bot
17746,0.0,agent_trained_vs_attack_bot
17747,9.005630509300087,agent3
17748,7.897356521516738,def_bot
17749,0.0,agent_trained_vs_defense_bot
17750,9.94187099375523,weak_bot
17751,4.101202670751225,agent2
17752,0.0,agent_trained_vs_attack_bot
17753,6.288208827069262,def_bot
17754,9.298961035333091,agent_trained_vs_league1
17755,7.445501005712735,def_bot
17756,9.367721844183853,weak_bot
17757,8.881710202167334,atk_bot
17758,9.0261065934805,atk_bot
17759,9.17525390569102,atk_bot
17760,0.0,agent2
17761,9.17552885064836,agent_trained_vs_strong_bot
17762,8.68414827096615,strong_bot
17763,-10.905335234569932,prev_self
17764,7.146120810365177,agent3
17765,0.0,agent_trained_vs_strong_bot
17766,9.057728273206425,agent5_shit_agent
17767,0.0,agent_trained_vs_defense_bot
17768,9.125791240181115,agent2
17769,0.0,agent_trained_vs_attack_bot
17770,9.232423027067457,agent_trained_vs_defense_bot
17771,0.0,agent_trained_vs_attack_bot
17772,-12.896347214066886,agent_trained_vs_defense_bot
17773,0.0,agent_trained_vs_defense_bot
17774,9.363206446090457,agent4
17775,0.0,agent_trained_vs_defense_bot
17776,9.08325876995327,agent_trained_vs_defense_bot
17777,0.0,agent4
17778,8.369122880441349,agent3
17779,0.0,agent3
17780,9.395877880884207,agent4
17781,0.0,agent3
17782,-11.62968403627506,agent2
17783,-10.757346528893676,prev_self
17784,9.246387521514897,agent_trained_vs_strong_bot
17785,9.835830880420804,weak_bot
17786,7.894890336418193,def_bot
17787,0.0,agent_trained_vs_strong_bot
17788,9.334291126676941,atk_bot
17789,9.50347987690948,agent_trained_vs_attack_bot
17790,0.0,agent2
17791,9.265620915724387,strong_bot
17792,9.254987620777415,agent3
17793,0.0,agent4
17794,9.28873718260938,agent_trained_vs_defense_bot
17795,0.0,agent4
17796,9.318245547553403,agent5_shit_agent
17797,-10.75065075738519,prev_self
17798,-11.397571193288833,atk_bot
