episode,reward,opponent
36401,-10.65352842486892,prev_self
36402,8.960122805301603,def_bot
36403,9.538448655273097,agent_trained_vs_defense_bot
36404,9.160889708986902,strong_bot
36405,-10.796619247948062,prev_self
36406,8.598193230890153,prev_self
36407,-10.906872222624411,prev_self
36408,8.946641638366092,prev_self
36409,-10.843361788992318,prev_self
36410,9.443001605851018,agent5_shit_agent
36411,9.791885856772394,agent_trained_vs_league2
36412,9.152437474596562,agent5_shit_agent
36413,-13.82154489760267,prev_self
36414,8.980709457201971,agent3
36415,8.801306359029681,atk_bot
36416,9.63589963460381,prev_self
36417,-12.79525886175604,prev_self
36418,8.71161459468484,atk_bot
36419,9.925411849924924,agent4
36420,9.657957018291897,agent_trained_vs_league2
36421,-10.794187032300664,prev_self
36422,8.754518721380757,agent2
36423,9.582903073184813,strong_bot
36424,-10.928180460018675,prev_self
36425,9.251433685684425,agent_trained_vs_league1
36426,9.768398287435796,agent_trained_vs_league2
36427,-14.421689969227254,prev_self
36428,9.650810928117906,prev_self
36429,9.112669870008496,agent5_shit_agent
36430,-10.649969719884517,prev_self
36431,-15.624370836569462,prev_self
36432,9.799937191271168,agent_trained_vs_league1
36433,7.8068553847836,prev_self
36434,8.669540182027342,atk_bot
36435,9.908351938328105,agent5_shit_agent
36436,9.478974445271481,agent_trained_vs_league2
36437,-10.867594696890503,prev_self
36438,-15.703292179909749,atk_bot
36439,8.599570006131117,atk_bot
36440,8.803437616241492,prev_self
36441,0.0,agent_trained_vs_defense_bot
36442,8.58530737321421,prev_self
36443,-10.837847225520639,prev_self
36444,9.037267804868767,agent2
36445,0.0,agent5_shit_agent
36446,8.966442435579207,prev_self
36447,0.0,agent2
36448,9.305193396705016,agent5_shit_agent
36449,7.76237198191319,agent_trained_vs_defense_bot
36450,7.6110582531465365,atk_bot
36451,9.363277558934902,agent_trained_vs_attack_bot
36452,0.0,agent2
36453,7.928496525525972,prev_self
36454,8.349645230697739,strong_bot
36455,0.0,agent2
36456,9.567582858160808,agent_trained_vs_attack_bot
36457,7.69514255042778,agent_trained_vs_defense_bot
36458,9.32834228985524,strong_bot
36459,9.356131914954597,agent4
36460,0.0,agent2
36461,-13.266824593922847,prev_self
36462,9.666800624885076,agent2
36463,8.697883755788002,agent2
36464,8.83342395262328,agent_trained_vs_strong_bot
36465,9.529206762683451,agent4
36466,8.692412014917318,atk_bot
36467,-11.34579726677621,agent4
36468,9.456336109836698,agent_trained_vs_attack_bot
36469,8.76187066752961,weak_bot
36470,9.80017193325817,agent_trained_vs_league2
36471,7.998200798487179,prev_self
36472,0.0,agent5_shit_agent
36473,9.598433508448588,agent_trained_vs_defense_bot
36474,9.511281086000263,agent_trained_vs_defense_bot
36475,9.244832262659505,agent3
36476,-13.26571131463671,prev_self
36477,9.618433916467254,strong_bot
36478,8.628987843051707,prev_self
36479,0.0,agent5_shit_agent
36480,8.982742219279574,prev_self
36481,9.20483630720051,agent_trained_vs_league2
36482,9.134557388864465,agent_trained_vs_league1
36483,-10.800033182130326,prev_self
36484,9.105554650919995,agent_trained_vs_league2
36485,0.0,agent_trained_vs_attack_bot
36486,9.06784859994339,prev_self
36487,7.4386702509059415,def_bot
36488,-10.929401991363637,prev_self
36489,9.882788869942367,weak_bot
36490,9.51032499343973,agent_trained_vs_strong_bot
36491,9.844199689253907,agent4
36492,8.333363177167506,agent4
36493,0.0,agent3
36494,9.514909101787083,strong_bot
36495,9.551824976655643,agent5_shit_agent
36496,9.761701814187628,prev_self
36497,9.476500714628392,agent_trained_vs_league1
36498,0.0,agent_trained_vs_strong_bot
36499,8.03182157379093,atk_bot
36500,8.30221061261257,atk_bot
36501,8.278102232863123,prev_self
36502,9.298202555986963,agent_trained_vs_defense_bot
36503,8.220728242421002,atk_bot
36504,9.525754178705206,strong_bot
36505,9.219239769579422,agent2
36506,9.805726363068295,agent_trained_vs_league2
36507,-12.33275809764267,prev_self
36508,9.680133149596491,agent_trained_vs_league2
36509,9.299534207116626,agent2
36510,9.817585906068812,agent5_shit_agent
36511,9.323233689768674,agent_trained_vs_strong_bot
36512,-10.908512886944516,prev_self
36513,9.036021177061565,prev_self
36514,-10.721010879075385,prev_self
36515,9.474659629228674,agent2
36516,9.966244874640932,agent4
36517,9.404540659256863,agent5_shit_agent
36518,-10.807692691233454,prev_self
36519,4.952611898298663,def_bot
36520,9.186309801912087,agent_trained_vs_attack_bot
36521,0.0,agent_trained_vs_attack_bot
36522,9.5907116047377,agent_trained_vs_league2
36523,9.755853929460866,agent_trained_vs_league2
36524,9.517495783312837,agent_trained_vs_league1
36525,9.510104929926024,prev_self
36526,-12.95967954483065,prev_self
36527,-10.817943795280202,prev_self
36528,-9.792890227322946,prev_self
36529,-10.827554840178381,prev_self
36530,8.682344104548,agent2
36531,8.789004518905543,agent_trained_vs_defense_bot
36532,9.055980020262004,agent2
36533,0.0,agent5_shit_agent
36534,-11.812656148872973,agent2
36535,-12.261140599385728,atk_bot
36536,0.0,agent5_shit_agent
36537,8.440212021513766,prev_self
36538,7.829725143074338,agent_trained_vs_defense_bot
36539,-13.68584460802259,prev_self
36540,9.682275638618204,agent_trained_vs_league2
36541,9.423260560845412,agent2
36542,-11.369130475076519,atk_bot
36543,9.767139711502494,agent_trained_vs_league1
36544,-17.01882290877973,prev_self
36545,8.409426575626142,atk_bot
36546,9.90586563268678,agent_trained_vs_league1
36547,8.501177257702935,agent2
36548,9.976293815841348,agent4
36549,8.921498007854145,agent5_shit_agent
36550,0.0,agent4
36551,7.151774816331658,prev_self
36552,-10.443098094027803,agent2
36553,8.999166518990911,weak_bot
36554,8.29602445038081,prev_self
36555,-10.840730926872482,prev_self
36556,6.340886227962563,prev_self
36557,0.0,prev_self
36558,6.822691855618466,def_bot
36559,9.320281077604122,weak_bot
36560,9.626364392732485,agent_trained_vs_attack_bot
36561,8.773156712786102,prev_self
36562,9.489746724909466,strong_bot
36563,8.804431108438816,strong_bot
36564,6.876530252064658,def_bot
36565,-10.463441760427123,prev_self
36566,8.543368757471484,agent2
36567,-13.93569486385509,prev_self
36568,8.927523142791422,atk_bot
36569,9.825628806333391,prev_self
36570,9.000772444928979,prev_self
36571,-11.510915333773104,agent_trained_vs_defense_bot
36572,9.354787110229811,agent_trained_vs_attack_bot
36573,9.481331584086078,agent5_shit_agent
36574,9.324291373545327,agent_trained_vs_league2
36575,7.438659036305449,agent_trained_vs_defense_bot
36576,9.28606333707279,agent4
36577,8.265794053703551,atk_bot
36578,9.29411434421461,agent_trained_vs_defense_bot
36579,9.646606144815793,agent4
36580,9.776440511672623,prev_self
36581,9.200851503053991,strong_bot
36582,9.420575529638405,agent_trained_vs_defense_bot
36583,-10.948877427145009,prev_self
36584,-5.139658258591216,atk_bot
36585,0.0,atk_bot
36586,9.064660936226137,atk_bot
36587,-20.18479696501835,prev_self
36588,-10.696879100900128,prev_self
36589,9.048346508778923,agent5_shit_agent
36590,-2.9009950462749883,prev_self
36591,7.987146166185123,prev_self
36592,0.0,agent2
36593,9.513522000140336,agent_trained_vs_strong_bot
36594,0.0,agent5_shit_agent
36595,7.96663431576369,def_bot
36596,9.432843928988484,agent_trained_vs_defense_bot
36597,9.87399032532161,agent_trained_vs_league1
36598,9.35784671210055,agent_trained_vs_league1
36599,-10.662495305322313,prev_self
36600,9.565887225296057,agent_trained_vs_defense_bot
36601,9.847091976870683,agent4
36602,6.923825032704671,prev_self
36603,-11.786820881262628,agent4
36604,7.8384404895772155,prev_self
36605,8.661160317265734,atk_bot
36606,9.252297150282306,weak_bot
36607,0.0,agent_trained_vs_strong_bot
36608,9.614692907531296,agent_trained_vs_league2
36609,7.478828362481513,def_bot
36610,-10.838178752781685,prev_self
36611,9.025972356311703,atk_bot
36612,-14.826418506180438,prev_self
36613,9.828524901703453,agent_trained_vs_league1
36614,-11.99486127761276,atk_bot
36615,9.662051580476186,agent5_shit_agent
36616,0.0,agent2
36617,8.381043092147108,prev_self
36618,-10.743158100170952,prev_self
36619,8.687259065821593,atk_bot
36620,8.601520196693526,atk_bot
36621,7.858646005021477,def_bot
36622,7.727612558788566,prev_self
36623,9.552180869967685,agent_trained_vs_defense_bot
36624,9.549922124773918,agent4
36625,0.0,agent2
36626,6.253569331069943,def_bot
36627,9.369357470588783,agent_trained_vs_defense_bot
36628,-10.705818387765692,prev_self
36629,9.08955753262356,agent_trained_vs_league2
36630,0.0,agent5_shit_agent
36631,6.547993714140112,prev_self
36632,0.0,agent2
36633,8.739677845861225,atk_bot
36634,9.723128350661359,agent4
36635,-10.575469510967645,agent2
36636,8.170269029753076,prev_self
36637,9.849824893433665,agent4
36638,9.6581914035937,agent_trained_vs_league2
36639,0.0,agent2
36640,-11.685911130100605,atk_bot
36641,7.771524003859477,prev_self
36642,-11.710875028897435,atk_bot
36643,9.686764107768473,prev_self
36644,8.577529547548785,prev_self
36645,8.930864582598698,atk_bot
36646,0.0,agent2
36647,-12.14990423146378,strong_bot
36648,9.570175628072379,agent4
36649,0.0,agent2
36650,9.549972775319329,agent_trained_vs_league1
36651,8.054277739277348,atk_bot
36652,9.490812812093552,strong_bot
36653,9.827062427799344,agent_trained_vs_defense_bot
36654,4.2350005457857,atk_bot
36655,9.18299449088904,agent4
36656,0.0,agent2
36657,9.538956788850298,weak_bot
36658,9.169380277993952,atk_bot
36659,8.868134976973753,atk_bot
36660,9.422979476602922,agent_trained_vs_attack_bot
36661,8.669200792228244,def_bot
36662,-10.742361573904986,prev_self
36663,8.883758660524055,strong_bot
36664,0.29817827682076015,prev_self
36665,9.754746757245782,prev_self
36666,7.644608402155305,prev_self
36667,9.836947303781562,prev_self
36668,-4.31998192716733,atk_bot
36669,9.634277107800223,weak_bot
36670,9.435928232522283,agent2
36671,-11.734688199147271,agent4
36672,-14.121391139967052,prev_self
36673,0.0,agent2
36674,9.548877284246762,strong_bot
36675,9.181708110444424,agent2
36676,9.861630184465081,agent4
36677,9.470849486814764,agent4
36678,9.83973719319113,prev_self
36679,-11.072571592465824,prev_self
36680,9.366231569242228,agent_trained_vs_defense_bot
36681,7.6770338249845285,def_bot
36682,9.423964975216858,agent4
36683,0.0,agent5_shit_agent
36684,9.153303922920003,agent5_shit_agent
36685,9.837653983907268,agent_trained_vs_league2
36686,8.725401073215876,atk_bot
36687,7.813231343736211,prev_self
36688,0.0,agent4
36689,-5.867921233016772,atk_bot
36690,7.839151108484056,prev_self
36691,8.311764430152811,prev_self
36692,7.216337606424581,def_bot
36693,-9.269545868913891,atk_bot
36694,8.9688150284898,atk_bot
36695,8.536514944371952,atk_bot
36696,-13.120025034849556,prev_self
36697,8.678608488513234,agent2
36698,9.20217543458388,strong_bot
36699,8.951866500483225,agent_trained_vs_league2
36700,-10.885007375734702,prev_self
36701,8.33677853875732,prev_self
36702,9.759997095891077,agent_trained_vs_league2
36703,8.794190506559003,atk_bot
36704,9.174271949028432,agent_trained_vs_league1
36705,0.0,agent2
36706,8.846441814683498,atk_bot
36707,-12.028922046035488,prev_self
36708,8.826403283214715,atk_bot
36709,-12.29392164764673,agent3
36710,9.2128259920061,prev_self
36711,9.759692699390309,agent_trained_vs_league2
36712,-16.019189074669633,atk_bot
36713,7.998535283521921,atk_bot
36714,9.08790020503288,agent3
36715,8.945430556842057,agent3
36716,9.518942272650548,agent_trained_vs_defense_bot
36717,-11.261517107190844,prev_self
36718,9.274508872101167,agent_trained_vs_league1
36719,9.971850162124227,agent4
36720,3.2670185298677046,prev_self
36721,8.008556097237499,atk_bot
36722,6.530405728303769,atk_bot
36723,9.965172540503387,agent4
36724,8.969745028870943,agent_trained_vs_defense_bot
36725,9.811943268195103,agent_trained_vs_league2
36726,8.271173450074393,atk_bot
36727,-11.389485745914197,prev_self
36728,8.573935802664622,agent_trained_vs_strong_bot
36729,8.795408352585813,atk_bot
36730,9.318722745522598,agent4
36731,0.0,agent2
36732,-11.15504370285733,prev_self
36733,0.0,agent3
36734,-16.464007786998565,agent2
36735,0.0,agent4
36736,9.184082766451334,agent5_shit_agent
36737,-11.25939187187752,prev_self
36738,-12.048612054289164,prev_self
36739,-10.641780928538846,prev_self
36740,8.691277881567391,atk_bot
36741,8.968665317759115,prev_self
36742,8.935835415218113,def_bot
36743,8.012514513135336,atk_bot
36744,9.799970491209013,agent_trained_vs_league1
36745,9.104346194435307,agent_trained_vs_defense_bot
36746,0.0,agent2
36747,9.08797956422083,agent_trained_vs_league1
36748,9.598788369194116,agent_trained_vs_defense_bot
36749,9.445786675621148,agent_trained_vs_league2
36750,7.053482193974962,agent3
36751,-14.316590423635313,prev_self
36752,0.0,prev_self
36753,9.415549295653493,agent_trained_vs_defense_bot
36754,9.590722710317074,prev_self
36755,9.237172774405227,agent_trained_vs_attack_bot
36756,8.57010453883952,atk_bot
36757,9.897061320612202,prev_self
36758,8.70087395765667,prev_self
36759,8.915003051134201,agent_trained_vs_defense_bot
36760,9.579011856016516,agent_trained_vs_defense_bot
36761,0.0,agent_trained_vs_attack_bot
36762,8.734942958301854,prev_self
36763,-11.036989831852916,prev_self
36764,9.464549071852167,agent3
36765,9.828700368341446,agent4
36766,-16.09972394926393,prev_self
36767,9.339677371782454,agent_trained_vs_league1
36768,5.7653408145764855,prev_self
36769,9.819861911406315,agent_trained_vs_league2
36770,9.139375388433606,agent5_shit_agent
36771,6.684522834253855,atk_bot
36772,9.638867159602446,weak_bot
36773,-10.66036154319173,agent2
36774,8.367762059003768,prev_self
36775,9.97023748177549,agent4
36776,9.608132135751589,agent4
36777,9.329950152209566,weak_bot
36778,9.32250792026565,agent_trained_vs_strong_bot
36779,-15.875370459705856,prev_self
36780,-10.648647766703668,prev_self
36781,8.865543704744915,atk_bot
36782,8.326886401541575,atk_bot
36783,8.287078106219674,atk_bot
36784,8.695019976770341,prev_self
36785,0.0,agent2
36786,8.32576810448759,prev_self
36787,-10.727823319281418,prev_self
36788,9.269913177314255,agent_trained_vs_strong_bot
36789,-10.89046570899213,prev_self
36790,9.619866695586238,agent_trained_vs_league1
36791,-10.937010798212933,prev_self
36792,9.579767233365608,agent5_shit_agent
36793,-11.372274326352551,prev_self
36794,9.075754873680939,agent_trained_vs_league1
36795,-11.241447799219035,agent_trained_vs_league2
36796,9.338668891091139,agent_trained_vs_attack_bot
36797,9.803282313860052,agent_trained_vs_league2
36798,0.9387563844438205,agent2
36799,0.0,agent_trained_vs_strong_bot
36800,6.37398691088723,agent_trained_vs_league2
36801,-13.80260047700575,agent_trained_vs_defense_bot
36802,7.009059335204629,prev_self
36803,9.010129806527887,atk_bot
36804,8.520441769651335,atk_bot
36805,9.327034391262814,strong_bot
36806,9.802197541621046,weak_bot
36807,-11.091820733869161,prev_self
36808,-10.427811996428462,prev_self
36809,-11.641945246379812,agent4
36810,9.35621501014735,weak_bot
36811,8.902078308272861,prev_self
36812,9.689245696047823,agent_trained_vs_league2
36813,9.337350848340957,agent4
36814,9.23054347687666,agent_trained_vs_attack_bot
36815,8.584004305322418,prev_self
36816,-11.532911997291388,agent4
36817,8.377049843687892,prev_self
36818,5.028393229575725,def_bot
36819,9.782340655912787,agent_trained_vs_league1
36820,-12.500877391970242,agent2
36821,-10.912420795809076,prev_self
36822,-19.751605679366037,prev_self
36823,9.414644298841981,agent_trained_vs_league1
36824,-13.767150548161556,prev_self
36825,8.675258114438966,agent3
36826,8.406631386398447,atk_bot
36827,-14.059246199069772,prev_self
36828,6.11803072601424,agent_trained_vs_defense_bot
36829,9.055634025862602,prev_self
36830,-10.517094678081383,agent2
36831,8.595426812968093,atk_bot
36832,-12.265958661694805,agent4
36833,0.0,agent2
36834,9.268381135189196,agent2
36835,-10.79155429564235,prev_self
36836,9.423922082874707,agent_trained_vs_defense_bot
36837,9.344525781424919,agent_trained_vs_strong_bot
36838,9.234302160426557,agent_trained_vs_league1
36839,-10.743074301615728,prev_self
36840,-11.831549626319129,prev_self
36841,8.807676507703976,atk_bot
36842,5.92289770432731,agent3
36843,9.230566146071595,agent_trained_vs_defense_bot
36844,9.842242174564488,prev_self
36845,-12.630783468257544,prev_self
36846,9.820760877082808,agent4
36847,-7.948396561225905,atk_bot
36848,8.788746242613712,atk_bot
36849,7.9708198286073735,atk_bot
36850,-14.89667952639939,prev_self
36851,7.794912747774809,def_bot
36852,-10.78121405809853,prev_self
36853,9.061983822135701,agent_trained_vs_defense_bot
36854,7.687920557800615,def_bot
36855,-6.058854409748028,agent3
36856,9.574825000442397,agent4
36857,8.868352764195386,agent2
36858,9.506922198120819,agent4
36859,9.758077326916275,weak_bot
36860,-13.138092849187062,strong_bot
36861,0.0,agent2
36862,-10.594016066007235,prev_self
36863,-10.90893409957139,prev_self
36864,9.27639316691446,agent_trained_vs_league1
36865,9.856401605027829,prev_self
36866,-1.1502259590992612,prev_self
36867,9.434904099181104,agent_trained_vs_league1
36868,9.096827123535391,agent3
36869,-11.50156609304137,agent4
36870,-17.353087766665514,prev_self
36871,-11.52265021030955,agent4
36872,9.6210916992428,weak_bot
36873,7.741227834427377,prev_self
36874,0.0,agent_trained_vs_attack_bot
36875,7.474226353946908,agent2
36876,0.0,agent2
36877,9.264420282296342,agent2
36878,0.0,prev_self
36879,-11.740267363700926,prev_self
36880,0.0,agent_trained_vs_strong_bot
36881,9.453807247047248,agent4
36882,-12.019812642594148,atk_bot
36883,-11.441123183152271,prev_self
36884,8.313087799984475,def_bot
36885,8.442565733198267,prev_self
36886,9.438299598105571,strong_bot
36887,0.0,prev_self
36888,-0.14005407863704278,prev_self
36889,6.839418856143954,agent5_shit_agent
36890,8.887734485938878,atk_bot
36891,-17.609275046047255,prev_self
36892,0.0,prev_self
36893,7.240399895527689,prev_self
36894,-10.680953906355802,prev_self
36895,8.466097608700943,prev_self
36896,0.0,agent3
36897,8.964262964461389,atk_bot
36898,9.4521404119531,agent2
36899,-10.608674172482873,prev_self
36900,9.415800652270487,agent_trained_vs_league1
36901,0.0,agent_trained_vs_attack_bot
36902,8.0498275086665,def_bot
36903,8.995391425567062,agent2
36904,0.0,agent5_shit_agent
36905,8.710701703487823,atk_bot
36906,8.299783305314572,prev_self
36907,0.0,agent5_shit_agent
36908,-18.89284165165695,prev_self
36909,9.382595636509894,atk_bot
36910,9.97227184393014,agent4
36911,8.938128251088518,prev_self
36912,9.859707493392921,agent4
36913,8.56406631496227,prev_self
36914,-10.66335252462087,prev_self
36915,9.43303659227341,agent3
36916,8.563371808261856,atk_bot
36917,0.0,agent2
36918,9.416823854149497,agent2
36919,-10.66258612390112,prev_self
36920,9.509630131715848,agent4
36921,9.965150717410232,agent4
36922,9.617790848810218,agent3
36923,-10.938071168153012,prev_self
36924,-11.378369154477706,agent2
36925,9.433458072002699,agent_trained_vs_attack_bot
36926,8.86410933143831,agent2
36927,-11.607790525996087,agent4
36928,8.771226475369632,atk_bot
36929,9.282610451813662,agent5_shit_agent
36930,-10.574999569153949,agent2
36931,9.566042220264773,agent4
36932,9.869126756176588,weak_bot
36933,9.719603044644847,agent_trained_vs_league1
36934,9.399645032621708,agent4
36935,0.0,agent2
36936,9.361347536067944,agent_trained_vs_attack_bot
36937,9.664483861653297,prev_self
36938,7.9457885822559815,atk_bot
36939,9.034503675676156,prev_self
36940,0.0,agent3
36941,9.63435972605165,agent_trained_vs_league2
36942,-16.41137990961452,strong_bot
36943,9.596283845701285,agent4
36944,9.633726803534415,agent4
36945,8.801935479201816,agent2
36946,9.389420533362388,agent_trained_vs_attack_bot
36947,8.76571038472636,agent4
36948,-14.109956357289061,prev_self
36949,7.808740513912052,agent3
36950,9.261665676860774,agent3
36951,-14.415800216956345,prev_self
36952,9.482486850391112,agent_trained_vs_league2
36953,9.774102102123953,agent4
36954,8.840436716990196,agent2
36955,0.0,agent2
36956,9.55824927101335,strong_bot
36957,9.142166231943298,agent4
36958,0.0,agent5_shit_agent
36959,-11.441132041013399,prev_self
36960,9.892338644694501,agent5_shit_agent
36961,9.053521956672428,strong_bot
36962,9.234542584414054,agent_trained_vs_defense_bot
36963,9.98057144983413,agent4
36964,9.312070334427888,agent_trained_vs_attack_bot
36965,0.0,agent3
36966,9.513921739107426,agent_trained_vs_league1
36967,9.520642641260357,agent_trained_vs_defense_bot
36968,9.346077715583364,agent4
36969,9.671224548457088,strong_bot
36970,9.927371147937592,agent4
36971,9.365936862555342,agent2
36972,9.856742034604947,prev_self
36973,8.86826841052584,strong_bot
36974,7.200608683252524,prev_self
36975,9.162396753124579,strong_bot
36976,-10.909224097436603,prev_self
36977,8.527282606912022,prev_self
36978,9.67533859140382,strong_bot
36979,9.775364203658766,agent_trained_vs_league1
36980,-10.857578187752562,agent2
36981,-10.793416094672338,prev_self
36982,9.183836240749715,agent_trained_vs_attack_bot
36983,-12.836344105485185,strong_bot
36984,-10.793847350538242,prev_self
36985,9.271310770777184,strong_bot
36986,8.78884902537999,prev_self
36987,9.172903706001364,agent_trained_vs_league2
36988,9.304454976920098,strong_bot
36989,8.025875687175308,prev_self
36990,0.0,agent_trained_vs_attack_bot
36991,8.77094844993363,atk_bot
36992,-12.353316772775983,prev_self
36993,-11.61117834097599,agent4
36994,9.050567342274594,agent4
36995,8.486854416006361,atk_bot
36996,8.405401701681214,atk_bot
36997,-11.647021310576836,agent4
36998,9.40582064160854,agent4
36999,9.232723229672674,atk_bot
37000,9.681676030279084,strong_bot
37001,6.815652553371624,atk_bot
37002,0.0,prev_self
37003,8.337129265861893,agent2
37004,9.622450886171293,strong_bot
37005,9.798516630738888,strong_bot
37006,-11.480170085352647,agent4
37007,9.370982655479333,prev_self
37008,0.0,agent_trained_vs_strong_bot
37009,9.161915457261202,agent2
37010,9.622444712859004,prev_self
37011,9.374456933444444,agent4
37012,-10.651807140051776,prev_self
37013,6.494515456375101,prev_self
37014,-11.491827396274463,agent4
37015,9.54675911456983,agent4
37016,0.0,agent_trained_vs_strong_bot
37017,9.45240734236186,agent_trained_vs_defense_bot
37018,0.0,agent2
37019,9.684793058406441,agent3
37020,9.20871534376082,strong_bot
37021,9.160212707608943,agent_trained_vs_attack_bot
37022,9.191783190005616,agent_trained_vs_league2
37023,-10.687439889164933,prev_self
37024,8.438932686707524,def_bot
37025,9.433876534994496,agent4
37026,9.709526303902964,agent_trained_vs_league2
37027,9.654532246434014,agent3
37028,0.0,agent3
37029,9.15259992542153,agent_trained_vs_league2
37030,-10.850048278671588,prev_self
37031,8.259625847975942,prev_self
37032,0.0,agent4
37033,9.386641235200027,atk_bot
37034,9.048783907057118,agent2
37035,9.400710046383939,weak_bot
37036,0.0,agent3
37037,9.533457267645261,agent4
37038,0.0,agent_trained_vs_league2
37039,9.56624863232628,agent3
37040,0.0,agent2
37041,6.701719673982012,prev_self
37042,-11.761972965312786,prev_self
37043,9.360662124665334,agent2
37044,-11.22759319919901,agent_trained_vs_defense_bot
37045,9.27240013095727,agent4
37046,-10.557100059279286,prev_self
37047,9.545279815601546,agent4
37048,8.781879768550503,def_bot
37049,9.798356691164203,agent_trained_vs_league2
37050,-15.852384423625859,prev_self
37051,0.0,agent2
37052,9.563387234381628,strong_bot
37053,8.988196586634263,agent2
37054,9.492859752277365,prev_self
37055,9.071914415948093,agent2
37056,9.782962456735493,prev_self
37057,9.290807758820883,strong_bot
37058,9.335999463808701,agent_trained_vs_defense_bot
37059,9.790910400222698,agent_trained_vs_league1
37060,9.008145045620784,strong_bot
37061,9.130866334308289,agent2
37062,7.8868200415755965,atk_bot
37063,-11.436730794964403,agent4
37064,-15.905340213426081,prev_self
37065,8.71221715563951,agent3
37066,-14.548194468684407,prev_self
37067,-11.406846882591491,agent4
37068,9.407260835161079,agent5_shit_agent
37069,9.79347035746677,agent_trained_vs_league1
37070,9.22748202806733,agent2
37071,-10.768570472854885,prev_self
37072,9.421562576749924,agent3
37073,9.378214754487605,strong_bot
37074,9.669664436279092,agent_trained_vs_league2
37075,9.66153773376804,agent4
37076,9.881285348384086,agent5_shit_agent
37077,9.345784979922707,agent4
37078,-10.944001735199608,prev_self
37079,9.385692433753642,strong_bot
37080,9.296316234413064,strong_bot
37081,9.79796750695347,weak_bot
37082,9.24654840274952,agent_trained_vs_strong_bot
37083,0.0,agent2
37084,9.448604923214681,agent_trained_vs_defense_bot
37085,9.957083839112473,strong_bot
37086,0.0,agent_trained_vs_attack_bot
37087,8.797843167005539,prev_self
37088,8.497936428539047,agent5_shit_agent
37089,8.671150966423662,def_bot
37090,8.426860757137437,prev_self
37091,9.82750887110649,agent_trained_vs_league2
37092,8.772588448087564,atk_bot
37093,6.874169381334835,atk_bot
37094,9.645265439573269,agent_trained_vs_league2
37095,-11.524626656758436,agent4
37096,7.699353580526569,prev_self
37097,0.0,agent2
37098,8.418041363699277,prev_self
37099,0.0,agent3
37100,9.396112086486045,agent_trained_vs_league2
37101,0.0,agent3
37102,9.466701224099054,agent4
37103,-10.783584440140595,prev_self
37104,9.52700376269567,agent_trained_vs_defense_bot
37105,8.96824150467015,weak_bot
37106,9.186232378188327,agent_trained_vs_defense_bot
37107,5.043148612048845,def_bot
37108,9.247124264093726,agent_trained_vs_league1
37109,-10.710751802523443,prev_self
37110,-17.322456212966454,prev_self
37111,-11.483290281424821,agent4
37112,8.08826636564737,atk_bot
37113,9.286706972372846,agent_trained_vs_league2
37114,-10.634487098284586,prev_self
37115,-12.159822323007333,prev_self
37116,-13.822238562844145,agent_trained_vs_defense_bot
37117,9.227328935306586,agent4
37118,9.818183784728879,agent_trained_vs_defense_bot
37119,9.184803408992874,prev_self
37120,-11.792958183266554,agent4
37121,8.016647480364286,prev_self
37122,9.001881280295166,agent_trained_vs_defense_bot
37123,9.52029721499259,agent_trained_vs_defense_bot
37124,9.223194733416092,agent_trained_vs_defense_bot
37125,-12.677452139774665,agent3
37126,0.0,agent2
37127,9.248277994578576,agent_trained_vs_defense_bot
37128,9.925002540842444,prev_self
37129,6.634018367521939,agent2
37130,0.0,agent3
37131,9.633446959444887,agent4
37132,0.0,agent_trained_vs_strong_bot
37133,8.568356948184235,prev_self
37134,-13.281126592347515,agent_trained_vs_defense_bot
37135,8.547464983932036,atk_bot
37136,8.176744965104564,atk_bot
37137,9.730493168178834,weak_bot
37138,9.514844536414028,agent4
37139,9.153376677762227,atk_bot
37140,0.0,agent2
37141,-15.364776098186905,prev_self
37142,-11.59847711379858,agent4
37143,-12.247512224449675,strong_bot
37144,-15.21880972292267,prev_self
37145,-11.638964410088285,agent4
37146,9.502676184478338,agent_trained_vs_league2
37147,0.0,prev_self
37148,9.23908127223551,agent4
37149,-10.787199756563641,prev_self
37150,9.639346110153532,agent4
37151,0.0,agent2
37152,9.353116203349453,agent4
37153,-10.64581394493722,prev_self
37154,9.402794291722188,agent4
37155,8.38078742184446,strong_bot
37156,9.385288617033499,agent_trained_vs_defense_bot
37157,9.51823590954044,strong_bot
37158,7.592322219487567,def_bot
37159,9.542860583601158,agent5_shit_agent
37160,0.0,prev_self
37161,9.408467407942194,agent2
37162,-10.827357061004204,prev_self
37163,9.184217529023917,strong_bot
37164,9.331277695850092,agent2
37165,9.087661237616953,agent_trained_vs_defense_bot
37166,-4.68352492049113,atk_bot
37167,9.391624351576139,agent4
37168,0.0,prev_self
37169,9.38574728638662,agent_trained_vs_attack_bot
37170,-11.12862918881058,prev_self
37171,9.205278701438036,agent_trained_vs_defense_bot
37172,-10.591633171628382,prev_self
37173,9.538318114031036,agent4
37174,9.870396623954528,agent4
37175,9.511023130159604,agent4
37176,9.912005442498186,agent_trained_vs_league1
37177,9.166340000973621,agent4
37178,0.0,agent2
37179,9.486131169111362,agent4
37180,8.06800272228868,def_bot
37181,8.284203586189049,def_bot
37182,-0.17697854724731193,prev_self
37183,9.64807637341489,agent4
37184,0.0,prev_self
37185,8.604512078673341,prev_self
37186,9.312935747659033,agent_trained_vs_defense_bot
37187,9.079394904705778,agent_trained_vs_strong_bot
37188,9.166365476480443,strong_bot
